S.No,Watershed code,Watershed Name,Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
796,12_C_69_04,ATP_C_69_N.P. Kunta,N.P.Kunta,,,,,,,,,,,2,0,2,0.1,16,0.1,10,0.01,15,0,,,,,,,,,,
797,12_C_69_04,ATP_C_69_N.P. Kunta,Malameedapalli,,,,,,,,,,,26,0,5,0.1,24,0.1,14,0.01,20,0,,,,,,,,,,
798,12_C_69_04,ATP_C_69_N.P. Kunta,Marrikommadinne,,,,,,,,,,,4,0,12,0.1,17,0.1,8,0.01,10,0,,,,,,,,,,
799,12_C_69_11,ATP_C_69_Pedaballi,Pedaballi,,,,,,,,,,,2,0,10,0.1,12,0.1,8,0.02,10,0,,,,,,,,,,
800,12_C_69_11,ATP_C_69_Pedaballi,Pedaballikothapalle,,,,,,,,,,,1,0,5,0.1,22,0.1,10,0.02,25,0,,,,,,,,,,
801,12_C_69_01,ATP_C_69_Velichalamala,Puligundlapalli,,,,,,,,,,,7,18,45,10,0,0,0,0.02,,,,,,,,,,,,
802,12_C_69_01,ATP_C_69_Velichalamala,Velichelamala,,,,,,,,,,,17,20,40,6,0,0,0,0.02,,,,,,,,,,,,
803,12_C_69_01,ATP_C_69_Velichalamala,Gowkanapalli,,,,,,,,,,,4,28,22,4,0,0,0,0.02,,,,,,,,,,,,
804,12_C_69_01,ATP_C_69_Velichalamala,Thummalabylu,,,,,,,,,,,1,10,12,18,0,0,0,0.02,,,,,,,,,,,,
805,12_D_46_08,ATP_D_46_Agali,Ravudi,,,,,,,,,,,1,0,4,0.1,3,0.1,40,0.02,20,0,,,,,,,,,,
806,12_D_46_08,ATP_D_46_Agali,Inagaluru,,,,,,,,,,,2,0,16,0.1,5,0.1,23,0.02,29,0,,,,,,,,,,
807,12_D_46_08,ATP_D_46_Agali,Akkaladevarahalli,,,,,,,,,,,2,0,4,0.1,4,0.1,24,0.02,30,0,,,,,,,,,,
808,12_D_46_08,ATP_D_46_Agali,Narasambudi,,,,,,,,,,,2,0,5,0.1,4,0.1,22,0.02,15,0,,,,,,,,,,
809,12_D_46_08,ATP_D_46_Agali,Madhudi,,,,,,,,,,,3,0,6,0.1,11,0.1,13,0.02,11,0,,,,,,,,,,
810,12_D_46_08,ATP_D_46_Agali,P.Byadega,,,,,,,,,,,2,0,3,0.1,8,0.1,17,0.02,14,0,,,,,,,,,,
811,12_D_46_08,ATP_D_46_Agali,H.D.Halli,,,,,,,,,,,2,0,1,0.1,3,0.1,20,0.02,25,0,,,,,,,,,,
812,12_D_46_08,ATP_D_46_Agali,Agali,,,,,,,,,,,2,0,3,0.1,4,0.1,7,0.02,13,0,,,,,,,,,,
813,12_D_46_08,ATP_D_46_Agali,Kodihalli,,,,,,,,,,,2,0,7,0.1,5,0.1,18,0.02,20,0,,,,,,,,,,
814,12_D_46_08,ATP_D_46_Agali,M.Rayapuram,,,,,,,,,,,21,0,24,0.1,6,0.1,23,0.02,15,0,,,,,,,,,,
815,12_D_46_08,ATP_D_46_Agali,Rolla,,,,,,,,,,,24,0,17,0.1,8,0.1,27,0.02,20,0,,,,,,,,,,
816,12_D_46_08,ATP_D_46_Agali,Thumbinakunta,,,,,,,,,,,0,0,1,0.1,4,0.1,12,0.02,20,0,,,,,,,,,,
817,12_D_46_08,ATP_D_46_Agali,Ratnagiri,,,,,,,,,,,6,0,7,0.1,5,0.1,6,0.02,12,0,,,,,,,,,,
818,12_D_46_08,ATP_D_46_Agali,Kaki,,,,,,,,,,,1,0,4,0.1,11,0.1,15,0.02,20,0,,,,,,,,,,
819,12_D_46_08,ATP_D_46_Agali,Dodderi,,,,,,,,,,,5,0,0,0.1,2,0.1,10,0.02,12,0,,,,,,,,,,
820,12_D_46_61,ATP_D_46_Amarapuram,Valasa,,,,,,,,,,,5,0,5,0.1,6,0.1,27,0.02,83,0,,,,,,,,,,
821,12_D_46_61,ATP_D_46_Amarapuram,Thammadehalli,,,,,,,,,,,2,0,15,0.1,5,0.1,4,0.02,0,0,,,,,,,,,,
822,12_D_46_61,ATP_D_46_Amarapuram,Amarapuram,,,,,,,,,,,2,0,1,0.1,5,0.1,12,0.02,10,0,,,,,,,,,,
823,12_D_46_61,ATP_D_46_Amarapuram,Halakuru,,,,,,,,,,,3,0,6,0.1,5,0.1,14,0.02,15,0,,,,,,,,,,
824,12_D_46_02,ATP_D_B.G. Halli,Rallapalli,,,,,,,,,,,11,0,4,0,8,0.1,10,0.02,25,0,,,,,,,,,,
825,12_D_46_02,ATP_D_B.G. Halli,Kekathi,,,,,,,,,,,2,0,4,0,7,0.1,18,0.02,24,0,,,,,,,,,,
826,12_D_46_02,ATP_D_B.G. Halli,Gudibanda,,,,,,,,,,,1,0,5,0,8,0.1,16,0.02,20,0,,,,,,,,,,
827,12_D_46_02,ATP_D_B.G. Halli,Muthukuru,,,,,,,,,,,1,0,1,0,6,0.1,7,0.02,15,0,,,,,,,,,,
828,12_D_46_02,ATP_D_B.G. Halli,Mandalahalli,,,,,,,,,,,7,0,4,0,5,0.1,10,0.02,10,0,,,,,,,,,,
829,12_D_46_02,ATP_D_B.G. Halli,Konkallu,,,,,,,,,,,2,0,3,0,6,0.1,15,0.02,2,0,,,,,,,,,,
830,12_D_46_02,ATP_D_B.G. Halli,Rayapuram,,,,,,,,,,,7,0,3,0,6,0.1,2,0.02,10,0,,,,,,,,,,
831,12_D_46_02,ATP_D_B.G. Halli,Bommagundanahalli,,,,,,,,,,,6,0,58,0,5,0.1,10,0.02,20,0,,,,,,,,,,
832,12_D_46_02,ATP_D_B.G. Halli,Morubagal,,,,,,,,,,,4,0,3,0,3,0.1,7,0.02,10,0,,,,,,,,,,
833,12_D_46_02,ATP_D_B.G. Halli,Gunimorubal,,,,,,,,,,,0,0,2,0,3,0.1,8,0.02,16,0,,,,,,,,,,
834,12_D_46_09,ATP_D_46_Basavanahalli,Nidragatta,,,,,,,,,,,2,0,2,0.1,5,0.1,10,0.02,15,0,,,,,,,,,,
835,12_D_46_09,ATP_D_46_Basavanahalli,Hemavathi,,,,,,,,,,,1,0,2,0.1,6,0.1,15,0.02,25,0,,,,,,,,,,
836,12_D_46_09,ATP_D_46_Basavanahalli,Sivaram,,,,,,,,,,,4,0,2,0.1,3,0.1,8,0.02,9,0,,,,,,,,,,
837,12_D_46_09,ATP_D_46_Basavanahalli,Veerabommanahalli,,,,,,,,,,,1,0,2,0.1,4,0.1,6,0.02,10,0,,,,,,,,,,
838,12_D_46_09,ATP_D_46_Basavanahalli,Basavanahalli,,,,,,,,,,,3,0,1,0.1,2,0.1,23,0.02,25,0,,,,,,,,,,
839,12_D_46_09,ATP_D_46_Basavanahalli,Kummaranagepalli,,,,,,,,,,,1,0,2,0.1,1,0.1,5,0.02,15,0,,,,,,,,,,
840,12_D_46_09,ATP_D_46_Basavanahalli,Karikera,,,,,,,,,,,3,0,7,0.1,4,0.1,9,0.02,10,0,,,,,,,,,,
841,12_D_46_09,ATP_D_46_Basavanahalli,Chigathurpi,,,,,,,,,,,5,0,2,0.1,5,0.1,10,0.02,24,0,,,,,,,,,,
842,12_D_46_03,ATP_D_46_Beluguppa,Sree Rangapuram,,,,,,,,,,,1,0,26,0,5,0.1,65,0.02,20,0,,,,,,,,,,
843,12_D_46_03,ATP_D_46_Beluguppa,Beluguppa,,,,,,,,,,,2,0,107,0,6,0.1,160,0.02,28,0,,,,,,,,,,
844,12_D_46_03,ATP_D_46_Beluguppa,Thagguparthi,,,,,,,,,,,1,0,103,0,8,0.1,17,0.02,20,0,,,,,,,,,,
845,12_D_46_03,ATP_D_46_Beluguppa,Yerragudi,,,,,,,,,,,2,0,129,0,4,0.1,64,0.02,15,0,,,,,,,,,,
846,12_D_46_03,ATP_D_46_Beluguppa,Avulanne,,,,,,,,,,,2,0,4,0,1,0.1,12,0.02,12,0,,,,,,,,,,
847,12_D_46_03,ATP_D_46_Beluguppa,Siripi,,,,,,,,,,,2,0,60,0,2,0.1,82,0.02,20,0,,,,,,,,,,
848,12_D_46_03,ATP_D_46_Beluguppa,Duddekunta,,,,,,,,,,,0,0,211,0,4,0.1,177,0.02,20,0,,,,,,,,,,
849,12_D_46_03,ATP_D_46_Beluguppa,Gangavaram,,,,,,,,,,,1,0,20,0,6,0.1,53,0.02,15,0,,,,,,,,,,
850,12_D_46_02,ATP_D_46_Beluguppa,Rachumarri,,,,,,,,,,,1,0,3,0,6,0.1,2,0.02,12,0,,,,,,,,,,
851,12_D_46_03,ATP_D_46_Beluguppa,Kalekurthi,,,,,,,,,,,2,0,2,0,5,0.1,2,0.02,15,0,,,,,,,,,,
852,12_D_46_03,ATP_D_46_Beluguppa,Hanakanahal,,,,,,,,,,,3,0,0,0,7,0.1,12,0.02,70,0,,,,,,,,,,
853,12_D_46_11,ATP_D_46_Brahmasamudram,Kannepalli,,,,,,,,,,,1,0,5,0,7,0.1,144,0.02,15,0,,,,,,,,,,
854,12_D_46_11,ATP_D_46_Brahmasamudram,Theetakal,,,,,,,,,,,2,0,4,0,6,0.1,26,0.02,25,0,,,,,,,,,,
855,12_D_46_11,ATP_D_46_Brahmasamudram,Pillapalalli,,,,,,,,,,,2,0,0,0,7,0.1,41,0.02,30,0,,,,,,,,,,
856,12_D_46_11,ATP_D_46_Brahmasamudram,Byrasamudram,,,,,,,,,,,0,0,2,0,7,0.1,27,0.02,16,0,,,,,,,,,,
857,12_D_46_11,ATP_D_46_Brahmasamudram,Chalimenahalli,,,,,,,,,,,2,0,0,0,4,0.1,13,0.02,20,0,,,,,,,,,,
858,12_D_46_11,ATP_D_46_Brahmasamudram,Vepulaparthi,,,,,,,,,,,0,0,1,0,3,0.1,16,0.02,25,0,,,,,,,,,,
859,12_D_46_11,ATP_D_46_Brahmasamudram,Gundiganipalli,,,,,,,,,,,4,0,2,0,5,0.1,16,0.02,20,0,,,,,,,,,,
860,12_D_46_11,ATP_D_46_Brahmasamudram,Byravanithippa,,,,,,,,,,,1,0,0,0,4,0.1,30,0.02,10,0,,,,,,,,,,
861,12_D_46_11,ATP_D_46_Brahmasamudram,W.Kodipalli,,,,,,,,,,,3,0,19,0,2,0.1,11,0.02,12,0,,,,,,,,,,
862,12_D_46_11,ATP_D_46_Brahmasamudram,Eradikera,,,,,,,,,,,3,0,0,0,8,0.1,22,0.02,25,0,,,,,,,,,,
863,12_D_46_11,ATP_D_46_Brahmasamudram,N.Gundpalli,,,,,,,,,,,1,0,1,0,3,0.1,4,0.02,16,0,,,,,,,,,,
864,12_D_46_11,ATP_D_46_Brahmasamudram,Narasapuram,,,,,,,,,,,2,0,2,0,3,0.1,46,0.02,24,0,,,,,,,,,,
865,12_D_46_11,ATP_D_46_Brahmasamudram,Hulikal,,,,,,,,,,,2,0,0,0,2,0.1,73,0.02,10,0,,,,,,,,,,
866,12_D_46_11,ATP_D_46_Brahmasamudram,Chapiri,,,,,,,,,,,7,0,2,0,3,0.1,50,0.02,18,0,,,,,,,,,,
867,12_D_46_11,ATP_D_46_Brahmasamudram,Kalyandurg,,,,,,,,,,,4,0,4,0,5,0.1,35,0.02,26,0,,,,,,,,,,
868,12_D_46_11,ATP_D_46_Brahmasamudram,Adavigollapalli,,,,,,,,,,,1,0,2,0,7,0.1,16,0.02,20,0,,,,,,,,,,
869,12_D_46_11,ATP_D_46_Brahmasamudram,Yatakal,,,,,,,,,,,3,0,22,0,4,0.1,87,0.02,25,0,,,,,,,,,,
870,12_D_46_11,ATP_D_46_Brahmasamudram,Brahmasamudram,,,,,,,,,,,1,0,0,0,5,0.1,39,0.02,20,0,,,,,,,,,,
871,12_D_46_22,ATP_D_46_Kunduripi,Kundurpi,,,,,,,,,,,1,0,2,0,7,0.1,18,0.02,21,0,,,,,,,,,,
872,12_D_46_22,ATP_D_46_Kunduripi,Malayanur,,,,,,,,,,,2,0,3,0,12,0.1,40,0.02,20,0,,,,,,,,,,
873,12_D_46_22,ATP_D_46_Kunduripi,Nijavalli,,,,,,,,,,,1,0,2,0,15,0.1,17,0.02,12,0,,,,,,,,,,
874,12_D_46_22,ATP_D_46_Kunduripi,Jambugumpala,,,,,,,,,,,3,0,9,0,22,0.1,59,0.02,30,0,,,,,,,,,,
875,12_D_46_01,ATP_D_46_Settur,Settur,,,,,,,,,,,1,0,2,0.1,10,0.1,31,0.5,25,0,,,,,,,,,,
876,12_D_46_01,ATP_D_46_Settur,Bachepalli,,,,,,,,,,,2,0,2,0.1,14,0.1,28,0.5,15,0,,,,,,,,,,
877,12_D_46_01,ATP_D_46_Settur,Kanthanahalli,,,,,,,,,,,1,0,3,0.1,58,0.1,14,0.5,25,0,,,,,,,,,,
878,12_D_46_01,ATP_D_46_Settur,Ayyagarlapalli,,,,,,,,,,,2,0,5,0.1,14,0.1,17,0.5,30,0,,,,,,,,,,
879,12_D_46_01,ATP_D_46_Settur,Chintarlapalli,,,,,,,,,,,1,0,1,0.1,15,0.1,30,0.5,30,0,,,,,,,,,,
880,12_D_46_01,ATP_D_46_Settur,Khairevu,,,,,,,,,,,1,0,2,0.1,9,0.1,10,0.5,8,0,,,,,,,,,,
881,12_D_46_01,ATP_D_46_Settur,Lakshmampalli,,,,,,,,,,,2,0,6,0.1,8,0.1,22,0.5,25,0,,,,,,,,,,
882,12_D_46_01,ATP_D_46_Settur,Yerrakondapuram,,,,,,,,,,,2,0,5,0.1,7,0.1,17,0.5,13,0,,,,,,,,,,
883,12_D_46_01,ATP_D_46_Settur,Santhukondapuram,,,,,,,,,,,2,0,2,0.1,14,0.1,17,0.5,15,0,,,,,,,,,,
884,12_C_ 66_04,ATP_C_66_Hampapuram,Gangulakunta,,,,,,,,,,,2,0.2,5,0.1,7,0.1,106,0.05,28,0.01,,,,,,,,,,
885,12_C_ 66_04,ATP_C_66_Hampapuram,Bommeparthy,,,,,,,,,,,1,0,7,0.1,3,0.1,15,0.05,22,0.01,,,,,,,,,,
886,12_C_ 66_04,ATP_C_66_Hampapuram,Hampapuram,,,,,,,,,,,1,10.2,24,0.1,5,0.1,64,0.05,19,0.01,,,,,,,,,,
887,12_C_ 66_04,ATP_C_66_Hampapuram,Gondireddipalli,,,,,,,,,,,2,0,6,0.1,8,0.1,24,0.05,20,0.01,,,,,,,,,,
888,12_C_ 66_04,ATP_C_66_Hampapuram,Kandukur,,,,,,,,,,,2,0,5,0.1,11,0.1,20,0.05,26,0.01,,,,,,,,,,
889,12_C_ 66_04,ATP_C_66_Hampapuram,Jangalapalle,,,,,,,,,,,1,0,7,0.1,9,0.1,25,0.05,28,0.01,,,,,,,,,,
890,12_C_ 66_04,ATP_C_66_Hampapuram,Itikalapalli,,,,,,,,,,,2,7.2,3,0.1,3,0.1,16,0.05,28,0.01,,,,,,,,,,
891,12_C_ 66_05,ATP_C_66_Hampapuram,Upparapalli,,,,,,,,,,,2,0,6,0.1,5,0.1,14,0.05,28,0.01,,,,,,,,,,
892,12_C_ 66_06,ATP_C_66_Hampapuram,Rapthadu,,,,,,,,,,,4,0,4,0.1,5,0.1,41,0.05,44,0.01,,,,,,,,,,
893,12_C_63_09,ATP_C_67_VonavoluG,Vanavolu,,,,,,,,,,,11,0,3,0.1,3,0.1,12,0.01,12,0,,,,,,,,,,
894,12_C_63_09,ATP_C_67_VonavoluG,Jakkasamudram,,,,,,,,,,,2,0,3,0.1,5,0.1,8,0.01,10,0,,,,,,,,,,
895,12_C_63_09,ATP_C_67_VonavoluG,Bynakuntapalli,,,,,,,,,,,2,0,5,0.1,3,0.1,9,0.01,15,0,,,,,,,,,,
896,12_C_67_02,ATP_C_67_VonavoluG,Beedupalli,,,,,,,,,,,2,0,31,0.1,5,0.1,8,0.01,10,0,,,,,,,,,,
897,12_C_67_02,ATP_C_67_VonavoluG,Brahmanapalli,,,,,,,,,,,2,0,3,0.1,4,0.1,8,0.01,19,0,,,,,,,,,,
898,12_C_67_02,ATP_C_67_VonavoluG,Enumulapalli,,,,,,,,,,,1,0,2,0.1,2,0.1,8,0.01,10,0,,,,,,,,,,
899,12_C_67_02,ATP_C_67_VonavoluG,Satarlapalli,,,,,,,,,,,2,0,2,0.1,5,0.1,6,0.01,5,0,,,,,,,,,,
900,12_C_67_02,ATP_C_67_VonavoluG,Anagondapalem,,,,,,,,,,,2,0,3,0.1,2,0.1,5,0.01,8,0,,,,,,,,,,
901,12_D_46_22,ATP_D_46_Appilepalli,Mulakaledu,,,,,,,,,,,3,0,2,0.1,11,0.1,14,0.02,15,0,,,,,,,,,,
902,12_D_46_23,ATP_D_46_Appilepalli,Basapuram,,,,,,,,,,,2,0,2,0.1,6,0.1,19,0.02,20,0,,,,,,,,,,
903,12_D_46_24,ATP_D_46_Appilepalli,Appilepalli,,,,,,,,,,,1,0,7,0.1,9,0.1,15,0.02,15,0,,,,,,,,,,
904,12_C_67_05,ATP_C_67_Thippepalli,Allapalle,,,,,,,,,,,19,0,7,0.1,6,0.1,178,0.01,10,0,,,,,,,,,,
905,12_C_67_05,ATP_C_67_Thippepalli,Thippepalle,,,,,,,,,,,2,0,3,0.1,5,0.1,19,0.01,15,0,,,,,,,,,,
906,12_C_67_05,ATP_C_67_Thippepalli,M.Kothapalle,,,,,,,,,,,1,0,3,0.1,2,0.1,15,0.01,25,0,,,,,,,,,,
907,12_C_67_05,ATP_C_67_Thippepalli,Enagaluru,,,,,,,,,,,3,0,3,0.1,5,0.1,78,0.01,12,0,,,,,,,,,,
908,12_C_67_05,ATP_C_67_Thippepalli,Venkatapuram,,,,,,,,,,,1,0,2,0.1,9,0.1,50,0.01,18,0,,,,,,,,,,
909,12_C_67_05,ATP_C_67_Thippepalli,O.D.Cheruvu,,,,,,,,,,,8,0,8,0.1,9,0.1,142,0.01,19,0,,,,,,,,,,
910,12_C_67_05,ATP_C_67_Thippepalli,Sunnampalli,,,,,,,,,,,9,0,5,0.1,9,0.1,84,0.01,25,0,,,,,,,,,,
911,12_C_67_05,ATP_C_67_Thippepalli,Tangedukunta,,,,,,,,,,,1,0,2,0.1,5,0.1,275,0.01,15,0,,,,,,,,,,
912,12_C_67_05,ATP_C_67_Thippepalli,Arakabavipalli,,,,,,,,,,,1,0,3,0.1,5,0.1,17,0.01,12,0,,,,,,,,,,
913,12_C_67_05,ATP_C_67_Thippepalli,S.Kuruvapalle,,,,,,,,,,,2,0,2,0.1,5,0.1,13,0.01,19,0,,,,,,,,,,
914,12_C_67_05,ATP_C_67_Thippepalli,J.Kothapalli,,,,,,,,,,,24,0,28,0.1,6,0.1,28,0.01,18,0,,,,,,,,,,
915,12_C_67_05,ATP_C_67_Thippepalli,Mohammadabad,,,,,,,,,,,14,0,11,0.1,5,0.1,22,0.01,20,0,,,,,,,,,,
916,12_C_67_05,ATP_C_67_Thippepalli,Kassamudram,,,,,,,,,,,17,0,16,0.1,5,0.1,26,0.01,25,0,,,,,,,,,,
917,12_C_66_07,ATP_C_66_Kurugunta,Goridindla,,,,,,,,,,,2,0.2,6,0.1,10,0.1,26,0.01,32,0.01,,,,,,,,,,
918,12_C_66_07,ATP_C_66_Kurugunta,Sanapa,,,,,,,,,,,0,0.2,8,0.1,16,0.1,9,0.01,22,0.01,,,,,,,,,,
919,12_C_66_07,ATP_C_66_Kurugunta,Madigubba,,,,,,,,,,,2,0.2,9,0.1,16,0.1,10,0.01,20,0.01,,,,,,,,,,
920,12_C_66_07,ATP_C_66_Kurugunta,B.Yaleru,,,,,,,,,,,2,0.2,5,0.1,13,0.1,8,0.01,18,0.01,,,,,,,,,,
921,12_C_66_07,ATP_C_66_Kurugunta,Thopudurthi,,,,,,,,,,,1,0.2,9,0.1,28,0.1,8,0.01,29,0.01,,,,,,,,,,
922,12_C_66_07,ATP_C_66_Kurugunta,Kurugunta,,,,,,,,,,,2,0.2,10,0.1,21,0.1,25,0.01,48,0.01,,,,,,,,,,
923,12_C_66_07,ATP_C_66_Kurugunta,Kamarupalli,,,,,,,,,,,1,0.2,7,0.1,20,0.1,27,0.01,51,0.01,,,,,,,,,,
924,12_C_66_01,ATP_C_66_Thumucherla,Thumucherla,,,,,,,,,,,1,0.2,5,1,49,0.6,10,0.05,15,0.04,,,,,,,,,,
925,12_C_66_01,ATP_C_66_Thumucherla,Tagarakunta,,,,,,,,,,,2,0.2,6,1,13,0.6,25,0.05,29,0.04,,,,,,,,,,
926,12_C_66_01,ATP_C_66_Thumucherla,Narasampalli,,,,,,,,,,,2,0.2,3,1,12,0.6,19,0.05,28,0.04,,,,,,,,,,
927,12_C_66_01,ATP_C_66_Thumucherla,Elakuntla,,,,,,,,,,,2,0.2,4,1,10,0.6,25,0.05,26,0.04,,,,,,,,,,
928,12_C_66_01,ATP_C_66_Thumucherla,Palcherla,,,,,,,,,,,2,0.2,11,1,17,0.6,65,0.05,30,0.04,,,,,,,,,,
929,12_C_66_01,ATP_C_66_Thumucherla,Gandlaparthy,,,,,,,,,,,1,0.2,6,1,6,0.6,93,0.05,22,0.04,,,,,,,,,,
930,12_C_66_02,ATP_C_66_Vaddupalli,P. Yelaru,,,,,,,,,,,1,0.2,6,0.1,8,0.1,29,0.01,25,0.04,,,,,,,,,,
931,12_C_66_02,ATP_C_66_Vaddupalli,Talupuru,,,,,,,,,,,1,0.2,7,0.1,8,0.1,15,0.01,20,0.04,,,,,,,,,,
932,12_C_66_02,ATP_C_66_Vaddupalli,Gollapalle,,,,,,,,,,,2,0.2,9,0.1,9,0.1,19,0.01,25,0.04,,,,,,,,,,
933,12_C_66_02,ATP_C_66_Vaddupalli,Sajjalakalva,,,,,,,,,,,2,0.2,9,0.1,8,0.1,15,0.01,18,0.04,,,,,,,,,,
934,12_C_66_02,ATP_C_66_Vaddupalli,Papampeta,,,,,,,,,,,1,0.2,8,0.1,9,0.1,20,0.01,22,0.04,,,,,,,,,,
935,12_C_66_02,ATP_C_66_Vaddupalli,Rachanapalli,,,,,,,,,,,1,0.2,8,0.1,12,0.1,21,0.01,17,0.04,,,,,,,,,,
936,12_C_66_02,ATP_C_66_Vaddupalli,Brahmanapalle,,,,,,,,,,,2,0.2,8,0.1,9,0.1,15,0.01,22,0.04,,,,,,,,,,
937,12_C_66_02,ATP_C_66_Vaddupalli,Kammuru,,,,,,,,,,,2,0.2,10,0.1,14,0.1,16,0.01,17,0.04,,,,,,,,,,
938,12_C_66_02,ATP_C_66_Vaddupalli,Gotukuru,,,,,,,,,,,1,0.2,8,0.1,10,0.1,25,0.01,15,0.04,,,,,,,,,,
939,12_C_66_02,ATP_C_66_Vaddupalli,Kuderu,,,,,,,,,,,1,0.2,9,0.1,27,0.1,38,0.01,17,0.04,,,,,,,,,,
940,12_C_66_02,ATP_C_66_Vaddupalli,Ipperu,,,,,,,,,,,0,0.2,41,0.1,7,0.1,62,0.01,10,0.04,,,,,,,,,,
941,12_C_66_02,ATP_C_66_Vaddupalli,Cholasamudram,,,,,,,,,,,1,0.2,12,0.1,13,0.1,40,0.01,27,0.04,,,,,,,,,,
942,12_C_66_02,ATP_C_66_Vaddupalli,Atmakur,,,,,,,,,,,1,0.2,8,0.1,10,0.1,15,0.01,22,0.04,,,,,,,,,,
943,12_C_66_02,ATP_C_66_Vaddupalli,Thimmapuram,,,,,,,,,,,3,0.2,11,0.1,12,0.1,25,0.01,28,0.04,,,,,,,,,,
944,12_C_67_14,ATP_C_67_Dorigallu,P.C.Revu,,,,,,,,,,,2,0.2,2,0.1,6,0.1,59,0.01,17,0,,,,,,,,,,
945,12_C_67_14,ATP_C_67_Dorigallu,Uppalapadu,,,,,,,,,,,3,0.2,15,0.1,5,0.1,104,0.01,22,0,,,,,,,,,,
946,12_C_67_14,ATP_C_67_Dorigallu,Dorigallu,,,,,,,,,,,3,0.2,9,0.1,5,0.1,47,0.01,18,0,,,,,,,,,,
947,12_C_67_14,ATP_C_67_Dorigallu,Kodavandlapalli,,,,,,,,,,,2,0.2,10,0.1,7,0.1,34,0.01,16,0,,,,,,,,,,
948,12_C_67_14,ATP_C_67_Dorigallu,Marthadu,,,,,,,,,,,2,0.2,2,0.1,4,0.1,30,0.01,20,0,,,,,,,,,,
949,12_C_67_14,ATP_C_67_Dorigallu,S.Bandlapalli,,,,,,,,,,,2,0.2,2,0.1,3,0.1,5,0.01,20,0,,,,,,,,,,
950,12_C_67_14,ATP_C_67_Dorigallu,Gandlavallapalli,,,,,,,,,,,3,0.2,3,0.1,5,0.1,96,0.01,17,0,,,,,,,,,,
951,12_C_67_14,ATP_C_67_Dorigallu,Yellareddypalli,,,,,,,,,,,1,0.2,2,0.1,7,0.1,9,0.01,8,0,,,,,,,,,,
952,12_C_67_14,ATP_C_67_Dorigallu,Thimmanayanipalyam,,,,,,,,,,,1,0.2,3,0.1,5,0.1,10,0.01,11,0,,,,,,,,,,
953,12_C_67_14,ATP_C_67_Dorigallu,Mallepalli,,,,,,,,,,,13,0.2,6,0.1,10,0.1,53,0.01,13,0,,,,,,,,,,
954,12_C_67_14,ATP_C_67_Dorigallu,Tappetavaripalli,,,,,,,,,,,1,0.2,15,0.1,9,0.1,15,0.01,20,0,,,,,,,,,,
955,12_C_67_14,ATP_C_67_Dorigallu,Kondaguttpalli,,,,,,,,,,,6,0.2,67,0.1,7,0.1,33,0.01,12,0,,,,,,,,,,
956,12_C_67_14,ATP_C_67_Dorigallu,Devaaragudipalli,,,,,,,,,,,2,0.2,3,0.1,4,0.1,6,0.01,18,0,,,,,,,,,,
957,12_C_67_14,ATP_C_67_Dorigallu,Lakkasamudram,,,,,,,,,,,2,0.2,3,0.1,7,0.1,5,0.01,10,0,,,,,,,,,,
