Sr.no,,,Village name,T.Area (ha),Watershed command area,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
735,12_C_67_15,ATP_C_67_Talamarla,Vangampalli,152,,,,,152,0,0,152,,,,
736,12_C_67_05,ATP_C_67_Talupula,Obulareddipalli,2906,,,,,1906,1000,1000,2906,,,,
737,12_C_67_05,ATP_C_67_Talupula,Vepamanipeta,3250,,,,,3250,0,0,3250,,,,
738,12_C_67_05,ATP_C_67_Talupula,Peddannavaripalli,9387,,,,,8052,1335,1335,9387,,,,
739,12_C_67_05,ATP_C_67_Talupula,Bandlapalli,607,,,,,607,0,0,607,,,,
740,12_C_67_05,ATP_C_67_Talupula,Nutanakalva,1406,,,,,1406,0,0,1406,,,,
741,12_C_67_05,ATP_C_67_Talupula,Pandulakunta,488,,,,,488,0,0,488,,,,
742,12_C_67_05,ATP_C_67_Talupula,Talapula,3418,,,,,3074,344,344,3418,,,,
743,12_C_67_17,ATP_C_67_Thimmampalli,Gugudu,4394,,,,,4171.35,222.65,222.65,4394,,,,
744,12_C_67_17,ATP_C_67_Thimmampalli,Kummanamala,3587,,,,,1889.6,1697.4,1697.4,3587,,,,
745,12_C_67_17,ATP_C_67_Thimmampalli,Madugupalli,924,,,,,347.38,576.62,576.62,924,,,,
746,12_C_67_17,ATP_C_67_Thimmampalli,Chinnamallepalli,518,,,,,518,0,0,518,,,,
747,12_C_67_17,ATP_C_67_Thimmampalli,Garuguchintalapalli,1315,,,,,1315,0,0,1315,,,,
748,12_C_67_17,ATP_C_67_Thimmampalli,Yellutla,2538,,,,,1191.9,1346.1,1346.1,2538,,,,
749,12_C_67_17,ATP_C_67_Thimmampalli,Boppepalli,3496,,,,,3446,50,50,3496,,,,
750,12_C_67_17,ATP_C_67_Thimmampalli,Bukkapuram,1500,,,,,1440,60,60,1500,,,,
751,12_C_67_17,ATP_C_67_Thimmampalli,Aravedu,336,,,,,336,0,0,336,,,,
752,12_C_67_17,ATP_C_67_Thimmampalli,Y.Chinthakayamanda,1261,,,,,1216,45,45,1261,,,,
753,12_C_67_17,ATP_C_67_Thimmampalli,Chillavaripalli,1577,,,,,802.01,774.99,774.99,1577,,,,
754,12_C_67_17,ATP_C_67_Thimmampalli,Dadithota,4172,,,,,2363,1809,1809,4172,,,,
755,12_C_67_17,ATP_C_67_Thimmampalli,Vemulapalli,1399,,,,,1399,0,0,1399,,,,
756,12_C_67_17,ATP_C_67_Thimmampalli,Medikurti,498,,,,,498,0,0,498,,,,
757,12_C_67_17,ATP_C_67_Thimmampalli,Nittoor,664,,,,,664,0,0,664,,,,
758,12_C_67_17,ATP_C_67_Thimmampalli,Peddamellepalli,1125,,,,,1125,0,0,1125,,,,
759,12_C_67_17,ATP_C_67_Thimmampalli,Thirumalapuram,785,,,,,785,0,193,785,,,,
760,12_C_67_17,ATP_C_67_Thimmampalli,Chilamakur,1484,,,,,1484,0,0,1484,,,,
761,12_C_59_06,ATP_C_59_Amadaguru,Amadaguru,3605,,,,,3605,0,0,3605,,,,
762,12_C_59_06,ATP_C_59_Amadaguru,Chinaganipalle,1719,,,,,1719,0,0,1719,,,,
763,12_C_59_06,ATP_C_59_Amadaguru,Ramanathapuram,1122,,,,,122,1000,1000,1122,,,,
764,12_C_59_06,ATP_C_59_Amadaguru,Gadidamanipalli,1120,,,,,120,1000,1000,1120,,,,
765,12_C_59_06,ATP_C_59_Amadaguru,Edigavaripalli,1508,,,,,636,872,872,1508,,,,
766,12_C_59_06,ATP_C_59_Amadaguru,Cheekirevulapalli,1339,,,,,339,1000,1000,1339,,,,
767,12_C_59_06,ATP_C_59_Amadaguru,Thummala,3884,,,,,3884,0,0,3884,,,,
768,12_C_59_06,ATP_C_59_Amadaguru,Karimereddipalli,151,,,,,151,0,0,151,,,,
769,12_C_59_06,ATP_C_59_Amadaguru,Pulikuntapalli,623,,,,,623,0,0,623,,,,
770,12_C_59_06,ATP_C_59_Amadaguru,Dademvaripalli,205,,,,,205,0,0,205,,,,
771,12_C_59_06,ATP_C_59_Amadaguru,Lokajipalli,701,,,,,701,0,0,701,,,,
772,12_C_67_15,ATP_C_67_Cheekatimanapalli,Kotapalle,1345,,,,,1345,0,0,1345,,,,
773,12_C_67_15,ATP_C_67_Cheekatimanapalli,Mundlavaripalle,940,,,,,940,0,0,940,,,,
774,12_C_67_15,ATP_C_67_Cheekatimanapalli,Venkatarayanipalle,559,,,,,559,0,0,559,,,,
775,12_C_67_15,ATP_C_67_Cheekatimanapalli,Danduvaripalle,795,,,,,795,0,0,795,,,,
776,12_C_67_15,ATP_C_67_Cheekatimanapalli,Malareddipalli,1967,,,,,1967,0,0,1967,,,,
777,12_C_67_15,ATP_C_67_Cheekatimanapalli,Gurrambailu,763,,,,,763,0,0,763,,,,
778,12_C_67_15,ATP_C_67_Cheekatimanapalli,Bonthalapalle,2337,,,,,2337,0,0,2337,,,,
779,12_C_67_15,ATP_C_67_Cheekatimanapalli,Cheekatimanipalli,1074,,,,,1074,0,0,1074,,,,
780,12_C_67_15,ATP_C_69_Kokkanti,Edurudona,1606,,,,,1606,0,0,1606,,,,
781,12_C_67_15,ATP_C_69_Kokkanti,Diguvamandlapalli,228,,,,,228,0,0,228,,,,
782,12_C_67_15,ATP_C_69_Kokkanti,Kokkanti,4482,,,,,4445.58,36.42,36.42,4482,,,,
783,12_C_67_15,ATP_C_69_Kokkanti,Korthikota,1469,,,,,469,1000,1000,1469,,,,
784,12_C_67_15,ATP_C_69_Kokkanti,Maddinayanipalem,1444,,,,,444,1000,1000,1444,,,,
785,12_C_67_15,ATP_C_69_Kokkanti,Agraharampalle,1222,,,,,423,799,799,1222,,,,
786,12_C_67_15,ATP_C_69_Kokkanti,T.Sadam,2128,,,,,2128,0,0,2128,,,,
787,12_C_67_15,ATP_C_69_Kokkanti,Balasamudram,626,,,,,626,0,0,626,,,,
788,12_C_67_15,ATP_C_69_Kokkanti,Tavalam,4509,,,,,4509,0,0,4509,,,,
789,12_C_67_15,ATP_C_69_Kokkanti,Oravoy,2244,,,,,2244,0,0,2244,,,,
790,12_C_69_04,ATP_C_69_N.P. Kunta,Vankamaddi,2208,,,,,2208,0,0,2208,,,,
791,12_C_69_04,ATP_C_69_N.P. Kunta,Dhaniyanicheruvu,2942,,,,,2942,0,0,2942,,,,
792,12_C_69_04,ATP_C_69_N.P. Kunta,Mudupulajuvi,412,,,,,412,0,0,412,,,,
793,12_C_69_04,ATP_C_69_N.P. Kunta,Mekalacheruvu,1507,,,,,1507,0,0,1507,,,,
794,12_C_69_04,ATP_C_69_N.P. Kunta,Gootibylu,382,,,,,382,0,0,382,,,,
795,12_C_69_04,ATP_C_69_N.P. Kunta,Gandlapenta,3780,,,,,3780,0,0,3780,,,,
796,12_C_69_04,ATP_C_69_N.P. Kunta,Jeenulakunta,1529,,,,,529,1000,1000,1529,,,,
797,12_C_69_04,ATP_C_69_N.P. Kunta,Veparala,1907,,,,,732,1175,1175,1907,,,,
798,12_C_69_04,ATP_C_69_N.P. Kunta,Kurumamidi,1820,,,,,759,1061,1061,1820,,,,
799,12_C_69_04,ATP_C_69_N.P. Kunta,Chamalagondi,1316,,,,,1316,0,0,1316,,,,
800,12_C_69_04,ATP_C_69_N.P. Kunta,Somayajulapalli,1117,,,,,1117,0,0,1117,,,,
801,12_C_69_04,ATP_C_69_N.P. Kunta,Chamachenubylu,1493,,,,,493,1000,1000,1493,,,,
802,12_C_69_04,ATP_C_69_N.P. Kunta,N.P.Kunta,2529,,,,,2529,0,0,2529,,,,
803,12_C_69_04,ATP_C_69_N.P. Kunta,Malameedapalli,2180,,,,,2180,0,0,2180,,,,
804,12_C_69_04,ATP_C_69_N.P. Kunta,Marrikommadinne,4655,,,,,3101,1554,1554,4655,,,,
805,12_C_69_05,ATP_C_69_N.P. Kunta,Maduguvanigondi,554,,,,,554,0,0,554,,,,
806,12_C_69_11,ATP_C_69_Pedaballi,Pedaballi,2823,,,,,2823,0,0,2823,,,,
807,12_C_69_11,ATP_C_69_Pedaballi,Pedaballikothapalle,4113,,,,,4113,0,0,4113,,,,
808,12_C_69_01,ATP_C_69_Velichalamala,Puligundlapalli,1402,,,,,1402,0,0,1402,,,,
809,12_C_69_01,ATP_C_69_Velichalamala,Velichelamala,6550,,,,,4550,2000,2000,6550,,,,
810,12_C_69_01,ATP_C_69_Velichalamala,Gowkanapalli,2399,,,,,2399,0,0,2399,,,,
811,12_C_69_01,ATP_C_69_Velichalamala,Thummalabylu,792,,,,,792,0,0,792,,,,
812,12_D_46_08,ATP_D_46_Agali,Ravudi,1737,,,,,1737,0,0,1737,,,,
813,12_D_46_08,ATP_D_46_Agali,Inagaluru,2263,,,,,2263,0,0,2263,,,,
814,12_D_46_08,ATP_D_46_Agali,Akkaladevarahalli,195,,,,,195,0,0,195,,,,
815,12_D_46_08,ATP_D_46_Agali,Narasambudi,1253,,,,,1253,0,0,1253,,,,
816,12_D_46_08,ATP_D_46_Agali,Madhudi,843,,,,,843,0,0,843,,,,
817,12_D_46_08,ATP_D_46_Agali,P.Byadega,885,,,,,885,0,0,885,,,,
818,12_D_46_08,ATP_D_46_Agali,H.D.Halli,1534,,,,,1489,45,45,1534,,,,
819,12_D_46_08,ATP_D_46_Agali,Agali,1388,,,,,1388,0,0,1388,,,,
820,12_D_46_08,ATP_D_46_Agali,Kodihalli,2244,,,,,2244,0,0,2244,,,,
821,12_D_46_08,ATP_D_46_Agali,M.Rayapuram,1976,,,,,1976,0,0,1976,,,,
822,12_D_46_08,ATP_D_46_Agali,Rolla,3738,,,,,2672,1066,1066,3738,,,,
823,12_D_46_08,ATP_D_46_Agali,Thumbinakunta,284,,,,,284,0,0,284,,,,
824,12_D_46_08,ATP_D_46_Agali,Ratnagiri,2578,,,,,2383,195,195,2578,,,,
825,12_D_46_08,ATP_D_46_Agali,Kaki,1374,,,,,1374,0,4,1374,,,,
826,12_D_46_08,ATP_D_46_Agali,Dodderi,1181,,,,,1181,0,0,1181,,,,
827,12_D_46_61,ATP_D_46_Amarapuram,Valasa,3140,,,,,3140,0,0,3140,,,,
828,12_D_46_61,ATP_D_46_Amarapuram,Thammadehalli,2748,,,,,2748,0,0,2748,,,,
829,12_D_46_61,ATP_D_46_Amarapuram,Amarapuram,3813,,,,,3813,0,0,3813,,,,
830,12_D_46_61,ATP_D_46_Amarapuram,Halakuru,2676,,,,,2676,0,0,2676,,,,
831,12_D_46_02,ATP_D_B.G. Halli,Rallapalli,2827,,,,,960,1867,1867,2827,,,,
832,12_D_46_02,ATP_D_B.G. Halli,Kekathi,1986,,,,,832,1154,1154,1986,,,,
833,12_D_46_02,ATP_D_B.G. Halli,Gudibanda,3847,,,,,3492,355,355,3847,,,,
834,12_D_46_02,ATP_D_B.G. Halli,Muthukuru,1966,,,,,1966,0,0,1966,,,,
835,12_D_46_02,ATP_D_B.G. Halli,Mandalahalli,1284,,,,,615,669,669,1284,,,,
836,12_D_46_02,ATP_D_B.G. Halli,Konkallu,1458,,,,,496,962,962,1458,,,,
837,12_D_46_02,ATP_D_B.G. Halli,Rayapuram,274,,,,,274,0,0,274,,,,
838,12_D_46_02,ATP_D_B.G. Halli,Bommagundanahalli,2808,,,,,2188,620,620,2808,,,,
839,12_D_46_02,ATP_D_B.G. Halli,Morubagal,3501,,,,,3501,0,0,3501,,,,
840,12_D_46_02,ATP_D_B.G. Halli,Gunimorubal,1242,,,,,1240,2,2,1242,,,,
841,12_D_46_09,ATP_D_46_Basavanahalli,Nidragatta,1278,,,,,1278,0,0,1278,,,,
842,12_D_46_09,ATP_D_46_Basavanahalli,Hemavathi,3732,,,,,3732,0,0,3732,,,,
843,12_D_46_09,ATP_D_46_Basavanahalli,Sivaram,2732,,,,,2732,0,0,2732,,,,
844,12_D_46_09,ATP_D_46_Basavanahalli,Veerabommanahalli,206,,,,,206,0,0,206,,,,
845,12_D_46_09,ATP_D_46_Basavanahalli,Basavanahalli,2320,,,,,2320,0,0,2320,,,,
846,12_D_46_09,ATP_D_46_Basavanahalli,Kummaranagepalli,163,,,,,163,0,0,163,,,,
847,12_D_46_09,ATP_D_46_Basavanahalli,Karikera,2062,,,,,2062,0,0,2062,,,,
848,12_D_46_09,ATP_D_46_Basavanahalli,Chigathurpi,660,,,,,660,0,0,660,,,,
849,12_D_46_03,ATP_D_46_Beluguppa,Sree Rangapuram,2505,,,,,2505,0,0,2505,,,,
850,12_D_46_03,ATP_D_46_Beluguppa,Beluguppa,5068,,,,,4181,887,887,5068,,,,
851,12_D_46_03,ATP_D_46_Beluguppa,Thagguparthi,2495,,,,,2495,0,0,2495,,,,
852,12_D_46_03,ATP_D_46_Beluguppa,Yerragudi,1338,,,,,1338,0,0,1338,,,,
853,12_D_46_03,ATP_D_46_Beluguppa,Avulanne,995,,,,,995,0,0,995,,,,
854,12_D_46_03,ATP_D_46_Beluguppa,Siripi,3566,,,,,3566,0,0,3566,,,,
855,12_D_46_03,ATP_D_46_Beluguppa,Duddekunta,2387,,,,,2387,0,0,2387,,,,
856,12_D_46_03,ATP_D_46_Beluguppa,Gangavaram,2227,,,,,2227,0,0,2227,,,,
857,12_D_46_02,ATP_D_46_Beluguppa,Rachumarri,977,,,,,977,0,0,977,,,,
858,12_D_46_03,ATP_D_46_Beluguppa,Kalekurthi,1493,,,,,1493,0,0,1493,,,,
859,12_D_46_03,ATP_D_46_Beluguppa,Hanakanahal,3815,,,,,3815,0,0,3815,,,,
860,12_D_46_11,ATP_D_46_Brahmasamudram,Kannepalli,2735,,,,,2735,0,0,2735,,,,
861,12_D_46_11,ATP_D_46_Brahmasamudram,Theetakal,2571,,,,,2571,0,0,2571,,,,
862,12_D_46_11,ATP_D_46_Brahmasamudram,Pillapalalli,5178,,,,,3594,1584,1584,5178,,,,
863,12_D_46_11,ATP_D_46_Brahmasamudram,Byrasamudram,2914,,,,,2914,0,0,2914,,,,
864,12_D_46_11,ATP_D_46_Brahmasamudram,Chalimenahalli,537,,,,,537,0,0,537,,,,
865,12_D_46_11,ATP_D_46_Brahmasamudram,Vepulaparthi,1165,,,,,1165,0,0,1165,,,,
866,12_D_46_11,ATP_D_46_Brahmasamudram,Gundiganipalli,325,,,,,325,0,0,325,,,,
867,12_D_46_11,ATP_D_46_Brahmasamudram,Byravanithippa,1741,,,,,1741,0,0,1741,,,,
868,12_D_46_11,ATP_D_46_Brahmasamudram,W.Kodipalli,2722,,,,,2722,0,0,2722,,,,
869,12_D_46_11,ATP_D_46_Brahmasamudram,Eradikera,2031,,,,,2031,0,0,2031,,,,
870,12_D_46_11,ATP_D_46_Brahmasamudram,N.Gundpalli,961,,,,,838,123,123,961,,,,
871,12_D_46_11,ATP_D_46_Brahmasamudram,Narasapuram,3665,,,,,2768,897,897,3665,,,,
872,12_D_46_11,ATP_D_46_Brahmasamudram,Hulikal,2422,,,,,2212,210,210,2422,,,,
873,12_D_46_11,ATP_D_46_Brahmasamudram,Chapiri,2808,,,,,2808,0,0,2808,,,,
874,12_D_46_11,ATP_D_46_Brahmasamudram,Kalyandurg,6132,,,,,4460,1672,1672,6132,,,,
875,12_D_46_11,ATP_D_46_Brahmasamudram,Adavigollapalli,1358,,,,,1256,102,102,1358,,,,
876,12_D_46_11,ATP_D_46_Brahmasamudram,Yatakal,4554,,,,,3966,588,588,4554,,,,
877,12_D_46_11,ATP_D_46_Brahmasamudram,Brahmasamudram,1857,,,,,1857,0,0,1857,,,,
878,12_D_46_22,ATP_D_46_Kunduripi,Kundurpi,4615,,,,,4363,252,252,4615,,,,
879,12_D_46_22,ATP_D_46_Kunduripi,Malayanur,4300,,,,,3600,700,700,4300,,,,
880,12_D_46_22,ATP_D_46_Kunduripi,Nijavalli,1400,,,,,1235,165,165,1400,,,,
881,12_D_46_22,ATP_D_46_Kunduripi,Jambugumpala,2788,,,,,349,2439,2439,2788,,,,
882,12_D_46_01,ATP_D_46_Settur,Settur,2591,,,,,2054,537,537,2591,,,,
883,12_D_46_01,ATP_D_46_Settur,Bachepalli,3159,,,,,1783,1376,1376,3159,,,,
884,12_D_46_01,ATP_D_46_Settur,Kanthanahalli,442,,,,,442,0,0,442,,,,
885,12_D_46_01,ATP_D_46_Settur,Ayyagarlapalli,1313,,,,,1313,0,0,1313,,,,
886,12_D_46_01,ATP_D_46_Settur,Chintarlapalli,2738,,,,,2721,17,20,2738,,,,
887,12_D_46_01,ATP_D_46_Settur,Khairevu,3870,,,,,3846,24,24,3870,,,,
888,12_D_46_01,ATP_D_46_Settur,Lakshmampalli,2877,,,,,2642,235,239,2877,,,,
889,12_D_46_01,ATP_D_46_Settur,Yerrakondapuram,525,,,,,525,0,0,525,,,,
890,12_D_46_01,ATP_D_46_Settur,Santhukondapuram,4656,,,,,4539,117,117,4656,,,,
891,12_C_ 66_04,ATP_C_66_Hampapuram,Gangulakunta,461,,,,,461,0,0,461,,,,
892,12_C_ 66_04,ATP_C_66_Hampapuram,Bommeparthy,1486,,,,,1486,0,0,1486,,,,
893,12_C_ 66_04,ATP_C_66_Hampapuram,Hampapuram,2318,,,,,2318,0,0,2318,,,,
894,12_C_ 66_04,ATP_C_66_Hampapuram,Gondireddipalli,2719,,,,,2719,0,0,2719,,,,
895,12_C_ 66_04,ATP_C_66_Hampapuram,Kandukur,2266,,,,,2266,0,0,2266,,,,
896,12_C_ 66_04,ATP_C_66_Hampapuram,Jangalapalle,207,,,,,191,16,16,207,,,,
897,12_C_ 66_04,ATP_C_66_Hampapuram,Itikalapalli,2202,,,,,2202,0,0,2202,,,,
898,12_C_ 66_05,ATP_C_66_Hampapuram,Upparapalli,1221,,,,,1221,0,0,1221,,,,
899,12_C_ 66_06,ATP_C_66_Hampapuram,Rapthadu,3501,,,,,3501,0,0,3501,,,,
900,12_C_63_09,ATP_C_67_VonavoluG,Vanavolu,4186,,,,,1168,3018,3018,4186,,,,
901,12_C_63_09,ATP_C_67_VonavoluG,Jakkasamudram,324,,,,,324,0,0,324,,,,
902,12_C_63_09,ATP_C_67_VonavoluG,Bynakuntapalli,166,,,,,166,0,0,166,,,,
903,12_C_67_02,ATP_C_67_VonavoluG,Beedupalli,919,,,,,919,0,0,919,,,,
904,12_C_67_02,ATP_C_67_VonavoluG,Brahmanapalli,798,,,,,798,0,0,798,,,,
905,12_C_67_02,ATP_C_67_VonavoluG,Enumulapalli,1257,,,,,823,434,434,1257,,,,
906,12_C_67_02,ATP_C_67_VonavoluG,Satarlapalli,510,,,,,340,170,170,510,,,,
907,12_C_67_02,ATP_C_67_VonavoluG,Anagondapalem,6908,,,,,2570,4338,4338,6908,,,,
908,12_D_46_22,ATP_D_46_Appilepalli,Mulakaledu,9293,,,,,8841,452,0,9293,,,,
909,12_D_46_23,ATP_D_46_Appilepalli,Basapuram,3884,,,,,3728,156,0,3884,,,,
910,12_D_46_24,ATP_D_46_Appilepalli,Appilepalli,2772,,,,,2716,56,0,2772,,,,
911,12_C_67_05,ATP_C_67_Thippepalli,Allapalle,2851,,,,,2851,0,0,2851,,,,
912,12_C_67_05,ATP_C_67_Thippepalli,Thippepalle,1301,,,,,1301,0,0,1301,,,,
913,12_C_67_05,ATP_C_67_Thippepalli,M.Kothapalle,520,,,,,520,0,0,520,,,,
914,12_C_67_05,ATP_C_67_Thippepalli,Enagaluru,3961,,,,,2961,1000,1000,3961,,,,
915,12_C_67_05,ATP_C_67_Thippepalli,Venkatapuram,989,,,,,989,0,0,989,,,,
916,12_C_67_05,ATP_C_67_Thippepalli,O.D.Cheruvu,1709,,,,,1709,0,0,1709,,,,
917,12_C_67_05,ATP_C_67_Thippepalli,Sunnampalli,2224,,,,,2224,0,0,2224,,,,
918,12_C_67_05,ATP_C_67_Thippepalli,Tangedukunta,3214,,,,,1973,1241,1241,3214,,,,
919,12_C_67_05,ATP_C_67_Thippepalli,Arakabavipalli,143,,,,,143,0,0,143,,,,
920,12_C_67_05,ATP_C_67_Thippepalli,S.Kuruvapalle,50,,,,,50,0,0,50,,,,
921,12_C_67_05,ATP_C_67_Thippepalli,J.Kothapalli,1650,,,,,1650,0,0,1650,,,,
922,12_C_67_05,ATP_C_67_Thippepalli,Mohammadabad,2226,,,,,2226,0,0,2226,,,,
923,12_C_67_05,ATP_C_67_Thippepalli,Kassamudram,1225,,,,,1225,0,0,1225,,,,
924,12_C_66_07,ATP_C_66_Kurugunta,Goridindla,6479,,,,,4923,1556,1556,6479,,,,
925,12_C_66_07,ATP_C_66_Kurugunta,Sanapa,3654,,,,,2859,795,795,3654,,,,
926,12_C_66_07,ATP_C_66_Kurugunta,Madigubba,1726,,,,,1016,710,710,1726,,,,
927,12_C_66_07,ATP_C_66_Kurugunta,B.Yaleru,1354,,,,,1354,0,0,1354,,,,
928,12_C_66_07,ATP_C_66_Kurugunta,Thopudurthi,2061,,,,,2061,0,0,2061,,,,
929,12_C_66_07,ATP_C_66_Kurugunta,Kurugunta,1904,,,,,1904,0,0,1904,,,,
930,12_C_66_07,ATP_C_66_Kurugunta,Kamarupalli,1436,,,,,1436,0,0,1436,,,,
931,12_C_66_01,ATP_C_66_Thumucherla,Thumucherla,5408,,,,,3923,1485,1485,5408,,,,
932,12_C_66_01,ATP_C_66_Thumucherla,Tagarakunta,3547,,,,,2291,1256,1256,3547,,,,
933,12_C_66_01,ATP_C_66_Thumucherla,Narasampalli,2697,,,,,1502,1195,1195,2697,,,,
934,12_C_66_01,ATP_C_66_Thumucherla,Elakuntla,3685,,,,,3551,134,134,3685,,,,
935,12_C_66_01,ATP_C_66_Thumucherla,Palcherla,2771,,,,,2771,0,0,2771,,,,
936,12_C_66_01,ATP_C_66_Thumucherla,Gandlaparthy,1710,,,,,1710,0,0,1710,,,,
937,12_C_66_02,ATP_C_66_Vaddupalli,P. Yelaru,5713,,,,,4713,1000,1000,5713,,,,
938,12_C_66_02,ATP_C_66_Vaddupalli,Talupuru,2673,,,,,1345,1328,1328,2673,,,,
939,12_C_66_02,ATP_C_66_Vaddupalli,Gollapalle,1150,,,,,1150,0,0,1150,,,,
940,12_C_66_02,ATP_C_66_Vaddupalli,Sajjalakalva,530,,,,,530,0,0,530,,,,
941,12_C_66_02,ATP_C_66_Vaddupalli,Papampeta,378,,,,,378,0,0,378,,,,
942,12_C_66_02,ATP_C_66_Vaddupalli,Rachanapalli,1235,,,,,1235,0,0,1235,,,,
943,12_C_66_02,ATP_C_66_Vaddupalli,Brahmanapalle,1122,,,,,1122,0,0,1122,,,,
944,12_C_66_02,ATP_C_66_Vaddupalli,Kammuru,4418,,,,,2760,1658,1658,4418,,,,
945,12_C_66_02,ATP_C_66_Vaddupalli,Gotukuru,1635,,,,,1635,0,0,1635,,,,
946,12_C_66_02,ATP_C_66_Vaddupalli,Kuderu,5324,,,,,3629,1695,1695,5324,,,,
947,12_C_66_02,ATP_C_66_Vaddupalli,Ipperu,5074,,,,,4557,517,517,5074,,,,
948,12_C_66_02,ATP_C_66_Vaddupalli,Cholasamudram,1592,,,,,1592,0,0,1592,,,,
949,12_C_66_02,ATP_C_66_Vaddupalli,Atmakur,5982,,,,,5159,823,823,5982,,,,
950,12_C_66_02,ATP_C_66_Vaddupalli,Thimmapuram,2656,,,,,2656,0,0,2656,,,,
951,12_C_67_14,ATP_C_67_Dorigallu,P.C.Revu,1267,,,,,1267,0,0,1267,,,,
952,12_C_67_14,ATP_C_67_Dorigallu,Uppalapadu,1142,,,,,1142,0,0,1142,,,,
953,12_C_67_14,ATP_C_67_Dorigallu,Dorigallu,10060,,,,,8060,2000,2000,10060,,,,
954,12_C_67_14,ATP_C_67_Dorigallu,Kodavandlapalli,2083,,,,,2083,0,0,2083,,,,
955,12_C_67_14,ATP_C_67_Dorigallu,Marthadu,1341,,,,,1341,0,0,1341,,,,
956,12_C_67_14,ATP_C_67_Dorigallu,S.Bandlapalli,1607,,,,,1607,0,0,1607,,,,
957,12_C_67_14,ATP_C_67_Dorigallu,Gandlavallapalli,455,,,,,455,0,0,455,,,,
958,12_C_67_14,ATP_C_67_Dorigallu,Yellareddypalli,897,,,,,897,0,0,897,,,,
959,12_C_67_14,ATP_C_67_Dorigallu,Thimmanayanipalyam,2696,,,,,1185,1511,1511,2696,,,,
960,12_C_67_14,ATP_C_67_Dorigallu,Mallepalli,2496,,,,,2496,0,0,2496,,,,
961,12_C_67_14,ATP_C_67_Dorigallu,Tappetavaripalli,956,,,,,956,0,0,956,,,,
962,12_C_67_14,ATP_C_67_Dorigallu,Kondaguttpalli,2471,,,,,2471,0,0,2471,,,,
963,12_C_67_14,ATP_C_67_Dorigallu,Devaaragudipalli,677,,,,,677,0,0,677,,,,
964,12_C_67_14,ATP_C_67_Dorigallu,Lakkasamudram,1696,,,,,1453,243,243,1696,,,,
