,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area (ha),,,,Non command area  (ha),,,,Poor GW Quality area,,,,command area,,,,Non command area,,,,Poor GW quality area,,,,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
69.00,12_C_65_03,ATP_C_65_Ubicherla,Virupapuram,0.00,0.00,7.00,0.00,0.00,0.00,6.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
70.00,12_C_65_03,ATP_C_65_Ubicherla,G.Venkatampalli,0.00,0.00,2.00,0.00,0.00,0.00,14.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,0.00,
71.00,12_C_65_03,ATP_C_65_Ubicherla,Avulampalli,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
72.00,12_C_65_03,ATP_C_65_Ubicherla,Peddavadugur,0.00,8.00,152.00,1.00,6.00,0.00,23.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,145.00,,,,,,,,
73.00,12_C_65_03,ATP_C_65_Ubicherla,Medimakulapalli,0.00,0.00,19.00,0.00,0.00,6.00,5.00,10.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
74.00,12_C_65_03,ATP_C_65_Ubicherla,Teliki,0.00,0.00,2.00,0.00,0.00,4.00,3.00,8.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
75.00,12_C_65_03,ATP_C_65_Ubicherla,C.Vadugur,0.00,5.00,18.00,0.00,2.00,0.00,6.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,12.00,,,,,,,,
76.00,12_C_65_03,ATP_C_65_Ubicherla,Nagalapuram,0.00,0.00,0.00,0.00,0.00,2.00,2.00,36.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
77.00,12_C_65_03,ATP_C_65_Ubicherla,Dimmagudi,2.00,0.00,8.00,1.00,2.00,0.00,9.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
78.00,12_C_65_03,ATP_C_65_Ubicherla,Chittoor,10.00,65.00,118.00,0.00,30.00,0.00,108.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
79.00,12_C_65_03,ATP_C_65_Ubicherla,Kandla Gudur,3.00,4.00,23.00,0.00,4.00,0.00,15.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
80.00,12_C_65_03,ATP_C_65_Ubicherla,Chitrachedu,120.00,0.00,50.00,0.00,18.00,40.00,103.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
81.00,12_C_65_03,ATP_C_65_Ubicherla,Mulakatalla,30.00,0.00,52.00,0.00,22.00,3.00,68.00,58.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
82.00,12_C_65_03,ATP_C_65_Ubicherla,Ubicherla,0.00,0.00,22.00,0.00,0.00,0.00,10.00,18.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
