Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
188,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,AVURUVADA,150,0,0,0,0,110,40,0,150,0,0,0,0
189,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,TIRUVADA,271,0,0,0,0,246,25,0,271,0,0,0,0
190,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,SANGHYAM,35,0,0,0,0,35,0,0,35,0,0,0,0
191,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,P.GORRIGEDDA,81,0,0,0,0,71,10,0,81,0,0,0,0
192,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,CH.GORRIGEDDA,321,0,0,0,0,296,25,0,321,0,0,0,0
193,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,PEDA SARADA,44,0,0,0,0,44,0,0,44,0,0,0,0
194,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,CHINA SARADA,123,0,0,0,0,123,0,0,123,0,0,0,0
195,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,ANKURU,142,0,0,0,0,142,0,0,142,0,0,0,0
196,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KAGITA,63,0,0,0,0,63,0,0,63,0,0,0,0
197,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,K.JAGANNADHAPURAM,832,832,0,0,832,0,0,0,0,0,0,0,0
198,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,VANTRAM,158,0,0,0,0,158,0,0,158,0,0,0,0
199,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,LAXMIPURAM,65,0,0,0,0,65,0,0,65,0,0,0,0
200,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,YERUKUVADA,283,0,0,0,0,283,0,0,283,0,0,0,0
201,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,POTHUPUDI,273,0,0,0,0,273,0,0,273,0,0,0,0
202,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,POTTIDORAPALEM,190,0,0,0,0,165,25,0,190,0,0,0,0
203,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,GANTIKORLAM,192,0,0,0,0,167,25,0,192,0,0,0,0
204,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,NIMMALOVA,130,0,0,0,0,130,0,0,130,0,0,0,0
205,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,L.B.P.AGRAHARAM,189,0,0,0,0,189,0,0,189,0,0,0,0
206,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,LOPUDI,492,0,0,0,0,482,10,0,492,0,0,0,0
207,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,VADDADI,869,0,0,0,0,849,20,0,869,0,0,0,0
208,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,LOLURU,157,0,0,0,0,157,0,0,157,0,0,0,0
209,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,BATLOVA,134,0,0,0,0,134,0,0,134,0,0,0,0
210,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,RAVIKAMATAM,224,0,0,0,0,224,0,0,224,0,0,0,0
211,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,GUMMALAPADU,121,0,0,0,0,121,0,0,121,0,0,0,0
212,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KOMIRA,235,0,0,0,0,235,0,0,235,0,0,0,0
213,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,BUDI BANDA,199,0,0,0,0,199,0,0,199,0,0,0,0
214,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,K.B.PURA AGRAGARAM,340,0,0,0,0,340,0,0,340,0,0,0,0
215,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KAVAGUNTA,212,0,0,0,0,212,0,0,212,0,0,0,0
216,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KONTABILLI,375,0,0,0,0,375,0,0,375,0,0,0,0
217,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,MATSAPURAM,130,0,0,0,0,130,0,0,130,0,0,0,0
218,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,BANDANAPADU,310,0,0,0,0,310,0,0,310,0,0,0,0
219,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,DIDDI,133,0,0,0,0,133,0,0,133,0,0,0,0
220,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KANADA,142,0,0,0,0,142,0,0,142,0,0,0,0
221,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,PEDA PACHILA,224,0,0,0,0,224,0,0,224,0,0,0,0
222,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,T.ARJAPURAM,1039,0,0,0,0,1039,0,0,1039,0,0,0,0
223,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,GARINAKAM,223,0,0,0,0,223,0,0,223,0,0,0,0
224,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,CHEEDIPALEM,596,0,0,0,0,581,15,0,596,0,0,0,0
225,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,PONNAVOLU,746,0,0,0,0,726,20,0,746,0,0,0,0
226,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,MEDIVADA,724,0,0,0,0,724,0,0,724,0,0,0,0
227,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,CHINAPACHILA,106,0,0,0,0,91,15,0,106,0,0,0,0
228,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,GUDIVADA,790,0,0,0,0,790,0,0,790,0,0,0,0
229,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,MARUPAKA,656,0,0,0,0,656,0,0,656,0,0,0,0
230,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,VANTLAMAMIDI,7090,0,0,0,0,2836,4254,0,7090,0,0,0,0
231,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Komallapudi,315,0,0,0,0,299,16,0,315,0,0,0,0
232,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Edulagondi,42.11,0,0,0,0,40.1052631579,2,0,42.1052631579,0,0,0,0
233,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Aluguru,80.16,0,0,0,0,76.1619433198,4,0,80.1619433198,0,0,0,0
234,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Antilova,301.21,0,0,0,0,286.2145748988,15,0,301.2145748988,0,0,0,0
235,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Arjapuram,14.17,0,0,0,0,13.1700404858,1,0,14.1700404858,0,0,0,0
236,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Arlada,232.79,0,0,0,0,220.7935222672,12,0,232.7935222672,0,0,0,0
237,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Ayinada,126.72,0,0,0,0,120.7206477733,6,0,126.7206477733,0,0,0,0
238,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Balamalu,0,0,0,0,0,0,0,0,0,0,0,0,0
239,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,BIDARIGARUVU,24.7,0,0,0,0,23.6963562753,1,0,24.6963562753,0,0,0,0
240,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Buradapadu,109.72,0,0,0,0,104.7165991903,5,0,109.7165991903,0,0,0,0
241,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Buruguchetru,10.53,0,0,0,0,9.5263157895,1,0,10.5263157895,0,0,0,0
242,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Chavadamamidi,0,0,0,0,0,0,0,0,0,0,0,0,0
243,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Cheedipadu,0,0,0,0,0,0,0,0,0,0,0,0,0
244,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Cheekupanasa,18,0,0,0,0,17,1,0,18,0,0,0,0
245,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Cheemalapalli,129.55,0,0,0,0,123.5546558704,6,0,129.5546558704,0,0,0,0
246,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Chilakalagondi,31.98,0,0,0,0,29.983805668,2,0,31.983805668,0,0,0,0
247,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Chinthagunnalu,0,0,0,0,0,0,0,0,0,0,0,0,0
248,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Dabbagaruvu,97,0,0,0,0,92,5,0,97,0,0,0,0
249,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Dabbapadu,63,0,0,0,0,60,3,0,63,0,0,0,0
250,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Darapalli,92.71,0,0,0,0,87.7125506073,5,0,92.7125506073,0,0,0,0
251,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Devapuram,289.07,0,0,0,0,275.0688259109,14,0,289.0688259109,0,0,0,0
252,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Edulapalem,66.4,0,0,0,0,63.3967611336,3,0,66.3967611336,0,0,0,0
253,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Gadabavalasa,34.41,0,0,0,0,32.4129554656,2,0,34.4129554656,0,0,0,0
254,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Gaddibandalu,29.55,0,0,0,0,28.5546558704,1,0,29.5546558704,0,0,0,0
255,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Gathapanuku,15.38,0,0,0,0,14.3846153846,1,0,15.3846153846,0,0,0,0
256,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Godiriputtu,0,0,0,0,0,0,0,0,0,0,0,0,0
257,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Goonagummu,0,0,0,0,0,0,0,0,0,0,0,0,0
258,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,GULIVINDACHATTU,49,0,0,0,0,47,2,0,49,0,0,0,0
259,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Gulli,57.09,0,0,0,0,54.0850202429,3,0,57.0850202429,0,0,0,0
260,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Gunjigedda,0,0,0,0,0,0,0,0,0,0,0,0,0
261,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Jaduru,0,0,0,0,0,0,0,0,0,0,0,0,0
262,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Jangidipalli,45,0,0,0,0,43,2,0,45,0,0,0,0
263,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Jeelugupadu,63.16,0,0,0,0,60.1578947368,3,0,63.1578947368,0,0,0,0
264,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kadulalangipadu,43.72,0,0,0,0,41.7246963563,2,0,43.7246963563,0,0,0,0
265,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kakki,315.38,0,0,0,0,299.3846153846,16,0,315.3846153846,0,0,0,0
266,03_F_14_13,VSP_F_14_C_SARADA-11_V.MADUGULA,Kandrangipadu,0,0,0,0,0,0,0,0,0,0,0,0,0
267,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kandulapalem,106,0,0,0,0,101,5,0,106,0,0,0,0
268,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kappalagondi,31.98,0,0,0,0,29.983805668,2,0,31.983805668,0,0,0,0
269,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kondajeelugula,22.27,0,0,0,0,21.2672064777,1,0,22.2672064777,0,0,0,0
270,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kothavalasapadu,0,0,0,0,0,0,0,0,0,0,0,0,0
271,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kothuru,128.34,0,0,0,0,122.3400809717,6,0,128.3400809717,0,0,0,0
272,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Kummarithumu,110.93,0,0,0,0,104.9311740891,6,0,110.9311740891,0,0,0,0
273,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,KUSARLAPALEM,45.75,0,0,0,0,43.7489878543,2,0,45.7489878543,0,0,0,0
274,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Lolangipadu,105.67,0,0,0,0,100.6680161943,5,0,105.6680161943,0,0,0,0
275,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Madigabanda,0,0,0,0,0,0,0,0,0,0,0,0,0
276,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Malakapalem,101.62,0,0,0,0,96.6194331984,5,0,101.6194331984,0,0,0,0
277,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Malapadu,90.28,0,0,0,0,85.2834008097,5,0,90.2834008097,0,0,0,0
278,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Malapadu,85,0,0,0,0,81,4,0,85,0,0,0,0
279,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Mettavoolu,0,0,0,0,0,0,0,0,0,0,0,0,0
280,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Mittalapadu,0,0,0,0,0,0,0,0,0,0,0,0,0
281,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Modapalli,78.14,0,0,0,0,74.1376518219,4,0,78.1376518219,0,0,0,0
282,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Mulagarlapalem,6,0,0,0,0,6,0,0,6,0,0,0,0
283,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Nimmalapadu,0,0,0,0,0,0,0,0,0,0,0,0,0
284,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Obarthi,29.96,0,0,0,0,28.95951417,1,0,29.95951417,0,0,0,0
285,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Panasaputtu,38.06,0,0,0,0,36.0566801619,2,0,38.0566801619,0,0,0,0
286,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Pandigunta,72.06,0,0,0,0,68.0647773279,4,0,72.0647773279,0,0,0,0
287,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Pidugumamidi,42.11,0,0,0,0,40.1052631579,2,0,42.1052631579,0,0,0,0
288,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Poduguputtu,39,0,0,0,0,37,2,0,39,0,0,0,0
289,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Poolabanda,87.85,0,0,0,0,83.8542510121,4,0,87.8542510121,0,0,0,0
290,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Poothikagaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0
291,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Pothampalem,27.94,0,0,0,0,26.9352226721,1,0,27.9352226721,0,0,0,0
292,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Pulusumamidi,83.4,0,0,0,0,79.4008097166,4,0,83.4008097166,0,0,0,0
293,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Raikota,49.39,0,0,0,0,47.3927125506,2,0,49.3927125506,0,0,0,0
294,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Ranambadi,40.08,0,0,0,0,38.0809716599,2,0,40.0809716599,0,0,0,0
295,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,RANGASINGAPADU,104.45,0,0,0,0,99.4534412955,5,0,104.4534412955,0,0,0,0
296,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Rayapalem,0,0,0,0,0,0,0,0,0,0,0,0,0
297,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Rellibanda,30.77,0,0,0,0,28.7692307692,2,0,30.7692307692,0,0,0,0
298,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Saldigedda,0,0,0,0,0,0,0,0,0,0,0,0,0
299,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Salugu,213.77,0,0,0,0,202.7651821862,11,0,213.7651821862,0,0,0,0
300,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,SEEKAIPUTTU,12.15,0,0,0,0,11.1457489879,1,0,12.1457489879,0,0,0,0
301,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,T.M. garuvu,49.8,0,0,0,0,47.7975708502,2,0,49.7975708502,0,0,0,0
302,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Taragam,71.26,0,0,0,0,67.2550607287,4,0,71.2550607287,0,0,0,0
303,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Thotagunnalu,0,0,0,0,0,0,0,0,0,0,0,0,0
304,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Tiyyagedda,0,0,0,0,0,0,0,0,0,0,0,0,0
305,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Tummalapalem,20.24,0,0,0,0,19.2429149798,1,0,20.2429149798,0,0,0,0
306,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Turimamidi,53.04,0,0,0,0,50.036437247,3,0,53.036437247,0,0,0,0
307,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Valasamamidi,122.67,0,0,0,0,116.6720647773,6,0,122.6720647773,0,0,0,0
308,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Vanajaparthi,0,0,0,0,0,0,0,0,0,0,0,0,0
309,03_F_14_17,VSP_F_14_C_SARADA-11_V.MADUGULA,Gadirai,214,214,0,0,214,0,0,0,0,0,0,0,0
310,03_F_14_17,VSP_F_14_C_SARADA-11_V.MADUGULA,L.Mukundapuram,158,0,0,0,0,158,0,0,158,0,0,0,0
311,03_F_14_12,VSP_F_14_C_SARADA-11_V.MADUGULA,Vantarlapalem,168,0,0,0,0,168,0,0,168,0,0,0,0
312,03_F_14_17,VSP_F_14_C_SARADA-11_V.MADUGULA,Veeravalli Agraharam,129,0,0,0,0,129,0,0,129,0,0,0,0
313,03_F_14_18,VSP_F_14_C_SARADA-11_V.MADUGULA,Forest/Hilly Area,4646,0,0,0,0,0,4646,0,4646,0,0,0,0
314,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Kamakutam,165,0,0,0,0,165,0,0,165,0,0,0,0
315,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,L.Kothapalli,182,0,0,0,0,182,0,0,182,0,0,0,0
316,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Sankaram,1593,0,0,0,0,1593,0,0,1593,0,0,0,0
317,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Raipalem,29,0,0,0,0,29,0,0,29,0,0,0,0
318,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Pittalagedda,96,0,0,0,0,96,0,0,96,0,0,0,0
319,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Jalampalle,389,0,0,0,0,389,0,0,389,0,0,0,0
320,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,L.Krishnapuram,391,0,0,0,0,391,0,0,391,0,0,0,0
321,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,L.Ponnavolu,409,0,0,0,0,409,0,0,409,0,0,0,0
322,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Sagaram,1068,0,0,0,0,1068,0,0,1068,0,0,0,0
323,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Satyavaram,334,334,0,0,334,0,0,0,0,0,0,0,0
324,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Jammadevipeta,300,0,0,0,0,300,0,0,300,0,0,0,0
325,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Veeranarayanam_G.Agraharam,289,289,0,0,289,0,0,0,0,0,0,0,0
326,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Jampana,230,0,0,0,0,230,0,0,230,0,0,0,0
327,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,M.Kotapadu,1790,1790,0,0,1790,0,0,0,0,0,0,0,0
328,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Lovagavarapuram,751,0,0,0,0,751,0,0,751,0,0,0,0
329,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Maddulapalem,61,0,0,0,0,61,0,0,61,0,0,0,0
330,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Deggalapalem,33,0,0,0,0,33,0,0,33,0,0,0,0
331,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Mediveedu,26,0,0,0,0,26,0,0,26,0,0,0,0
332,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Bangarumetta,104.45,0,0,0,0,94.4534412955,10,0,104.4534412955,0,0,0,0
333,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Chodapalli,55.06,0,0,0,0,49.0607287449,6,0,55.0607287449,0,0,0,0
334,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Jeedipagada,171,0,0,0,0,154,17,0,171,0,0,0,0
335,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Kothapalem,34.82,0,0,0,0,31.8178137652,3,0,34.8178137652,0,0,0,0
336,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Onuru,0,0,0,0,0,0,0,0,0,0,0,0,0
337,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Vanachinta,0,0,0,0,0,0,0,0,0,0,0,0,0
338,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Vanthalamamidi,210.53,0,0,0,0,189.5263157895,21,0,210.5263157895,0,0,0,0
339,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Chinnayyapalem,143,0,0,0,0,129,14,0,143,0,0,0,0
340,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,GODDIBANDA,0,0,0,0,0,0,0,0,0,0,0,0,0
341,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Gummidipalem,8,0,0,0,0,7,1,0,8,0,0,0,0
342,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,JANGAMBANDA,0,0,0,0,0,0,0,0,0,0,0,0,0
343,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Kurusingi,13.36,0,0,0,0,12.3603238866,1,0,13.3603238866,0,0,0,0
344,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Senivaram,300,0,0,0,0,270,30,0,300,0,0,0,0
345,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Tamarapalle,66,0,0,0,0,59,7,0,66,0,0,0,0
346,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Turebongalu,76,0,0,0,0,68,8,0,76,0,0,0,0
347,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,UBALAGARUVU,0,0,0,0,0,0,0,0,0,0,0,0,0
348,03_F_14_12,VSP_F_14_C_SARADA-12_GADIRAI,CHINAKURMAM,58,0,0,0,0,58,0,0,58,0,0,0,0
349,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,GOPPULAPALEM,87,0,0,0,0,78,9,0,87,0,0,0,0
350,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,GotivadaAgraharam,158,0,0,0,0,142,16,0,158,0,0,0,0
351,03_F_14_12,VSP_F_14_C_SARADA-12_GADIRAI,KURMANANDAPURAM,289,0,0,0,0,260,29,0,289,0,0,0,0
352,03_F_14_12,VSP_F_14_C_SARADA-12_GADIRAI,M.K.VALLAPURAM,269,0,0,0,0,242,27,0,269,0,0,0,0
353,03_F_14_12,VSP_F_14_C_SARADA-12_GADIRAI,PAPPUSETTISERI,151,0,0,0,0,136,15,0,151,0,0,0,0
354,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Addulu,0,0,0,0,0,0,0,0,0,0,0,0,0
355,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Ambalamamidi,0,0,0,0,0,0,0,0,0,0,0,0,0
356,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Andargisingi,59.51,0,0,0,0,53.5141700405,6,0,59.5141700405,0,0,0,0
357,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,BALAMUNUSANKA,48.58,0,0,0,0,43.5829959514,5,0,48.5829959514,0,0,0,0
358,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Bangarubudi,0,0,0,0,0,0,0,0,0,0,0,0,0
359,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Barisingi,10.53,0,0,0,0,9.5263157895,1,0,10.5263157895,0,0,0,0
360,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Barsingimetta,12.96,0,0,0,0,11.955465587,1,0,12.955465587,0,0,0,0
361,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,BODDAPADU,0,0,0,0,0,0,0,0,0,0,0,0,0
362,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Bondangipadu,16.19,0,0,0,0,14.1943319838,2,0,16.1943319838,0,0,0,0
363,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Bongujangu,0,0,0,0,0,0,0,0,0,0,0,0,0
364,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Borrathadi,0,0,0,0,0,0,0,0,0,0,0,0,0
365,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Chilakalamamidi,0,0,0,0,0,0,0,0,0,0,0,0,0
366,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,CHINAPORLU,0,0,0,0,0,0,0,0,0,0,0,0,0
367,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Chintagoppu,0,0,0,0,0,0,0,0,0,0,0,0,0
368,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,CHINTALURU,0,0,0,0,0,0,0,0,0,0,0,0,0
369,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Dabbagaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0
370,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Darlagondi,0,0,0,0,0,0,0,0,0,0,0,0,0
371,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Gaduthuru,102.43,0,0,0,0,92.4291497976,10,0,102.4291497976,0,0,0,0
372,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Gangadevigudi,8.1,0,0,0,0,7.0971659919,1,0,8.0971659919,0,0,0,0
373,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Garadolu,0,0,0,0,0,0,0,0,0,0,0,0,0
374,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Gemmelibaru,0,0,0,0,0,0,0,0,0,0,0,0,0
375,03_F_14_17,VSP_F_14_C_SARADA-12_GADIRAI,Genjigedda,12.55,0,0,0,0,11.5506072874,1,0,12.5506072874,0,0,0,0
