S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
2874,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Khandivaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2875,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Lingabhupalapatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0
2876,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Jaitivaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,G.Kottapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0,0,0,0,0,0,0
2878,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Appalarajupuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0
2879,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Bylupudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0
2880,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chinagogada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0
2881,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Adaviagraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0
2882,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Varahapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0
2883,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,K.Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2884,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Dandi Suravaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2885,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Pedagogada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2886,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Arjunagiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0,0,0,0,0,0,0
2887,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chettupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.6,0,0,0,0,0,0,0,0,0,0
2888,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chukkapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.8,0,0,0,0,0,0,0,0,0,0
2889,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,J.B.Puram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2890,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Vintapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Tunivalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2892,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Setharampuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kondasompuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Veerabadrapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,B.Singavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0
2896,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Dibbapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2897,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Neelampeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.05,0,0,0,0,0,0,0,0,0,0
2898,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Vellanki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Cheedipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2900,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,veerapurajupeta,0,0,0,0,0,0,0,0,0,0,3,0.6,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Mangalapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.06,0,0,0,0,0,0,0,0,0,0
2902,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Vijayaramarajupeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,China Appannapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Dibbidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2905,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,K..P.Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kondempidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04,0,0,0,0,0,0,0,0,0,0
2907,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,P.Bheemavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2908,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Butchayyapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2909,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kandipudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2910,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,L.singavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2911,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Polipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2912,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Laxmipuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2913,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Narsayyapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2914,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chodavaram_Pakeersahebpeta_Annavaram_Venkayyagaripeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2915,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Ankupalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04,0,0,0,0,0,0,0,0,0,0
2916,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Srirampaatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.06,0,0,0,0,0,0,0,0,0,0
2917,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Gowripatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.08,0,0,0,0,0,0,0,0,0,0
2918,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Bennavolu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2919,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Mycharlapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Damunapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2921,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kandepalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Vakapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Valabu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2924,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Venkatarajupura Agraharam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2925,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Timiram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2926,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kaligotla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2927,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Banda konda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2928,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,DAYARTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2929,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Madrebu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Makanapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Patipalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2932,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Rachakilam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04,0,0,0,0,0,0,0,0,0,0
2933,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Tamuta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.07,0,0,0,0,0,0,0,0,0,0
2934,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Tunisebu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.03,0,0,0,0,0,0,0,0,0,0
2935,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Annavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2936,03_F_14_27,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chakipalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2937,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Gajapathinagaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Gavaravaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2939,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Juttada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Lakkavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Pakirsahebpeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,03_F_14_33,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Boilakinthada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,03_F_14_23,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Garasingi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Allamputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Bangaramgaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Bangarubudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2947,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Cheedigaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Daragedda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Dirrapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Donkinavalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Ganika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Jarrakonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,KOTAGARUVU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2954,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Kothavuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Peesumamidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Ranamkota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2957,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Sampangiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2958,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Sesaipanuku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Gaddibanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2960,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Gullepalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2961,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Pedapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Forest area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Busalikota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Panasalapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Arla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Gangavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Chintalapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2968,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Ratnampeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Kottapatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,B.B.Patnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2971,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Vaddipa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Butchaiammapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2973,03_F_15_16,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,B.G.Peta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,03_F_15_17,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Koruprolu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,03_F_15_18,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Peddapeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Seethakhandi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Mungarlapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2978,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Pallapunagannadorapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2979,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Polavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Nallanki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2981,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Komira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0,0,0,0,0,0,0,0,0
2982,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA, Gabbada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Yerra Bhupalapatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.7,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0
2984,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Anjalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,BEMUDUCHATRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2986,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,BORRAMAMIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,CHEEMALABAYALU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,CHEEMALABAYALU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,DARUDUVEEDHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,GODUGUMAMIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,KAGULABANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2992,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,LAKKAVARAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,Liammasingi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2994,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,NATHIBANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,ONAKARAYABANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2996,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,POLAMABANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2997,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,POLUGONTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2998,03_F_15_15,VSP_F_15_NC_VARAHA-1_ROLUGUNTA,PULIGONDLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
