Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
734,11_C_65_47,KDP_C_70_47_Kasinayana,Ganganapalli,495,,,,,495,0,0,495,,,,
735,11_C_65_47,KDP_C_70_47_Kasinayana,Moolapalli,635,,,,,635,0,0,635,,,,
736,11_C_65_47,KDP_C_70_47_Kasinayana,Varikunta,4608,,,,,2082,2526,0,4608,,,,
737,11_C_65_47,KDP_C_70_47_Kasinayana,Nayunipalli,6009,,,,,2340,3669,0,6009,,,,
738,11_C_65_47,KDP_C_70_47_Kasinayana,RF,509,,,,,0,509,0,509,,,,
739,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Sancharla,3564,,,,,2361,1203,0,3564,,,,
740,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Akkalreddypalli,1632,,,,,1602,30,0,1632,,,,
741,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Lachampeta,83,,,,,83,0,0,83,,,,
742,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Siddanakitchayapalli,313,,,,,313,0,0,313,,,,
743,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Korrapatipalli,364,,,,,364,0,0,364,,,,
744,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Musalreddypalli,862,,,,,862,0,0,862,,,,
745,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Kavalakuntla,2968,,,,,1363,1605,0,2968,,,,
746,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Buchampalli,154,,,,,154,0,0,154,,,,
747,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Cherlopalli,3631,,,,,2800,831,0,3631,,,,
748,11_C_65_48,KDP_C_70_48_Akkalreddypalli,Chinnayarasala,1492,,,,,971,521,0,1492,,,,
749,11_C_65_48,KDP_C_70_48_Akkalreddypalli,RF,0,,,,,0,0,0,0,,,,
750,11_C_65_54,KDP_C_70_54_Atloor,Rajupalem,883,,,,,883,0,0,883,,,,
751,11_C_65_54,KDP_C_70_54_Atloor,Yarraballi,648,,,,,648,0,762,648,,,,
752,11_C_65_54,KDP_C_70_54_Atloor,Thamballagondhi,865,,,,,865,0,281,865,,,,
753,11_C_65_54,KDP_C_70_54_Atloor,Gujjulavaripalli,699,,,,,699,0,0,699,,,,
754,11_C_65_54,KDP_C_70_54_Atloor,S Venkatapuram,777,,,,,777,0,0,777,,,,
755,11_C_65_54,KDP_C_70_54_Atloor,Kumbhagiri,277,,,,,277,0,0,277,,,,
756,11_C_65_54,KDP_C_70_54_Atloor,Konduru,834,,,,,834,0,622,834,,,,
757,11_C_65_54,KDP_C_70_54_Atloor,Atloor,1276,,,,,1276,0,602,1276,,,,
758,11_C_65_54,KDP_C_70_54_Atloor,PV Palli,59,,,,,59,0,0,59,,,,
759,11_C_65_54,KDP_C_70_54_Atloor,Varikunta,684,,,,,684,0,762,684,,,,
760,11_C_65_54,KDP_C_70_54_Atloor,Madur,453,,,,,453,0,60,453,,,,
761,11_C_65_54,KDP_C_70_54_Atloor,Thudur,850,,,,,850,0,80,850,,,,
762,11_C_65_54,KDP_C_70_54_Atloor,Uppatur,596,,,,,596,0,441,596,,,,
763,11_C_65_54,KDP_C_70_54_Atloor,Chenduvoy,966,,,,,966,0,281,966,,,,
764,11_C_65_54,KDP_C_70_54_Atloor,RF,6375,,,,,2167,4208,1680,6375,,,,
765,11_C_65_55,KDP_C_70_55_Muthukuru,Puttayapalli,527,,,,,527,0,0,527,,,,
766,11_C_65_55,KDP_C_70_55_Muthukuru,Nallayapalli,904,,,,,864,40,0,904,,,,
767,11_C_65_55,KDP_C_70_55_Muthukuru,Kamalakuru,1500,,,,,1500,0,0,1500,,,,
768,11_C_65_55,KDP_C_70_55_Muthukuru,Madapuru,1696,,,,,1696,0,241,1696,,,,
769,11_C_65_55,KDP_C_70_55_Muthukuru,Kamasamudram,618,,,,,618,0,100,618,,,,
770,11_C_65_55,KDP_C_70_55_Muthukuru,Vemaluru,337,,,,,337,0,0,337,,,,
771,11_C_65_55,KDP_C_70_55_Muthukuru,Muthukur,2073,,,,,2073,0,321,2073,,,,
772,11_C_65_55,KDP_C_70_55_Muthukuru,Jonnavaram,662,,,,,440,222,0,662,,,,
773,11_C_65_55,KDP_C_70_55_Muthukuru,Virur,412,,,,,181,231,0,412,,,,
774,11_C_65_55,KDP_C_70_55_Muthukuru,Rangampalli,342,,,,,201,141,0,342,,,,
775,11_C_65_55,KDP_C_70_55_Muthukuru,Malinenipatnam,1419,,,,,883,536,0,1419,,,,
776,11_C_65_55,KDP_C_70_55_Muthukuru,RF,8583,,,,,2043,6540,0,8583,,,,
777,11_C_65_56,KDP_C_71_56_Ramapuram,B Yarragudi,4969,,,,,4947,22,0,4969,,,,
778,11_C_65_56,KDP_C_71_56_Ramapuram,Dinnepadu,1870,,,,,1870,0,0,1870,,,,
779,11_C_65_56,KDP_C_71_56_Ramapuram,Guvvalacheruvu,351,,,,,351,0,0,351,,,,
780,11_C_65_56,KDP_C_71_56_Ramapuram,Gopagudipalli,2416,,,,,2416,0,0,2416,,,,
781,11_C_65_56,KDP_C_71_56_Ramapuram,Neelakantraopet,663,,,,,663,0,0,663,,,,
782,11_C_65_56,KDP_C_71_56_Ramapuram,Kalpanayunicheruvu,1926,,,,,1604,322,0,1926,,,,
783,11_C_65_56,KDP_C_71_56_Ramapuram,Suddamala,1347,,,,,1347,0,0,1347,,,,
784,11_C_65_56,KDP_C_71_56_Ramapuram,Nallaguttapalli,1423,,,,,1423,0,0,1423,,,,
785,11_C_65_56,KDP_C_71_56_Ramapuram,Saraswatipalli,447,,,,,447,0,0,447,,,,
786,11_C_65_56,KDP_C_71_56_Ramapuram,Rachapalli,1380,,,,,1276,104,0,1380,,,,
787,11_C_65_56,KDP_C_71_56_Ramapuram,Vongimalla,1959,,,,,1924,35,0,1959,,,,
788,11_C_65_56,KDP_C_71_56_Ramapuram,RF,10383,,,,,5602,4781,0,10383,,,,
789,11_C_65_57,KDP_C_71_57_L.R.PALLI,Gudlavaripalli,176,,,,,176,0,0,176,,,,
790,11_C_65_57,KDP_C_71_57_L.R.PALLI,Anantapuram,934,,,,,934,0,0,934,,,,
791,11_C_65_57,KDP_C_71_57_L.R.PALLI,Lakkireddipalli,2252,,,,,2252,0,0,2252,,,,
792,11_C_65_57,KDP_C_71_57_L.R.PALLI,Dappepalli,2790,,,,,2790,0,0,2790,,,,
793,11_C_65_57,KDP_C_71_57_L.R.PALLI,Pandillapalli,1651,,,,,1651,0,0,1651,,,,
794,11_C_65_57,KDP_C_71_57_L.R.PALLI,Narahari Bhatlapalli,22,,,,,22,0,0,22,,,,
795,11_C_65_57,KDP_C_71_57_L.R.PALLI,Somabhatlapalli,18,,,,,18,0,0,18,,,,
796,11_C_65_57,KDP_C_71_57_L.R.PALLI,Kurnoothala,2594,,,,,2594,0,0,2594,,,,
797,11_C_65_57,KDP_C_71_57_L.R.PALLI,Maddirevula,1674,,,,,1674,0,0,1674,,,,
798,11_C_65_57,KDP_C_71_57_L.R.PALLI,Hasanapuram,1987,,,,,1948,39.04,0,1987,,,,
799,11_C_65_57,KDP_C_71_57_L.R.PALLI,Chitlur,2058,,,,,2058,0,0,2058,,,,
800,11_C_65_57,KDP_C_71_57_L.R.PALLI,Guntimadugu,785,,,,,785,0,0,785,,,,
801,11_C_65_57,KDP_C_71_57_L.R.PALLI,RF,2778,,,,,925,1853,0,2778,,,,
802,11_C_65_58,KDP_C_71_58_Veeraballi,Kakulavaram,935,,,,,935,0,0,935,,,,
803,11_C_65_58,KDP_C_71_58_Veeraballi,Bandlapalli,2061,,,,,2061,0,0,2061,,,,
804,11_C_65_58,KDP_C_71_58_Veeraballi,Pothukurupalli,272,,,,,272,0,0,272,,,,
805,11_C_65_58,KDP_C_71_58_Veeraballi,Somavaram,1336,,,,,1336,0,0,1336,,,,
806,11_C_65_58,KDP_C_71_58_Veeraballi,Veeraballi,3746,,,,,3746,0,0,3746,,,,
807,11_C_65_58,KDP_C_71_58_Veeraballi,Peddiveedu,2274,,,,,2274,0,0,2274,,,,
808,11_C_65_58,KDP_C_71_58_Veeraballi,Matli,4108,,,,,3938,170,0,4108,,,,
809,11_C_65_58,KDP_C_71_58_Veeraballi,Odiveedu,814,,,,,814,0,0,814,,,,
810,11_C_65_58,KDP_C_71_58_Veeraballi,Polymerapalle,2837,,,,,2837,0,0,2837,,,,
811,11_C_65_58,KDP_C_71_58_Veeraballi,Masapeta   (R),1202,,,,,1202,0,0,1202,,,,
812,11_C_65_58,KDP_C_71_58_Veeraballi,Kasba Gollapalli,211,,,,,211,0,0,211,,,,
813,11_C_65_58,KDP_C_71_58_Veeraballi,Indukurupalle,340,,,,,340,0,0,340,,,,
814,11_C_65_58,KDP_C_71_58_Veeraballi,RF,2596,,,,,1750,846,,2596,,,,
815,11_C_65_59,KDP_C_71_59_Chinnamandem,Diguvagottiveedu,2023,,,,,2023,0,0,2023,,,,
816,11_C_65_59,KDP_C_71_59_Chinnamandem,Kalibanda,694,,,,,694,0,0,694,,,,
817,11_C_65_59,KDP_C_71_59_Chinnamandem,T.Sakibanda,1838,,,,,1838,0,0,1838,,,,
818,11_C_65_59,KDP_C_71_59_Chinnamandem,Vandadi,943,,,,,943,0,0,943,,,,
819,11_C_65_59,KDP_C_71_59_Chinnamandem,Malluru,1952,,,,,1952,0,0,1952,,,,
820,11_C_65_59,KDP_C_71_59_Chinnamandem,Devagudipalle,1225,,,,,1225,0,0,1225,,,,
821,11_C_65_59,KDP_C_71_59_Chinnamandem,Chinnamandem,2831,,,,,2831,0,0,2831,,,,
822,11_C_65_59,KDP_C_71_59_Chinnamandem,Padamatikona,2525,,,,,2525,0,0,2525,,,,
823,11_C_65_59,KDP_C_71_59_Chinnamandem,Bonamala,627,,,,,627,0,0,627,,,,
824,11_C_65_59,KDP_C_71_59_Chinnamandem,Katimayakunta,1002,,,,,1002,0,0,1002,,,,
825,11_C_65_59,KDP_C_71_59_Chinnamandem,Rayachoty,3978,,,,,3978,0,0,3978,,,,
826,11_C_65_59,KDP_C_71_59_Chinnamandem,Pedda Kalvapalle,88,,,,,88,0,0,88,,,,
827,11_C_65_59,KDP_C_71_59_Chinnamandem,Yandapalle,969,,,,,969,0,0,969,,,,
828,11_C_65_59,KDP_C_71_59_Chinnamandem,Cherlopalli,590,,,,,590,0,0,590,,,,
829,11_C_65_59,KDP_C_71_59_Chinnamandem,Gorlamudiveedu,1013,,,,,1013,0,0,1013,,,,
830,11_C_65_59,KDP_C_71_59_Chinnamandem,Yennagupalle,43,,,,,43,0,0,43,,,,
831,11_C_65_59,KDP_C_71_59_Chinnamandem,Madhavaram,3117,,,,,3117,0,0,3117,,,,
832,11_C_65_59,KDP_C_71_59_Chinnamandem,Botlacheruvu,754,,,,,754,0,0,754,,,,
833,11_C_65_59,KDP_C_71_59_Chinnamandem,RF,2207,,,,,0,2207,0,2207,,,,
834,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Narayanareddypalle,1680,,,,,1680,0,0,1680,,,,
835,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Motakatla,2757,,,,,2757,0,0,2757,,,,
836,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Gunnikuntla,1373,,,,,1373,0,0,1373,,,,
837,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Guriginjakunta,1360,,,,,1360,0,0,1360,,,,
838,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dudyala,1781,,,,,1601,180,0,1781,,,,
839,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sambepalle,635,,,,,635,0,0,635,,,,
840,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Routhukunta,1373,,,,,1373,0,0,1373,,,,
841,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Abbavaram,1059,,,,,1059,0,0,1059,,,,
842,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sibyala,4061,,,,,4061,0,0,4061,,,,
843,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Pemmadapalle,694,,,,,694,0,0,694,,,,
844,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dullavaripalle,248,,,,,248,0,0,248,,,,
845,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Syamalavaripalle,75,,,,,75,0,0,75,,,,
846,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Chennamukkapalle,305,,,,,305,0,0,305,,,,
847,11_C_65_61,KDP_C_71_61_T.Sundupalli,T.Sundupalle,5787,,,,,5687,100,0,5787,,,,
848,11_C_65_61,KDP_C_71_61_T.Sundupalli,Yarramanenipalem,2752,,,,,1752,1000,0,2752,,,,
849,11_C_65_61,KDP_C_71_61_T.Sundupalli,Akkampalle,88,,,,,88,0,0,88,,,,
850,11_C_65_61,KDP_C_71_61_T.Sundupalli,Perumallaiahgaripalle,62,,,,,62,0,0,62,,,,
851,11_C_65_61,KDP_C_71_61_T.Sundupalli,Madithadu,3870,,,,,3870,0,0,3870,,,,
852,11_C_65_61,KDP_C_71_61_T.Sundupalli,Settipalle,7852,,,,,7112,740,0,7852,,,,
853,11_C_65_61,KDP_C_71_61_T.Sundupalli,Devapatla,3356,,,,,3116,240,0,3356,,,,
854,11_C_65_61,KDP_C_71_61_T.Sundupalli,Guttapalle,637,,,,,637,0,0,637,,,,
855,11_C_65_61,KDP_C_71_61_T.Sundupalli,Sho Somavaram,997,,,,,997,0,0,997,,,,
856,11_C_65_62,KDP_C_71_62_Reddivaripalli,Bhagampalli,211,,,,,211,0,0,211,,,,
857,11_C_65_62,KDP_C_71_62_Reddivaripalli,Reddivaripalle,1159,,,,,1089,70,0,1159,,,,
858,11_C_65_62,KDP_C_71_62_Reddivaripalli,Thimmasamudram,2396,,,,,2396,0,0,2396,,,,
859,11_C_65_63,KDP_C_71_63_TsundupalleRF,RF,9203,,,,,563,8640,0,9203,,,,
860,11_C_65_64,KDP_C_71_64_Mudumpadu,Pulapathuru,3201,,,,,3201,0,0,3201,,,,
861,11_C_65_64,KDP_C_71_64_Mudumpadu,Mandapalle,2019,,,,,2019,0,0,2019,,,,
862,11_C_65_64,KDP_C_71_64_Mudumpadu,Seshamambapuram,577,,,,,577,0,0,577,,,,
863,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollabuduguntapalli,1056,,,,,1056,0,0,1056,,,,
864,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollamadugu,1375,,,,,1375,0,0,1375,,,,
865,11_C_65_64,KDP_C_71_64_Mudumpadu,Gundlapalle,2487,,,,,2487,0,0,2487,,,,
866,11_C_65_64,KDP_C_71_64_Mudumpadu,Chinnaiahgaripalle,16,,,,,16,0,0,16,,,,
867,11_C_65_64,KDP_C_71_64_Mudumpadu,Peddinenikalva,935,,,,,935,0,0,935,,,,
868,11_C_65_64,KDP_C_71_64_Mudumpadu,Mudampadu,1816,,,,,1816,0,0,1816,,,,
869,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,7872,,,,,2764,5108,0,7872,,,,
870,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,15743,,,,,5526,10217,0,15743,,,,
871,11_C_65_66,KDP_C_71_66_Sanipaya,Gadikota,2269,,,,,1367,902,902,2269,,,,
872,11_C_65_66,KDP_C_71_66_Sanipaya,Yadaballi,427,,,,,267,160,160,427,,,,
873,11_C_65_66,KDP_C_71_66_Sanipaya,Sanipaya,1551,,,,,1251,300,300,1551,,,,
874,11_C_65_66,KDP_C_71_66_Sanipaya,RF,12235,,,,,4989,7246,0,12235,,,,
875,11_C_65_67,KDP_C_71_67_RAJAMPET,Gundluru,697,,,,,697,0,0,697,,,,
876,11_C_65_67,KDP_C_71_67_RAJAMPET,Tallapaka,1243,,,,,1243,0,0,1243,,,,
877,11_C_65_67,KDP_C_71_67_RAJAMPET,Madana Gopalapuram,308,,,,,308,0,0,308,,,,
878,11_C_65_67,KDP_C_71_67_RAJAMPET,Kitcha mambapuram,827,,,,,707,120,0,827,,,,
879,11_C_65_67,KDP_C_71_67_RAJAMPET,Sitaramapuram,575,,,,,395,180,0,575,,,,
880,11_C_65_67,KDP_C_71_67_RAJAMPET,Poli,2603,,,,,2543,60,0,2603,,,,
881,11_C_65_67,KDP_C_71_67_RAJAMPET,Rajampeta,1979,,,,,1979,0,0,1979,,,,
882,11_C_65_67,KDP_C_71_67_RAJAMPET,Hastavaram,434,,,,,434,0,0,434,,,,
883,11_C_65_67,KDP_C_71_67_RAJAMPET,Kothapalle,777,,,,,777,0,0,777,,,,
884,11_C_65_67,KDP_C_71_67_RAJAMPET,Akepadu,2633,,,,,2633,0,0,2633,,,,
885,11_C_65_67,KDP_C_71_67_RAJAMPET,Sri Ranga Rajapuram,847,,,,,847,0,0,847,,,,
886,11_C_65_67,KDP_C_71_67_RAJAMPET,Bahirajapalle,184,,,,,184,0,0,184,,,,
887,11_C_65_67,KDP_C_71_67_RAJAMPET,Mannuru,1997,,,,,1997,0,0,1997,,,,
888,11_C_65_67,KDP_C_71_67_RAJAMPET,Brahmanapalli,601,,,,,601,0,0,601,,,,
889,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantarajupuram,223,,,,,223,0,0,223,,,,
890,11_C_65_67,KDP_C_71_67_RAJAMPET,Utukur,1637,,,,,917,720,0,1637,,,,
891,11_C_65_67,KDP_C_71_67_RAJAMPET,Mittameedapalli,1384,,,,,1384,0,0,1384,,,,
892,11_C_65_67,KDP_C_71_67_RAJAMPET,Gopamambapuram,275,,,,,275,0,0,275,,,,
893,11_C_65_67,KDP_C_71_67_RAJAMPET,Narayana Nellore,622,,,,,622,0,0,622,,,,
894,11_C_65_67,KDP_C_71_67_RAJAMPET,Sree Rangarajuppalem,768,,,,,768,0,0,768,,,,
895,11_C_65_67,KDP_C_71_67_RAJAMPET,Thippayapalle,3054,,,,,3054,0,0,3054,,,,
896,11_C_65_67,KDP_C_71_67_RAJAMPET,Devasamudram,458,,,,,458,0,0,458,,,,
897,11_C_65_67,KDP_C_71_67_RAJAMPET,Vathaluru,1610,,,,,1170,440,696,1610,,,,
898,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantasamudram,2057,,,,,2057,0,0,2057,,,,
899,11_C_65_67,KDP_C_71_67_RAJAMPET,A.Channamambapuram,102,,,,,102,0,0,102,,,,
900,11_C_65_67,KDP_C_71_67_RAJAMPET,RF,8986,,,,,4426,4560,0,8986,,,,
901,11_C_65_68,KDP_C_71_68_PULLAMPET,Venkatesapuram,158,,,,,128,30,0,158,,,,
902,11_C_65_68,KDP_C_71_68_PULLAMPET,Gubbuvaripalli,215,,,,,215,0,0,215,,,,
903,11_C_65_68,KDP_C_71_68_PULLAMPET,Pedda Orampadu,3876,,,,,3219,657,657,3876,,,,
904,11_C_65_68,KDP_C_71_68_PULLAMPET,RallaCheruvupalle,186,,,,,186,0,0,186,,,,
905,11_C_65_68,KDP_C_71_68_PULLAMPET,Mangampeta,510,,,,,450,60,0,510,,,,
906,11_C_65_68,KDP_C_71_68_PULLAMPET,Mukkavaripalle,913,,,,,913,0,0,913,,,,
907,11_C_65_68,KDP_C_71_68_PULLAMPET,Chinna orampadu,3195,,,,,3195,0,0,3195,,,,
908,11_C_65_68,KDP_C_71_68_PULLAMPET,JillelaMadaka,181,,,,,181,0,0,181,,,,
909,11_C_65_68,KDP_C_71_68_PULLAMPET,Korla kunta,1953,,,,,1953,0,0,1953,,,,
910,11_C_65_68,KDP_C_71_68_PULLAMPET,Y Kota,3563,,,,,3563,0,0,3563,,,,
911,11_C_65_68,KDP_C_71_68_PULLAMPET,Gadela,1721,,,,,1721,0,0,1721,,,,
912,11_C_65_68,KDP_C_71_68_PULLAMPET,Nukanapalli,595,,,,,595,0,0,595,,,,
913,11_C_65_68,KDP_C_71_68_PULLAMPET,Immanuru,181,,,,,181,0,0,181,,,,
914,11_C_65_68,KDP_C_71_68_PULLAMPET,Pullampeta,1142,,,,,1142,0,0,1142,,,,
915,11_C_65_68,KDP_C_71_68_PULLAMPET,Puttanavaripalli,193,,,,,193,0,0,193,,,,
916,11_C_65_68,KDP_C_71_68_PULLAMPET,Anantaiahgaripalli,1391,,,,,1391,0,0,1391,,,,
917,11_C_65_68,KDP_C_71_68_PULLAMPET,Ramasamudram,172,,,,,172,0,0,172,,,,
918,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Chalivendla,18,,,,,18,0,0,18,,,,
919,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Venkatampalle,106,,,,,106,0,0,106,,,,
920,11_C_65_68,KDP_C_71_68_PULLAMPET,Dondlopalle,361,,,,,361,0,0,361,,,,
921,11_C_65_68,KDP_C_71_68_PULLAMPET,Vallurupalli,264,,,,,264,0,0,264,,,,
922,11_C_65_68,KDP_C_71_68_PULLAMPET,Kothapalli Agraharam,138,,,,,138,0,0,138,,,,
923,11_C_65_68,KDP_C_71_68_PULLAMPET,Kommanavaripalle,381,,,,,381,0,0,381,,,,
924,11_C_65_68,KDP_C_71_68_PULLAMPET,Dalavaipalle,381,,,,,381,0,0,381,,,,
925,11_C_65_68,KDP_C_71_68_PULLAMPET,Apparajupeta,59,,,,,59,0,0,59,,,,
926,11_C_65_68,KDP_C_71_68_PULLAMPET,Garalamadugu,308,,,,,308,0,0,308,,,,
927,11_C_65_68,KDP_C_71_68_PULLAMPET,T.Rajapuram,99,,,,,99,0,0,99,,,,
928,11_C_65_68,KDP_C_71_68_PULLAMPET,Periyavaram,471,,,,,471,0,0,471,,,,
929,11_C_65_68,KDP_C_71_68_PULLAMPET,Ketha Rajupalle,200,,,,,200,0,0,200,,,,
930,11_C_65_68,KDP_C_71_68_PULLAMPET,Reddipalli,1959,,,,,1959,0,0,1959,,,,
931,11_C_65_68,KDP_C_71_68_PULLAMPET,Rangampalle,1011,,,,,1011,0,0,1011,,,,
932,11_C_65_68,KDP_C_71_68_PULLAMPET,RF,19834,,,,,6209,13625,0,19834,,,,
933,11_C_65_69,KDP_C_71_69_Anantharajupet,Anantaraju peta,2644,,,,,2644,0,0,2644,,,,
934,11_C_65_69,KDP_C_71_69_Anantharajupet,Raghava Rajapuram,313,,,,,313,0,0,313,,,,
935,11_C_65_69,KDP_C_71_69_Anantharajupet,Ganga Raja puram,317,,,,,317,0,0,317,,,,
936,11_C_65_69,KDP_C_71_69_Anantharajupet,RF,13469,,,,,4500,8969,0,13469,,,,
937,11_C_65_70,KDP_C_71_70_Koduru,Vasudevapuram,191,,,,,191,0,0,191,,,,
938,11_C_65_70,KDP_C_71_70_Koduru,V.V Kandrika,953,,,,,953,0,0,953,,,,
939,11_C_65_70,KDP_C_71_70_Koduru,Obanapalle,821,,,,,821,0,0,821,,,,
940,11_C_65_70,KDP_C_71_70_Koduru,K.Puram Agraharam,54,,,,,54,0,0,54,,,,
941,11_C_65_70,KDP_C_71_70_Koduru,Koduru,4724,,,,,4724,0,0,4724,,,,
942,11_C_65_70,KDP_C_71_70_Koduru,K.Buduguntapalle,267,,,,,267,0,0,267,,,,
943,11_C_65_70,KDP_C_71_70_Koduru,RF,15855,,,,,4800,11055,0,15855,,,,
944,11_C_65_71,KDP_C_71_71_Settigunta,Chiyyavaram,1889,,,,,1889,0,0,1889,,,,
945,11_C_65_71,KDP_C_71_71_Settigunta,Upparapalle,3289,,,,,3289,0,0,3289,,,,
946,11_C_65_71,KDP_C_71_71_Settigunta,Srinivasapuram,748,,,,,748,0,0,748,,,,
947,11_C_65_71,KDP_C_71_71_Settigunta,Settigunta,3528,,,,,3528,0,0,3528,,,,
948,11_C_65_71,KDP_C_71_71_Settigunta,RF,10953,,,,,3470,7483,0,10953,,,,
949,11_C_65_72,KDP_C_71_72_Seshachala Forest,RF,6502,,,,,1860,4642,0,6502,,,,
950,11_C_65_73,KDP_C_71_73_PENAGALURU,Narasingarajupuram,134,,,,,134,0,0,134,,,,
951,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru Agraharam,857,,,,,857,0,0,857,,,,
952,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru,812,,,,,812,0,0,812,,,,
953,11_C_65_73,KDP_C_71_73_PENAGALURU,Siddavaram,228,,,,,228,0,0,228,,,,
954,11_C_65_73,KDP_C_71_73_PENAGALURU,Thirumalarajupeta,191,,,,,191,0,0,191,,,,
955,11_C_65_73,KDP_C_71_73_PENAGALURU,Singareddipalli,430,,,,,430,0,0,430,,,,
956,11_C_65_73,KDP_C_71_73_PENAGALURU,Kambalakunta,17,,,,,17,0,0,17,,,,
957,11_C_65_73,KDP_C_71_73_PENAGALURU,Indluru,163,,,,,163,0,0,163,,,,
958,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala C.Samudram,254,,,,,254,0,0,254,,,,
959,11_C_65_73,KDP_C_71_73_PENAGALURU,Girijamambapuram,62,,,,,62,0,0,62,,,,
960,11_C_65_73,KDP_C_71_73_PENAGALURU,S.V.Puram,67,,,,,67,0,0,67,,,,
961,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala,254,,,,,254,0,0,254,,,,
962,11_C_65_73,KDP_C_71_73_PENAGALURU,Obili,590,,,,,590,0,0,590,,,,
963,11_C_65_73,KDP_C_71_73_PENAGALURU,Jeltivaripalli,31,,,,,31,0,0,31,,,,
964,11_C_65_73,KDP_C_71_73_PENAGALURU,Nallapureddypalli,1645,,,,,1645,0,0,1645,,,,
965,11_C_65_73,KDP_C_71_73_PENAGALURU,Kamantha Rajupuram,365,,,,,365,0,0,365,,,,
966,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru,2274,,,,,2274,0,0,2274,,,,
967,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru V.Palli.,1168,,,,,1168,0,0,1168,,,,
968,11_C_65_73,KDP_C_71_73_PENAGALURU,Kampasamudram,974,,,,,974,0,0,974,,,,
969,11_C_65_73,KDP_C_71_73_PENAGALURU,K.S.Agraharam,467,,,,,467,0,0,467,,,,
970,11_C_65_73,KDP_C_71_73_PENAGALURU,Thummakonda,486,,,,,446,40,0,486,,,,
971,11_C_65_73,KDP_C_71_73_PENAGALURU,K.V.R.R.Puram,259,,,,,259,0,0,259,,,,
972,11_C_65_73,KDP_C_71_73_PENAGALURU,Kalavavarikandrika,18,,,,,18,0,0,18,,,,
973,11_C_65_73,KDP_C_71_73_PENAGALURU,Botimeedapalle,760,,,,,720,40,0,760,,,,
974,11_C_65_73,KDP_C_71_73_PENAGALURU,Bommavaram,1626,,,,,1416,210,0,1626,,,,
975,11_C_65_73,KDP_C_71_73_PENAGALURU,Govindampalli,746,,,,,696,50,0,746,,,,
976,11_C_65_73,KDP_C_71_73_PENAGALURU,RF,5962,,,,,1816,4146,,5962,,,,
977,11_C_65_74,KDP_C_71_74_Chitvel,Chintalachilaka,811,,,,,811,0,0,811,,,,
978,11_C_65_74,KDP_C_71_74_Chitvel,Rajukunta,660,,,,,660,0,0,660,,,,
979,11_C_65_74,KDP_C_71_74_Chitvel,Chitvel,845,,,,,845,0,0,845,,,,
980,11_C_65_74,KDP_C_71_74_Chitvel,Bhakarapuram,181,,,,,181,0,0,181,,,,
981,11_C_65_74,KDP_C_71_74_Chitvel,Cherlopalli,1543,,,,,1543,0,0,1543,,,,
982,11_C_65_74,KDP_C_71_74_Chitvel,Thimmayapalem,274,,,,,274,0,0,274,,,,
983,11_C_65_74,KDP_C_71_74_Chitvel,Nagaripadu,2113,,,,,2113,0,0,2113,,,,
984,11_C_65_74,KDP_C_71_74_Chitvel,Nethivaripalli,372,,,,,372,0,0,372,,,,
