,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
806,11_C_65_58,KDP_C_71_58_Veeraballi,Veeraballi,,,,,106,8,342,176,,,,,,,,,52,40,0,0,,,,,,,,,,,,,,,,
807,11_C_65_58,KDP_C_71_58_Veeraballi,Peddiveedu,,,,,80,6,46,160,,,,,,,,,40,0,0,0,,,,,,,,,,,,,,,,
808,11_C_65_58,KDP_C_71_58_Veeraballi,Matli,,,,,32,14,110,236,,,,,,,,,72,80,0,0,,,,,,,,,,,,,,,,
809,11_C_65_58,KDP_C_71_58_Veeraballi,Odiveedu,,,,,54,7,75,27,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
810,11_C_65_58,KDP_C_71_58_Veeraballi,Polymerapalle,,,,,32,11,50,105,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
811,11_C_65_58,KDP_C_71_58_Veeraballi,Masapeta   (R),,,,,2,1,74,20,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
812,11_C_65_58,KDP_C_71_58_Veeraballi,Kasba Gollapalli,,,,,0,0,4,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
813,11_C_65_58,KDP_C_71_58_Veeraballi,Indukurupalle,,,,,0,1,2,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
814,11_C_65_58,KDP_C_71_58_Veeraballi,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
815,11_C_65_59,KDP_C_71_59_Chinnamandem,Diguvagottiveedu,,,,,6,1,74,59,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
816,11_C_65_59,KDP_C_71_59_Chinnamandem,Kalibanda,,,,,12,0,78,88,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
817,11_C_65_59,KDP_C_71_59_Chinnamandem,T.Sakibanda,,,,,14,2,146,66,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
818,11_C_65_59,KDP_C_71_59_Chinnamandem,Vandadi,,,,,2,0,105,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
819,11_C_65_59,KDP_C_71_59_Chinnamandem,Malluru,,,,,5,1,211,31,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
820,11_C_65_59,KDP_C_71_59_Chinnamandem,Devagudipalle,,,,,5,0,61,41,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
821,11_C_65_59,KDP_C_71_59_Chinnamandem,Chinnamandem,,,,,6,1,226,111,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
822,11_C_65_59,KDP_C_71_59_Chinnamandem,Padamatikona,,,,,6,0,218,97,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
823,11_C_65_59,KDP_C_71_59_Chinnamandem,Bonamala,,,,,1,0,25,39,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
824,11_C_65_59,KDP_C_71_59_Chinnamandem,Katimayakunta,,,,,0,1,6,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
825,11_C_65_59,KDP_C_71_59_Chinnamandem,Rayachoty,,,,,2,2,20,97,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
826,11_C_65_59,KDP_C_71_59_Chinnamandem,Pedda Kalvapalle,,,,,1,0,1,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
827,11_C_65_59,KDP_C_71_59_Chinnamandem,Yandapalle,,,,,2,1,25,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
828,11_C_65_59,KDP_C_71_59_Chinnamandem,Cherlopalli,,,,,3,5,6,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
829,11_C_65_59,KDP_C_71_59_Chinnamandem,Gorlamudiveedu,,,,,1,12,9,52,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
830,11_C_65_59,KDP_C_71_59_Chinnamandem,Yennagupalle,,,,,0,2,0,48,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
831,11_C_65_59,KDP_C_71_59_Chinnamandem,Madhavaram,,,,,21,22,67,213,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
832,11_C_65_59,KDP_C_71_59_Chinnamandem,Botlacheruvu,,,,,2,1,16,15,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
833,11_C_65_59,KDP_C_71_59_Chinnamandem,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
834,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Narayanareddypalle,,,,,20,0,32,42,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
835,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Motakatla,,,,,18,0,83,144,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
836,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Gunnikuntla,,,,,6,0,54,93,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
837,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Guriginjakunta,,,,,8,0,99,57,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
838,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dudyala,,,,,14,4,93,111,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
839,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sambepalle,,,,,15,0,44,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
840,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Routhukunta,,,,,16,1,74,73,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
841,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Abbavaram,,,,,2,3,8,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
842,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Sibyala,,,,,28,12,89,172,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
843,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Pemmadapalle,,,,,2,5,1,88,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
844,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Dullavaripalle,,,,,1,0,1,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
845,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Syamalavaripalle,,,,,0,1,0,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
846,11_C_65_60,KDP_C_71_60_SAMBEPALLI,Chennamukkapalle,,,,,2,6,0,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
847,11_C_65_61,KDP_C_71_61_T.Sundupalli,T.Sundupalle,,,,,56,74,104,197,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
848,11_C_65_61,KDP_C_71_61_T.Sundupalli,Yarramanenipalem,,,,,17,5,59,109,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
849,11_C_65_61,KDP_C_71_61_T.Sundupalli,Akkampalle,,,,,8,0,5,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
850,11_C_65_61,KDP_C_71_61_T.Sundupalli,Perumallaiahgaripalle,,,,,4,0,4,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
851,11_C_65_61,KDP_C_71_61_T.Sundupalli,Madithadu,,,,,64,48,101,178,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
852,11_C_65_61,KDP_C_71_61_T.Sundupalli,Settipalle,,,,,24,0,192,123,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
853,11_C_65_61,KDP_C_71_61_T.Sundupalli,Devapatla,,,,,20,0,179,194,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
854,11_C_65_61,KDP_C_71_61_T.Sundupalli,Guttapalle,,,,,2,0,62,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
855,11_C_65_61,KDP_C_71_61_T.Sundupalli,Sho Somavaram,,,,,4,0,58,64,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
856,11_C_65_62,KDP_C_71_62_Reddivaripalli,Bhagampalli,,,,,12,3,30,76,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
857,11_C_65_62,KDP_C_71_62_Reddivaripalli,Reddivaripalle,,,,,2,2,60,104,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
858,11_C_65_62,KDP_C_71_62_Reddivaripalli,Thimmasamudram,,,,,60,38,68,138,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
859,11_C_65_63,KDP_C_71_63_TsundupalleRF,RF,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,11_C_65_64,KDP_C_71_64_Mudumpadu,Pulapathuru,,,,,25,2,17,48,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
861,11_C_65_64,KDP_C_71_64_Mudumpadu,Mandapalle,,,,,68,2,18,85,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
862,11_C_65_64,KDP_C_71_64_Mudumpadu,Seshamambapuram,,,,,24,8,34,56,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
863,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollabuduguntapalli,,,,,12,0,1,20,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
864,11_C_65_64,KDP_C_71_64_Mudumpadu,Rollamadugu,,,,,32,0,9,40,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
865,11_C_65_64,KDP_C_71_64_Mudumpadu,Gundlapalle,,,,,28,30,46,168,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
866,11_C_65_64,KDP_C_71_64_Mudumpadu,Chinnaiahgaripalle,,,,,4,0,9,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
867,11_C_65_64,KDP_C_71_64_Mudumpadu,Peddinenikalva,,,,,32,29,54,159,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
868,11_C_65_64,KDP_C_71_64_Mudumpadu,Mudampadu,,,,,38,22,83,192,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
869,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
870,11_C_65_64,KDP_C_71_64_Mudumpadu,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,11_C_65_65,KDP_C_71_65_Rayavaram,Rayavaram,,,,,38,28,89,133,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
872,11_C_65_65,KDP_C_71_65_Rayavaram,RF,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
873,11_C_65_66,KDP_C_71_66_Sanipaya,Gadikota,,,,,36,0,134,180,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
874,11_C_65_66,KDP_C_71_66_Sanipaya,Yadaballi,,,,,14,0,25,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
875,11_C_65_66,KDP_C_71_66_Sanipaya,Sanipaya,,,,,32,4,35,144,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
876,11_C_65_66,KDP_C_71_66_Sanipaya,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
877,11_C_65_67,KDP_C_71_67_RAJAMPET,Gundluru,,,,,100,10,22,87,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
878,11_C_65_67,KDP_C_71_67_RAJAMPET,Tallapaka,,,,,180,62,11,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
879,11_C_65_67,KDP_C_71_67_RAJAMPET,Madana Gopalapuram,,,,,32,12,1,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
880,11_C_65_67,KDP_C_71_67_RAJAMPET,Kitcha mambapuram,,,,,32,0,33,94,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
881,11_C_65_67,KDP_C_71_67_RAJAMPET,Sitaramapuram,,,,,3,0,18,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
882,11_C_65_67,KDP_C_71_67_RAJAMPET,Poli,,,,,104,14,110,198,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
883,11_C_65_67,KDP_C_71_67_RAJAMPET,Rajampeta,,,,,0,0,94,237,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
884,11_C_65_67,KDP_C_71_67_RAJAMPET,Hastavaram,,,,,1,0,11,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
885,11_C_65_67,KDP_C_71_67_RAJAMPET,Kothapalle,,,,,0,1,16,11,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
886,11_C_65_67,KDP_C_71_67_RAJAMPET,Akepadu,,,,,0,0,349,214,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
887,11_C_65_67,KDP_C_71_67_RAJAMPET,Sri Ranga Rajapuram,,,,,0,0,99,29,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
888,11_C_65_67,KDP_C_71_67_RAJAMPET,Bahirajapalle,,,,,0,0,13,29,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
889,11_C_65_67,KDP_C_71_67_RAJAMPET,Mannuru,,,,,2,8,48,107,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
890,11_C_65_67,KDP_C_71_67_RAJAMPET,Brahmanapalli,,,,,0,0,8,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
891,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantarajupuram,,,,,0,0,24,18,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
892,11_C_65_67,KDP_C_71_67_RAJAMPET,Utukur,,,,,2,4,91,92,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
893,11_C_65_67,KDP_C_71_67_RAJAMPET,Mittameedapalli,,,,,0,0,42,398,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
894,11_C_65_67,KDP_C_71_67_RAJAMPET,Gopamambapuram,,,,,0,0,8,68,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
895,11_C_65_67,KDP_C_71_67_RAJAMPET,Narayana Nellore,,,,,32,0,23,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
896,11_C_65_67,KDP_C_71_67_RAJAMPET,Sree Rangarajuppalem,,,,,0,0,32,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
897,11_C_65_67,KDP_C_71_67_RAJAMPET,Thippayapalle,,,,,0,0,82,59,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
898,11_C_65_67,KDP_C_71_67_RAJAMPET,Devasamudram,,,,,0,0,43,15,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
899,11_C_65_67,KDP_C_71_67_RAJAMPET,Vathaluru,,,,,1,0,48,37,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
900,11_C_65_67,KDP_C_71_67_RAJAMPET,Anantasamudram,,,,,0,0,210,135,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
901,11_C_65_67,KDP_C_71_67_RAJAMPET,A.Channamambapuram,,,,,0,0,26,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
902,11_C_65_67,KDP_C_71_67_RAJAMPET,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
903,11_C_65_68,KDP_C_71_68_PULLAMPET,Venkatesapuram,,,,,3,2,15,9,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
904,11_C_65_68,KDP_C_71_68_PULLAMPET,Gubbuvaripalli,,,,,5,4,28,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
905,11_C_65_68,KDP_C_71_68_PULLAMPET,Pedda Orampadu,,,,,25,30,125,143,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
906,11_C_65_68,KDP_C_71_68_PULLAMPET,RallaCheruvupalle,,,,,2,2,21,15,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
907,11_C_65_68,KDP_C_71_68_PULLAMPET,Mangampeta,,,,,3,9,11,21,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
908,11_C_65_68,KDP_C_71_68_PULLAMPET,Mukkavaripalle,,,,,8,23,138,79,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
909,11_C_65_68,KDP_C_71_68_PULLAMPET,Chinna orampadu,,,,,17,26,316,108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
910,11_C_65_68,KDP_C_71_68_PULLAMPET,JillelaMadaka,,,,,6,8,61,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
911,11_C_65_68,KDP_C_71_68_PULLAMPET,Korla kunta,,,,,16,20,109,94,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
912,11_C_65_68,KDP_C_71_68_PULLAMPET,Y Kota,,,,,38,10,234,226,,,,,,,,,0,40,0,0,,,,,,,,,,,,,,,,
913,11_C_65_68,KDP_C_71_68_PULLAMPET,Gadela,,,,,13,24,95,122,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
914,11_C_65_68,KDP_C_71_68_PULLAMPET,Nukanapalli,,,,,5,5,55,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
915,11_C_65_68,KDP_C_71_68_PULLAMPET,Immanuru,,,,,0,0,13,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
916,11_C_65_68,KDP_C_71_68_PULLAMPET,Pullampeta,,,,,2,0,73,22,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
917,11_C_65_68,KDP_C_71_68_PULLAMPET,Puttanavaripalli,,,,,3,5,15,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
918,11_C_65_68,KDP_C_71_68_PULLAMPET,Anantaiahgaripalli,,,,,6,1,94,101,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
919,11_C_65_68,KDP_C_71_68_PULLAMPET,Ramasamudram,,,,,2,2,12,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
920,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Chalivendla,,,,,0,0,6,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
921,11_C_65_68,KDP_C_71_68_PULLAMPET,Utukuru Venkatampalle,,,,,1,1,24,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
922,11_C_65_68,KDP_C_71_68_PULLAMPET,Dondlopalle,,,,,6,1,9,34,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
923,11_C_65_68,KDP_C_71_68_PULLAMPET,Vallurupalli,,,,,1,2,21,18,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
924,11_C_65_68,KDP_C_71_68_PULLAMPET,Kothapalli Agraharam,,,,,8,0,11,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
925,11_C_65_68,KDP_C_71_68_PULLAMPET,Kommanavaripalle,,,,,9,2,63,55,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
926,11_C_65_68,KDP_C_71_68_PULLAMPET,Dalavaipalle,,,,,1,0,35,42,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
927,11_C_65_68,KDP_C_71_68_PULLAMPET,Apparajupeta,,,,,0,0,3,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
928,11_C_65_68,KDP_C_71_68_PULLAMPET,Garalamadugu,,,,,0,0,43,52,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
929,11_C_65_68,KDP_C_71_68_PULLAMPET,T.Rajapuram,,,,,0,0,13,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
930,11_C_65_68,KDP_C_71_68_PULLAMPET,Periyavaram,,,,,1,0,35,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
931,11_C_65_68,KDP_C_71_68_PULLAMPET,Ketha Rajupalle,,,,,2,0,23,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
932,11_C_65_68,KDP_C_71_68_PULLAMPET,Reddipalli,,,,,4,64,254,182,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
933,11_C_65_68,KDP_C_71_68_PULLAMPET,Rangampalle,,,,,2,1,39,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
934,11_C_65_68,KDP_C_71_68_PULLAMPET,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
935,11_C_65_69,KDP_C_71_69_Anantharajupet,Anantaraju peta,,,,,26,12,209,237,,,,,,,,,0,48,0,0,,,,,,,,,,,,,,,,
936,11_C_65_69,KDP_C_71_69_Anantharajupet,Raghava Rajapuram,,,,,3,8,101,88,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
937,11_C_65_69,KDP_C_71_69_Anantharajupet,Ganga Raja puram,,,,,8,6,74,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
938,11_C_65_69,KDP_C_71_69_Anantharajupet,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
939,11_C_65_70,KDP_C_71_70_Koduru,Vasudevapuram,,,,,2,0,25,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
940,11_C_65_70,KDP_C_71_70_Koduru,V.V Kandrika,,,,,2,20,12,70,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
941,11_C_65_70,KDP_C_71_70_Koduru,Obanapalle,,,,,4,14,67,72,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
942,11_C_65_70,KDP_C_71_70_Koduru,K.Puram Agraharam,,,,,0,0,20,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
943,11_C_65_70,KDP_C_71_70_Koduru,Koduru,,,,,44,168,621,716,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
944,11_C_65_70,KDP_C_71_70_Koduru,K.Buduguntapalle,,,,,4,2,12,5,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
945,11_C_65_70,KDP_C_71_70_Koduru,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
946,11_C_65_71,KDP_C_71_71_Settigunta,Chiyyavaram,,,,,14,38,156,157,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
947,11_C_65_71,KDP_C_71_71_Settigunta,Upparapalle,,,,,10,17,135,164,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
948,11_C_65_71,KDP_C_71_71_Settigunta,Srinivasapuram,,,,,2,0,11,5,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
949,11_C_65_71,KDP_C_71_71_Settigunta,Settigunta,,,,,31,0,131,153,,,,,,,,,0,77,0,0,,,,,,,,,,,,,,,,
950,11_C_65_71,KDP_C_71_71_Settigunta,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
951,11_C_65_72,KDP_C_71_72_Seshachala Forest,RF,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,11_C_65_73,KDP_C_71_73_PENAGALURU,Narasingarajupuram,,,,,3,0,3,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
953,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru Agraharam,,,,,4,0,3,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
954,11_C_65_73,KDP_C_71_73_PENAGALURU,Penagaluru,,,,,8,0,17,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
955,11_C_65_73,KDP_C_71_73_PENAGALURU,Siddavaram,,,,,10,4,15,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
956,11_C_65_73,KDP_C_71_73_PENAGALURU,Thirumalarajupeta,,,,,8,2,8,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
957,11_C_65_73,KDP_C_71_73_PENAGALURU,Singareddipalli,,,,,4,0,11,40,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
958,11_C_65_73,KDP_C_71_73_PENAGALURU,Kambalakunta,,,,,0,0,1,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
959,11_C_65_73,KDP_C_71_73_PENAGALURU,Indluru,,,,,2,0,17,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
960,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala C.Samudram,,,,,2,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
961,11_C_65_73,KDP_C_71_73_PENAGALURU,Girijamambapuram,,,,,0,0,0,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
962,11_C_65_73,KDP_C_71_73_PENAGALURU,S.V.Puram,,,,,2,0,2,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
963,11_C_65_73,KDP_C_71_73_PENAGALURU,Singanamala,,,,,2,2,3,80,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
964,11_C_65_73,KDP_C_71_73_PENAGALURU,Obili,,,,,12,4,84,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
965,11_C_65_73,KDP_C_71_73_PENAGALURU,Jeltivaripalli,,,,,10,0,5,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
966,11_C_65_73,KDP_C_71_73_PENAGALURU,Nallapureddypalli,,,,,4,0,118,25,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
967,11_C_65_73,KDP_C_71_73_PENAGALURU,Kamantha Rajupuram,,,,,24,2,38,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
968,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru,,,,,20,0,396,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
969,11_C_65_73,KDP_C_71_73_PENAGALURU,Pondaluru V.Palli.,,,,,1,0,1,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
970,11_C_65_73,KDP_C_71_73_PENAGALURU,Kampasamudram,,,,,12,0,110,73,,,,,,,,,0,24,0,0,,,,,,,,,,,,,,,,
971,11_C_65_73,KDP_C_71_73_PENAGALURU,K.S.Agraharam,,,,,12,0,68,42,,,,,,,,,0,24,0,0,,,,,,,,,,,,,,,,
972,11_C_65_73,KDP_C_71_73_PENAGALURU,Thummakonda,,,,,12,28,44,20,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
973,11_C_65_73,KDP_C_71_73_PENAGALURU,K.V.R.R.Puram,,,,,4,12,6,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
974,11_C_65_73,KDP_C_71_73_PENAGALURU,Kalavavarikandrika,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
