,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
114,13_c_68_39,ku_c_kd_chagalamarri_C,Peddabodanam,5,,,,,,5
115,13_c_68_39,ku_c_kd_chagalamarri_C,Chinnabodanam,5,,,,,,5
116,13_c_68_39,ku_c_kd_chagalamarri_C,Thodendlapalli,2,,,,,,2
117,13_c_68_39,ku_c_kd_chagalamarri_C,RF(Rudravaram),,,,,,,0
118,13_c_68_39,ku_c_kd_chagalamarri_C,Mutyalapadu,10,2,,,,,12
119,13_c_68_39,ku_c_kd_chagalamarri_C,Ahobilum,16,2,,,,,18
120,13_c_68_39,ku_c_kd_chagalamarri_C,Bachepalli,7,1,,,,,8
121,13_D_45_27(B),KU_D_TB_Devanakonda(b),Errabadu,5,2,,,,,7
122,13_D_45_27(B),KU_D_TB_Devanakonda(b),Thippanuru,,,6,2,,,8
123,13_D_45_27(B),KU_D_TB_Devanakonda(b),Kurnoor,,,4,1,,,5
124,13_D_45_27(B),KU_D_TB_Devanakonda(b),Lingamdinne,3,1,,,,,4
125,13_D_45_27(B),KU_D_TB_Devanakonda(b),Agaveli,,,2,2,,,4
126,13_D_45_27(B),KU_D_TB_Devanakonda(b),Pothugallu,8,1,,,,,9
127,13_D_45_27(B),KU_D_TB_Devanakonda(b),Mannekunta,3,1,,,,,4
128,13_D_45_27(B),KU_D_TB_Devanakonda(b),S.Erragudi,,,3,1,,,4
129,13_D_45_27(B),KU_D_TB_Devanakonda(b),Matchapuram,,,5,2,,,7
130,13_D_45_27(B),KU_D_TB_Devanakonda(b),Kapatralla,,,5,2,,,7
131,13_D_45_27(B),KU_D_TB_Devanakonda(b),Thimmapuram,,,,,,,0
132,13_D_45_27(B),KU_D_TB_Devanakonda(b),P.Kotakonda,,,5,4,,,9
133,13_D_45_27(B),KU_D_TB_Devanakonda(b),RF,0,0,0,0,,,0
134,13_C_68_41-c,KU_C_KD_Dornipadu-c,Burrareddy palle,6,,,,,,6
135,13_C_68_41-c,KU_C_KD_Dornipadu-c,Ramachandrapuram,4,1,,,,,5
136,13_C_68_41-c,KU_C_KD_Dornipadu-c,Dornipadu,16,1,,,,,17
137,13_C_68_41-c,KU_C_KD_Dornipadu-c,Chakrarajuvemula,14,1,,,,,15
138,13_C_68_41-c,KU_C_KD_Dornipadu-c,Kristipadu,6,1,,,,,7
139,13_C_68_41-c,KU_C_KD_Dornipadu-c,Harivaram,,,,,,,0
140,13_C_68_41-c,KU_C_KD_Dornipadu-c,R.Papampalli,,,4,1,,,5
141,13_C_68_41-c,KU_C_KD_Dornipadu-c,Padigapadu,,,1,1,,,2
142,13_C_68_41-c,KU_C_KD_Dornipadu-c,Uyyalawada,,,6,1,,,7
143,13_C_68_41-c,KU_C_KD_Dornipadu-c,Injudu,,,1,1,,,2
144,13_C_68_41-c,KU_C_KD_Dornipadu-c,Kondupalli,,,4,2,,,6
145,13_C_68_41-c,KU_C_KD_Dornipadu-c,Pedda Yemmanuru,,,1,1,,,2
146,13_C_68_41-c,KU_C_KD_Dornipadu-c,Vemgampalli,,,,,,,0
147,13_C_68_41-c,KU_C_KD_Dornipadu-c,Sarvaipalli,,,4,1,,,5
148,13_C_68_41-c,KU_C_KD_Dornipadu-c,Suddamalla,,,1,1,,,2
149,13_C_68_41-c,KU_C_KD_Dornipadu-c,R.Jammuladinne,,,1,1,,,2
150,13_C_68_41-c,KU_C_KD_Dornipadu-c,Narsepalle,,,1,1,,,2
151,13_C_68_42-c,KU_C_KD_Gospadu_c,Kampamalla,3,1,,,,,4
152,13_C_68_42-c,KU_C_KD_Gospadu_c,Bheemunipadu,1,2,,,,,3
153,13_C_68_42-c,KU_C_KD_Gospadu_c,Joladarasi,4,,,,,,4
154,13_C_68_42-c,KU_C_KD_Gospadu_c,Kallugotla,7,2,,,,,9
155,13_C_68_42-c,KU_C_KD_Gospadu_c,Revanuru,6,0,,,,,6
156,13_C_68_42-c,KU_C_KD_Gospadu_c,Lingala,2,,,,,,2
157,13_C_68_42-c,KU_C_KD_Gospadu_c,M.Uppaluru,1,,,,,,1
158,13_C_68_42-c,KU_C_KD_Gospadu_c,w.Govindinne,18,1,,,,,19
