,,,,"CA","NCA","PQA",
,,,,"Industrial","Industrial","Industrial",
"Sr.no","Watershed code","GW watershed name","village name","Industrial Wells","Industrial Wells","Industrial Wells","Total "
927,"#REF!","Ku_D_TB_Kurnool (c)_NC","Gondiparla",,,,0
928,"#REF!","Ku_D_TB_Kurnool (c)_NC","Puduru",,,,0
929,"#REF!","Ku_D_TB_Kurnool (c)_NC","Devamadu",,,,0
930,"#REF!","Ku_D_TB_Kurnool (c)_NC","A.Thandrapadu",,,,0
931,"#REF!","Ku_D_TB_Kurnool (c)_NC","Panchalingala",,,,0
932,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Chinnahulthi",,,,0
933,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Pedda Hulthi",,,,0
934,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Pathikonda",,,,0
935,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Puchakayalamada",,,,0
936,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Chakkaralla",,,,0
937,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Hosur",,,,0
938,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Ratana",,,,0
939,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","RF",,,,0
940,"13_D-45_51(b)","Ku_D_Tb_Pathikonda(b)","Pandikona",,,,0
941,"13_D-45_51(b)","Ku_D_Tb_Pathikonda(b)","Dudekonda",,,,0
942,"13_D-45_51(b)","Ku_D_Tb_Pathikonda(b)","Yalamakuru",,,,0
943,"13_d_45_29","Ku_d_tb_Veldurthi","Pendekal",,0,,0
944,"13_d_45_29","Ku_d_tb_Veldurthi","Ramallakota",,0,,0
945,"13_d_45_29","Ku_d_tb_Veldurthi","Sarparajapuram",,0,,0
946,"13_d_45_29","Ku_d_tb_Veldurthi","S.Boyanapalli",,,,0
947,"13_d_45_29","Ku_d_tb_Veldurthi","Narasapuram",,0,,0
948,"13_d_45_29","Ku_d_tb_Veldurthi","Veldurthi",,0,,0
949,"13_d_45_29","Ku_d_tb_Veldurthi","L.Banda",,0,,0
950,"13_d_45_29","Ku_d_tb_Veldurthi","Govardhanagiri",,0,,0
951,"13_d_45_29","Ku_d_tb_Veldurthi","Sudepalli",,0,,0
952,"13_d_45_29","Ku_d_tb_Veldurthi","S.Peremula",,0,,0
953,"13_d_45_29","Ku_d_tb_Veldurthi","Bogolu",,0,,0
954,"13_d_45_29","Ku_d_tb_Veldurthi","Mallepalli",,0,,0
955,"13_d_45_29","Ku_d_tb_Veldurthi","Narlapuram",,0,,0
956,"13_d_45_29","Ku_d_tb_Veldurthi","Kamaganikuntla",,0,,0
957,"13_d_45_29","Ku_d_tb_Veldurthi","RF(Dhone)",,,,0
958,"13_d_45_30","Ku_d_tb_Veldurthi","RF(Veldurthi)",,,,0
959,"13_c_Gkd-Velugodu","Ku_c_Gkd_Velugodu","Reserve forest",,0,,0
960,"13_D_45_23","KU_D_TB_ADONI_C","Pedda Tumbalam",,,,0
961,"13_D_45_23","KU_D_TB_ADONI_C","Kuppagallu",,,,0
962,"13_D_45_23","KU_D_TB_ADONI_C","Bellikallu",,,,0
963,"13_D_45_23","KU_D_TB_ADONI_C","Jyalimanchi",,,,0
964,"13_D_45_23","KU_D_TB_ADONI_C","Doddanagari",,,,0
965,"13_D_45_23","KU_D_TB_ADONI_C","Mantriki",,,,0
966,"13_D_45_23","KU_D_TB_ADONI_C","Dayalagudem",,,,0
967,"13_D_45_23","KU_D_TB_ADONI_C","Basapuram",,,,0
968,"13_D_45_23","KU_D_TB_ADONI_C","Sultanapuram",,,,0
969,"13_D_45_23","KU_D_TB_ADONI_C","Kapati",,,,0
970,"13_D_45_23","KU_D_TB_ADONI_C","Pesalabanda",,,,0
971,"13_D_45_23","KU_D_TB_ADONI_C","Basaladoddi",,,,0
972,"13_D_45_23","KU_D_TB_ADONI_C","Chinna Tumbalam",,,,0
973,"13_D_45_23","KU_D_TB_ADONI_C","Hulikanivi",,,,0
974,"13_D_45_23","KU_D_TB_ADONI_C","Muchchigiri",,,,0
975,"13_D_45_23","KU_D_TB_ADONI_C","Naulikallu",,,,0
976,"13_D_45_23","KU_D_TB_ADONI_C","Mekadona",,,,0
977,"13_D_45_23","KU_D_TB_ADONI_C","Chinna Kadaburu",,,,0
978,"13_D_45_23","KU_D_TB_ADONI_C","Rangapuram",,,,0
979,"13_D_45_23","KU_D_TB_ADONI_C","Tarapuram",,,,0
980,"13_D_45_23","KU_D_TB_ADONI_C","Madhavaram",,,,0
981,"13_D_45_23","KU_D_TB_ADONI_C","Rochumarri",,,,0
982,"13_D_45_23","KU_D_TB_ADONI_C","Sunkeswari",,,,0
983,"13_D_45_23","KU_D_TB_ADONI_C","Malapalli",,,,0
984,"13_D_45_23","KU_D_TB_ADONI_C","Singarajanipalli",,,,0
985,"13_D_45_23","KU_D_TB_ADONI_C","Pramandoddi (Omnagaram)",,,,0
986,"13_D_45_23","KU_D_TB_ADONI_C","Sowlehalli",,,,0
987,"13_D_45_23","KU_D_TB_ADONI_C","Belagallu",,,,0
988,"13_D_45_23","KU_D_TB_ADONI_C","Chintakunta",,,,0
989,"13_D_45_23","KU_D_TB_ADONI_C","Pallepadu",,,,0
