 ,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
635,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Nouduru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,991,0,0,,,,,0,0,0,0
636,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Andaluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,417,0,0,,,,,0,0,0,0
637,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Konithivada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,1270,130,130,,,,,0,0,0,0
638,05_I_36_40,WG_I_ODJS_VEERAVASARAM,M.Polavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,790,18,18,,,,,0,0,0,0
639,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Nelapogula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,940,3,3,,,,,0,0,0,0
640,05_I_36_40,WG_I_ODJS_VEERAVASARAM,P.Vemavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,397,98,98,,,,,0,0,0,0
641,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Tokalapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,638,12,12,,,,,0,0,0,0
642,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Rayakuduru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,8,8,,,,,0,0,0,0
643,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Toleru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,336,46,46,,,,,0,0,0,0
644,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Bobbanavali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,72,13,13,,,,,0,0,0,0
645,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Mentepudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,274,91,91,,,,,0,0,0,0
646,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Matsyapuri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,1473,15,15,,,,,0,0,0,0
647,05_I_36_40,WG_I_ODJS_VEERAVASARAM,Matsyapuri Palem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,360,10,10,,,,,0,0,0,0
648,05_I_36_39,WG_I_36_PODURU,Panditavilluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,371,18,18,,,,,0,0,0,0
649,05_I_36_39,WG_I_36_PODURU,Jagannadhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505,1588,4,4,,,,,0,0,0,0
650,05_I_36_39,WG_I_36_PODURU,kavitam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,300,6,6,,,,,0,0,0,0
651,05_I_36_39,WG_I_36_PODURU,Poduru ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,625,0,0,,,,,0,0,0,0
652,05_I_36_39,WG_I_36_PODURU,Miniminchinipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,5,5,,,,,0,0,0,0
653,05_I_36_39,WG_I_36_PODURU,Vaddiparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,577,12,12,,,,,0,0,0,0
654,05_I_36_39,WG_I_36_PODURU,Gummuluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,893,81,81,,,,,0,0,0,0
655,05_I_36_39,WG_I_36_PODURU,Ravipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,3,3,,,,,0,0,0,0
656,05_I_36_39,WG_I_36_PODURU,Penumadam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,293,75,75,,,,,0,0,0,0
657,05_I_36_39,WG_I_36_PODURU,Mattaparu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,631,75,75,,,,,0,0,0,0
658,05_I_36_39,WG_I_36_PODURU,Vedangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,21,21,,,,,0,0,0,0
659,05_I_36_39,WG_I_36_PODURU,P.Polavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,1431,89,89,,,,,0,0,0,0
660,05_I_36_39,WG_I_36_PODURU,Kommuchikkala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,7,7,,,,,0,0,0,0
661,05_I_36_39,WG_I_36_PODURU,Jinnuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,88,88,,,,,0,0,0,0
662,05_I_36_45,WG_I_ODJS_Palakollu,Aratlakatla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,5,5,,,,,0,0,0,0
663,05_I_36_45,WG_I_ODJS_Palakollu,Palamooru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,33,33,,,,,0,0,0,0
664,05_I_36_45,WG_I_ODJS_Palakollu,S. Chikkala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,323,52,52,,,,,0,0,0,0
665,05_I_36_45,WG_I_ODJS_Palakollu,Ballipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,28,15,,,,,0,0,0,0
666,05_I_36_45,WG_I_ODJS_Palakollu,Daggulooru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,9,5,,,,,0,0,0,0
667,05_I_36_45,WG_I_ODJS_Palakollu,Chintaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,426,18,20,,,,,0,0,0,0
668,05_I_36_45,WG_I_ODJS_Palakollu,Kapavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,4,3,,,,,0,0,0,0
669,05_I_36_45,WG_I_ODJS_Palakollu,Ullamparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,266,14,16,,,,,0,0,0,0
670,05_I_36_45,WG_I_ODJS_Palakollu,Palakollu ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,19,11,,,,,0,0,0,0
671,05_I_36_45,WG_I_ODJS_Palakollu,Poolapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,173,98,,,,,0,0,0,0
672,05_I_36_45,WG_I_ODJS_Palakollu,Lankalakoderu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,37,16,,,,,0,0,0,0
673,05_I_36_45,WG_I_ODJS_Palakollu,Tillapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,82,84,,,,,0,0,0,0
674,05_I_36_45,WG_I_ODJS_Palakollu,Velevela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196,29,17,,,,,0,0,0,0
675,05_I_36_45,WG_I_ODJS_Palakollu,Agarrru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,813,62,56,,,,,0,0,0,0
676,05_I_36_45,WG_I_ODJS_Palakollu,Chandaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,6,9,,,,,0,0,0,0
677,05_I_36_45,WG_I_ODJS_Palakollu,Gorintada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,262,24,24,,,,,0,0,0,0
678,05_I_36_45,WG_I_ODJS_Palakollu,Digamarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,658,45,26,,,,,0,0,0,0
679,05_I_36_45,WG_I_ODJS_Palakollu,Varidhanam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,6,50,,,,,0,0,0,0
680,05_I_36_45,WG_I_ODJS_Palakollu,Pedamamidipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,6,2,,,,,0,0,0,0
681,05_I_36_46,WG_I_ODJS_Yelamanchili,Burugupalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,351,65,27,,,,,0,0,0,0
682,05_I_36_46,WG_I_ODJS_Yelamanchili,Doddipatla,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,39,23,,,,,0,0,0,0
683,05_I_36_46,WG_I_ODJS_Yelamanchili,Ilapakurru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,39,2,,,,,0,0,0,0
684,05_I_36_46,WG_I_ODJS_Yelamanchili,Siragalapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,93,31,,,,,0,0,0,0
685,05_I_36_46,WG_I_ODJS_Yelamanchili,Neredumilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,564,106,,,,,0,0,0,0
686,05_I_36_46,WG_I_ODJS_Yelamanchili,Medapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,239,24,,,,,0,0,0,0
687,05_I_36_46,WG_I_ODJS_Yelamanchili,Kontheru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,52,0,,,,,0,0,0,0
688,05_I_36_46,WG_I_ODJS_Yelamanchili,Kaza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,39,3,,,,,0,0,0,0
689,05_I_36_46,WG_I_ODJS_Yelamanchili,Utada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,72,8,,,,,0,0,0,0
690,05_I_36_46,WG_I_ODJS_Yelamanchili,Yalamanchili ,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,404,157,25,,,,,0,0,0,0
691,05_I_36_46,WG_I_ODJS_Yelamanchili,Chinchinada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,395,109,0,,,,,0,0,0,0
692,05_I_36_46,WG_I_ODJS_Yelamanchili,Kalagampudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,18,1,,,,,0,0,0,0
693,05_I_36_46,WG_I_ODJS_Yelamanchili,Y.V.Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,552,507,40,,,,,0,0,0,0
694,05_I_36_46,WG_I_ODJS_Yelamanchili,Gumparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,218,2,,,,,0,0,0,0
695,05_I_36_46,WG_I_ODJS_Yelamanchili,Penumarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,48,0,,,,,0,0,0,0
696,05_I_36_44,WG_I_ODJS_Narasapuram,Navarasapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,441,1,,,,,0,0,0,0
697,05_I_36_44,WG_I_ODJS_Narasapuram,Gondi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,496,76,8,,,,,0,0,0,0
698,05_I_36_44,WG_I_ODJS_Narasapuram,Chittavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,227,15,9,,,,,0,0,0,0
699,05_I_36_44,WG_I_ODJS_Narasapuram,Chinamamidipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,271,0,0,,,,,0,0,0,0
700,05_I_36_44,WG_I_ODJS_Narasapuram,Saripalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,85,0,0,,,,,0,0,0,0
701,05_I_36_44,WG_I_ODJS_Narasapuram,Likhitapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,331,1,1,,,,,0,0,0,0
702,05_I_36_44,WG_I_ODJS_Narasapuram,Mallavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,352,0,0,,,,,0,0,0,0
703,05_I_36_44,WG_I_ODJS_Narasapuram,K.Bethapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,418,0,0,,,,,0,0,0,0
704,05_I_36_44,WG_I_ODJS_Narasapuram,Kopparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,204,0,0,,,,,0,0,0,0
705,05_I_36_44,WG_I_ODJS_Narasapuram,Rustumbada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,902,0,0,,,,,0,0,0,0
706,05_I_36_44,WG_I_ODJS_Narasapuram,Narsapuram ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,213,0,0,,,,,0,0,0,0
707,05_I_36_44,WG_I_ODJS_Narasapuram,Madhavaipalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,920,0,0,,,,,0,0,0,0
708,05_I_36_44,WG_I_ODJS_Narasapuram,Sitarampuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,670,19,23,,,,,0,0,0,0
709,05_I_36_44,WG_I_ODJS_Narasapuram,L.B.Charla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,,,,,0,0,0,0
710,05_I_36_44,WG_I_ODJS_Narasapuram,Lakshmaneshwaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,179,0,0,,,,,0,0,0,0
711,05_I_36_44,WG_I_ODJS_Narasapuram,Vemuladevi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,289,9,11,,,,,0,0,0,0
712,05_I_36_44,WG_I_ODJS_Narasapuram,Turputallu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,749,6,15,,,,,0,0,0,0
713,05_I_36_43,WG_I_ODJS_Mogalturu,Mogalturu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,704,5,13,,,,,0,0,0,0
714,05_I_36_43,WG_I_ODJS_Mogalturu,Seripalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,971,13,45,,,,,0,0,0,0
715,05_I_36_43,WG_I_ODJS_Mogalturu,Kalipatnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,,,,,0,0,0,0
716,05_I_36_43,WG_I_ODJS_Mogalturu,Mutyalapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,1254,72,72,,,,,0,0,0,0
717,05_I_36_43,WG_I_ODJS_Mogalturu,K.P.Palem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,338,1,1,,,,,0,0,0,0
718,05_I_36_43,WG_I_ODJS_Mogalturu,Perupalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,662,0,0,,,,,0,0,0,0
719,05_I_37_02,WG_I_YARRAKALVA-1_T. NARASAPURAM,Allipalli,2,31,,,24,2,33,182,,,,,,,,,21,0,0,0,,,,,,,,,,,,,,,,
720,05_I_37_03,WG_I_YARRAKALVA-1_T. NARASAPURAM,Chintampalli,2,75,,,36,0,337,44,,,,,,,,,324,0,0,0,,,,,,,,,,,,,,,,
721,05_I_37_04,WG_I_YARRAKALVA-1_T. NARASAPURAM,Ganijarla  ,4,134,,,102,2,175,257,,,,,,,,,124,0,0,0,,,,,,,,,,,,,,,,
722,05_I_37_05,WG_I_YARRAKALVA-1_T. NARASAPURAM,Gonnepalli,1,13,,,5,0,69,83,,,,,,,,,3,0,0,0,,,,,,,,,,,,,,,,
723,05_I_37_06,WG_I_YARRAKALVA-1_T. NARASAPURAM,Gopalapuram,0,0,,,16,0,46,72,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
724,05_I_37_07,WG_I_YARRAKALVA-1_T. NARASAPURAM,Gudipadukhandrika,0,0,,,42,0,37,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
725,05_I_37_08,WG_I_YARRAKALVA-1_T. NARASAPURAM,Kantampalem,5,145,,,46,0,53,212,,,,,,,,,135,0,0,0,,,,,,,,,,,,,,,,
726,05_I_37_09,WG_I_YARRAKALVA-1_T. NARASAPURAM,Laxminarsimhapuram,1,22,,,34,0,28,106,,,,,,,,,12,0,0,0,,,,,,,,,,,,,,,,
727,05_I_37_10,WG_I_YARRAKALVA-1_T. NARASAPURAM,Maddimattinagudem,3,33,,,37,0.8,33,156,,,,,,,,,20,0,0,0,,,,,,,,,,,,,,,,
728,05_I_37_11,WG_I_YARRAKALVA-1_T. NARASAPURAM,Namavaram,7,49,,,31,0,22,117,,,,,,,,,39,0,0,0,,,,,,,,,,,,,,,,
729,05_I_37_12,WG_I_YARRAKALVA-1_T. NARASAPURAM,Pattaigudem,6,91,,,21,0,395,340,,,,,,,,,81,0,0,0,,,,,,,,,,,,,,,,
730,05_I_37_13,WG_I_YARRAKALVA-1_T. NARASAPURAM,Rangapuram khandrika,5,89,,,8,0,28,126,,,,,,,,,79,0,0,0,,,,,,,,,,,,,,,,
731,05_I_37_14,WG_I_YARRAKALVA-1_T. NARASAPURAM,Recharla,8,167,,,162,6,129,445,,,,,,,,,157,0,0,0,,,,,,,,,,,,,,,,
732,05_I_37_15,WG_I_YARRAKALVA-1_T. NARASAPURAM,Settivarigudem,3,201,,,54,0,71,198,,,,,,,,,191,0,0,0,,,,,,,,,,,,,,,,
733,05_I_37_16,WG_I_YARRAKALVA-1_T. NARASAPURAM,Sitanagaram,4,47,,,51,0,207,233,,,,,,,,,37,0,0,0,,,,,,,,,,,,,,,,
734,05_I_37_17,WG_I_YARRAKALVA-1_T. NARASAPURAM,Tigalavancha,0,0,,,296,4,157,636,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
735,05_I_37_18,WG_I_YARRAKALVA-1_T. NARASAPURAM,Utasamudram,5,63,,,57,2,172,306,,,,,,,,,53,0,0,0,,,,,,,,,,,,,,,,
736,05_I_37_19,WG_I_YARRAKALVA-1_T. NARASAPURAM,Venkatadrigudem,3,53,,,82,0,116,200,,,,,,,,,42,0,0,0,,,,,,,,,,,,,,,,
737,05_I_37_20,WG_I_YARRAKALVA-1_T. NARASAPURAM,Venkatapuram,2,34,,,33,0,74,156,,,,,,,,,24,0,0,0,,,,,,,,,,,,,,,,
738,05_I_37_21,WG_I_YARRAKALVA-1_T. NARASAPURAM,Earraguntapalli,7,238,,,551,10,244,1329,,,,,,,,,228,0,0,0,,,,,,,,,,,,,,,,
739,05_I_37_22,WG_I_YARRAKALVA-1_T. NARASAPURAM,Bandamcharla,1,12,,,37.24,17.81,41.3,89.88,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
740,05_I_37_23,WG_I_YARRAKALVA-1_T. NARASAPURAM,Borrampalem ,14,453,,,69.64,69.64,170.45,223.89,,,,,,,,,33.6,0,0,1.21,,,,,,,,,,,,,,,,
741,05_I_37_24,WG_I_YARRAKALVA-1_T. NARASAPURAM,Epigunta  ,11,161,,,78.95,78.95,100,219.43,,,,,,,,,41.7,0,0,0,,,,,,,,,,,,,,,,
742,05_I_37_25,WG_I_YARRAKALVA-1_T. NARASAPURAM,Ramannapalem ,6,46,,,20.24,0,67.21,146.56,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
743,05_I_37_26,WG_I_YARRAKALVA-1_T. NARASAPURAM,T.Narsapuram ,4,52,,,320.65,262.35,248.99,1185.83,,,,,,,,,87.45,0,0,0,,,,,,,,,,,,,,,,
744,05_I_37_27,WG_I_YARRAKALVA-1_T. NARASAPURAM,Tirumaladevipeta,10,126,,,29.96,29.96,78.14,282.59,,,,,,,,,77.32,0,0,0,,,,,,,,,,,,,,,,
745,05_I_37_28,WG_I_YARRAKALVA-1_T. NARASAPURAM,Velagapadu,2,30,,,180.97,107.29,143.32,329.96,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
746,05_I_37_29,WG_I_YARRAKALVA-1_T. NARASAPURAM,Guruvaigudem,11,136,,,100.4,102.02,39.68,180.97,,,,,,,,,25.51,0,0,0,,,,,,,,,,,,,,,,
747,05_I_37_30,WG_I_YARRAKALVA-1_T. NARASAPURAM,Vallampatla,12,91,,,33.2,33.2,234.41,300.81,,,,,,,,,27.13,0,0,0,,,,,,,,,,,,,,,,
748,05_I_37_04,WG_I_Jalavagu_Makkinavarigudem,A. Polavaram,4,48.19,,,60.7,0,85.17,224.6,,,,,,,,,60.7,0,0,0,,,,,,,,,,,,,,,,
749,05_I_37_05,WG_I_Jalavagu_Makkinavarigudem,Barrinkalapadu,2,54,,,18,0,106,273,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
750,05_I_37_06,WG_I_Jalavagu_Makkinavarigudem,Danamvarigudem,0,0,,,0,0,0,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
751,05_I_37_07,WG_I_Jalavagu_Makkinavarigudem,Darbhagudem,4,170,,,80,0,389,1101,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
752,05_I_37_08,WG_I_Jalavagu_Makkinavarigudem,Datlavarigudem,1,30,,,5,0,25,87,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
753,05_I_37_09,WG_I_Jalavagu_Makkinavarigudem,Jeelugumilli,6,174,,,104,0,359,1020,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
754,05_I_37_10,WG_I_Jalavagu_Makkinavarigudem,Kandrikapadu,0,0,,,0,0,40,33,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
755,05_I_37_11,WG_I_Jalavagu_Makkinavarigudem,Madakamvarigudem,4,134,,,15,0,52,83,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
756,05_I_37_12,WG_I_Jalavagu_Makkinavarigudem,Nersugudem,0,0,,,0,0,5,56,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
757,05_I_37_13,WG_I_Jalavagu_Makkinavarigudem,P.Rajavaram,2,30,,,122,0,142,553,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
758,05_I_37_14,WG_I_Jalavagu_Makkinavarigudem,Ramannapalem,2,65,,,15,0,111,84,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
759,05_I_37_15,WG_I_Jalavagu_Makkinavarigudem,Tatiyakulagudem,3,84,,,24,0,85,49,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
760,05_I_37_16,WG_I_Jalavagu_Makkinavarigudem,Vankavarigudem,1,52,,,25,0,90,135,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
761,05_I_37_17,WG_I_Jalavagu_Makkinavarigudem,Appalarajugudem,1,25,,,400,10,600,20,,,,,,,,,148,25,0,0,,,,,,,,,,,,,,,,
762,05_I_37_18,WG_I_Jalavagu_Makkinavarigudem,Bandivarigudem ,6,33.68,,,80,106,1566,1680,,,,,,,,,118,0,0,0,,,,,,,,,,,,,,,,
763,05_I_37_19,WG_I_Jalavagu_Makkinavarigudem,Makkinavarigudem,1,160,,,50,10,100,1027,,,,,,,,,750,0,0,0,,,,,,,,,,,,,,,,
764,05_I_37_20,WG_I_Jalavagu_Makkinavarigudem,Kollivarigudem,1,160,,,200,30,500,580,,,,,,,,,121,10,0,0,,,,,,,,,,,,,,,,
765,05_I_37_21,WG_I_Jalavagu_Makkinavarigudem,Vakalapudi,1,5.46,,,100,20,150,17,,,,,,,,,10,0,0,0,,,,,,,,,,,,,,,,
766,05_I_37_22,WG_I_Jalavagu_Makkinavarigudem,Krishnapuram,1,7.57,,,400,15,319,0,,,,,,,,,25,0,0,0,,,,,,,,,,,,,,,,
767,05_I_37_05,WG_I_Jalleru_Jeelugumilli,Aliveru,1,68,,,0,0,0,25,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
768,05_I_37_06,WG_I_Jalleru_Jeelugumilli,Antarvedigudem,8,255,,,10,0,36,186,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
769,05_I_37_07,WG_I_Jalleru_Jeelugumilli,Busarajupalli,1,46,,,16,0,6,18,,,,,,,,,19,0,0,0,,,,,,,,,,,,,,,,
770,05_I_37_08,WG_I_Jalleru_Jeelugumilli,Chamanapalli,0,0,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
771,05_I_37_09,WG_I_Jalleru_Jeelugumilli,Doramamidi,2,284,,,6,0,106,654,,,,,,,,,220,0,0,0,,,,,,,,,,,,,,,,
772,05_I_37_10,WG_I_Jalleru_Jeelugumilli,Jaggisettigudem,6,52,,,4,0,7,30,,,,,,,,,36,0,0,0,,,,,,,,,,,,,,,,
