Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
818,05_I_37_21,WG_I_Jalleru_Jeelugumilli,01918000,Pullepudi  ,,172.7064,172.7064,9498.852
819,05_I_37_22,WG_I_Jalleru_Jeelugumilli,01917400,Taduvai,,6161.2488,6161.2488,338868.684
820,05_I_37_23,WG_I_Jalleru_Jeelugumilli,01917700,Vegavaram,,5127.0912,5127.0912,281990.016
821,05_I_37_24,WG_I_Jalleru_Jeelugumilli,01917800,Peddipalli,,0,0,0
822,05_I_37_25,WG_I_Jalleru_Jeelugumilli,01918500,R. Ch. Gudem,,138.3732,138.3732,7610.526
823,05_I_37_26,WG_I_Jalleru_Jeelugumilli,01918200,Akkampeta,,1222.47,1222.47,67235.85
824,05_I_37_27,WG_I_Jalleru_Jeelugumilli,01901500,Ankannagudem,,1538.7516,1538.7516,84631.338
825,05_I_37_28,WG_I_Jalleru_Jeelugumilli,01903300,Gangannagudem ,,1178.7732,1178.7732,64832.526
826,05_I_37_29,WG_I_Jalleru_Jeelugumilli,01903200,Mulagalampalli,,2675.9088,2675.9088,147174.984
827,05_I_37_30,WG_I_Jalleru_Jeelugumilli,01903000,P. Narayanapuram,,199.7568,199.7568,10986.624
828,05_I_37_31,WG_I_Jalleru_Jeelugumilli,01903100,Routugudem ,,984.2184,984.2184,54132.012
829,05_I_37_32,WG_I_Jalleru_Jeelugumilli,01904000,Swarnavarigudem ,,1582.4484,1582.4484,87034.662
830,05_I_37_33,WG_I_Jalleru_Jeelugumilli,01902200,Kammayyapalem,,2536.4952,2536.4952,139507.236
831,05_I_37_34,WG_I_Jalleru_Jeelugumilli,01901800,Gopalapuram,,62.424,62.424,3433.32
832,05_I_37_35,WG_I_Jalleru_Jeelugumilli,01901700,Tatiramudugudem,,503.5536,503.5536,27695.448
833,05_I_37_36,WG_I_Jalleru_Jeelugumilli,01902000,Jillelagudem,,465.0588,465.0588,25578.234
834,05_I_37_37,WG_I_Jalleru_Jeelugumilli,01902100,Bottappagudem,,379.746,379.746,20886.03
835,05_I_37_38,WG_I_Jalleru_Jeelugumilli,01902300,P. Ankampalem,,1743.7104,1743.7104,95904.072
836,05_I_37_39,WG_I_Jalleru_Jeelugumilli,01901900,Lankalapalli,,300.6756,300.6756,16537.158
837,05_I_37_40,WG_I_Jalleru_Jeelugumilli,01901200,Rachannagudem,,1114.2684,1114.2684,61284.762
838,05_I_37_41,WG_I_Jalleru_Jeelugumilli,01901300,Jagannadhapuram,,81.1512,81.1512,4463.316
839,05_I_37_42,WG_I_Jalleru_Jeelugumilli,01901400,Puchikapadu,,573.2604,573.2604,31529.322
840,05_I_37_43,WG_I_Jalleru_Jeelugumilli,01901600,Veerampalem,,0,0,0
841,05_I_06,WG_I_Baineru_Jangareddiguedem,01918400,Jangareddigudem,,40596.408,40596.408,2232802.44
842,05_I_07,WG_I_Baineru_Jangareddiguedem,01919200,Tirumalapuram,,4828.4964,4828.4964,265567.302
843,05_I_08,WG_I_Baineru_Jangareddiguedem,01918300,Srinivasapuram,,4251.0744,4251.0744,233809.092
844,05_I_09,WG_I_Baineru_Jangareddiguedem,01919100,Guruvaigudem,,4328.064,4328.064,238043.52
845,05_I_10,WG_I_Baineru_Jangareddiguedem,01917600,Pangidigudem,,3661.1676,3661.1676,201364.218
846,05_I_11,WG_I_Baineru_Jangareddiguedem,01904700,Kotrupalli,,0,0,0
847,05_I_12,WG_I_Baineru_Jangareddiguedem,01907200,Lakshmudugudem,,1867.518,1867.518,102713.49
848,05_I_13,WG_I_Baineru_Jangareddiguedem,01906900,Marlagudem,,709.5528,709.5528,39025.404
849,05_I_14,WG_I_Baineru_Jangareddiguedem,01905400,Nagampalem,,119.646,119.646,6580.53
850,05_I_15,WG_I_Baineru_Jangareddiguedem,01905300,Dandipudi,,336.0492,336.0492,18482.706
851,05_I_16,WG_I_Baineru_Jangareddiguedem,01905600,Chintalagudem,,9989.9208,9989.9208,549445.644
852,05_I_17,WG_I_Baineru_Jangareddiguedem,01905500,Mangayyapalem,,190.3932,190.3932,10471.626
853,05_I_18,WG_I_Baineru_Jangareddiguedem,01906400,Ramannagudem,,898.9056,898.9056,49439.808
854,05_I_19,WG_I_Baineru_Jangareddiguedem,01906300,Nimmalagudem,,749.088,749.088,41199.84
855,05_I_37,WG_I_Turpukalva_K.R.PURAM,,Achaiahpalem,,1239.1164,1239.1164,68151.402
856,05_I_38,WG_I_Turpukalva_K.R.PURAM,,Ammapalem,,166.464,166.464,9155.52
857,05_I_39,WG_I_Turpukalva_K.R.PURAM,,K.Kannappagudem,,136.2924,136.2924,7496.082
858,05_I_40,WG_I_Turpukalva_K.R.PURAM,,K.R.Puram ,,1895.6088,1895.6088,104258.484
859,05_I_41,WG_I_Turpukalva_K.R.PURAM,,Ragappagudem,,282.9888,282.9888,15564.384
860,05_I_42,WG_I_Turpukalva_K.R.PURAM,,Ravvarigudem ,,387.0288,387.0288,21286.584
861,05_I_43,WG_I_Turpukalva_K.R.PURAM,,Palakunta,,374.544,374.544,20599.92
862,05_I_44,WG_I_Turpukalva_K.R.PURAM,,Puliramudugudem,,1258.884,1258.884,69238.62
863,05_I_45,WG_I_Turpukalva_K.R.PURAM,,Itikulakota,,321.4836,321.4836,17681.598
864,05_I_46,WG_I_Turpukalva_K.R.PURAM,,Merkagudem,,342.2916,342.2916,18826.038
865,05_I_47,WG_I_Turpukalva_K.R.PURAM,,Cheemalavarigudem,,270.504,270.504,14877.72
866,05_I_48,WG_I_Turpukalva_K.R.PURAM,,Bandarlagudem,,248.6556,248.6556,13676.058
867,05_I_49,WG_I_Turpukalva_K.R.PURAM,,Pandugudem,,279.8676,279.8676,15392.718
868,05_I_50,WG_I_Turpukalva_K.R.PURAM,,Bottappagudem,,555.5736,555.5736,30556.548
869,05_I_51,WG_I_Turpukalva_K.R.PURAM,,Gunjavaram,,158.1408,158.1408,8697.744
870,05_I_52,WG_I_Turpukalva_K.R.PURAM,,Koyyarajamundry,,1279.692,1279.692,70383.06
871,05_I_53,WG_I_Turpukalva_K.R.PURAM,,Ramannapalem,,957.168,957.168,52644.24
872,05_I_54,WG_I_Turpukalva_K.R.PURAM,,Khadrikagudem,,723.078,723.078,39769.29
873,05_I_55,WG_I_Turpukalva_K.R.PURAM,,Yerraigudem,,296.514,296.514,16308.27
874,05_I_56,WG_I_Turpukalva_K.R.PURAM,01919300,Kethavaram ,,4054.4388,4054.4388,222994.134
875,05_I_57,WG_I_Turpukalva_K.R.PURAM,1915900,Dippakayalapadu ,,5162.4648,5162.4648,283935.564
876,05_I_58,WG_I_Turpukalva_K.R.PURAM,1916100,Kannapuram ,,5890.7448,5890.7448,323990.964
877,05_I_59,WG_I_Turpukalva_K.R.PURAM,1916000,Mahadevapuram,,221.6052,221.6052,12188.286
878,05_I_60,WG_I_Turpukalva_K.R.PURAM,1915800,Saripalli ,,3719.43,3719.43,204568.65
879,05_I_61,WG_I_Turpukalva_K.R.PURAM,1915700,Bayyannagudem,,9229.3884,9229.3884,507616.362
880,05_I_62,WG_I_Turpukalva_K.R.PURAM,1915600,Ramanujapuram,,2451.1824,2451.1824,134815.032
881,05_I_63,WG_I_Turpukalva_K.R.PURAM,1915500,Vedantapuram,,2102.6484,2102.6484,115645.662
882,05_E_33_8,WG_E_Kovvada_Pattiseema,01892600,Gogumilli,,258.0192,258.0192,14191.056
883,05_E_33_9,WG_E_Kovvada_Pattiseema,01892700,Gummuluru,,129.0096,129.0096,7095.528
884,05_E_33_10,WG_E_Kovvada_Pattiseema,01893000,Kopalli,,390.15,390.15,21458.25
885,05_E_33_11,WG_E_Kovvada_Pattiseema,01896000,Kovvada,,484.8264,484.8264,26665.452
886,05_E_33_12,WG_E_Kovvada_Pattiseema,01892900,Lakshmipuram,,395.352,395.352,21744.36
887,05_E_33_13,WG_E_Kovvada_Pattiseema,01892800,Lankapalli,,186.2316,186.2316,10242.738
888,05_E_33_14,WG_E_Kovvada_Pattiseema,01896100,Rajanagaram,,865.6128,865.6128,47608.704
889,05_E_33_15,WG_E_Kovvada_Pattiseema,01893200,Upparelli,,285.0696,285.0696,15678.828
890,05_E_33_16,WG_E_Kovvada_Pattiseema,01895400,Veerannapalem,,67.626,67.626,3719.43
891,05_E_33_17,WG_E_Kovvada_Pattiseema,01893100,Urrinka,,199.7568,199.7568,10986.624
892,05_E_33_18,WG_E_Kovvada_Pattiseema,01893300,Rammayyakunta,,658.5732,658.5732,36221.526
893,05_E_33_19,WG_E_Kovvada_Pattiseema,01895500,Muddappagudem,,534.7656,534.7656,29412.108
894,05_E_33_20,WG_E_Kovvada_Pattiseema,01898500,Kannarapadu,,135.252,135.252,7438.86
895,05_E_33_21,WG_E_Kovvada_Pattiseema,01897900,Munjuluru,,363.0996,363.0996,19970.478
896,05_E_33_22,WG_E_Kovvada_Pattiseema,01898000,L.N.D.Peta,,4235.4684,4235.4684,232950.762
897,05_E_33_23,WG_E_Kovvada_Pattiseema,01898400,Gutala,,8937.036,8937.036,491536.98
898,05_E_33_24,WG_E_Kovvada_Pattiseema,01898600,Pattiseema,,5008.4856,5008.4856,275466.708
899,05_E_33_25,WG_E_Kovvada_Pattiseema,01896500,Pragadapalli,,3189.8664,3189.8664,175442.652
900,05_E_33_26,WG_E_Kovvada_Pattiseema,01898300,Venkatapuram,,0,0,0
901,05_E_33_27,WG_E_Kovvada_Pattiseema,01896900,Polavaram,,12947.778,12947.778,712127.79
902,05_E_33_28,WG_E_Kovvada_Pattiseema,01896800,Vinjaram,,1653.1956,1653.1956,90925.758
903,05_E_33_29,WG_E_Kovvada_Pattiseema,01896600,Chilakaluru,,223.686,223.686,12302.73
904,05_E_33_30,WG_E_Kovvada_Pattiseema,01898100,Dharwada,,40.5756,40.5756,2231.658
905,05_E_33_31,WG_E_Kovvada_Pattiseema,01897700,Geddapalli,,881.2188,881.2188,48467.034
906,05_E_33_32,WG_E_Kovvada_Pattiseema,01896700,Nagamaplem,,558.6948,558.6948,30728.214
907,05_E_33_33,WG_E_Kovvada_Pattiseema,01898200,Saripallikunta,,94.6764,94.6764,5207.202
908,05_E_33_34,WG_E_Kovvada_Pattiseema,01896400,Dondapudi,,3980.5704,3980.5704,218931.372
909,05_I_37,WG_I_Paletivagu_Devarapalli,01926100,Chinnaigudem,,7206.8508,7206.8508,396376.794
910,05_I_38,WG_I_Paletivagu_Devarapalli,01926700,Devarapalli ,,13941.36,13941.36,766774.8
911,05_I_39,WG_I_Paletivagu_Devarapalli,01926600,Dhumantunigudem,,2377.314,2377.314,130752.27
912,05_I_40,WG_I_Paletivagu_Devarapalli,01926400,kurukuru,,1613.6604,1613.6604,88751.322
913,05_I_41,WG_I_Paletivagu_Devarapalli,01926500,Pallantla,,4398.8112,4398.8112,241934.616
914,05_I_42,WG_I_Paletivagu_Devarapalli,01926300,Tyajampudi,,5515.1604,5515.1604,303333.822
915,05_I_43,WG_I_Paletivagu_Devarapalli,01926000,Yadavolu,,8131.7664,8131.7664,447247.152
916,05_I_44,WG_I_Paletivagu_Devarapalli,01926200,Yarnagudem ,,12270.4776,12270.4776,674876.268
917,05_I_45,WG_I_Paletivagu_Devarapalli,01914700,Gangavaram,,0,0,0
918,05_I_46,WG_I_Paletivagu_Devarapalli,01916500,Ch.Ramannagudem,,1741.6296,1741.6296,95789.628
919,05_I_47,WG_I_Paletivagu_Devarapalli,01916800,Eduvadalapalem,,1274.49,1274.49,70096.95
920,05_I_48,WG_I_Paletivagu_Devarapalli,01917100,Kanakadripuram,,178.9488,178.9488,9842.184
921,05_I_49,WG_I_Paletivagu_Devarapalli,01916600,Kannayagudem ,,776.1384,776.1384,42687.612
922,05_I_50,WG_I_Paletivagu_Devarapalli,01916300,Parimpudi (Koyyalagudem),,21363.5736,21363.5736,1174996.548
923,05_I_51,WG_I_Paletivagu_Devarapalli,01917200,Kuntalagudem,,882.2592,882.2592,48524.256
924,05_I_52,WG_I_Paletivagu_Devarapalli,01916700,Ponguturu,,3257.4924,3257.4924,179162.082
925,05_I_53,WG_I_Paletivagu_Devarapalli,01916900,Rajavaram ,,6189.3396,6189.3396,340413.678
926,05_I_54,WG_I_Paletivagu_Devarapalli,01917000,Yarrampeta,,3588.3396,3588.3396,197358.678
927,05_I_55,WG_I_Paletivagu_Devarapalli,01916400,Gavaravaram,,3623.7132,3623.7132,199304.226
928,05_I_56,WG_I_Paletivagu_Devarapalli,01925000,Veervalli,,19.7676,19.7676,1087.218
929,05_I_57,WG_I_Paletivagu_Devarapalli,01924700,Potavaram,,9913.9716,9913.9716,545268.438
930,05_I_58,WG_I_Paletivagu_Devarapalli,01924900,Sanjivapuram ,,10.404,10.404,572.22
931,05_I_59,WG_I_Paletivagu_Devarapalli,01930000,Ammapalli,,0,0,0
932,05_I_60,WG_I_Paletivagu_Devarapalli,01930100,Medipalli  ,,0,0,0
,,,,,,1,1,
