,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
1080,10-C-81-59,ctr-pa-Niva-Chittoor,Iruvaram,,,,,,,,,9,25,,,,2,,,,,,,
1081,10-C-81-59,ctr-pa-Niva-Chittoor,Kukkalapalle,,,,,,,,,32,41,,,,5,,,,,,,
1082,10-C-81-59,ctr-pa-Niva-Chittoor,Majara Kotha Palle,,,,,,,,,17,40,,,,4,,,,,,,
1083,10-C-81-59,ctr-pa-Niva-Chittoor,Budithireddipalli,,,,,,,,,8,37,,,,1,,,,,,,
1084,10-C-81-59,ctr-pa-Niva-Chittoor,Kotalam,,,,,,,,,13,58,,,,2,,,,,,,
1085,10-C-81-59,ctr-pa-Niva-Chittoor,Yadamari,,,,,,,,,59,148,,,,5,,,,,,,
1086,10-C-81-59,ctr-pa-Niva-Chittoor,Periambadi,,,,,,,,,12,13,,,,2,,,,,,,
1087,10-C-81-59,ctr-pa-Niva-Chittoor,Madhavaram,,,,,,,,,21,30,,,,2,,,,,,,
1088,10-C-81-59,ctr-pa-Niva-Chittoor,Jangalapalli,,,,,,,,,17,32,,,,4,,,,,,,
1089,10-C-81-59,ctr-pa-Niva-Chittoor,Dasarapalli,,,,,,,,,23,79,,,,1,,,,,,,
1090,10-C-81-59,ctr-pa-Niva-Chittoor,Kasiralla,,,,,,,,,21,41,,,,2,,,,,,,
1091,10-C-81-59,ctr-pa-Niva-Chittoor,144 Otivaripalli,,,,,,,,,4,9,,,,1,,,,,,,
1092,10-C-81-59,ctr-pa-Niva-Chittoor,Nadimpalli,,,,,,,,,26,46,,,,3,,,,,,,
1093,10-C-81-59,ctr-pa-Niva-Chittoor,Otivaripalli,,,,,,,,,0,18,,,,1,,,,,,,
1094,10-C-81-59,ctr-pa-Niva-Chittoor,Muddaramapuram,,,,,,,,,4,15,,,,0,,,,,,,
1095,10-C-81-59,ctr-pa-Niva-Chittoor,Siddareddipalli,,,,,,,,,8,14,,,,1,,,,,,,
1096,10-C-81-59,ctr-pa-Niva-Chittoor,Modipalli,,,,,,,,,2,12,,,,0,,,,,,,
1097,10-C-81-59,ctr-pa-Niva-Chittoor,Patrapalli,,,,,,,,,21,19,,,,3,,,,,,,
1098,10-C-81-59,ctr-pa-Niva-Chittoor,Bodigutlapalli,,,,,,,,,44,55,,,,4,,,,,,,
1099,10-C-81-59,ctr-pa-Niva-Chittoor,Kammapalli,,,,,,,,,9,15,,,,1,,,,,,,
1100,10-C-81-59,ctr-pa-Niva-Chittoor,Kanathalacheruvu,,,,,,,,,1,10,,,,1,,,,,,,
1101,10-C-81-59,ctr-pa-Niva-Chittoor,Bhumireddipalli,,,,,,,,,26,31,,,,3,,,,,,,
1102,10-C-81-59,ctr-pa-Niva-Chittoor,Madireddipalli,,,,,,,,,44,156,,,,5,,,,,,,
1103,10-C-81-59,ctr-pa-Niva-Chittoor,184 Gollapalli,,,,,,,,,24,103,,,,7,,,,,,,
1104,10-C-81-59,ctr-pa-Niva-Chittoor,Konapalli,,,,,,,,,19,49,,,,3,,,,,,,
1105,10-C-81-59,ctr-pa-Niva-Chittoor,Nunegundlapalli,,,,,,,,,15,43,,,,2,,,,,,,
1106,10-C-81-59,ctr-pa-Niva-Chittoor,Mahasamudram,,,,,,,,,9,38,,,,2,,,,,,,
1107,10-C-81-59,ctr-pa-Niva-Chittoor,G.Kattamanchi,,,,,,,,,29,68,,,,4,,,,,,,
1108,10-C-81-59,ctr-pa-Niva-Chittoor,Kallurupalli,,,,,,,,,21,58,,,,11,,,,,,,
1109,10-C-81-59,ctr-pa-Niva-Chittoor,Kurmaipalli,,,,,,,,,20,20,,,,1,,,,,,,
1110,10-C-81-59,ctr-pa-Niva-Chittoor,Bodabandla,,,,,,,,,25,24,,,,1,,,,,,,
1111,10-C-81-59,ctr-pa-Niva-Chittoor,Ragimanupenta,,,,,,,,,25,93,,,,4,,,,,,,
1112,10-C-81-59,ctr-pa-Niva-Chittoor,K.M.Kandriga,,,,,,,,,4,20,,,,1,,,,,,,
1113,10-C-81-59,ctr-pa-Niva-Chittoor,Nellisettipalli,,,,,,,,,12,121,,,,3,,,,,,,
1114,10-C-81-59,ctr-pa-Niva-Chittoor,Kattamanchi,,,,,,,,,9,32,,,,3,,,,,,,
1115,10-C-81-59,ctr-pa-Niva-Chittoor,Gandlapalli,,,,,,,,,7,0,,,,4,,,,,,,
1116,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi,,,,,,,,,7,63,,,,5,,,,,,,
1117,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle,,,,,,,,,18,100,,,,5,,,,,,,
1118,10-C-81-59,ctr-pa-Niva-Chittoor,Bandlapalli,,,,,,,,,10,49,,,,2,,,,,,,
1119,10-C-81-59,ctr-pa-Niva-Chittoor,Lakshmambapuram,,,,,,,,,14,24,,,,1,,,,,,,
1120,10-C-81-59,ctr-pa-Niva-Chittoor,Narigapalli,,,,,,,,,14,50,,,,2,,,,,,,
1121,10-C-81-59,ctr-pa-Niva-Chittoor,Siddampalli,,,,,,,,,7,20,,,,0,,,,,,,
1122,10-C-81-59,ctr-pa-Niva-Chittoor,36.Gollapalli,,,,,,,,,4,3,,,,0,,,,,,,
1123,10-C-81-59,ctr-pa-Niva-Chittoor,Varadarajulupalli,,,,,,,,,2,9,,,,0,,,,,,,
1124,10-C-81-59,ctr-pa-Niva-Chittoor,Diguvamansanapalli,,,,,,,,,48,5,,,,4,,,,,,,
1125,10-C-81-59,ctr-pa-Niva-Chittoor,Peddakalva,,,,,,,,,16,50,,,,2,,,,,,,
1126,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi Part,,,,,,,,,2,12,,,,0,,,,,,,
1127,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle Part (U I),,,,,,,,,0,1,,,,0,,,,,,,
1128,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thumminda,,,,,,,,,23,145,,,,5,,,,,,,
1129,10-C-81-60,ctr-pa-Gudipala-Gudipala,Peddasettipalli,,,,,,,,,5,110,,,,6,,,,,,,
1130,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ananthapuram,,,,,,,,,10,20,,,,1,,,,,,,
1131,10-C-81-60,ctr-pa-Gudipala-Gudipala,Talambedu,,,,,,,,,67,25,,,,3,,,,,,,
1132,10-C-81-60,ctr-pa-Gudipala-Gudipala,Alakurupalli,,,,,,,,,2,12,,,,0,,,,,,,
1133,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kurchivedu,,,,,,,,,8,17,,,,1,,,,,,,
1134,10-C-81-60,ctr-pa-Gudipala-Gudipala,Settiappanthangal,,,,,,,,,5,13,,,,1,,,,,,,
1135,10-C-81-60,ctr-pa-Gudipala-Gudipala,Guvvakallu,,,,,,,,,6,30,,,,0,,,,,,,
1136,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chintalagunta,,,,,,,,,15,37,,,,1,,,,,,,
1137,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukuru,,,,,,,,,4,15,,,,1,,,,,,,
1138,10-C-81-60,ctr-pa-Gudipala-Gudipala,Inavedu,,,,,,,,,4,20,,,,0,,,,,,,
1139,10-C-81-60,ctr-pa-Gudipala-Gudipala,Anagallu,,,,,,,,,6,30,,,,1,,,,,,,
1140,10-C-81-60,ctr-pa-Gudipala-Gudipala,BNR Peta,,,,,,,,,4,17,,,,0,,,,,,,
1141,10-C-81-60,ctr-pa-Gudipala-Gudipala,Paluru,,,,,,,,,4,8,,,,0,,,,,,,
1142,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnapuram,,,,,,,,,4,15,,,,0,,,,,,,
1143,10-C-81-60,ctr-pa-Gudipala-Gudipala,Arathala,,,,,,,,,21,3,,,,2,,,,,,,
1144,10-C-81-60,ctr-pa-Gudipala-Gudipala,5 Venkatapuram,,,,,,,,,20,16,,,5,5,,,,,,,
1145,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pachanapalli,,,,,,,,,15,14,,,,0,,,,,,,
1146,10-C-81-60,ctr-pa-Gudipala-Gudipala,33 Venkatapuram,,,,,,,,,10,15,,,,0,,,,,,,
1147,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandapalli,,,,,,,,,8,32,,,,2,,,,,,,
1148,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chittapara,,,,,,,,,18,98,,,,4,,,,,,,
1149,10-C-81-60,ctr-pa-Gudipala-Gudipala,Papasamudram,,,,,,,,,8,60,,,,3,,,,,,,
1150,10-C-81-60,ctr-pa-Gudipala-Gudipala,Gudipala,,,,,,,,,15,35,,,,3,,,,,,,
1151,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kothapalle,,,,,,,,,11,25,,,,1,,,,,,,
1152,10-C-81-60,ctr-pa-Gudipala-Gudipala,Srirangampalli,,,,,,,,,14,25,,,,1,,,,,,,
1153,10-C-81-60,ctr-pa-Gudipala-Gudipala,190 Ramapuram,,,,,,,,,19,148,,,,2,,,,,,,
1154,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukurupalli,,,,,,,,,5,24,,,,1,,,,,,,
1155,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mogaralapalli,,,,,,,,,49,80,,,,3,,,,,,,
1156,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chilapalli,,,,,,,,,16,110,,,,1,,,,,,,
1157,10-C-81-60,ctr-pa-Gudipala-Gudipala,Naragallu,,,,,,,,,9,175,,,,1,,,,,,,
1158,10-C-81-60,ctr-pa-Gudipala-Gudipala,197.Ramapuram,,,,,,,,,20,40,,,,4,,,,,,,
1159,10-C-81-60,ctr-pa-Gudipala-Gudipala,A.L.Puram,,,,,,,,,6,35,,,,1,,,,,,,
1160,10-C-81-60,ctr-pa-Gudipala-Gudipala,CM Kandriga,,,,,,,,,6,22,,,,0,,,,,,,
1161,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kaidugani kandriga,,,,,,,,,12,12,,,,1,,,,,,,
1162,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thimmapalli,,,,,,,,,16,17,,,,1,,,,,,,
1163,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ragimanupatteda,,,,,,,,,3,10,,,,1,,,,,,,
1164,10-C-81-60,ctr-pa-Gudipala-Gudipala,13_Gollapalli,,,,,,,,,11,15,,,,1,,,,,,,
1165,10-C-81-60,ctr-pa-Gudipala-Gudipala,Venkatalakshmambapuram,,,,,,,,,0,15,,,,1,,,,,,,
1166,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandarlapalli,,,,,,,,,3,4,,,,1,,,,,,,
1167,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnajammapuram,,,,,,,,,3,5,,,,1,,,,,,,
1168,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda,,,,,,,,,2,40,,,,2,,,,,,,
1169,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda part,,,,,,,,,0,1,,,,0,,,,,,,
1170,10-C-81-60,ctr-pa-Gudipala-Gudipala,Basavapalli,,,,,,,,,22,40,,,,2,,,,,,,
1171,10-C-81-60,ctr-pa-Gudipala-Gudipala,Vasanthapuram,,,,,,,,,18,23,,,,1,,,,,,,
1172,10-C-81-60,ctr-pa-Gudipala-Gudipala,Lakshmambapuram,,,,,,,,,0,15,,,,0,,,,,,,
1173,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kuppiganipalli,,,,,,,,,11,20,,,,1,,,,,,,
1174,10-C-81-60,ctr-pa-Gudipala-Gudipala,Marakalakuppam,,,,,,,,,21,16,,,,2,,,,,,,
1175,10-C-81-60,ctr-pa-Gudipala-Gudipala,DB palli,,,,,,,,,16,31,,,,0,,,,,,,
1176,10-C-81-60,ctr-pa-Gudipala-Gudipala,Nangamangalam,,,,,,,,,9,75,,,,2,,,,,,,
1177,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bommasamudram,,,,,,,,,64,198,,,,1,,,,,,,
1178,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mandikrishnapuram,,,,,,,,,8,30,,,,1,,,,,,,
1179,10-C-81-60,ctr-pa-Gudipala-Gudipala,Velkuru,,,,,,,,,14,60,,,,1,,,,,,,
1180,10-C-81-60,ctr-pa-Gudipala-Gudipala,Perumallakandriga,,,,,,,,,8,30,,,,1,,,,,,,
1181,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Rayalpeta,,,,,,,,,5,58,,,,16,,,,,,,
1182,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Nagireddipalli,,,,,,,,,3,56,,,,17,,,,,,,
1183,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kogileru,,,,,,,,,10,32,,,,11,,,,,,,
1184,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kolathur,,,,,,,,,13,99,,,,20,,,,,,,
1185,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Gangavaram,,,,,,,,,19,190,,,,20,,,,,,,
1186,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kallupalli,,,,,,,,,24,120,,,,6,,,,,,,
1187,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Melumai,,,,,,,,,33,120,,,,20,,,,,,,
1188,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Mogilapalli,,,,,,,,,12,63,,,,9,,,,,,,
1189,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kilapatla,,,,,,,,,25,120,,,,17,,,,,,,
1190,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kothapalle,,,,,,,,,23,100,,,,13,,,,,,,
1191,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Palamaneru,,,,,,,,,8,241,,,,20,,,,,,,
1192,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Pengaragunta,,,,,,,,,6,179,,,,9,,,,,,,
1193,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Nagamangalam,,,,,,,,,0,36,,,,1,,,,,,,
1194,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Vepanapalli,,,,,,,,,8,11,,,,1,,,,,,,
1195,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kiramanda,,,,,,,,,37,95,,,,2,,,,,,,
1196,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Beripalli,,,,,,,,,3,16,,,,0,,,,,,,
1197,10-C-81-62,ctr_pa_Penrevula peddavanka,Jagamarla,,,,,,,,,0,86,,,,3,,,,,,,
1198,10-C-81-62,ctr_pa_Penrevula peddavanka,Mogili,,,,,,,,,141,111,,,,7,,,,,,,
1199,10-C-81-62,ctr_pa_Penrevula peddavanka,Tekumanda,,,,,,,,,31,132,,,,2,,,,,,,
1200,10-C-81-62,ctr_pa_Penrevula peddavanka,Venkatagiri,,,,,,,,,36,60,,,,1,,,,,,,
1201,10-C-81-62,ctr_pa_Penrevula peddavanka,Palamakulapalli,,,,,,,,,18,15,,,,2,,,,,,,
1202,10-C-81-62,ctr_pa_Penrevula peddavanka,Paleru,,,,,,,,,43,121,,,,2,,,,,,,
1203,10-C-81-62,ctr_pa_Penrevula peddavanka,Motagunta,,,,,,,,,2,4,,,,0,,,,,,,
1204,10-C-81-62,ctr_pa_Penrevula peddavanka,170gollapalli,,,,,,,,,211,125,,,,3,,,,,,,
1205,10-C-81-62,ctr_pa_Penrevula peddavanka,Jambuvaripalli,,,,,,,,,72,110,,,,2,,,,,,,
1206,10-C-81-62,ctr_pa_Penrevula peddavanka,Nalagampalli,,,,,,,,,164,202,,,,10,,,,,,,
1207,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumbapalem,,,,,,,,,58,76,,,,1,,,,,,,
1208,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumbakuppam,,,,,,,,,150,199,,,,7,,,,,,,
1209,10-C-81-62,ctr_pa_Penrevula peddavanka,Setteri,,,,,,,,,78,51,,,,1,,,,,,,
1210,10-C-81-62,ctr_pa_Penrevula peddavanka,Tumpayanapalli,,,,,,,,,52,58,,,,5,,,,,,,
1211,10-C-81-62,ctr_pa_Penrevula peddavanka,Sadakuppam,,,,,,,,,25,89,,,,2,,,,,,,
1212,10-C-81-62,ctr_pa_Penrevula peddavanka,Nallamgadu,,,,,,,,,11,117,,,,2,,,,,,,
1213,10-C-81-62,ctr_pa_Penrevula peddavanka,Muthukuru,,,,,,,,,0,106,,,,3,,,,,,,
1214,10-C-81-62,ctr_pa_Penrevula peddavanka,Matyam,,,,,,,,,11,196,,,,1,,,,,,,
1215,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,MittachintalaVaripalli,,,,,,,,,9,225,,,,26,,,,,,,
1216,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Melupatla,,,,,,,,,19,71,,,,4,,,,,,,
1217,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Raganipalli,,,,,,,,,28,180,,,,13,,,,,,,
1218,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chadalla,,,,,,,,,6,109,,,,7,,,,,,,
1219,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Nekkundi,,,,,,,,,18,140,,,,19,,,,,,,
1220,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kummaranatham,,,,,,,,,14,75,,,,7,,,,,,,
1221,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Bhimaganipalle,,,,,,,,,11,160,,,,16,,,,,,,
1222,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pedda Ellakunta,,,,,,,,,1,64,,,,14,,,,,,,
1223,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chowdepalli,,,,,,,,,15,140,,,,14,,,,,,,
1224,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Settipeta,,,,,,,,,18,101,,,,14,,,,,,,
1225,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pandillapalli,,,,,,,,,17,98,,,,16,,,,,,,
1226,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Charala,,,,,,,,,19,80,,,,10,,,,,,,
1227,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Pudipatla,,,,,,,,,19,113,,,,12,,,,,,,
1228,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chintamakulapalle,,,,,,,,,2,76,,,,13,,,,,,,
1229,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Katiperi,,,,,,,,,25,121,,,,18,,,,,,,
1230,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kagithi,,,,,,,,,5,148,,,,21,,,,,,,
1231,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Diguvapalli,,,,,,,,,9,171,,,,20,,,,,,,
1232,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Laddigam,,,,,,,,,17,39,,,,2,,,,,,,
1233,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,A.Kothakota,,,,,,,,,21,46,,,,20,,,,,,,
1234,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Durgasamudram,,,,,,,,,22,130,,,,7,,,,,,,
1235,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kondamarri,,,,,,,,,5,199,,,,33,,,,,,,
1236,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Virapalli,,,,,,,,,12,47,,,,6,,,,,,,
1237,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Suddaguntlapalli,,,,,,,,,4,120,,,,11,,,,,,,
1238,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Arikala,,,,,,,,,75,121,,,,36,,,,,,,
1239,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kappalle,,,,,,,,,61,200,,,,16,,,,,,,
1240,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Chembakur,,,,,,,,,67,100,,,,13,,,,,,,
1241,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Nariganipalli,,,,,,,,,27,100,,,,9,,,,,,,
1242,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,R.Nadimpalli,,,,,,,,,59,150,,,,11,,,,,,,
1243,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Peddakurapalle,,,,,,,,,27,150,,,,9,,,,,,,
1244,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Ramasamudram,,,,,,,,,68,119,,,,9,,,,,,,
1245,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Elava nellore,,,,,,,,,29,86,,,,11,,,,,,,
1246,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Miniki,,,,,,,,,51,80,,,,26,,,,,,,
1247,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Malenatham,,,,,,,,,75,120,,,,14,,,,,,,
1248,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Kuduruchimanapalli,,,,,,,,,44,100,,,,8,,,,,,,
1249,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Mangalam,,,,,,,,,89,67,,,,6,,,,,,,
1250,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Yetavakili,,,,,,,,,6,68,,,,3,,,,,,,
1251,10-C-81-63,ctr-pa-Laddigamvanka-Chowdepalli,Gomkonda,,,,,,,,,31,111,,,,16,,,,,,,
1252,10-C-81-64,ctr-pa-Ramasamudram,Bandlapalli,,,,,,,,,2,126,,,,6,,,,,,,
1253,10-C-81-64,ctr-pa-Ramasamudram,Yeturu,,,,,,,,,6,126,,,,6,,,,,,,
1254,10-C-81-64,ctr-pa-Ramasamudram,Turlapalli,,,,,,,,,11,88,,,,17,,,,,,,
1255,10-C-81-64,ctr-pa-Ramasamudram,Kurijala,,,,,,,,,9,66,,,,5,,,,,,,
1256,10-C-81-64,ctr-pa-Ramasamudram,Chokkandlapalli,,,,,,,,,16,144,,,,15,,,,,,,
1257,10-C-81-64,ctr-pa-Ramasamudram,Vulapadu,,,,,,,,,14,110,,,,12,,,,,,,
1258,10-C-81-64,ctr-pa-Ramasamudram,Mugavadi,,,,,,,,,27,142,,,,18,,,,,,,
1259,10-C-81-64,ctr-pa-Ramasamudram,Magandlapalli,,,,,,,,,8,98,,,,5,,,,,,,
1260,10-C-81-64,ctr-pa-Ramasamudram,Vanamala Dinne,,,,,,,,,7,172,,,,26,,,,,,,
1261,10-C-81-64,ctr-pa-Ramasamudram,Aradigunta,,,,,,,,,10,142,,,,16,,,,,,,
1262,10-C-81-64,ctr-pa-Ramasamudram,Melamdoddi,,,,,,,,,3,144,,,,8,,,,,,,
1263,10-C-81-64,ctr-pa-Ramasamudram,Punganuru,,,,,,,,,4,74,,,,8,,,,,,,
1264,10-C-81-65,Ctr-pa-Peddapanjani,Peddapanjani,,,,,,,,,1,118,,,,12,,,,,,,
1265,10-C-81-65,Ctr-pa-Peddapanjani,Karasanapalli,,,,,,,,,0,269,,,,19,,,,,,,
1266,10-C-81-65,Ctr-pa-Peddapanjani,Battamdoddi,,,,,,,,,0,192,,,,22,,,,,,,
1267,10-C-81-65,Ctr-pa-Peddapanjani,Muthukuru,,,,,,,,,2,240,,,,24,,,,,,,
1268,10-C-81-65,Ctr-pa-Peddapanjani,Chalamangalam,,,,,,,,,1,130,,,,4,,,,,,,
1269,10-C-81-65,Ctr-pa-Peddapanjani,Bommarajupalli,,,,,,,,,0,121,,,,16,,,,,,,
1270,10-C-81-65,Ctr-pa-Peddapanjani,Mudarampalli,,,,,,,,,0,68,,,,2,,,,,,,
1271,10-C-81-65,Ctr-pa-Peddapanjani,Nidigunta,,,,,,,,,2,69,,,,4,,,,,,,
1272,10-C-81-65,Ctr-pa-Peddapanjani,Chamaneru,,,,,,,,,5,40,,,,5,,,,,,,
1273,10-C-81-65,Ctr-pa-Peddapanjani,Appinepalli,,,,,,,,,5,72,,,,2,,,,,,,
1274,10-C-81-65,Ctr-pa-Peddapanjani,Pedda Velagathur,,,,,,,,,1,105,,,,9,,,,,,,
1275,10-C-81-65,Ctr-pa-Peddapanjani,Sankararayalapeta,,,,,,,,,3,42,,,,1,,,,,,,
1276,10-C-81-65,Ctr-pa-Peddapanjani,Shivadi,,,,,,,,,3,55,,,,1,,,,,,,
1277,10-C-81-65,Ctr-pa-Peddapanjani,Dandapalli,,,,,,,,,39,225,,,,18,,,,,,,
1278,10-C-81-65,Ctr-pa-Peddapanjani,Kalagatur,,,,,,,,,18,21,,,,6,,,,,,,
1279,10-C-81-65,Ctr-pa-Peddapanjani,Keelapalle,,,,,,,,,18,71,,,,12,,,,,,,
1280,10-C-81-65,Ctr-pa-Peddapanjani,Gundugallu,,,,,,,,,29,162,,,,4,,,,,,,
1281,10-C-81-65,Ctr-pa-Peddapanjani,Pasuputtur,,,,,,,,,17,75,,,,6,,,,,,,
1282,10-C-81-65,Ctr-pa-Peddapanjani,Gandrajupalle,,,,,,,,,22,162,,,,13,,,,,,,
1283,10-C-81-66,Ctr-pa-Kaundinya p1,Maredupalli,,,,,,,,,24,45,,,,5,,,,,,,
1284,10-C-81-66,Ctr-pa-Kaundinya p1,Jidimakulapalli,,,,,,,,,9,78,,,,4,,,,,,,
1285,10-C-81-66,Ctr-pa-Kaundinya p1,Mamadugu,,,,,,,,,24,150,,,,18,,,,,,,
1286,10-C-81-66,Ctr-pa-Kaundinya p1,Pattikonda,,,,,,,,,10,198,,,,16,,,,,,,
1287,10-C-81-66,Ctr-pa-Kaundinya p1,Samudrapalli,,,,,,,,,1,107,,,,6,,,,,,,
1288,10-C-81-66,Ctr-pa-Kaundinya p1,Karidimadugu,,,,,,,,,7,107,,,,7,,,,,,,
1289,10-C-81-66,Ctr-pa-Kaundinya p1,Bayyappagaripalli,,,,,,,,,8,256,,,,7,,,,,,,
1290,10-C-81-66,Ctr-pa-Kaundinya p1,Chethapenta,,,,,,,,,19,30,,,,3,,,,,,,
1291,10-C-81-66,Ctr-pa-Kaundinya p1,Kurmai,,,,,,,,,8,104,,,,12,,,,,,,
1292,10-C-81-66,Ctr-pa-Kaundinya p1,Jallipeta,,,,,,,,,13,92,,,,4,,,,,,,
1293,10-C-81-66,Ctr-pa-Kaundinya p1,Morram,,,,,,,,,6,208,,,,14,,,,,,,
1294,10-C-81-66,Ctr-pa-Kaundinya p1,Ranginayanipalli,,,,,,,,,2,4,,,,0,,,,,,,
1295,10-C-81-66,Ctr-pa-Kaundinya p1,Kolamasanapalli,,,,,,,,,8,365,,,,17,,,,,,,
1296,10-C-81-66,Ctr-pa-Kaundinya p1,S.R.Puram,,,,,,,,,13,52,,,,2,,,,,,,
1297,10-C-81-66,Ctr-pa-Kaundinya p1,Ayyamreddipalli,,,,,,,,,3,1,,,,0,,,,,,,
1298,10-C-81-66,Ctr-pa-Kaundinya p1,Ankemvaripalli,,,,,,,,,1,4,,,,0,,,,,,,
1299,10-C-81-66,Ctr-pa-Kaundinya p1,Gundlapalli,,,,,,,,,3,2,,,,2,,,,,,,
1300,10-C-81-66,Ctr-pa-Kaundinya p1,Belupalli,,,,,,,,,30,173,,,,17,,,,,,,
1301,10-C-81-66,Ctr-pa-Kaundinya p1,Dharmapuri,,,,,,,,,13,23,,,,3,,,,,,,
1302,10-C-81-66,Ctr-pa-Kaundinya p1,M.N.Reddipalli,,,,,,,,,18,9,,,,2,,,,,,,
1303,10-C-81-66,Ctr-pa-Kaundinya p1,Mulathimmepalli,,,,,,,,,10,16,,,,1,,,,,,,
