Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
815,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,6,Pannur,,3254,3254,178970
816,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,7,Gangamambapuram,,1017,1017,55935
817,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,8,Kalikapuram,,1072,1072,58960
818,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,2,Buchivanatham,,1363,1363,74965
819,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,5,Samireddikandriga,,525,525,28875
820,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,4,Kaliyambakam,,2101,2101,115555
821,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,1,Alapakkam,,2546,2546,140030
822,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,3,Yellasamudram,,657,657,36135
823,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Surendranagar,,1331,1331,73205
824,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Arai,,1730,1730,95150
825,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Diguvaputtur,,1224,1224,67320
826,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Eguvaputtur,,389,389,21395
827,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Middekandriga,,967,967,53185
828,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Raipedu,,959,959,52745
829,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Sadasivapuram,,1697,1697,93335
830,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Sakthi Ganeshapuram,,882,882,48510
831,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Siddamnaidukandriga,,509,509,27995
832,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Srinivasapuram,,900,900,49500
833,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Suryanarayanapuram,,98,98,5390
834,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Aranyamkandriga,,3561,3561,195855
835,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Bimunicheruvu,,1653,1653,90915
836,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Bopparajupalem,,723,723,39765
837,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Diguvakanakampalem,,820,820,45100
838,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Erikambattu,,1948,1948,107140
839,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Ippam thangal,,405,405,22275
840,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kalyanapuram,,1038,1038,57090
841,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kasimitta,,1298,1298,71390
842,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kilagaram,,2564,2564,141020
843,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kondacheruvu,,1835,1835,100925
844,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Narayanavanam,,25788,25788,1418340
845,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Palamangalam,,3754,3754,206470
846,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Samudayam,,1089,1089,59895
847,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Tiruvattam,,931,931,51205
848,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Tumburu,,3220,3220,177100
849,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Venkatakrishna-palem,,949,949,52195
850,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kavanur,,1919,1919,105545
851,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Koppedu,,2363,2363,129965
852,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Samayapuram,,219,219,12045
853,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Sriramapuram,,1575,1575,86625
854,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kilapudi,,2672,2672,146960
855,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Mudiyur,,2288,2288,125840
856,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Pitchatur,,4620,4620,254100
857,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Cherlopalli,,2114,2114,116270
858,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Gollapalle,,590,590,32450
859,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Putturu_ Govindapalem,,0,0,0
860,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Iswarapuram,,2640,2640,145200
861,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Kasimkuppam,,2218,2218,121990
862,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,KBR puram,,3174,3174,174570
863,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,KMAgraharam,,445,445,24475
864,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Nandimangalam,,167,167,9185
865,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Nesanuru,,1864,1864,102520
866,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Parameswaramanglam,,2453,2453,134915
867,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Puttur Rural,,25074,25074,1379070
868,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Sirusurajupuram,,828,828,45540
869,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Taduku,,2326,2326,127930
870,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Tirumalakuppam,,4227,4227,232485
871,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Turur,,3916,3916,215380
872,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Uttarapu Kandriga,,1067,1067,58685
873,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Vepagunta,,2244,2244,123420
874,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,Virapureddipalem,,594,594,32670
875,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,,SBR puram,,3295,3295,181225
876,10-C-79-49,Ctr-Kor-Nagari,1,Adavikothuru,,2000,2000,110000
877,10-C-79-49,Ctr-Kor-Nagari,13,Satravada,,7048,7048,387640
878,10-C-79-49,Ctr-Kor-Nagari,16,Ekambarakuppam,,6797,6797,373835
879,10-C-79-49,Ctr-Kor-Nagari,11,Salvapatteda,,470,470,25850
880,10-C-79-49,Ctr-Kor-Nagari,12,Nagari,,33899,33899,1864445
881,10-C-79-49,Ctr-Kor-Nagari,2,Gundrajukuppam,,3132,3132,172260
882,10-C-79-49,Ctr-Kor-Nagari,3,Kakaredu,,2622,2622,144210
883,10-C-79-49,Ctr-Kor-Nagari,4,T.R. kandriga,,868,868,47740
884,10-C-79-49,Ctr-Kor-Nagari,5,Mangadu,,2906,2906,159830
885,10-C-79-49,Ctr-Kor-Nagari,10,SRN Agraharam,,864,864,47520
886,10-C-79-49,Ctr-Kor-Nagari,9,Mittapalem,,1643,1643,90365
887,10-C-79-49,Ctr-Kor-Nagari,10,Velavadi,,1342,1342,73810
888,10-C-79-49,Ctr-Kor-Nagari,11,TVB puram,,679,679,37345
889,10-C-79-49,Ctr-Kor-Nagari,12,104 Agaram,,2830,2830,155650
890,10-C-79-49,Ctr-Kor-Nagari,13,Damarapakkam,,2096,2096,115280
891,10-C-79-49,Ctr-Kor-Nagari,8,Iruguvay,,3682,3682,202510
892,10-C-79-50,Ctr_Kor_Vijayapuram,15,Terani,,2187,2187,120285
893,10-C-79-50,Ctr_Kor_Vijayapuram,20,Mela Pattu,,833,833,45815
894,10-C-79-50,Ctr_Kor_Vijayapuram,17,Keela pattu,,2365,2365,130075
895,10-C-79-50,Ctr_Kor_Vijayapuram,23,Nettam Kandriga,,2105,2105,115775
896,10-C-79-50,Ctr_Kor_Vijayapuram,18,Nagaraju Kuppam,,1844,1844,101420
897,10-C-79-50,Ctr_Kor_Vijayapuram,21,Kannikapuram,,244,244,13420
898,10-C-79-50,Ctr_Kor_Vijayapuram,19,O.G.Kuppam,,2697,2697,148335
899,10-C-79-50,Ctr_Kor_Vijayapuram,22,Virakaveriraja-puram,,2659,2659,146245
900,10-C-79-50,Ctr_Kor_Vijayapuram,25,Mudi Palli,,2951,2951,162305
901,10-C-79-50,Ctr_Kor_Vijayapuram,26,Srinivasapuram,,0,0,0
902,10-C-79-50,Ctr_Kor_Vijayapuram,28,Saraswathivilasapuram,,334,334,18370
903,10-C-79-50,Ctr_Kor_Vijayapuram,29,Taduku Peta,,1102,1102,60610
904,10-C-79-50,Ctr_Kor_Vijayapuram,27,VNR peta,,1790,1790,98450
905,10-C-79-50,Ctr_Kor_Vijayapuram,20,Kavetipuram,,577,577,31735
906,10-C-79-50,Ctr_Kor_Vijayapuram,9,Vijaya Raghavapuram,,0,0,0
907,10-C-79-50,Ctr_Kor_Vijayapuram,10,KV puram,,2309,2309,126995
908,10-C-79-50,Ctr_Kor_Vijayapuram,11,Mangalam,,1457,1457,80135
909,10-C-79-50,Ctr_Kor_Vijayapuram,13,Vijayapuram,,3750,3750,206250
910,10-C-79-50,Ctr_Kor_Vijayapuram,14,Ellattur,,1932,1932,106260
911,10-C-79-50,Ctr_Kor_Vijayapuram,16,Kosalanagaram,,1177,1177,64735
912,10-C-79-50,Ctr_Kor_Vijayapuram,15,Pata Arcod,,2082,2082,114510
913,10-C-79-50,Ctr_Kor_Vijayapuram,18,Sri haripuram,,2582,2582,142010
914,10-C-79-50,Ctr_Kor_Vijayapuram,17,Maharajapuram,,1098,1098,60390
915,10-C-79-51,Ctr-Kor-Annuru,11,DM puram,,2667,2667,146685
916,10-C-79-51,Ctr-Kor-Annuru,25,KM puram,,1685,1685,92675
917,10-C-79-51,Ctr-Kor-Annuru,20,Iduvaripalli,,392,392,21560
918,10-C-79-51,Ctr-Kor-Annuru,15,Annuru,,2853,2853,156915
919,10-C-79-51,Ctr-Kor-Annuru,23,Krishnasamudram,,473,473,26015
920,10-C-79-51,Ctr-Kor-Annuru,24,Kotaravedu,,1913,1913,105215
921,10-C-79-51,Ctr-Kor-Annuru,21,Lakshmirajapeta,,592,592,32560
922,10-C-79-51,Ctr-Kor-Annuru,22,Gopisettipalli,,1706,1706,93830
923,10-C-79-53,Ctr-Kor-S R Puram,,Amudala,,1994,1994,109670
924,10-C-79-53,Ctr-Kor-S R Puram,,Vana durga puram,,1168,1168,64240
925,10-C-79-53,Ctr-Kor-S R Puram,,Pachigunta,,1617,1617,88935
926,10-C-79-53,Ctr-Kor-S R Puram,,Vinjam,,7620,7620,419100
927,10-C-79-53,Ctr-Kor-S R Puram,,Pullur,,2923,2923,160765
928,10-C-79-53,Ctr-Kor-S R Puram,,Padmapuram,,854,854,46970
929,10-C-79-53,Ctr-Kor-S R Puram,,Kondrajupuram,,708,708,38940
930,10-C-79-53,Ctr-Kor-S R Puram,,Kannikapuram,,717,717,39435
931,10-C-79-53,Ctr-Kor-S R Puram,,Suprarajapapuram,,100,100,5500
932,10-C-79-53,Ctr-Kor-S R Puram,,Venugopalapuram,,1242,1242,68310
933,10-C-79-53,Ctr-Kor-S R Puram,,Nallepalli,,483,483,26565
934,10-C-79-53,Ctr-Kor-S R Puram,,Tatimakulapalli,,926,926,50930
935,10-C-79-53,Ctr-Kor-S R Puram,,Peddakondepalli,,317,317,17435
936,10-C-79-53,Ctr-Kor-S R Puram,,SSr Puram,,566,566,31130
937,10-C-79-53,Ctr-Kor-S R Puram,,Kannikapuram,,172,172,9460
938,10-C-79-53,Ctr-Kor-S R Puram,,Basivireddipalli,,813,813,44715
939,10-C-79-53,Ctr-Kor-S R Puram,,Arimakulapalli,,855,855,47025
940,10-C-79-53,Ctr-Kor-S R Puram,,Voddipalli,,648,648,35640
941,10-C-79-53,Ctr-Kor-S R Puram,,Kannikapuram,,167,167,9185
942,10-C-79-53,Ctr-Kor-S R Puram,,Jangalapalli,,150,150,8250
943,10-C-79-53,Ctr-Kor-S R Puram,,Chinnathayyur,,2264,2264,124520
944,10-C-79-53,Ctr-Kor-S R Puram,,S.R.Puram,,2073,2073,114015
945,10-C-79-53,Ctr-Kor-S R Puram,,Patapalyam,,889,889,48895
946,10-C-79-53,Ctr-Kor-S R Puram,,Durgarajapuram,,347,347,19085
947,10-C-79-53,Ctr-Kor-S R Puram,,Narasimharaja-puram,,1223,1223,67265
948,10-C-79-53,Ctr-Kor-S R Puram,,Giddamarajapuram,,2438,2438,134090
949,10-C-79-53,Ctr-Kor-S R Puram,,Machalamarri,,,0,0
950,10-C-79-53,Ctr-Kor-S R Puram,,Mangunta,,1391,1391,76505
951,10-C-79-53,Ctr-Kor-S R Puram,,Donnibumireddy,,87,87,4785
952,10-C-79-53,Ctr-Kor-S R Puram,,Vilasavaraha-puram,,418,418,22990
953,10-C-79-53,Ctr-Kor-S R Puram,,Ripunjayaraja-puram,,675,675,37125
954,10-C-79-54,Ctr-Kor-Palasamudram,15,Tirumalarajapuram,,1279,1279,70345
955,10-C-79-54,Ctr-Kor-Palasamudram,16,Gangamambapuram,,1312,1312,72160
956,10-C-79-54,Ctr-Kor-Palasamudram,18,Narasimhapuram,,2209,2209,121495
957,10-C-79-54,Ctr-Kor-Palasamudram,17,Allapalagunta,,79,79,4345
958,10-C-79-54,Ctr-Kor-Palasamudram,14,Mamidi Manumula,,32,32,1760
959,10-C-79-54,Ctr-Kor-Palasamudram,9,L.N.Puram,,440,440,24200
960,10-C-79-54,Ctr-Kor-Palasamudram,8,Vengalrajukuppam,,2334,2334,128370
961,10-C-79-54,Ctr-Kor-Palasamudram,6,Palasamudram,,4451,4451,244805
962,10-C-79-54,Ctr-Kor-Palasamudram,7,Matavalam,,298,298,16390
963,10-C-79-54,Ctr-Kor-Palasamudram,5,Simharajapuram,,982,982,54010
964,10-C-79-54,Ctr-Kor-Palasamudram,4,Sri Kaverirajapuram,,2022,2022,111210
965,10-C-79-54,Ctr-Kor-Palasamudram,3,Krishna Janma puram,,2053,2053,112915
966,10-C-79-54,Ctr-Kor-Palasamudram,2,Siddiraju Rangaraju kandriga,,821,821,45155
967,10-C-81-55,ctr_pa_GDNellore_GDNellore,12,100_Gollapalli,,439,439,24145
968,10-C-81-55,ctr_pa_GDNellore_GDNellore,13,Agaramangalam,,1772,1772,97460
969,10-C-81-55,ctr_pa_GDNellore_GDNellore,28,Ambodarapalli,,1310,1310,72050
970,10-C-81-55,ctr_pa_GDNellore_GDNellore,25,Atmakuru,,567,567,31185
971,10-C-81-55,ctr_pa_GDNellore_GDNellore,34,B.E.Kandirga,,0,0,0
972,10-C-81-55,ctr_pa_GDNellore_GDNellore,33,Bujjinayanipalli,,595,595,32725
973,10-C-81-55,ctr_pa_GDNellore_GDNellore,17,Bukkapatnam,,2320,2320,127600
974,10-C-81-55,ctr_pa_GDNellore_GDNellore,18,Chinnavepanjeri,,1597,1597,87835
975,10-C-81-55,ctr_pa_GDNellore_GDNellore,31,Ellapalli,,706,706,38830
976,10-C-81-55,ctr_pa_GDNellore_GDNellore,26,Errabodireddipalli,,284,284,15620
977,10-C-81-55,ctr_pa_GDNellore_GDNellore,11,G.D.Nellore,,4444,4444,244420
978,10-C-81-55,ctr_pa_GDNellore_GDNellore,35,Garigalapalli,,382,382,21010
979,10-C-81-55,ctr_pa_GDNellore_GDNellore,24,Kadapagunta,,1287,1287,70785
980,10-C-81-55,ctr_pa_GDNellore_GDNellore,10,Kalijavedu,,1834,1834,100870
981,10-C-81-55,ctr_pa_GDNellore_GDNellore,3,Kondepalli,,1363,1363,74965
982,10-C-81-55,ctr_pa_GDNellore_GDNellore,6,Kotagaram,,2108,2108,115940
983,10-C-81-55,ctr_pa_GDNellore_GDNellore,32,Kottavenkatapuram,,1446,1446,79530
984,10-C-81-55,ctr_pa_GDNellore_GDNellore,22,Mahadevamangalam,,1816,1816,99880
985,10-C-81-55,ctr_pa_GDNellore_GDNellore,21,Mukkalathuru,,2352,2352,129360
986,10-C-81-55,ctr_pa_GDNellore_GDNellore,27,Murtinayanipalli,,1215,1215,66825
987,10-C-81-55,ctr_pa_GDNellore_GDNellore,19,Nallarallapalli,,64,64,3520
988,10-C-81-55,ctr_pa_GDNellore_GDNellore,7,Nandanur,,2961,2961,162855
989,10-C-81-55,ctr_pa_GDNellore_GDNellore,2,Nellepalli,,3342,3342,183810
990,10-C-81-55,ctr_pa_GDNellore_GDNellore,30,P.Venkatapuram,,761,761,41855
991,10-C-81-55,ctr_pa_GDNellore_GDNellore,29,Patapalyam,,1203,1203,66165
992,10-C-81-55,ctr_pa_GDNellore_GDNellore,23,Tungundram,,5155,5155,283525
993,10-C-81-55,ctr_pa_GDNellore_GDNellore,15,Varathuru,,4059,4059,223245
994,10-C-81-55,ctr_pa_GDNellore_GDNellore,1,Vejjupalli,,2598,2598,142890
995,10-C-81-55,ctr_pa_GDNellore_GDNellore,14,Vepanjeri,,2710,2710,149050
996,10-C-81-55,ctr_pa_GDNellore_GDNellore,5,Viraka Nellore,,1493,1493,82115
997,10-C-81-55,ctr_pa_GDNellore_GDNellore,12,Amudala Putturu,,422,422,23210
998,10-C-81-55,ctr_pa_GDNellore_GDNellore,13,Balakrishnapuram,,405,405,22275
999,10-C-81-55,ctr_pa_GDNellore_GDNellore,1,KaveriRajapuram,,290,290,15950
1000,10-C-81-55,ctr_pa_GDNellore_GDNellore,4,Charvaganiaplli,,685,685,37675
1001,10-C-81-55,ctr_pa_GDNellore_GDNellore,7,Chinnasamudram Agraharam,,319,319,17545
1002,10-C-81-55,ctr_pa_GDNellore_GDNellore,8,Guntipalli,,3363,3363,184965
1003,10-C-81-55,ctr_pa_GDNellore_GDNellore,15,Kalavagunta,,6110,6110,336050
1004,10-C-81-55,ctr_pa_GDNellore_GDNellore,10,Kondama Agraharam,,90,90,4950
1005,10-C-81-55,ctr_pa_GDNellore_GDNellore,9,Mopireddipalli,,665,665,36575
1006,10-C-81-55,ctr_pa_GDNellore_GDNellore,14,Nanjarapalli,,790,790,43450
1007,10-C-81-55,ctr_pa_GDNellore_GDNellore,17,Pulikallu,,3367,3367,185185
1008,10-C-81-55,ctr_pa_GDNellore_GDNellore,11,Samireddipalli,,2978,2978,163790
1009,10-C-81-55,ctr_pa_GDNellore_GDNellore,16,Satambakam,,2109,2109,115995
1010,10-C-81-55,ctr_pa_GDNellore_GDNellore,13,Basireddipalli,,813,813,44715
1011,10-C-81-55,ctr_pa_GDNellore_GDNellore,2,Katikapalli,,1324,1324,72820
1012,10-C-81-55,ctr_pa_GDNellore_GDNellore,4,Kotarlapalli,,233,233,12815
1013,10-C-81-55,ctr_pa_GDNellore_GDNellore,5,Kottapalli,,2455,2455,135025
1014,10-C-81-55,ctr_pa_GDNellore_GDNellore,1,Marripalli D.K.,,720,720,39600
1015,10-C-81-55,ctr_pa_GDNellore_GDNellore,30,Bommayapalli,,1419,1419,78045
1016,10-C-81-55,ctr_pa_GDNellore_GDNellore,26,Devalampeta,,1224,1224,67320
1017,10-C-81-55,ctr_pa_GDNellore_GDNellore,24,Gaarampalli,,268,268,14740
1018,10-C-81-55,ctr_pa_GDNellore_GDNellore,25,Jada Bapana Palli,,0,0,0
1019,10-C-81-55,ctr_pa_GDNellore_GDNellore,31,Marripalli uttarapu kandriga,,640,640,35200
1020,10-C-81-55,ctr_pa_GDNellore_GDNellore,27,Tettugundlapalli100,,219,219,12045
1021,10-C-81-55,ctr_pa_GDNellore_GDNellore,32,Tippinayudupalli,,1046,1046,57530
1022,10-C-81-55,ctr_pa_GDNellore_GDNellore,28,Yetti Rangani palle,,0,0,0
1023,10-C-81-55,ctr_pa_GDNellore_GDNellore,,Ramakrishnapuram,,1066,1066,58630
1024,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Achamma Agraharam,,671,671,36905
1025,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Ganugupenta,,1634,1634,89870
1026,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Gorpadu,,1948,1948,107140
1027,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,K.Oddupalli,,2311,2311,127105
1028,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Maddinayunipalli,,2102,2102,115610
1029,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Mogarala,,3606,3606,198330
1030,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Nagamma Agraharam,,4,4,220
1031,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Pakala,,21565,21565,1186075
1032,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Peddaramapuram,,1518,1518,83490
1033,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Thotathimmaiah Palle,,745,745,40975
1034,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Vallivedu,,3113,3113,171215
1035,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Ammagaripalli,,451,451,24805
1036,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Chinnamareddi kandriga,,1992,1992,109560
1037,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Chintapenta,,2265,2265,124575
1038,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Kaligiri,,2404,2404,132220
1039,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Penumur,,7544,7544,414920
1040,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Tatireddipalli,,22,22,1210
1041,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,106RRgaripalli,,1989,1989,109395
1042,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Bandrlapalli,,2130,2130,117150
1043,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Gaddamvaripalli,,1830,1830,100650
1044,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Kalluru,,8204,8204,451220
1045,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Kavetigaripalli,,3073,3073,169015
1046,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Mangalampeta,,3139,3139,172645
1047,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Rayavaripalli,,1274,1274,70070
1048,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Vallivetivaripalli,,872,872,47960
1049,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Yellankivaripalli,,2484,2484,136620
1050,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Akanambattu,,1199,1199,65945
1051,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Chitiperala,,1143,1143,62865
1052,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Goduguchinta,,1590,1590,87450
1053,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Kothakota,,4567,4567,251185
1054,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Polavaram,,2417,2417,132935
1055,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Potukanuma,,3321,3321,182655
1056,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Puthalapattu,,5583,5583,307065
1057,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Siddalingampalli,,0,0,0
1058,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Thippanapalli,,585,585,32175
1059,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Venuthapalli,,1285,1285,70675
1060,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,,Vepanapalli,,754,754,41470
1061,10-C-81-57,ctr-pa-Gargeyavanka-Irala,2,Pudipatlabilu,,3065,3065,168575
1062,10-C-81-57,ctr-pa-Gargeyavanka-Irala,4,Damalcheruvu,,10344,10344,568920
1063,10-C-81-57,ctr-pa-Gargeyavanka-Irala,1,Gudlapalli,,3068,3068,168740
1064,10-C-81-57,ctr-pa-Gargeyavanka-Irala,7,VSAgraharam,,1247,1247,68585
1065,10-C-81-57,ctr-pa-Gargeyavanka-Irala,3,Polakala,,6497,6497,357335
1066,10-C-81-57,ctr-pa-Gargeyavanka-Irala,2,Peddasamireddypalle,,272,272,14960
1067,10-C-81-57,ctr-pa-Gargeyavanka-Irala,4,Nampalli,,4716,4716,259380
1068,10-C-81-57,ctr-pa-Gargeyavanka-Irala,5,Ayyala Krishna Reddy Palle,,432,432,23760
1069,10-C-81-57,ctr-pa-Gargeyavanka-Irala,9,Morampalli,,2713,2713,149215
1070,10-C-81-57,ctr-pa-Gargeyavanka-Irala,12,Pulluru,,3168,3168,174240
1071,10-C-81-57,ctr-pa-Gargeyavanka-Irala,1,Paturu,,1464,1464,80520
1072,10-C-81-57,ctr-pa-Gargeyavanka-Irala,2,Errachervupalli,,2155,2155,118525
1073,10-C-81-57,ctr-pa-Gargeyavanka-Irala,3,Talupulapalli,,1762,1762,96910
1074,10-C-81-57,ctr-pa-Gargeyavanka-Irala,14,Tenepalli,,2784,2784,153120
1075,10-C-81-57,ctr-pa-Gargeyavanka-Irala,15,Baitapalli,,2011,2011,110605
1076,10-C-81-57,ctr-pa-Gargeyavanka-Irala,16,Palakuru,,2298,2298,126390
1077,10-C-81-57,ctr-pa-Gargeyavanka-Irala,17,Petagraharam,,1110,1110,61050
1078,10-C-81-57,ctr-pa-Gargeyavanka-Irala,15,Mudigolam,,6205,6205,341275
1079,10-C-81-57,ctr-pa-Gargeyavanka-Irala,13,Kami Nayanipalli,,2072,2072,113960
1080,10-C-81-57,ctr-pa-Gargeyavanka-Irala,14,Putramaddi,,2728,2728,150040
1081,10-C-81-57,ctr-pa-Gargeyavanka-Irala,8,Erlampalli,,2364,2364,130020
1082,10-C-81-57,ctr-pa-Gargeyavanka-Irala,6,Irala,,4783,4783,263065
1083,10-C-81-57,ctr-pa-Gargeyavanka-Irala,11,Kollapalli,,574,574,31570
1084,10-C-81-57,ctr-pa-Gargeyavanka-Irala,10,Chenganapalli,,1100,1100,60500
1085,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,22,Pedda kapalli,,3466,3466,190630
1086,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,1,Madhavaram,,1716,1716,94380
1087,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,2,Mallakunta,,1872,1872,102960
1088,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,4,Kattakindapalli,,852,852,46860
1089,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,5,Govindareddipalli,,527,527,28985
1090,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,6,Sarakallu,,1618,1618,88990
1091,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,7,Gurukupalli,,2226,2226,122430
1092,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,8,Cherlopalli,,2941,2941,161755
1093,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,3,Gandupalli,,2300,2300,126500
1094,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,9,EACHINERY,,1313,1313,72215
1095,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,10,Aragonda,,5392,5392,296560
1096,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,20,Eguvatadakara,,1274,1274,70070
1097,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,21,Diguvamagham,,1524,1524,83820
1098,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,11,Pallecheruvu,,1067,1067,58685
1099,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,19,Diguvatadakara,,1346,1346,74030
