S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
1025,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Peddasamireddypalle,,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1026,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Nampalli,,,,,,,,,,,0,0,0,0,43,0.82,0,0,17,1.9,,,,,,,,,,
1027,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Ayyala Krishna Reddy Palle,,,,,,,,,,,0,0,0,0,22,0.12,0,0,0,0,,,,,,,,,,
1028,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Morampalli,,,,,,,,,,,0,0,3,7,,,,,0,0,,,,,,,,,,
1029,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pulluru,,,,,,,,,,,2,1.5,1,1,,,20,0.06,0,0,,,,,,,,,,
1030,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Paturu,,,,,,,,,,,2,5.3,5,4,,,,,0,0,,,,,,,,,,
1031,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Errachervupalli,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0.1,,,,,,,,,,
1032,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Talupulapalli,,,,,,,,,,,0,0,0,,,,10,0.03,0,0,,,,,,,,,,
1033,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Tenepalli,,,,,,,,,,,0,0,1,1,,,,,0,0,,,,,,,,,,
1034,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Baitapalli,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1035,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Palakuru,,,,,,,,,,,0,0,1,2,,,,,0,0,,,,,,,,,,
1036,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Petagraharam,,,,,,,,,,,0,0,0,,,,15,0.05,0,0,,,,,,,,,,
1037,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Mudigolam,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1038,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kami Nayanipalli,,,,,,,,,,,0,0,0,,,,5,0.02,0,0,,,,,,,,,,
1039,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Putramaddi,,,,,,,,,,,0,0,0,0,106,0.59,0,0,0,0,,,,,,,,,,
1040,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Erlampalli,,,,,,,,,,,2,6.1,1,1,,,,,0,0,,,,,,,,,,
1041,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Irala,,,,,,,,,,,0,0,1,0.5,,,,,0,0,,,,,,,,,,
1042,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kollapalli,,,,,,,,,,,2,5.9,1,3,,,,,0,0,,,,,,,,,,
1043,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Chenganapalli,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1044,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pedda kapalli,,,,,,,,,,,10,0.43,0,0,40,0.39,3,0.1,3,0.2,,,,,,,,,,
1045,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Madhavaram,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1046,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Mallakunta,,,,,,,,,,,3,10,8,4,,,,,0,0,,,,,,,,,,
1047,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kattakindapalli,,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1048,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Govindareddipalli,,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
1049,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Sarakallu,,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1050,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gurukupalli,,,,,,,,,,,2,7,6,3,,,,,0,0,,,,,,,,,,
1051,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Cherlopalli,,,,,,,,,,,0,0,0,,1,0.5,,,0,0,,,,,,,,,,
1052,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gandupalli,,,,,,,,,,,0,0,3,7,,,,,0,0,,,,,,,,,,
1053,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,EACHINERY,,,,,,,,,,,2,2,1,1,,,20,0.06,0,0,,,,,,,,,,
1054,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Aragonda,,,,,,,,,,,0,0,0,0,1,0.06,0,0,0,0,,,,,,,,,,
1055,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Eguvatadakara,,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
1056,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvamagham,,,,,,,,,,,0,0,0,,,,10,0.03,0,0,,,,,,,,,,
1057,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pallecheruvu,,,,,,,,,,,0,0,1,1,,,,,0,0,,,,,,,,,,
1058,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvatadakara,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1059,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tavanampalli,,,,,,,,,,,0,0,1,2,,,,,0,0,,,,,,,,,,
1060,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Karakampalli,,,,,,,,,,,0,0,0,,,,15,0.05,0,0,,,,,,,,,,
1061,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,T.Puttur,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
1062,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Uttarabramhanapalli,,,,,,,,,,,0,0,0,,,,5,0.02,0,0,,,,,,,,,,
1063,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Punyasamudram,,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1064,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Patnam,,,,,,,,,,,2,6,1,1,,,,,0,0,,,,,,,,,,
1065,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Paimagham,,,,,,,,,,,0,0,1,0.5,,,,,0,0,,,,,,,,,,
1066,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tambuganipalli,,,,,,,,,,,10,0.36,0,0,40,0.5,2,0.03,4,0.1,,,,,,,,,,
1067,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kanipakam,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1068,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Chigarapalli,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1069,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,45 Kothapalli,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1070,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Vaviltota,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1071,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Muthirevula,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1072,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Oddipalli,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1073,10-C-81-59,ctr-pa-Niva-Chittoor,Kotrakona,,,,,,,,,,,5,1,0,0,2,0.09,0,0,1,0,,,,,,,,,,
1074,10-C-81-59,ctr-pa-Niva-Chittoor,Murakambattu,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1075,10-C-81-59,ctr-pa-Niva-Chittoor,Doddipalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1076,10-C-81-59,ctr-pa-Niva-Chittoor,T.Samudram,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1077,10-C-81-59,ctr-pa-Niva-Chittoor,Mangasamudram,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1078,10-C-81-59,ctr-pa-Niva-Chittoor,Tenabanda,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1079,10-C-81-59,ctr-pa-Niva-Chittoor,Chittoor,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1080,10-C-81-59,ctr-pa-Niva-Chittoor,Greemspet,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1081,10-C-81-59,ctr-pa-Niva-Chittoor,Iruvaram,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1082,10-C-81-59,ctr-pa-Niva-Chittoor,Kukkalapalle,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1083,10-C-81-59,ctr-pa-Niva-Chittoor,Majara Kotha Palle,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1084,10-C-81-59,ctr-pa-Niva-Chittoor,Budithireddipalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1085,10-C-81-59,ctr-pa-Niva-Chittoor,Kotalam,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1086,10-C-81-59,ctr-pa-Niva-Chittoor,Yadamari,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1087,10-C-81-59,ctr-pa-Niva-Chittoor,Periambadi,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1088,10-C-81-59,ctr-pa-Niva-Chittoor,Madhavaram,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1089,10-C-81-59,ctr-pa-Niva-Chittoor,Jangalapalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1090,10-C-81-59,ctr-pa-Niva-Chittoor,Dasarapalli,,,,,,,,,,,7,0.7,0,0,12,0.49,0,0,19,0.2,,,,,,,,,,
1091,10-C-81-59,ctr-pa-Niva-Chittoor,Kasiralla,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1092,10-C-81-59,ctr-pa-Niva-Chittoor,144 Otivaripalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1093,10-C-81-59,ctr-pa-Niva-Chittoor,Nadimpalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1094,10-C-81-59,ctr-pa-Niva-Chittoor,Otivaripalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1095,10-C-81-59,ctr-pa-Niva-Chittoor,Muddaramapuram,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1096,10-C-81-59,ctr-pa-Niva-Chittoor,Siddareddipalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1097,10-C-81-59,ctr-pa-Niva-Chittoor,Modipalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1098,10-C-81-59,ctr-pa-Niva-Chittoor,Patrapalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1099,10-C-81-59,ctr-pa-Niva-Chittoor,Bodigutlapalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1100,10-C-81-59,ctr-pa-Niva-Chittoor,Kammapalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1101,10-C-81-59,ctr-pa-Niva-Chittoor,Kanathalacheruvu,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1102,10-C-81-59,ctr-pa-Niva-Chittoor,Bhumireddipalli,,,,,,,,,,,,0,,,,0,,,0,0,,,,,,,,,,
1103,10-C-81-59,ctr-pa-Niva-Chittoor,Madireddipalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1104,10-C-81-59,ctr-pa-Niva-Chittoor,184 Gollapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1105,10-C-81-59,ctr-pa-Niva-Chittoor,Konapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1106,10-C-81-59,ctr-pa-Niva-Chittoor,Nunegundlapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1107,10-C-81-59,ctr-pa-Niva-Chittoor,Mahasamudram,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1108,10-C-81-59,ctr-pa-Niva-Chittoor,G.Kattamanchi,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1109,10-C-81-59,ctr-pa-Niva-Chittoor,Kallurupalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1110,10-C-81-59,ctr-pa-Niva-Chittoor,Kurmaipalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1111,10-C-81-59,ctr-pa-Niva-Chittoor,Bodabandla,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1112,10-C-81-59,ctr-pa-Niva-Chittoor,Ragimanupenta,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1113,10-C-81-59,ctr-pa-Niva-Chittoor,K.M.Kandriga,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1114,10-C-81-59,ctr-pa-Niva-Chittoor,Nellisettipalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1115,10-C-81-59,ctr-pa-Niva-Chittoor,Kattamanchi,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1116,10-C-81-59,ctr-pa-Niva-Chittoor,Gandlapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1117,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1118,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1119,10-C-81-59,ctr-pa-Niva-Chittoor,Bandlapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1120,10-C-81-59,ctr-pa-Niva-Chittoor,Lakshmambapuram,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1121,10-C-81-59,ctr-pa-Niva-Chittoor,Narigapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1122,10-C-81-59,ctr-pa-Niva-Chittoor,Siddampalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1123,10-C-81-59,ctr-pa-Niva-Chittoor,36.Gollapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1124,10-C-81-59,ctr-pa-Niva-Chittoor,Varadarajulupalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1125,10-C-81-59,ctr-pa-Niva-Chittoor,Diguvamansanapalli,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1126,10-C-81-59,ctr-pa-Niva-Chittoor,Peddakalva,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1127,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi Part,,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1128,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle Part (U I),,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1129,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thumminda,,,,,,,,,,,0,0,0,0,197,1.7,0,0,17,0.2,,,,,,,,,,
1130,10-C-81-60,ctr-pa-Gudipala-Gudipala,Peddasettipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1131,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ananthapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1132,10-C-81-60,ctr-pa-Gudipala-Gudipala,Talambedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1133,10-C-81-60,ctr-pa-Gudipala-Gudipala,Alakurupalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1134,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kurchivedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1135,10-C-81-60,ctr-pa-Gudipala-Gudipala,Settiappanthangal,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1136,10-C-81-60,ctr-pa-Gudipala-Gudipala,Guvvakallu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1137,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chintalagunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1138,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukuru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1139,10-C-81-60,ctr-pa-Gudipala-Gudipala,Inavedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1140,10-C-81-60,ctr-pa-Gudipala-Gudipala,Anagallu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1141,10-C-81-60,ctr-pa-Gudipala-Gudipala,BNR Peta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1142,10-C-81-60,ctr-pa-Gudipala-Gudipala,Paluru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1143,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1144,10-C-81-60,ctr-pa-Gudipala-Gudipala,Arathala,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1145,10-C-81-60,ctr-pa-Gudipala-Gudipala,5 Venkatapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1146,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pachanapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1147,10-C-81-60,ctr-pa-Gudipala-Gudipala,33 Venkatapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1148,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1149,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chittapara,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1150,10-C-81-60,ctr-pa-Gudipala-Gudipala,Papasamudram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1151,10-C-81-60,ctr-pa-Gudipala-Gudipala,Gudipala,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1152,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kothapalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1153,10-C-81-60,ctr-pa-Gudipala-Gudipala,Srirangampalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1154,10-C-81-60,ctr-pa-Gudipala-Gudipala,190 Ramapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1155,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukurupalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1156,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mogaralapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1157,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chilapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1158,10-C-81-60,ctr-pa-Gudipala-Gudipala,Naragallu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1159,10-C-81-60,ctr-pa-Gudipala-Gudipala,197.Ramapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1160,10-C-81-60,ctr-pa-Gudipala-Gudipala,A.L.Puram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1161,10-C-81-60,ctr-pa-Gudipala-Gudipala,CM Kandriga,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1162,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kaidugani kandriga,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1163,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thimmapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1164,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ragimanupatteda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1165,10-C-81-60,ctr-pa-Gudipala-Gudipala,13_Gollapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1166,10-C-81-60,ctr-pa-Gudipala-Gudipala,Venkatalakshmambapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1167,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandarlapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1168,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnajammapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1169,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1170,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda part,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1171,10-C-81-60,ctr-pa-Gudipala-Gudipala,Basavapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1172,10-C-81-60,ctr-pa-Gudipala-Gudipala,Vasanthapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1173,10-C-81-60,ctr-pa-Gudipala-Gudipala,Lakshmambapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1174,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kuppiganipalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1175,10-C-81-60,ctr-pa-Gudipala-Gudipala,Marakalakuppam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1176,10-C-81-60,ctr-pa-Gudipala-Gudipala,DB palli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1177,10-C-81-60,ctr-pa-Gudipala-Gudipala,Nangamangalam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1178,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bommasamudram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1179,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mandikrishnapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1180,10-C-81-60,ctr-pa-Gudipala-Gudipala,Velkuru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1181,10-C-81-60,ctr-pa-Gudipala-Gudipala,Perumallakandriga,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1182,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Rayalpeta,,,,,,,,,,,2,0.1,0,0,0,0,0,0,4,0.1,,,,,,,,,,
1183,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Nagireddipalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1184,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kogileru,,,,,,,,,,,,0,8,0,,0,,0,0,0,,,,,,,,,,
1185,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kolathur,,,,,,,,,,,0,0,0,0,0,0,2,0.03,6,0.2,,,,,,,,,,
1186,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Gangavaram,,,,,,,,,,,4,0.2,0,0,11,0.53,0,0,6,0.3,,,,,,,,,,
1187,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kallupalli,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1188,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Melumai,,,,,,,,,,,3,0,0,0,41,0.44,0,0,13,0.4,,,,,,,,,,
1189,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Mogilapalli,,,,,,,,,,,1,0,0,0,13,0.07,0,0,3,0,,,,,,,,,,
1190,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kilapatla,,,,,,,,,,,2,0.3,0,0,169,2.69,4,0.22,6,0.8,,,,,,,,,,
1191,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kothapalle,,,,,,,,,,,0,0,0,0,58,0.33,5,0.16,31,0.4,,,,,,,,,,
1192,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Palamaneru,,,,,,,,,,,0,0,0,0,12,0.07,4,0.29,1,0.1,,,,,,,,,,
1193,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Pengaragunta,,,,,,,,,,,0,0,0,0,95,0.52,4,0.2,62,1.8,,,,,,,,,,
1194,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Nagamangalam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1195,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Vepanapalli,,,,,,,,,,,,0,2,0,,0,,0,0,0,,,,,,,,,,
1196,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kiramanda,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
1197,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Beripalli,,,,,,,,,,,,0,4,0,,0,,0,0,0,,,,,,,,,,
1198,10-C-81-62,ctr_pa_Penrevula peddavanka,Jagamarla,,,,,,,,,,,0,0,3,2,1,0.6,,,0,0,,,,,,,,,,
1199,10-C-81-62,ctr_pa_Penrevula peddavanka,Mogili,,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1200,10-C-81-62,ctr_pa_Penrevula peddavanka,Tekumanda,,,,,,,,,,,3,10.2,8,4,,,,,0,0,,,,,,,,,,
1201,10-C-81-62,ctr_pa_Penrevula peddavanka,Venkatagiri,,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1202,10-C-81-62,ctr_pa_Penrevula peddavanka,Palamakulapalli,,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
1203,10-C-81-62,ctr_pa_Penrevula peddavanka,Paleru,,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1204,10-C-81-62,ctr_pa_Penrevula peddavanka,Motagunta,,,,,,,,,,,2,7.2,6,3,,,,,0,0,,,,,,,,,,
