,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
574,10-C-74-34,Ctr-Swarna_Kuppambadur,Pudi,,,,2,,,2
575,10-C-74-34,Ctr-Swarna_Kuppambadur,Ramasamudram,,,,2,,,2
576,10-C-74-34,Ctr-Swarna_Kuppambadur,S.V.Puram,,,,11,,,11
577,10-C-74-34,Ctr-Swarna_Kuppambadur,Sitamma agraharam,,,1,0,,,1
578,10-C-74-34,Ctr-Swarna_Kuppambadur,Sitaramapuram,,,,8,,,8
579,10-C-74-34,Ctr-Swarna_Kuppambadur,Srinivasapuram,,,,11,,,11
580,10-C-74-34,Ctr-Swarna_Kuppambadur,Tatneri,,,,3,,,3
581,10-C-74-34,Ctr-Swarna_Kuppambadur,Tirumandyam,,,,5,,,5
582,10-C-74-34,Ctr-Swarna_Kuppambadur,Vadamalapeta,,,,9,,,9
583,10-C-74-34,Ctr-Swarna_Kuppambadur,Vamapuram,,,,2,,,2
584,10-C-74-34,Ctr-Swarna_Kuppambadur,Gudimallam,,,,4,,,4
585,10-C-74-34,Ctr-Swarna_Kuppambadur,Munagalapalem,,,,2,,,2
586,10-C-74-34,Ctr-Swarna_Kuppambadur,Pennagadam,,,,2,,,2
587,10-C-74-34,Ctr-Swarna_Kuppambadur,Penumallam,,,,5,,,5
588,10-C-74-34,Ctr-Swarna_Kuppambadur,Vedullacheruvu,,,,2,,,2
589,10-C-74-34,Ctr-Swarna_Kuppambadur,Vikruthamala,,,10,2,,,12
590,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Chintagunta,,,,1,,,1
591,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Annasanipalli,,,,3,,,3
592,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Balupalli,,,,3,,,3
593,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Karakambadi,,,,15,,,15
594,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Renigunta,,,,10,,,10
595,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Tukivakam,,,,7,,,7
596,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Vedullacheruvu,,,,2,,,2
597,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Venkatapuram,,,,2,,,2
598,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Yerrareddi palem,,,,2,,,2
599,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Forest,,,,,,,0
600,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Forest,,,,,,,0
601,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Akkarampalli,,,,15,,,15
602,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Chennayagunta,,,,3,,,3
603,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Konka chinnaya gunta,,,,3,,,3
604,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Mangalam,,,,10,,,10
605,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Settipalle,,,,5,,,5
606,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Timminaidupalem,,,,3,,,3
607,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Tirupathi,,,,511,,,511
608,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Avilala,,,,15,,,15
609,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Mallavaram,,,,4,,,4
610,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Cherlopalle,,,,10,,,10
611,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Chiguruvada Dakshina kandriga,,,,2,,,2
612,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Chiguruvada Uttarapukandirga,,,,2,,,2
613,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Dominedu,,,,2,,,2
614,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Gollapalle,,,,1,,,1
615,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Kalur,,,,2,,,2
616,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Mallamgunta,,,,3,,,3
617,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Paidipalle,,,,1,,,1
618,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Patakalva,,,,1,,,1
619,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Peruru,,,,6,,,6
620,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Pudipatla,,,,3,,,3
621,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Ramanujupalle,,,,2,,,2
622,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Tiruchanur,,,,25,,,25
623,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Tummalagunta,,,,9,,,9
624,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Vedantapuram,,,,2,,,2
625,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,Yogimallavaram,,,,4,,,4
626,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Mamanduru,,,,1,,,1
627,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Yerragunta,,,,0,,,0
628,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Srinivasa Udasipuram,,,,1,,,1
629,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Dharmapuram kandriga,,,,1,,,1
630,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Anagunta,,,,1,,,1
631,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Krishnapuram,,,,5,,,5
632,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Forest,,,,,,,0
633,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,Forest,,,,,,,0
634,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,R.Mallavaram,,,,5,,,5
635,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Durgasamudram,,,,4,,,4
636,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Kupuchandrapeta,,,,2,,,2
637,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Tanapalli,,,,1,,,1
638,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Kuntrapakam,,,,6,,,6
639,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Vemur,,,,3,,,3
640,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nallamanukalva,,,,2,,,2
641,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Mundlapudi,,,,4,,,4
642,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Kothur,,,,2,,,2
643,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Padi,,,,2,,,2
644,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Panakam,,,,4,,,4
645,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Forest,,,,,,,0
646,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Forest,,,,,,,0
647,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Forest,,,,,,,0
648,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Anuppalli,,,,7,,,7
649,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nettakuppam,,,,8,,,8
650,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,C.Kalepalli,,,,8,,,8
651,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Rayalacheruvu-peta,,,,2,,,2
652,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sanjeevaraya-puram,,,,1,,,1
653,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,P.V.Puram,,,,3,,,3
654,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,K.Venkatapuram,,,,5,,,5
655,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Gangireddipalli,,,,3,,,3
656,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nadavalur,,,,7,,,7
657,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,C.Ramapuram,,,,8,,,8
658,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nannur,,,,6,,,6
659,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sorakayalapalem,,,,2,,,2
660,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sevvaikalva,,,,1,,,1
661,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Subbanaidu kandriga,,,,6,,,6
662,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Katrakayalagunta,,,,1,,,1
663,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Chelluru,,,,6,,,6
664,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,M.D.Puthuru,,,,7,,,7
665,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Kandadu,,,,9,,,9
666,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Musalipedu,,,5,4,,,9
667,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sanambatla,,,,6,,,6
668,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Madhavamala,,,,4,,,4
669,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Arugorla kandriga,,,,1,,,1
670,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Kobaka,,,,4,,,4
671,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Mannasamudram,,,,6,,,6
672,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Merlapaka,,,,4,,,4
673,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Erpedu,,,,6,,,6
674,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Sitarampeta,,,,1,,,1
675,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Patavirapuram,,,,4,,,4
676,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Venkatapuram,,,,1,,,1
677,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pedda anjinedu,,,,3,,,3
678,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chinna anjinedu,,,,2,,,2
679,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Isukatageli,,,,3,,,3
680,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nachaneri,,,,1,,,1
681,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nanjampalli,,,,2,,,2
682,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Durgiperi,,,,2,,,2
683,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Krishnampalli,,,,1,,,1
684,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chindepalli,,,,3,,,3
685,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Eguvaveedi,,,,5,,,5
686,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Diguva veedi,,,,1,,,1
687,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Tondamanadu,,,,3,,,3
688,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pullareddikandriga,,,,2,,,2
689,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ramalingapuram,,,,1,,,1
690,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ammapalem,,,,3,,,3
691,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Panagal,,,,5,,,5
692,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Arava kothuru,,,,1,,,1
693,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherukula padu,,,,1,,,1
694,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Guntakinda palle,,,,2,,,2
695,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Urandur,,,,7,,,7
696,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Maddiledu,,,,2,,,2
697,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Racha gunneri,,,,3,,,3
698,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Kapu gunneri,,,,2,,,2
699,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Challa palem,,,,3,,,3
700,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Bokkasam palem,,,,2,,,2
701,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherlopalle Vyavasaya Kandriga,,,,1,,,1
702,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Penubaka,,,,5,,,5
703,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Akkurthi,,,,6,,,6
704,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ammacheruvu,,,,3,,,3
705,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bodavaripalli,,,,3,,,3
706,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bramhanapalli,,,,4,,,4
707,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Cherlopalli,,,,5,,,5
708,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Empedu,,,,6,,,6
709,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yerra gudi padu,,,,4,,,4
710,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gollapalle,,,,6,,,6
711,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kalavagunta,,,,7,,,7
712,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kamma kothur,,,,4,,,4
713,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Koneru gunta,,,,3,,,3
714,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Marrimakulachenu kandriga,,,,4,,,4
715,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Melachur,,,,4,,,4
716,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muchuvolu,,,,5,,,5
717,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muddu mudi,,,,4,,,4
718,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Murthy palem,,,,3,,,3
719,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Narayanapuram,,,,4,,,4
720,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Obulaya palle,,,,5,,,5
721,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Papanapalli,,,,4,,,4
722,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pathagunta,,,,5,,,5
723,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ramanujapalle,,,,4,,,4
724,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Reddipalle,,,,4,,,4
725,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vagavedu,,,,7,,,7
726,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velampadu,,,,8,,,8
727,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velavedu,,,,7,,,7
728,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vengalampalli,,,,4,,,4
729,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Udamalapadu,,,,4,,,4
730,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yarla pudi,,,,5,,,5
731,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kothuru,,,,4,,,4
732,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kuntipudi,,,,4,,,4
733,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mada mala,,,,4,,,4
734,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala gunta,,,,3,,,3
735,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala puri,,,,5,,,5
736,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Forest,,,,,,,0
737,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Peddagunta Agraharam,,,,3,,,3
738,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chodavaram,,,,4,,,4
739,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Siddagunta,,,,3,,,3
740,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Virupakshapuram,,,,4,,,4
741,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gummadiigunta,,,,4,,,4
742,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Srinivasapuram,,,,4,,,4
743,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Panguru,,,,8,,,8
744,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pagali,,,,4,,,4
745,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chintalapalem,,,,8,,,8
746,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pallam,,,,7,,,7
747,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Govinda Rao palli,,,,1,,,1
748,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Inagalur,,,,5,,,5
749,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Kothapalli chintala,,,,1,,,1
750,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Forest,,,,,,,0
751,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Mannavaram,,,,3,,,3
752,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Reppalapattu,,,1,1,,,2
753,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Velur,,,1,3,,,4
754,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Niruvoy,,,1,4,,,5
755,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Vengalathur,,,1,2,,,3
756,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Sivagiri,,,1,2,,,3
757,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Govardhanagiri,,,1,3,,,4
758,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Karur (Krishnagiri),,,1,3,,,4
759,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pudikundram,,,1,0,,,1
760,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,S.B.Peta,,,1,3,,,4
761,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chilamathuru(bangla),,,1,0,,,1
762,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Nindra,,,1,3,,,4
763,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Agaram,,,1,2,,,3
764,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Athuru,,,1,8,,,9
765,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Elakatur,,,1,2,,,3
766,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chavarambakam,,,1,1,,,2
767,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kacharavedu,,,1,1,,,2
768,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Aruru,,,1,2,,,3
769,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kunemarajupalem,,,1,2,,,3
770,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Padiri,,,1,1,,,2
771,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Netteri,,,1,0,,,1
772,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Jaganadhapuram,,,1,2,,,3
773,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pannur,,,1,1,,,2
774,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Gangamambapuram,,,1,2,,,3
775,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kalikapuram,,,1,2,,,3
776,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Buchivanatham,,,1,2,,,3
777,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Samireddikandriga,,,1,0,,,1
778,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kaliyambakam,,,1,3,,,4
779,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Alapakkam,,,1,4,,,5
780,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Yellasamudram,,,1,1,,,2
781,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Surendranagar,,,,4,,,4
782,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Arai,,,,2,,,2
783,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvaputtur,,,,1,,,1
784,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Eguvaputtur,,,,1,,,1
785,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Middekandriga,,,,1,,,1
786,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Raipedu,,,,1,,,1
787,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sadasivapuram,,,,4,,,4
788,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sakthi Ganeshapuram,,,,1,,,1
789,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Siddamnaidukandriga,,,,2,,,2
790,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Srinivasapuram,,,,1,,,1
791,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Suryanarayanapuram,,,,1,,,1
792,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Aranyamkandriga,,,,9,,,9
793,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bimunicheruvu,,,,1,,,1
794,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bopparajupalem,,,,2,,,2
795,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvakanakampalem,,,,1,,,1
796,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Erikambattu,,,,4,,,4
797,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Ippam thangal,,,,1,,,1
798,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kalyanapuram,,,,1,,,1
799,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimitta,,,,1,,,1
800,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilagaram,,,,5,,,5
801,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kondacheruvu,,,,3,,,3
802,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Narayanavanam,,,,15,,,15
803,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Palamangalam,,,,7,,,7
804,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samudayam,,,,1,,,1
805,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tiruvattam,,,,3,,,3
806,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tumburu,,,,6,,,6
807,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Venkatakrishna-palem,,,,2,,,2
808,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kavanur,,,,3,,,3
809,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Koppedu,,,,4,,,4
810,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samayapuram,,,,1,,,1
811,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sriramapuram,,,,3,,,3
812,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilapudi,,,,3,,,3
813,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Mudiyur,,,,4,,,4
814,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Pitchatur,,,,8,,,8
815,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Cherlopalli,,,,4,,,4
816,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Gollapalle,,,,1,,,1
817,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Putturu_ Govindapalem,,,,0,,,0
818,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Iswarapuram,,,,5,,,5
819,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimkuppam,,,,4,,,4
820,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KBR puram,,,,5,,,5
821,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KMAgraharam,,,,1,,,1
822,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nandimangalam,,,,10,,,10
823,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nesanuru,,,,7,,,7
824,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Parameswaramanglam,,,,5,,,5
825,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Puttur Rural,,,,30,,,30
826,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sirusurajupuram,,,,2,,,2
827,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Taduku,,,,6,,,6
828,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tirumalakuppam,,,,6,,,6
829,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Turur,,,,7,,,7
830,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Uttarapu Kandriga,,,,2,,,2
831,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Vepagunta,,,,4,,,4
832,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Virapureddipalem,,,,1,,,1
833,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,SBR puram,,,,6,,,6
834,10-C-79-49,Ctr-Kor-Nagari,Adavikothuru,,,,2,,,2
835,10-C-79-49,Ctr-Kor-Nagari,Satravada,,,,0,,,0
836,10-C-79-49,Ctr-Kor-Nagari,Ekambarakuppam,,,,0,,,0
837,10-C-79-49,Ctr-Kor-Nagari,Salvapatteda,,,,0,,,0
838,10-C-79-49,Ctr-Kor-Nagari,Nagari,,,,0,,,0
839,10-C-79-49,Ctr-Kor-Nagari,Gundrajukuppam,,,,4,,,4
840,10-C-79-49,Ctr-Kor-Nagari,Kakaredu,,,,0,,,0
841,10-C-79-49,Ctr-Kor-Nagari,T.R. kandriga,,,,0,,,0
842,10-C-79-49,Ctr-Kor-Nagari,Mangadu,,,,3,,,3
843,10-C-79-49,Ctr-Kor-Nagari,SRN Agraharam,,,,0,,,0
844,10-C-79-49,Ctr-Kor-Nagari,Mittapalem,,,,2,,,2
845,10-C-79-49,Ctr-Kor-Nagari,Velavadi,,,,2,,,2
846,10-C-79-49,Ctr-Kor-Nagari,TVB puram,,,,1,,,1
