GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Theerthampadu,Theerthampadu
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Thimmanagunta,Thimmanagunta
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Thinnelapudi,Thinnelapudi
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Thiruveedipadu,Thiruveedhipadu
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Thokalapudi,Thokalapudi
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Thokapalem,Thokapalem
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Tholijapuram,Tholijapuram
NLR_C_76_TADA,NLR_C_76_TADA-MB,THOPU KHANDRIKA,Thopu Khandrika
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Thripuranthaka Bhatlapa,Thripurantaka Bhatlapalle
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Thurpuboyamadugula,Thurpu Boyamadugula
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Tikkavaram,Tikkavaram
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Tikkavaram,Tikkavaram
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Timmajikandriga,Thimmaji Khandrika
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Timmanaramapuram,Thimmanaramapuram
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Timmapuram,Thimmapuram-7
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Timmayagunta,Thimmayagunta
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Timmayapalem,Thimmayapalem
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Timmayapalem,Thimmayapalem
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Tippireddypalli,Thippireddipalle-2
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Tirumalapudi,Thirumalapudi
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Tirumalapuram,Thirumalapuram
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Tirumur,Tirumur
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Tocham,Tocham
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Toderu,Thoderu
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Todugupalle,Thodugupalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Togaramudi,Thogaramudi
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Tonukumala,Thonukumala
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Topugunta,Thopugunta
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Topuguntaagraharam,Thopugunta Agraharam
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Totalacheruvupalle,Thotalacheruvupalle
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Totapalli,Thotapalle
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Tumaya,Tumaya
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Tummalapenta,Thummalapenta
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Tummuru,Thummur (R)
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Turimerla,Thurimerla
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Turimerla,Thurimerla
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Turpu Kanupur,Turpu Kanupur
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Turpu Yerraballi,Thurpuyerraballe
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Turpuchennampalle,Thurpu Chennampalle
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Turpupalem,Thurpupalem
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Turpurompidodla,Thurpurompidodla
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Uchaguntapalem,Uchaguntapalem
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Udathavaripalem,Udathavaripalem
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Udathavariparlapalli,Udathavariparlapalle
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Udayagiri konda,Udayagiri @ Kondayapalem
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Udayagiri konda,Udayagiri @ Kondayapalem
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Udipudi,Udipudi
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Uggumudi,Uggumudi
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Ulavapalla,Ulavapalle-1
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Umamaheswarapuram,Umamaheswarapuram-2
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Uppalamarti,Uppalamarthi
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Uppalapadu,Uppalapadu-3
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Upprapalli,Upparapalle-4
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Upputuru,Upputur
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Utchapalli,Uchapalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Utchuru,Utchuru
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Uthamanellore,Uthamanellore
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Utlapalem,Utla Palem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Utlapalli,Utlapalle
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Uttarapolam,Uttara Polam
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Utukur,Utukuru-2
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Utukur,Utukuru-2
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Utukur,Utukuru-2
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Uyyalapalle,Uyyalapalle
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,V.K.Yachasamudram,V K.Yacha Samudram (UI)
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Vaddipalle,Vaddipalle
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Vadlapudi,Vadlapudi
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Vadlavanipalle,Vadlavanipalle
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Vagarru,Vagarru @ Tupilipalem
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Vakadu,Vakadu-1
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Vakativarikhandriga,Vakativari Khandrika
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Vakyam,Vakyam
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Valamedu,Valamedu
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Vallipadu,Vallipadu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Vallivedu,Vallivedu-1
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Valluru,Valluru-1
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Valluruvari kandriga,Valluruvari Khandrika
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Vandluru,Vandluru
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Vangallu,Vangallu
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Vanjivaka,Vanjivaka
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Varadanapalle,Varadanapalle
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Varigonda,Varigonda
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Varikuntapadu,Varekuntapadu
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Varikuntapadu,Varekuntapadu
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Varini,Varini
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Vasili,Vasili
NLR_C_76_TADA,NLR_C_76_TADA-MB,VATAMBEDU,Vatambedu
NLR_C_76_KADALUR,NLR_C_76_KADALUR-MB,Vatrapalem,Vatrapalem
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Vavileru,Vavileru
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Vaviletipadu,Visavaviletipadu
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Vavilla,Vavilla
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Vavintparti,Vavintaparthi
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Vavveru,Vavveru
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Vedayapalem-Nellore urban,VEDAYAPALEM
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Vedicherla,Vedicherla
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Vedurugunta,Vedurugunta
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Vedurupattu,Vedurupattu
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Veera Kummara Yachasamudram,Veera Kummara Yachasamudram
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Veerannakollu,Veeranakollu
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Veerayapalem,Veerayapalem
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Veerlagunapadu,Veerlagunapadu
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Veguru,Vegur
NLR_C_76_TADA,NLR_C_76_TADA-MB,VELAGALA VAGU,Velagalavagu
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Velagalaponnuru,Velagalapannuru
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Velagapadu,Velagapadu
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Velampalli,Velampalle
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Velicherla,Velicherla
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Veligajulapalli,Veligajulapalle
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Veligandla,Veligandla-3
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Veligonda hills,FOREST-60
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Veligonda hills,FOREST-60
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Veligonda hills,FOREST-60
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Veligonda hills,FOREST-60
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Veligondla hills,FOREST-44
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Veligondla hills,FOREST-44
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Veligondla hills,FOREST-44
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Veligondla hills,FOREST-44
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Veligondla hills,FOREST-44
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Veligondla hills,FOREST-44
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Velikallu,Velikallu
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Velikantipalem,Veligantipalem
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Velikonda hills,FOREST-52
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Velikonda hills,FOREST-52
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Velikonda hills,FOREST-52
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Vellanti,FOREST-52
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Vellapalem,FOREST-52
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Velpulagunta,Velpulagunta
NLR_C_75_SHAR,NLR_C_75_SHAR-MB,Velukaadu,Velukadu
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Velupodu,Velupodu
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Vembuluru,Vembuluru
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Vempadu,Vempadu-3
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Vempallitoka,Vempallethoka
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Vempativaripalle,Vempativaripalle
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Vemulachedu,Vemulachedu
NLR_C_75_IRKAM,NLR_C_75_IRKAM-MB,Venadu,Venadu
NLR_C_76_KADALUR,NLR_C_76_KADALUR-MB,VENDLURUPADU,Vendlurupadu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Vendodu,Vendodu
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Vengamambapuram,Vengamambapuram-2
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Vengamambapuram,Vengamambapuram-2
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Vengamambapuram,Vengamambapuram
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Vengamanaidupalle,Vengamanaidupalle
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Venkannapalem,Venkannapalem
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Venkannapalem,Venkannapalem
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Venkannapalem,Venkannapalem
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Venkannapuram,Venkannapuram
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Venkatagiri,VENKATAGIRI (U)
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Venkatampeta,Venkatampeta
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Venkatareddipalem,Venkatareddipalem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Venkatareddipalle,Venkatareddipalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Venumbaka,Venumbaka
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Vepinapi Akkamambapuram,Vepinapiakkmambapuram
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Vetagiripalem,Vetagiripalem
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Vidavalur ,Vidavalur-1
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Vijayanellore,Vijayanellore
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Vilukanipalle,Vilukanipalle
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Vinduru,Vinduru
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Vinjamur ,Vinjamur-1
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Vinnamala,Vinnamala
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,viroor,Viroor
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Viruvooru,Viruvooru
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Viswanadhapuram,Viswanadhapuram-1
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Vogurupadu,Ogurupadu
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,West Gudur,West Gudur (Rural)
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Yachasamudram,Yachasamudram
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Yachavaram,Yachavaram
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Yakasiri,Yakasiri-1
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Yanamadala,Yanamadala
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Yaragatipalle,Yaragatipalle
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Yataluru,Yathaluru
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Yegeswarunipalli,Yogeswarunipalle
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Yelamanchipadu,Yelamanchipadu
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Yellasiri,Yellasiri
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Yellavajjulapalle,Yellavajjulapalle
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Yellayapalem,Yellayapalem
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Yellore,Ellore
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Yepuru,Yepuru
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Yerraballe,Yerraballe-1
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Yerrabotlapalli,Yerrabotlapalle
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Yerrakonda hills,FOREST-50
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Yerrakonda hills,FOREST-50
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Yerramreddipalle,Yerramreddipalle
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Yerukollu,Yerukollu
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Yeruru,Yeruru
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Yeturu,Yeturu
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Zammavaram,Zammavaram
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Zuvvalaguntapalle,Zuvvalaguntapalle
NLR_C_76_KADALUR,NLR_C_76_KADALUR-MB,Zuvvichelika,Zuvvi Chelika
