,,,,"Command Area",,,,,,,"Non-Command Area",,,,,,,"Poor GW quality area",,,,,,
,,,,"Irrigated",,,,,,,"Irrigated",,,,,,,"Irrigated",,,,,,
"Sr.no","Watershed code","GW watershed name","village name","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP"
930,"09_C_74_32","NLR_C_74_PERIMIDI","Kammapalli",,,,,,,,,3,0,,,,,,,,,,,
931,"09_C_74_32","NLR_C_74_PERIMIDI","Yataluru",,,,,,,,,25,16,,,,,,,,,,,
932,"09_C_74_32","NLR_C_74_PERIMIDI","Upprapalli",,,,,,,,,32,52,,,,,,,,,,,
933,"09_C_74_32","NLR_C_74_PERIMIDI","Singamabapuram",,,,,,,,,7,3,,,,,,,,,,,
934,"09_C_74_32","NLR_C_74_PERIMIDI","Manigadaruvu kandriga",,,,,,,,,11,2,,,,,,,,,,,
935,"09_C_74_32","NLR_C_74_PERIMIDI","V.K.Yachasamudram",,,,,,,,,0,0,,,,,,,,,,,
936,"09_C_74_32","NLR_C_74_PERIMIDI","Chinnanapeta",,,,,,,,,51,17,,,,,,,,,,,
937,"09_C_74_32","NLR_C_74_PERIMIDI","Kalavalapudi",,,,,,,,,59,49,,,,,,,,,,,
938,"09_C_74_32","NLR_C_74_PERIMIDI","Kotambedu",,,,,,,,,44,7,,,,,,,,,,,
939,"09_C_74_32","NLR_C_74_PERIMIDI","Gollagunta",,,,,,,,,21,0,,,,,,,,,,,
940,"09_C_74_32","NLR_C_74_PERIMIDI","Chilamanuru",,,,,,,,,64,0,,,,,,,,,,,
941,"09_C_74_32","NLR_C_74_PERIMIDI","Sangavaram",,,,,,,,,50,5,,,,,,,,,,,
942,"09_C_74_32","NLR_C_74_PERIMIDI","Murahari dondra khandriga",,,,,,,,,4,0,,,,,,,,,,,
943,"09_C_74_32","NLR_C_74_PERIMIDI","Mallemala",,,,,,,,,25,0,,,,,,,,,,,
944,"09_C_74_32","NLR_C_74_PERIMIDI","Bhyravaram",,,,,,,,,13,4,,,,,,,,,,,
945,"09_C_74_32","NLR_C_74_PERIMIDI","Kovurivarigunta",,,,,,,,,0,2,,,,,,,,,,,
946,"09_C_74_32","NLR_C_74_PERIMIDI","Perimidi",,,,,,,,,58,3,,,,,,,,,,,
947,"09_C_74_32","NLR_C_74_PERIMIDI","Melchur",,,,,,,,,27,6,,,,,,,,,,,
948,"09_C_74_32","NLR_C_74_PERIMIDI","Chakracharyulavari Khandriga",,,,,,,,,19,2,,,,,,,,,,,
949,"09_C_74_32","NLR_C_74_PERIMIDI","Enuguwada",,,,,,,,,28,0,,,,,,,,,,,
950,"09_C_74_32","NLR_C_74_PERIMIDI","Karuru",,,,,,,,,50,0,,,,,,,,,,,
951,"09_C_74_32","NLR_C_74_PERIMIDI","Attivaram kottapalem",,,,,,,,,,0,,,,,,,,,,,
952,"09_C_74_32","NLR_C_74_PERIMIDI","Attivaram",,,,,,,,,104,7,,,,,,,,,,,
953,"09_C_74_32","NLR_C_74_PERIMIDI","Kothacheruvu",,,,,,,,,22,0,,,,,,,,,,,
954,"09_C_74_32","NLR_C_74_PERIMIDI","Dwarakapuram",,,,,,,,,29,5,,,,,,,,,,,
955,"09_C_74_32","NLR_C_74_PERIMIDI","Kalavakur",,,,,,,,,1,43,,,,,,,,,,,
956,"09_C_74_32","NLR_C_74_PERIMIDI","Anakavolu",,,,,,,,,15,8,,,,,,,,,,,
957,"09_C_74_32","NLR_C_74_PERIMIDI","Palchuru",,,,,,,,,0,196,,,,,,,,,,,
958,"09_C_74_32","NLR_C_74_PERIMIDI","Pulluru",,,,,,,,,6,104,3,,,,,,,,,,
959,"09_C_74_32","NLR_C_74_PERIMIDI","Total",,,,,,,,0,790,558,3,0,0,0,,,,,,,
960,"09_C_74_36","NLR_C_74_YAKASIRI","Yakasiri",,,,,,,,,10,177,,,,,,,,,,,
961,"09_C_74_36","NLR_C_74_YAKASIRI","Marlamudi jangalapalle",,,,,,,,,0,65,,,,,,,,,,,
962,"09_C_74_36","NLR_C_74_YAKASIRI","Uppalamarti",,,,,,,,,14,45,,,,,,,,,,,
963,"09_C_74_36","NLR_C_74_YAKASIRI","Chittamur",,,,,,,,,,140,,,,,,,,,,,
964,"09_C_74_36","NLR_C_74_YAKASIRI","Somasamudram",,,,,,,,,,55,,,,,,,,,,,
965,"09_C_74_36","NLR_C_74_YAKASIRI","Ranganadhapuram",,,,,,,,,,0,,,,,,,,,,,
966,"09_C_74_36","NLR_C_74_YAKASIRI","Kogili",,,,,,,,,,113,,,,,,,,,,,
967,"09_C_74_36","NLR_C_74_YAKASIRI","Devunikandrika",,,,,,,,,,0,,,,,,,,,,,
968,"09_C_74_36","NLR_C_74_YAKASIRI","Thannamala",,,,,,,,,3,,,,,43,,,,,,,
969,"09_C_74_36","NLR_C_74_YAKASIRI","Annamedu",,,,,,,,,34,,,,,181,,,,,,,
970,"09_C_74_36","NLR_C_74_YAKASIRI","Marlapalli",,,,,,,,,16,,,,,88,,,,,,,
971,"09_C_74_36","NLR_C_74_YAKASIRI","Tummuru",,,,,,,,,0,,,,,166,,,,,,,
972,"09_C_74_36","NLR_C_74_YAKASIRI","Naidupeta(LA Sagaram)",,,,,,,,,,,,,,117,,,,,,,
973,"09_C_74_36","NLR_C_74_YAKASIRI","Vinnamala",,,,,,,,,39,,,,,132,,,,,,,
974,"09_C_74_36","NLR_C_74_YAKASIRI","Athalapalem",,,,,,,,,6,,,,,30,,,,,,,
975,"09_C_74_36","NLR_C_74_YAKASIRI","Puduru",,,,,,,,,27,110,,,,,,,,,,,
976,"09_C_74_36","NLR_C_74_YAKASIRI","Juvvalapalem",,,,,,,,,2,,,,,59,,,,,,,
977,"09_C_74_36","NLR_C_74_YAKASIRI","Karumanchivarikandriga",,,,,,,,,7,,,,,4,,,,,,,
978,"09_C_74_36","NLR_C_74_YAKASIRI","Biradavada",,,,,,,,,9,,,,,12,,,,,,,
979,"09_C_74_36","NLR_C_74_YAKASIRI","Gottiprolu",,,,,,,,,32,7,,,,,,,,,,,
980,"09_C_74_36","NLR_C_74_YAKASIRI","Talavaipadu",,,,,,,,,0,115,,,,,,,,,,,
981,"09_C_74_36","NLR_C_74_YAKASIRI","Kanuru",,,,,,,,,82,0,8,,,,,,,,,,
982,"09_C_74_36","NLR_C_74_YAKASIRI","Sirasanambedu",,,,,,,,,52,2,,,,,,,,,,,
983,"09_C_74_36","NLR_C_74_YAKASIRI","Total",,,,,,,,0,333,829,8,0,0,832,,,,,,,
984,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kommaneturu",,,,,,,,,5,44,,,,,,,,,,,
985,"09_C_73_30","NLR_C_73_BALAYAPALLE","N.S.Khandriga",,,,,,,,,0,5,,,,,,,,,,,
986,"09_C_73_30","NLR_C_73_BALAYAPALLE","Gollapalli",,,,,,,,,7,59,,,,,,,,,,,
987,"09_C_73_30","NLR_C_73_BALAYAPALLE","Nernur",,,,,,,,,0,71,,,,,,,,,,,
988,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kundakuru",,,,,,,,,47,5,,,,,,,,,,,
989,"09_C_73_30","NLR_C_73_BALAYAPALLE","Vendodu",,,,,,,,,182,43,,,,,,,,,,,
990,"09_C_73_30","NLR_C_73_BALAYAPALLE","Patrapalle",,,,,,,,,13,3,,,,,,,,,,,
991,"09_C_73_30","NLR_C_73_BALAYAPALLE","Muddampalle",,,,,,,,,11,3,,,,,,,,,,,
992,"09_C_73_30","NLR_C_73_BALAYAPALLE","Varadanapalle",,,,,,,,,6,13,,,,,,,,,,,
993,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kandanalapadu",,,,,,,,,27,11,,,,,,,,,,,
994,"09_C_73_30","NLR_C_73_BALAYAPALLE","Pogulavaripalle",,,,,,,,,3,0,,,,,,,,,,,
995,"09_C_73_30","NLR_C_73_BALAYAPALLE","Papamambapuram",,,,,,,,,9,13,,,,,,,,,,,
996,"09_C_73_30","NLR_C_73_BALAYAPALLE","Laxmirampalle",,,,,,,,,7,7,,,,,,,,,,,
997,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kuppampalle",,,,,,,,,19,10,,,,,,,,,,,
998,"09_C_73_30","NLR_C_73_BALAYAPALLE","Ammapalem",,,,,,,,,42,16,,,,,,,,,,,
999,"09_C_73_30","NLR_C_73_BALAYAPALLE","Bangarupeta (Venkatagiri muncipality)",,,,,,,,,6,9,,,,,,,,,,,
1000,"09_C_73_30","NLR_C_73_BALAYAPALLE","Yachasamudram",,,,,,,,,11,7,,,,,,,,,,,
1001,"09_C_73_30","NLR_C_73_BALAYAPALLE","Bommagunta",,,,,,,,,7,23,,,,,,,,,,,
1002,"09_C_73_30","NLR_C_73_BALAYAPALLE","Boppapuram",,,,,,,,,25,19,,,,,,,,,,,
1003,"09_C_73_30","NLR_C_73_BALAYAPALLE","Ammavaripeta (Venkatagiri muncipality )",,,,,,,,,6,1,,,,,,,,,,,
1004,"09_C_73_30","NLR_C_73_BALAYAPALLE","Periyavaram (Venkatagiri muncipality)",,,,,,,,,25,24,,,,,,,,,,,
1005,"09_C_73_30","NLR_C_73_BALAYAPALLE","Petluru",,,,,,,,,46,82,,,,,,,,,,,
1006,"09_C_73_30","NLR_C_73_BALAYAPALLE","China gotlagunta",,,,,,,,,7,7,,,,,,,,,,,
1007,"09_C_73_30","NLR_C_73_BALAYAPALLE","Gotlagunta",,,,,,,,,8,22,,,,,,,,,,,
1008,"09_C_73_30","NLR_C_73_BALAYAPALLE","Chevireddipalle (Venkatagiri muncipality)",,,,,,,,,7,18,,,,,,,,,,,
1009,"09_C_73_30","NLR_C_73_BALAYAPALLE","Busapalem",,,,,,,,,22,4,,,,,,,,,,,
1010,"09_C_73_30","NLR_C_73_BALAYAPALLE","Mogallagunta",,,,,,,,,51,45,,,,,,,,,,,
1011,"09_C_73_30","NLR_C_73_BALAYAPALLE","China bandarupalle",,,,,,,,,1,1,,,,,,,,,,,
1012,"09_C_73_30","NLR_C_73_BALAYAPALLE","Lingamanaidupalle",,,,,,,,,2,8,,,,,,,,,,,
1013,"09_C_73_30","NLR_C_73_BALAYAPALLE","Peda bandarupalle",,,,,,,,,7,9,,,,,,,,,,,
1014,"09_C_73_30","NLR_C_73_BALAYAPALLE","Vallivedu",,,,,,,,,31,7,,,,,,,,,,,
1015,"09_C_73_30","NLR_C_73_BALAYAPALLE","Timmayagunta",,,,,,,,,5,13,,,,,,,,,,,
1016,"09_C_73_30","NLR_C_73_BALAYAPALLE","Ambalapudi",,,,,,,,,3,46,,,,,,,,,,,
1017,"09_C_73_30","NLR_C_73_BALAYAPALLE","Venkatareddipalle",,,,,,,,,15,20,,,,,,,,,,,
1018,"09_C_73_30","NLR_C_73_BALAYAPALLE","Alimili",,,,,,,,,55,37,,,,,,,,,,,
1019,"09_C_73_30","NLR_C_73_BALAYAPALLE","Chutti",,,,,,,,,12,16,,,,,,,,,,,
1020,"09_C_73_30","NLR_C_73_BALAYAPALLE","Balayapalle",,,,,,,,,7,7,,,,,,,,,,,
1021,"09_C_73_30","NLR_C_73_BALAYAPALLE","Mannuru",,,,,,,,,77,77,,,,,,,,,,,
1022,"09_C_73_30","NLR_C_73_BALAYAPALLE","Pallipadu",,,,,,,,,44,11,,,,,,,,,,,
1023,"09_C_73_30","NLR_C_73_BALAYAPALLE","Gottikadu",,,,,,,,,113,14,,,,,,,,,,,
1024,"09_C_73_30","NLR_C_73_BALAYAPALLE","Subramanyam",,,,,,,,,49,30,,,,,,,,,,,
1025,"09_C_73_30","NLR_C_73_BALAYAPALLE","Yachavaram",,,,,,,,,3,8,,,,,,,,,,,
1026,"09_C_73_30","NLR_C_73_BALAYAPALLE","Vengamambapuram",,,,,,,,,11,4,,,,,,,,,,,
1027,"09_C_73_30","NLR_C_73_BALAYAPALLE","Akkasamudram",,,,,,,,,38,2,,,,,,,,,,,
1028,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kayyuru",,,,,,,,,27,5,,,,,,,,,,,
1029,"09_C_73_30","NLR_C_73_BALAYAPALLE","Pakapudi",,,,,,,,,49,20,,,,,,,,,,,
1030,"09_C_73_30","NLR_C_73_BALAYAPALLE","Pigilam kottapalem",,,,,,,,,16,2,,,,,,,,,,,
1031,"09_C_73_30","NLR_C_73_BALAYAPALLE","Jayampu",,,,,,,,,85,39,,,,,,,,,,,
1032,"09_C_73_30","NLR_C_73_BALAYAPALLE","Naiducheruvukandriga",,,,,,,,,32,9,,,,,,,,,,,
1033,"09_C_73_30","NLR_C_73_BALAYAPALLE","Hastakaveri",,,,,,,,,40,2,,,,,,,,,,,
1034,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kommalagunta",,,,,,,,,28,0,,,,,,,,,,,
1035,"09_C_73_30","NLR_C_73_BALAYAPALLE","Jarlapadu",,,,,,,,,21,2,,,,,,,,,,,
1036,"09_C_73_30","NLR_C_73_BALAYAPALLE","Pigilam",,,,,,,,,54,23,,,,,,,,,,,
1037,"09_C_73_30","NLR_C_73_BALAYAPALLE","Katragunta",,,,,,,,,12,1,,,,,,,,,,,
1038,"09_C_73_30","NLR_C_73_BALAYAPALLE","Arigepalle",,,,,,,,,19,0,,,,,,,,,,,
1039,"09_C_73_30","NLR_C_73_BALAYAPALLE","Tikkavaram",,,,,,,,,4,4,,,,,,,,,,,
1040,"09_C_73_30","NLR_C_73_BALAYAPALLE","Tallapalle",,,,,,,,,4,10,,,,,,,,,,,
1041,"09_C_73_30","NLR_C_73_BALAYAPALLE","Siddagunta",,,,,,,,,17,35,,,,,,,,,,,
1042,"09_C_73_30","NLR_C_73_BALAYAPALLE","Nidigallu",,,,,,,,,10,40,,,,,,,,,,,
1043,"09_C_73_30","NLR_C_73_BALAYAPALLE","Boinagunta",,,,,,,,,,0,,,,,,,,,,,
1044,"09_C_73_30","NLR_C_73_BALAYAPALLE","Karimenagunta",,,,,,,,,13,9,,,,,,,,,,,
1045,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kamakuru",,,,,,,,,20,39,,,,,,,,,,,
1046,"09_C_73_30","NLR_C_73_BALAYAPALLE","Surabivari kandriga",,,,,,,,,0,0,,,,,,,,,,,
1047,"09_C_73_30","NLR_C_73_BALAYAPALLE","Kalaganda",,,,,,,,,20,34,,,,,,,,,,,
1048,"09_C_73_30","NLR_C_73_BALAYAPALLE","Utlapalli",,,,,,,,,10,32,,,,,,,,,,,
1049,"09_C_73_30","NLR_C_73_BALAYAPALLE","Papireddipalle",,,,,,,,,4,29,,,,,,,,,,,
1050,"09_C_73_30","NLR_C_73_BALAYAPALLE","Konamgunta",,,,,,,,,5,10,,,,,,,,,,,
1051,"09_C_73_30","NLR_C_73_BALAYAPALLE","Lingareddipalli",,,,,,,,,10,7,,,,,,,,,,,
1052,"09_C_73_30","NLR_C_73_BALAYAPALLE","L.J.Kattubadi",,,,,,,,,4,0,,,,,,,,,,,
1053,"09_C_73_30","NLR_C_73_BALAYAPALLE","Rangarajasamudram",,,,,,,,,5,24,,,,,,,,,,,
1054,"09_C_73_30","NLR_C_73_BALAYAPALLE","Inugunta",,,,,,,,,35,48,,,,,,,,,,,
1055,"09_C_73_30","NLR_C_73_BALAYAPALLE","Ravipadu",,,,,,,,,5,49,,,,,,,,,,,
1056,"09_C_73_30","NLR_C_73_BALAYAPALLE","Palempadu",,,,,,,,,5,16,,,,,,,,,,,
1057,"09_C_73_30","NLR_C_73_BALAYAPALLE","Bandarugunta",,,,,,,,,3,10,,,,,,,,,,,
1058,"09_C_73_30","NLR_C_73_BALAYAPALLE","Total",,,,,,,,0,1629,1373,0,0,0,0,,,,,,,
1059,"09_C_73_27","NLR_C_73_CHINTAVARAM","Tikkavaram",,,,,,,,,46,4,,,,,,,,,,,
1060,"09_C_73_27","NLR_C_73_CHINTAVARAM","Udathavariparlapalli",,,,,,,,,15,0,,,,,,,,,,,
1061,"09_C_73_27","NLR_C_73_CHINTAVARAM","Yegeswarunipalli",,,,,,,,,11,0,,,,,,,,,,,
1062,"09_C_73_27","NLR_C_73_CHINTAVARAM","Ankulapaturu",,,,,,,,,0,0,,,,,,,,,,,
1063,"09_C_73_27","NLR_C_73_CHINTAVARAM","Yeruru",,,,,,,,,0,23,,,,,,,,,,,
1064,"09_C_73_27","NLR_C_73_CHINTAVARAM","Momidi",,,,,,,,,0,110,,,,,,,,,,,
1065,"09_C_73_27","NLR_C_73_CHINTAVARAM","Thamminapatnam",,,,,,,,,0,26,,,,,,,,,,,
1066,"09_C_73_27","NLR_C_73_CHINTAVARAM","Turpu Kanupur",,,,,,,,,0,0,,,,,,,,,,,
1067,"09_C_73_27","NLR_C_73_CHINTAVARAM","Addepalli",,,,,,,,,0,0,,,,,,,,,,,
1068,"09_C_73_27","NLR_C_73_CHINTAVARAM","Chintavaram",,,,,,,,,0,40,,,,,,,,,,,
1069,"09_C_73_27","NLR_C_73_CHINTAVARAM","Ponnavolu",,,,,,,,,3,26,,,,,,,,,,,
1070,"09_C_73_27","NLR_C_73_CHINTAVARAM","Udathavaripalem",,,,,,,,,21,1,,,,,,,,,,,
1071,"09_C_73_27","NLR_C_73_CHINTAVARAM","Kalavakonda",,,,,,,,,32,0,,,,,,,,,,,
1072,"09_C_73_27","NLR_C_73_CHINTAVARAM","Vallipadu",,,,,,,,,21,0,,,,,,,,,,,
1073,"09_C_73_27","NLR_C_73_CHINTAVARAM","Ippapudi",,,,,,,,,0,0,,,,,,,,,,,
1074,"09_C_73_27","NLR_C_73_CHINTAVARAM","Ballavolu",,,,,,,,,0,32,,,,,,,,,,,
1075,"09_C_73_27","NLR_C_73_CHINTAVARAM","Vellapalem",,,,,,,,,0,0,,,,,,,,,,,
1076,"09_C_73_27","NLR_C_73_CHINTAVARAM","Karlapudi",,,,,,,,,5,55,,,,,,,,,,,
1077,"09_C_73_27","NLR_C_73_CHINTAVARAM","Siddavaram",,,,,,,,,1,25,,,,,,,,,,,
1078,"09_C_73_27","NLR_C_73_CHINTAVARAM","Kothapatnam",,,,,,,,,0,105,,,,,,,,,,,
1079,"09_C_73_27","NLR_C_73_CHINTAVARAM","Total",,,,,,,,0,155,447,0,0,0,0,,,,,,,
1080,"09_C_73_28","NLR_C_73_DAKKILI","Rapur Velikonda hills",,,,,,,,,,,,,,,,,,,,,
1081,"09_C_73_28","NLR_C_73_DAKKILI","Veligondla hills",,,,,,,,,,,,,,,,,,,,,
1082,"09_C_73_28","NLR_C_73_DAKKILI","Kothacheruvu",,,,,,,,,5,5,,,,,,,,,,,
1083,"09_C_73_28","NLR_C_73_DAKKILI","Devulapalle",,,,,,,,,34,78,,,,,,,,,,,
1084,"09_C_73_28","NLR_C_73_DAKKILI","Vembuluru",,,,,,,,,45,123,,,,,,,,,,,
1085,"09_C_73_28","NLR_C_73_DAKKILI","Velampalli",,,,,,,,,12,15,,,,,,,,,,,
1086,"09_C_73_28","NLR_C_73_DAKKILI","Gollavanigunta",,,,,,,,,0,0,,,,,,,,,,,
1087,"09_C_73_28","NLR_C_73_DAKKILI","Kuppayapalem",,,,,,,,,29,6,,,,,,,,,,,
1088,"09_C_73_28","NLR_C_73_DAKKILI","Vempativaripalle",,,,,,,,,6,0,,,,,,,,,,,
1089,"09_C_73_28","NLR_C_73_DAKKILI","Dakkili",,,,,,,,,54,23,,,,,,,,,,,
1090,"09_C_73_28","NLR_C_73_DAKKILI","Kandalavaripalli",,,,,,,,,9,5,,,,,,,,,,,
1091,"09_C_73_28","NLR_C_73_DAKKILI","Sanganapalle",,,,,,,,,24,4,,,,,,,,,,,
1092,"09_C_73_28","NLR_C_73_DAKKILI","Yellavajjulapalle",,,,,,,,,8,3,,,,,,,,,,,
1093,"09_C_73_28","NLR_C_73_DAKKILI","Patanalapadu",,,,,,,,,25,4,,,,,,,,,,,
1094,"09_C_73_28","NLR_C_73_DAKKILI","Kothanalapadu",,,,,,,,,25,3,,,,,,,,,,,
1095,"09_C_73_28","NLR_C_73_DAKKILI","Bheemavaram",,,,,,,,,17,8,,,,,,,,,,,
1096,"09_C_73_28","NLR_C_73_DAKKILI","K.Bhatlapalle",,,,,,,,,40,5,,,,,,,,,,,
1097,"09_C_73_28","NLR_C_73_DAKKILI","Mopur",,,,,,,,,112,93,,,,,,,,,,,
1098,"09_C_73_28","NLR_C_73_DAKKILI","Chakalapalli",,,,,,,,,26,27,,,,,,,,,,,
1099,"09_C_73_28","NLR_C_73_DAKKILI","Lingasamudram",,,,,,,,,78,90,,,,,,,,,,,
1100,"09_C_73_28","NLR_C_73_DAKKILI","Dattanagaram",,,,,,,,,0,4,,,,,,,,,,,
1101,"09_C_73_28","NLR_C_73_DAKKILI","Attalasiddavaram",,,,,,,,,1,2,,,,,,,,,,,
1102,"09_C_73_28","NLR_C_73_DAKKILI","Nuthalacheruvu khandriga",,,,,,,,,0,3,,,,,,,,,,,
1103,"09_C_73_28","NLR_C_73_DAKKILI","Namasivayapuram",,,,,,,,,0,2,,,,,,,,,,,
1104,"09_C_73_28","NLR_C_73_DAKKILI","Vakyam",,,,,,,,,30,20,,,,,,,,,,,
1105,"09_C_73_28","NLR_C_73_DAKKILI","Total",,,,,,,,0,580,523,0,0,0,0,,,,,,,
1106,"09_C_73_20","NLR_C_73_GONUPALLE","Dachuru",,,,,,,,,70,176,,,,,,,,,,,
1107,"09_C_73_20","NLR_C_73_GONUPALLE","Vandluru",,,,,,,,,0,15,,,,,,,,,,,
1108,"09_C_73_20","NLR_C_73_GONUPALLE","Penchalakona hills",,,,,,,,,,,,,,,,,,,,,
1109,"09_C_73_20","NLR_C_73_GONUPALLE","Garimanapenta",,,,,,,,,54,12,,,,,,,,,,,
1110,"09_C_73_20","NLR_C_73_GONUPALLE","Gonupalli",,,,,,,,,50,25,,,,,,,,,,,
1111,"09_C_73_20","NLR_C_73_GONUPALLE","Penubartigopasamudram",,,,,,,,,11,5,,,,,,,,,,,
1112,"09_C_73_20","NLR_C_73_GONUPALLE","Penubarti",,,,,,,,,25,30,,,,,,,,,,,
1113,"09_C_73_20","NLR_C_73_GONUPALLE","KasulanatiKandriga",,,,,,,,,0,0,,,,,,,,,,,
1114,"09_C_73_20","NLR_C_73_GONUPALLE","Lingapalem",,,,,,,,,0,2,,,,,,,,,,,
1115,"09_C_73_20","NLR_C_73_GONUPALLE","Suddamalla",,,,,,,,,0,2,,,,,,,,,,,
1116,"09_C_73_20","NLR_C_73_GONUPALLE","Gurivindapudi",,,,,,,,,0,1,,,,,,,,,,,
1117,"09_C_73_20","NLR_C_73_GONUPALLE","Akhilavalasa",,,,,,,,,36,8,,,,,,,,,,,
1118,"09_C_73_20","NLR_C_73_GONUPALLE","Gundavolu",,,,,,,,,61,61,,,,,,,,,,,
1119,"09_C_73_20","NLR_C_73_GONUPALLE","Nellepalli",,,,,,,,,109,61,,,,,,,,,,,
1120,"09_C_73_20","NLR_C_73_GONUPALLE","Yepuru",,,,,,,,,108,18,,,,,,,,,,,
1121,"09_C_73_20","NLR_C_73_GONUPALLE","Veligonda hills",,,,,,,,,,,,,,,,,,,,,
1122,"09_C_73_20","NLR_C_73_GONUPALLE","Total",,,,,,,,0,524,416,0,0,0,0,,,,,,,
1123,"09_C_73_26","NLR_C_73_GUDUR","Chennur II",,,,,,,,,0,116,,,,,,,,,,,
1124,"09_C_73_26","NLR_C_73_GUDUR","Chennur I",,,,,,,,,70,151,,,,,,,,,,,
1125,"09_C_73_26","NLR_C_73_GUDUR","Kandali",,,,,,,,,25,30,,,,,,,,,,,
1126,"09_C_73_26","NLR_C_73_GUDUR","Chemidti",,,,,,,,,3,22,,,,,,,,,,,
1127,"09_C_73_26","NLR_C_73_GUDUR","Reddigunta",,,,,,,,,0,5,,,,,,,,,,,
1128,"09_C_73_26","NLR_C_73_GUDUR","Mangalapur",,,,,,,,,34,24,29,,,,,,,,,,
1129,"09_C_73_26","NLR_C_73_GUDUR","Nelaturu",,,,,,,,,6,19,,,,,,,,,,,
1130,"09_C_73_26","NLR_C_73_GUDUR","East Gudur",,,,,,,,,0,45,,,,,,,,,,,
1131,"09_C_73_26","NLR_C_73_GUDUR","West Gudur",,,,,,,,,0,30,,,,,,,,,,,
1132,"09_C_73_26","NLR_C_73_GUDUR","Palicherla",,,,,,,,,41,15,,,,,,,,,,,
1133,"09_C_73_26","NLR_C_73_GUDUR","Palicherla Rajupalem",,,,,,,,,52,40,,,,,,,,,,,
1134,"09_C_73_26","NLR_C_73_GUDUR","Vedicherla",,,,,,,,,150,109,,,,,,,,,,,
1135,"09_C_73_26","NLR_C_73_GUDUR","Kondagunta",,,,,,,,,146,0,,,,,,,,,,,
1136,"09_C_73_26","NLR_C_73_GUDUR","Mekanur",,,,,,,,,53,40,,,,,,,,,,,
1137,"09_C_73_26","NLR_C_73_GUDUR","Ayyavaripalem",,,,,,,,,57,15,,,,,,,,,,,
1138,"09_C_73_26","NLR_C_73_GUDUR","Kandra",,,,,,,,,32,11,,,,,,,,,,,
1139,"09_C_73_26","NLR_C_73_GUDUR","Bhuvanagiripalem",,,,,,,,,98,1,,,,,,,,,,,
1140,"09_C_73_26","NLR_C_73_GUDUR","Polipadu",,,,,,,,,42,2,,,,,,,,,,,
1141,"09_C_73_26","NLR_C_73_GUDUR","Chillakur",,,,,,,,,31,14,,,,,,,,,,,
1142,"09_C_73_26","NLR_C_73_GUDUR","Mutyalapadu",,,,,,,,,19,4,,,,,,,,,,,
1143,"09_C_73_26","NLR_C_73_GUDUR","Pentapadu",,,,,,,,,2,8,,,,,,,,,,,
1144,"09_C_73_26","NLR_C_73_GUDUR","Kadivedu",,,,,,,,,230,41,19,,,,,,,,,,
1145,"09_C_73_26","NLR_C_73_GUDUR","Nakkalakalva khandriga",,,,,,,,,0,11,,,,,,,,,,,
1146,"09_C_73_26","NLR_C_73_GUDUR","Teepanur",,,,,,,,,20,12,,,,,,,,,,,
1147,"09_C_73_26","NLR_C_73_GUDUR","Oduru",,,,,,,,,243,34,,,,,,,,,,,
1148,"09_C_73_26","NLR_C_73_GUDUR","Nelaballi",,,,,,,,,51,10,,,,,,,,,,,
1149,"09_C_73_26","NLR_C_73_GUDUR","Budanam",,,,,,,,,35,11,,,,,,,,,,,
1150,"09_C_73_26","NLR_C_73_GUDUR","Total",,,,,,,,0,1440,820,48,0,0,0,,,,,,,
1151,"09_C_73_29","NLR_C_73_PALUGODU","Veligondla hills",,,,,,,,,,,,,,,,,,,,,
1152,"09_C_73_29","NLR_C_73_PALUGODU","Nadimpalle",,,,,,,,,46,4,,,,,,,,,,,
1153,"09_C_73_29","NLR_C_73_PALUGODU","Dandavolu Upprapalle",,,,,,,,,34,4,,,,,,,,,,,
1154,"09_C_73_29","NLR_C_73_PALUGODU","Dandavolu",,,,,,,,,40,5,,,,,,,,,,,
1155,"09_C_73_29","NLR_C_73_PALUGODU","Naidupalem",,,,,,,,,,,,,,,,,,,,,
1156,"09_C_73_29","NLR_C_73_PALUGODU","Althrupadu",,,,,,,,,53,30,,,,,,,,,,,
1157,"09_C_73_29","NLR_C_73_PALUGODU","Surayapalem",,,,,,,,,11,8,,,,,,,,,,,
1158,"09_C_73_29","NLR_C_73_PALUGODU","Timmayapalem",,,,,,,,,29,15,,,,,,,,,,,
1159,"09_C_73_29","NLR_C_73_PALUGODU","Nagulapadu",,,,,,,,,30,21,,,,,,,,,,,
1160,"09_C_73_29","NLR_C_73_PALUGODU","Sripuram",,,,,,,,,60,0,,,,,,,,,,,
1161,"09_C_73_29","NLR_C_73_PALUGODU","Vengamanaidupalle",,,,,,,,,19,1,,,,,,,,,,,
1162,"09_C_73_29","NLR_C_73_PALUGODU","Matumadugu",,,,,,,,,91,30,,,,,,,,,,,
