560,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Chinnaramapuram",,,,1,,,1
561,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Konreddikandriga",,,,4,,,4
562,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","68_Ramireddipalli",,,,4,,,4
563,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Forest",,,,,,,0
564,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Forest",,,,,,,0
565,"10-C-74-32","Ctr-Swarna-Gadanki-Gadanki","Adenapalli",,,,7,,,7
566,"10-C-74-32","Ctr-Swarna-Gadanki-Gadanki","Gadanki",,,,7,,,7
567,"10-C-74-32","Ctr-Swarna-Gadanki-Gadanki","Forest",,,,,,,0
568,"10-C-74-32","Ctr-Swarna-Gadanki-Gadanki","MungilipattuKothapalle",,,,5,,,5
569,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Panapakam",,,,9,,,9
570,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Kalroad palli",,,,7,,,7
571,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Mamanduru",,,,1,,,1
572,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Ayitepalli",,,,5,,,5
573,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Forest",,,,,,,0
574,"10-C-74-33","Ctr-Swarna-Panapakam-Panapakam","Agarala",,,,3,,,3
575,"10-C-74-34","Ctr-Swarna_Kuppambadur","Chandragiri",,,,17,,,17
576,"10-C-74-34","Ctr-Swarna_Kuppambadur","Dornakombala",,,,6,,,6
577,"10-C-74-34","Ctr-Swarna_Kuppambadur","Reddivaripalli",,,,3,,,3
578,"10-C-74-34","Ctr-Swarna_Kuppambadur","Thondavada",,,,5,,,5
579,"10-C-74-34","Ctr-Swarna_Kuppambadur","Forest",,,,,,,0
580,"10-C-74-34","Ctr-Swarna_Kuppambadur","Forest",,,,,,,0
581,"10-C-74-34","Ctr-Swarna_Kuppambadur","Forest",,,,,,,0
582,"10-C-74-34","Ctr-Swarna_Kuppambadur","Bramhanakalva",,,,1,,,1
583,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kammapalle",,,,6,,,6
584,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kuppam badur",,,,8,,,8
585,"10-C-74-34","Ctr-Swarna_Kuppambadur","Ravillavaripalle",,,,1,,,1
586,"10-C-74-34","Ctr-Swarna_Kuppambadur","Adusupalem",,,,1,,,1
587,"10-C-74-34","Ctr-Swarna_Kuppambadur","Ammavaripatteda",,,,1,,,1
588,"10-C-74-34","Ctr-Swarna_Kuppambadur","Atturu",,,,3,,,3
589,"10-C-74-34","Ctr-Swarna_Kuppambadur","Ellamandyam",,,,3,,,3
590,"10-C-74-34","Ctr-Swarna_Kuppambadur","Gajulamandyam",,,,9,,,9
591,"10-C-74-34","Ctr-Swarna_Kuppambadur","Jipalem",,,,1,,,1
592,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kotramangalam",,,,1,,,1
593,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kottapalem",,,,8,,,8
594,"10-C-74-34","Ctr-Swarna_Kuppambadur","Krishnakalva",,,,1,,,1
595,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kurukalva",,,,1,,,1
596,"10-C-74-34","Ctr-Swarna_Kuppambadur","Molagamudi",,,,1,,,1
597,"10-C-74-34","Ctr-Swarna_Kuppambadur","Nallapalem",,,,1,,,1
598,"10-C-74-34","Ctr-Swarna_Kuppambadur","Sanjeevarayapattda",,,,1,,,1
599,"10-C-74-34","Ctr-Swarna_Kuppambadur","Surappakasam",,,,6,,,6
600,"10-C-74-34","Ctr-Swarna_Kuppambadur","Tandlam",,,,3,,,3
601,"10-C-74-34","Ctr-Swarna_Kuppambadur","Tataiah kalva",,,,1,,,1
602,"10-C-74-34","Ctr-Swarna_Kuppambadur","Bramhanapattu",,,,5,,,5
603,"10-C-74-34","Ctr-Swarna_Kuppambadur","AM Puram",,,,6,,,6
604,"10-C-74-34","Ctr-Swarna_Kuppambadur","Ayyannagaripalle",,,,1,,,1
605,"10-C-74-34","Ctr-Swarna_Kuppambadur","J.C.Agraharam",,,,1,,,1
606,"10-C-74-34","Ctr-Swarna_Kuppambadur","K.G.Kandriga",,,1,0,,,1
607,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kadirimangalam",,,,2,,,2
608,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kayam",,,,4,,,4
609,"10-C-74-34","Ctr-Swarna_Kuppambadur","Kalluru",,,,2,,,2
610,"10-C-74-34","Ctr-Swarna_Kuppambadur","Pachi kalva",,,,1,,,1
611,"10-C-74-34","Ctr-Swarna_Kuppambadur","Padiredu",,,,3,,,3
612,"10-C-74-34","Ctr-Swarna_Kuppambadur","Padiredu aranyam",,,,2,,,2
613,"10-C-74-34","Ctr-Swarna_Kuppambadur","Patti Putturu",,,,7,,,7
614,"10-C-74-34","Ctr-Swarna_Kuppambadur","Pudi",,,,2,,,2
615,"10-C-74-34","Ctr-Swarna_Kuppambadur","Ramasamudram",,,,2,,,2
616,"10-C-74-34","Ctr-Swarna_Kuppambadur","S.V.Puram",,,,11,,,11
617,"10-C-74-34","Ctr-Swarna_Kuppambadur","Sitamma agraharam",,,1,0,,,1
618,"10-C-74-34","Ctr-Swarna_Kuppambadur","Sitaramapuram",,,,8,,,8
619,"10-C-74-34","Ctr-Swarna_Kuppambadur","Srinivasapuram",,,,11,,,11
620,"10-C-74-34","Ctr-Swarna_Kuppambadur","Tatneri",,,,3,,,3
621,"10-C-74-34","Ctr-Swarna_Kuppambadur","Tirumandyam",,,,5,,,5
622,"10-C-74-34","Ctr-Swarna_Kuppambadur","Vadamalapeta",,,,9,,,9
623,"10-C-74-34","Ctr-Swarna_Kuppambadur","Vamapuram",,,,2,,,2
624,"10-C-74-34","Ctr-Swarna_Kuppambadur","Gudimallam",,,,4,,,4
625,"10-C-74-34","Ctr-Swarna_Kuppambadur","Munagalapalem",,,,2,,,2
626,"10-C-74-34","Ctr-Swarna_Kuppambadur","Pennagadam",,,,2,,,2
627,"10-C-74-34","Ctr-Swarna_Kuppambadur","Penumallam",,,,5,,,5
628,"10-C-74-34","Ctr-Swarna_Kuppambadur","Vedullacheruvu",,,,2,,,2
629,"10-C-74-34","Ctr-Swarna_Kuppambadur","Vikruthamala",,,10,2,,,12
630,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Chintagunta",,,,1,,,1
631,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Annasanipalli",,,,3,,,3
632,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Balupalli",,,,3,,,3
633,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Karakambadi",,,,15,,,15
634,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Renigunta",,,,10,,,10
635,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Tukivakam",,,,7,,,7
636,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Vedullacheruvu",,,,2,,,2
637,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Venkatapuram",,,,2,,,2
638,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Yerrareddi palem",,,,2,,,2
639,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Forest",,,,,,,0
640,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Forest",,,,,,,0
641,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Akkarampalli",,,,15,,,15
642,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Chennayagunta",,,,3,,,3
643,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Konka chinnaya gunta",,,,3,,,3
644,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Mangalam",,,,10,,,10
645,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Settipalle",,,,5,,,5
646,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Timminaidupalem",,,,3,,,3
647,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Tirupathi",,,,511,,,511
648,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Avilala",,,,15,,,15
649,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Mallavaram",,,,4,,,4
650,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Cherlopalle",,,,10,,,10
651,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Chiguruvada Dakshina kandriga",,,,2,,,2
652,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Chiguruvada Uttarapukandirga",,,,2,,,2
653,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Dominedu",,,,2,,,2
654,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Gollapalle",,,,1,,,1
655,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Kalur",,,,2,,,2
656,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Mallamgunta",,,,3,,,3
657,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Paidipalle",,,,1,,,1
658,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Patakalva",,,,1,,,1
659,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Peruru",,,,6,,,6
660,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Pudipatla",,,,3,,,3
661,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Ramanujupalle",,,,2,,,2
662,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Tiruchanur",,,,25,,,25
663,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Tummalagunta",,,,9,,,9
664,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Vedantapuram",,,,2,,,2
665,"10-C-74-35","Ctr-Swarna-Kalyani_Tiruchanuru","Yogimallavaram",,,,4,,,4
666,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Mamanduru",,,,1,,,1
667,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Yerragunta",,,,0,,,0
668,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Srinivasa Udasipuram",,,,1,,,1
669,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Dharmapuram kandriga",,,,1,,,1
670,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Anagunta",,,,1,,,1
671,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Krishnapuram",,,,5,,,5
672,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Forest",,,,,,,0
673,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","Forest",,,,,,,0
674,"10-C-74-36","Ctr-Swarna-Avvachari Kona-Mamanduru","R.Mallavaram",,,,5,,,5
675,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Durgasamudram",,,,4,,,4
676,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Kupuchandrapeta",,,,2,,,2
677,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Tanapalli",,,,1,,,1
678,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Kuntrapakam",,,,6,,,6
679,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Vemur",,,,3,,,3
680,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Nallamanukalva",,,,2,,,2
681,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Mundlapudi",,,,4,,,4
682,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Kothur",,,,2,,,2
683,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Padi",,,,2,,,2
684,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Panakam",,,,4,,,4
685,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Forest",,,,,,,0
686,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Forest",,,,,,,0
687,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Forest",,,,,,,0
688,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Anuppalli",,,,7,,,7
689,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Nettakuppam",,,,8,,,8
690,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","C.Kalepalli",,,,8,,,8
691,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Rayalacheruvu-peta",,,,2,,,2
692,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Sanjeevaraya-puram",,,,1,,,1
693,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","P.V.Puram",,,,3,,,3
694,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","K.Venkatapuram",,,,5,,,5
695,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Gangireddipalli",,,,3,,,3
696,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Nadavalur",,,,7,,,7
697,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","C.Ramapuram",,,,8,,,8
698,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Nannur",,,,6,,,6
699,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Sorakayalapalem",,,,2,,,2
700,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Sevvaikalva",,,,1,,,1
701,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Subbanaidu kandriga",,,,6,,,6
702,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Katrakayalagunta",,,,1,,,1
703,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Chelluru",,,,6,,,6
704,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","M.D.Puthuru",,,,7,,,7
705,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Kandadu",,,,9,,,9
706,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Musalipedu",,,5,4,,,9
707,"10-C-74-37","Ctr-Swarna-Rayalcheruvu-Durgasamudram","Sanambatla",,,,6,,,6
708,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Madhavamala",,,,4,,,4
709,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Arugorla kandriga",,,,1,,,1
710,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Kobaka",,,,4,,,4
711,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Mannasamudram",,,,6,,,6
712,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Merlapaka",,,,4,,,4
713,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Erpedu",,,,6,,,6
714,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Sitarampeta",,,,1,,,1
715,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Patavirapuram",,,,4,,,4
716,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Venkatapuram",,,,1,,,1
717,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Pedda anjinedu",,,,3,,,3
718,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Chinna anjinedu",,,,2,,,2
719,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Isukatageli",,,,3,,,3
720,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Nachaneri",,,,1,,,1
721,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Nanjampalli",,,,2,,,2
722,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Durgiperi",,,,2,,,2
723,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Krishnampalli",,,,1,,,1
724,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Chindepalli",,,,3,,,3
725,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Eguvaveedi",,,,5,,,5
726,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Diguva veedi",,,,1,,,1
727,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Tondamanadu",,,,3,,,3
728,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Pullareddikandriga",,,,2,,,2
729,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Ramalingapuram",,,,1,,,1
730,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Ammapalem",,,,3,,,3
731,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Panagal",,,,5,,,5
732,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Arava kothuru",,,,1,,,1
733,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Cherukula padu",,,,1,,,1
734,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Guntakinda palle",,,,2,,,2
735,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Urandur",,,,7,,,7
736,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Maddiledu",,,,2,,,2
737,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Racha gunneri",,,,3,,,3
738,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Kapu gunneri",,,,2,,,2
739,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Challa palem",,,,3,,,3
740,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Bokkasam palem",,,,2,,,2
741,"10-C-74-38","Ctr-Swarna-Thondamanadu-Yerpedu","Cherlopalle Vyavasaya Kandriga",,,,1,,,1
742,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Penubaka",,,,5,,,5
743,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Akkurthi",,,,6,,,6
744,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Ammacheruvu",,,,3,,,3
745,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Bodavaripalli",,,,3,,,3
746,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Bramhanapalli",,,,4,,,4
747,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Cherlopalli",,,,5,,,5
748,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Empedu",,,,6,,,6
749,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Yerra gudi padu",,,,4,,,4
750,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Gollapalle",,,,6,,,6
751,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Kalavagunta",,,,7,,,7
752,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Kamma kothur",,,,4,,,4
753,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Koneru gunta",,,,3,,,3
754,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Marrimakulachenu kandriga",,,,4,,,4
755,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Melachur",,,,4,,,4
756,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Muchuvolu",,,,5,,,5
757,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Muddu mudi",,,,4,,,4
758,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Murthy palem",,,,3,,,3
759,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Narayanapuram",,,,4,,,4
760,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Obulaya palle",,,,5,,,5
761,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Papanapalli",,,,4,,,4
762,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Pathagunta",,,,5,,,5
763,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Ramanujapalle",,,,4,,,4
764,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Reddipalle",,,,4,,,4
765,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Vagavedu",,,,7,,,7
766,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Velampadu",,,,8,,,8
767,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Velavedu",,,,7,,,7
768,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Vengalampalli",,,,4,,,4
769,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Udamalapadu",,,,4,,,4
770,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Yarla pudi",,,,5,,,5
771,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Kothuru",,,,4,,,4
772,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Kuntipudi",,,,4,,,4
773,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Mada mala",,,,4,,,4
774,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Mangala gunta",,,,3,,,3
775,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Mangala puri",,,,5,,,5
776,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Forest",,,,,,,0
777,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Peddagunta Agraharam",,,,3,,,3
778,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Chodavaram",,,,4,,,4
779,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Siddagunta",,,,3,,,3
780,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Virupakshapuram",,,,4,,,4
781,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Gummadiigunta",,,,4,,,4
782,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Srinivasapuram",,,,4,,,4
783,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Panguru",,,,8,,,8
784,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Pagali",,,,4,,,4
785,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Chintalapalem",,,,8,,,8
786,"10-C-74-39","Ctr-Swarna-Valagalamanda-Muchuvolu","Pallam",,,,7,,,7
787,"10-C-74-40","Ctr-Swarna_Inagaluru_Inagaluru","Govinda Rao palli",,,,1,,,1
788,"10-C-74-40","Ctr-Swarna_Inagaluru_Inagaluru","Inagalur",,,,5,,,5
789,"10-C-74-40","Ctr-Swarna_Inagaluru_Inagaluru","Kothapalli chintala",,,,1,,,1
790,"10-C-74-40","Ctr-Swarna_Inagaluru_Inagaluru","Forest",,,,,,,0
791,"10-C-74-40","Ctr-Swarna_Inagaluru_Inagaluru","Mannavaram",,,,3,,,3
792,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Reppalapattu",,,1,1,,,2
793,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Velur",,,1,3,,,4
794,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Niruvoy",,,1,4,,,5
795,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Vengalathur",,,1,2,,,3
796,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Sivagiri",,,1,2,,,3
797,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Govardhanagiri",,,1,3,,,4
798,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Karur (Krishnagiri)",,,1,3,,,4
799,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Pudikundram",,,1,0,,,1
800,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","S.B.Peta",,,1,3,,,4
801,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Chilamathuru(bangla)",,,1,0,,,1
802,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Nindra",,,1,3,,,4
803,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Agaram",,,1,2,,,3
804,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Athuru",,,1,8,,,9
805,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Elakatur",,,1,2,,,3
806,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Chavarambakam",,,1,1,,,2
807,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Kacharavedu",,,1,1,,,2
808,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Aruru",,,1,2,,,3
809,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Kunemarajupalem",,,1,2,,,3
810,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Padiri",,,1,1,,,2
811,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Netteri",,,1,0,,,1
812,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Jaganadhapuram",,,1,2,,,3
813,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Pannur",,,1,1,,,2
814,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Gangamambapuram",,,1,2,,,3
815,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Kalikapuram",,,1,2,,,3
816,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Buchivanatham",,,1,2,,,3
817,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Samireddikandriga",,,1,0,,,1
818,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Kaliyambakam",,,1,3,,,4
819,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Alapakkam",,,1,4,,,5
820,"10-C-78-47","Ctr-Arani-Sivagiri Vanka-Nindra","Yellasamudram",,,1,1,,,2
821,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Surendranagar",,,,4,,,4
822,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Arai",,,,2,,,2
823,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Diguvaputtur",,,,1,,,1
824,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Eguvaputtur",,,,1,,,1
825,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Middekandriga",,,,1,,,1
826,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Raipedu",,,,1,,,1
827,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Sadasivapuram",,,,4,,,4
828,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Sakthi Ganeshapuram",,,,1,,,1
829,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Siddamnaidukandriga",,,,2,,,2
830,"10-C-78-48","Ctr-Arani-Arani-Narayana vanam","Srinivasapuram",,,,1,,,1
