,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
1084,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Chenganapalli,,,,,0,0,0,340,,,,,,,,,196,0,0,0,,,,,,,,,,,,,,,,
1085,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pedda kapalli,,,,,1,0,161,121,,,,,,,,,0,0,4,77,,,,,,,,,,,,,,,,
1086,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Madhavaram,,,,,0,0,560,38,,,,,,,,,0,0,38,2362,,,,,,,,,,,,,,,,
1087,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Mallakunta,,,,,0,0,606,17,,,,,,,,,0,0,17,2145,,,,,,,,,,,,,,,,
1088,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kattakindapalli,,,,,0,0,486,1,,,,,,,,,0,0,1,1749,,,,,,,,,,,,,,,,
1089,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Govindareddipalli,,,,,0,0,456,7,,,,,,,,,0,0,7,1624,,,,,,,,,,,,,,,,
1090,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Sarakallu,,,,,1,0,452,14,,,,,,,,,0,1,14,1834,,,,,,,,,,,,,,,,
1091,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gurukupalli,,,,,0,0,429,2,,,,,,,,,0,0,2,1463,,,,,,,,,,,,,,,,
1092,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Cherlopalli,,,,,0,0,427,9,,,,,,,,,0,0,9,1514,,,,,,,,,,,,,,,,
1093,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Gandupalli,,,,,0,0,622,15,,,,,,,,,0,0,15,2078,,,,,,,,,,,,,,,,
1094,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,EACHINERY,,,,,0,0,550,2,,,,,,,,,0,0,2,1498,,,,,,,,,,,,,,,,
1095,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Aragonda,,,,,0,0,424,7,,,,,,,,,0,0,7,1293,,,,,,,,,,,,,,,,
1096,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Eguvatadakara,,,,,0,0,441,4,,,,,,,,,0,0,4,1216,,,,,,,,,,,,,,,,
1097,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvamagham,,,,,0,0,443,6,,,,,,,,,0,0,6,1336,,,,,,,,,,,,,,,,
1098,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Pallecheruvu,,,,,0,0,452,5,,,,,,,,,0,0,5,1371,,,,,,,,,,,,,,,,
1099,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Diguvatadakara,,,,,0,0,183,0,,,,,,,,,0,0,0,568,,,,,,,,,,,,,,,,
1100,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tavanampalli,,,,,0,0,150,2,,,,,,,,,0,0,2,376,,,,,,,,,,,,,,,,
1101,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Karakampalli,,,,,0,0,290,0,,,,,,,,,0,0,0,893,,,,,,,,,,,,,,,,
1102,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,T.Puttur,,,,,0,0,202,1,,,,,,,,,0,0,1,441,,,,,,,,,,,,,,,,
1103,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Uttarabramhanapalli,,,,,0,0,168,4,,,,,,,,,0,0,4,450,,,,,,,,,,,,,,,,
1104,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Punyasamudram,,,,,0,0,198,1,,,,,,,,,0,0,1,513,,,,,,,,,,,,,,,,
1105,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Patnam,,,,,1,0,180,2,,,,,,,,,0,1,2,299,,,,,,,,,,,,,,,,
1106,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Paimagham,,,,,0,0,497,6,,,,,,,,,0,0,6,1647,,,,,,,,,,,,,,,,
1107,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Tambuganipalli,,,,,0,0,510,40,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
1108,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Kanipakam,,,,,0,0,152,92,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1109,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Chigarapalli,,,,,0,0,255,147,,,,,,,,,0,0,0,62,,,,,,,,,,,,,,,,
1110,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,45 Kothapalli,,,,,0,0,414,198,,,,,,,,,0,0,5,78,,,,,,,,,,,,,,,,
1111,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Vaviltota,,,,,1,1,181,108,,,,,,,,,0,0,1,94,,,,,,,,,,,,,,,,
1112,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Muthirevula,,,,,1,1,151,118,,,,,,,,,0,0,4,77,,,,,,,,,,,,,,,,
1113,10-C-81-58,ctr-pa-Godduvanka-Thavanampalli,Oddipalli,,,,,0,1,136,85,,,,,,,,,0,0,0,55,,,,,,,,,,,,,,,,
1114,10-C-81-59,ctr-pa-Niva-Chittoor,Kotrakona,,,,,1,2,626,413,,,,,,,,,0,0,11,117,,,,,,,,,,,,,,,,
1115,10-C-81-59,ctr-pa-Niva-Chittoor,Murakambattu,,,,,1,0,777,488,,,,,,,,,0,0,51,227,,,,,,,,,,,,,,,,
1116,10-C-81-59,ctr-pa-Niva-Chittoor,Doddipalli,,,,,0,0,710,447,,,,,,,,,0,0,1,118,,,,,,,,,,,,,,,,
1117,10-C-81-59,ctr-pa-Niva-Chittoor,T.Samudram,,,,,0,1,44,30,,,,,,,,,0,0,0,18,,,,,,,,,,,,,,,,
1118,10-C-81-59,ctr-pa-Niva-Chittoor,Mangasamudram,,,,,0,0,840,568,,,,,,,,,0,0,23,255,,,,,,,,,,,,,,,,
1119,10-C-81-59,ctr-pa-Niva-Chittoor,Tenabanda,,,,,0,1,624,489,,,,,,,,,0,0,19,114,,,,,,,,,,,,,,,,
1120,10-C-81-59,ctr-pa-Niva-Chittoor,Chittoor,,,,,0,0,37,28,,,,,,,,,0,0,0,13,,,,,,,,,,,,,,,,
1121,10-C-81-59,ctr-pa-Niva-Chittoor,Greemspet,,,,,0,0,6,10,,,,,,,,,0,0,0,25,,,,,,,,,,,,,,,,
1122,10-C-81-59,ctr-pa-Niva-Chittoor,Iruvaram,,,,,0,0,37,15,,,,,,,,,0,0,12,22,,,,,,,,,,,,,,,,
1123,10-C-81-59,ctr-pa-Niva-Chittoor,Kukkalapalle,,,,,0,0,782,34,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,
1124,10-C-81-59,ctr-pa-Niva-Chittoor,Majara Kotha Palle,,,,,0,0,880,55,,,,,,,,,0,0,58,0,,,,,,,,,,,,,,,,
1125,10-C-81-59,ctr-pa-Niva-Chittoor,Budithireddipalli,,,,,0,0,925,48,,,,,,,,,0,0,23,0,,,,,,,,,,,,,,,,
1126,10-C-81-59,ctr-pa-Niva-Chittoor,Kotalam,,,,,0.0666666667,0.5333333333,263,33.66666667,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,
1127,10-C-81-59,ctr-pa-Niva-Chittoor,Yadamari,,,,,0.1333333333,0.5333333333,894.3333333,57.4,,,,,,,,,0,0,3,0,,,,,,,,,,,,,,,,
1128,10-C-81-59,ctr-pa-Niva-Chittoor,Periambadi,,,,,0.0666666667,0.0666666667,742.8666667,50.2,,,,,,,,,0,0,11,0,,,,,,,,,,,,,,,,
1129,10-C-81-59,ctr-pa-Niva-Chittoor,Madhavaram,,,,,0.0666666667,0.2666666667,712.4666667,34.13333333,,,,,,,,,0,0,3,0,,,,,,,,,,,,,,,,
1130,10-C-81-59,ctr-pa-Niva-Chittoor,Jangalapalli,,,,,0.0666666667,0.2,696.8,35.33333333,,,,,,,,,0,0,9,0,,,,,,,,,,,,,,,,
1131,10-C-81-59,ctr-pa-Niva-Chittoor,Dasarapalli,,,,,0.0666666667,0.1333333333,749.2,35.06666667,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
1132,10-C-81-59,ctr-pa-Niva-Chittoor,Kasiralla,,,,,0.1333333333,0.2666666667,623.9333333,36.86666667,,,,,,,,,0,0,9,0,,,,,,,,,,,,,,,,
1133,10-C-81-59,ctr-pa-Niva-Chittoor,144 Otivaripalli,,,,,0.0666666667,0.0666666667,357.5333333,50.73333333,,,,,,,,,0,0,5,0,,,,,,,,,,,,,,,,
1134,10-C-81-59,ctr-pa-Niva-Chittoor,Nadimpalli,,,,,0.0666666667,0.4,341.4,29.4,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,
1135,10-C-81-59,ctr-pa-Niva-Chittoor,Otivaripalli,,,,,0.0666666667,0.0666666667,357.5333333,50.73333333,,,,,,,,,0,0,5,0,,,,,,,,,,,,,,,,
1136,10-C-81-59,ctr-pa-Niva-Chittoor,Muddaramapuram,,,,,0.0666666667,0.1333333333,356.3333333,30.6,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,,,
1137,10-C-81-59,ctr-pa-Niva-Chittoor,Siddareddipalli,,,,,0.0666666667,0.0666666667,268.6666667,27.46666667,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,
1138,10-C-81-59,ctr-pa-Niva-Chittoor,Modipalli,,,,,0.0666666667,0.0666666667,327.4666667,21.33333333,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1139,10-C-81-59,ctr-pa-Niva-Chittoor,Patrapalli,,,,,0.0666666667,0.2,462.1333333,33.13333333,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,
1140,10-C-81-59,ctr-pa-Niva-Chittoor,Bodigutlapalli,,,,,0.1333333333,0.4,700.9333333,39.13333333,,,,,,,,,0,0,6,0,,,,,,,,,,,,,,,,
1141,10-C-81-59,ctr-pa-Niva-Chittoor,Kammapalli,,,,,0,0.1333333333,728.7333333,68.26666667,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
1142,10-C-81-59,ctr-pa-Niva-Chittoor,Kanathalacheruvu,,,,,0.0666666667,0.0666666667,733.4666667,69.4,,,,,,,,,0,0,9,0,,,,,,,,,,,,,,,,
1143,10-C-81-59,ctr-pa-Niva-Chittoor,Bhumireddipalli,,,,,0.0666666667,0.4,781.2,41.06666667,,,,,,,,,0,0,20,0,,,,,,,,,,,,,,,,
1144,10-C-81-59,ctr-pa-Niva-Chittoor,Madireddipalli,,,,,0.0666666667,0.5333333333,714.6666667,46.06666667,,,,,,,,,0,0,19,0,,,,,,,,,,,,,,,,
1145,10-C-81-59,ctr-pa-Niva-Chittoor,184 Gollapalli,,,,,0.0666666667,0.4,687.4666667,47.66666667,,,,,,,,,0,0,11,0,,,,,,,,,,,,,,,,
1146,10-C-81-59,ctr-pa-Niva-Chittoor,Konapalli,,,,,0.0666666667,0.2,951.3333333,36.66666667,,,,,,,,,0,0,21,0,,,,,,,,,,,,,,,,
1147,10-C-81-59,ctr-pa-Niva-Chittoor,Nunegundlapalli,,,,,0.5333333333,1.266666667,742.8,36.4,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
1148,10-C-81-59,ctr-pa-Niva-Chittoor,Mahasamudram,,,,,0.4666666667,1.2,620.8666667,40.46666667,,,,,,,,,0,0,9,0,,,,,,,,,,,,,,,,
1149,10-C-81-59,ctr-pa-Niva-Chittoor,G.Kattamanchi,,,,,0.2666666667,1.466666667,694.6666667,39.66666667,,,,,,,,,0,0,6,0,,,,,,,,,,,,,,,,
1150,10-C-81-59,ctr-pa-Niva-Chittoor,Kallurupalli,,,,,0.3333333333,2.066666667,725.7333333,71.73333333,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
1151,10-C-81-59,ctr-pa-Niva-Chittoor,Kurmaipalli,,,,,0.1333333333,1.666666667,770.6666667,43.33333333,,,,,,,,,0,0,20,0,,,,,,,,,,,,,,,,
1152,10-C-81-59,ctr-pa-Niva-Chittoor,Bodabandla,,,,,0.5333333333,0.6666666667,455.9333333,34.13333333,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,
1153,10-C-81-59,ctr-pa-Niva-Chittoor,Ragimanupenta,,,,,0.8666666667,3.533333333,147.8666667,36.13333333,,,,,,,,,0,0,10,0,,,,,,,,,,,,,,,,
1154,10-C-81-59,ctr-pa-Niva-Chittoor,K.M.Kandriga,,,,,0.2,0.5333333333,129.2666667,21,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1155,10-C-81-59,ctr-pa-Niva-Chittoor,Nellisettipalli,,,,,0.6,0,190.4666667,1.2,,,,,,,,,0,1,1,307,,,,,,,,,,,,,,,,
1156,10-C-81-59,ctr-pa-Niva-Chittoor,Kattamanchi,,,,,0.2,0.2,102.5333333,66.93333333,,,,,,,,,0,0,63,69,,,,,,,,,,,,,,,,
1157,10-C-81-59,ctr-pa-Niva-Chittoor,Gandlapalli,,,,,0.1333333333,0.3333333333,15.66666667,17.46666667,,,,,,,,,0,0,13,11,,,,,,,,,,,,,,,,
1158,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi,,,,,0.6666666667,1.266666667,279.6666667,156,,,,,,,,,0,0,0,74,,,,,,,,,,,,,,,,
1159,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle,,,,,0.6666666667,1,405.8666667,229.8666667,,,,,,,,,0,0,0,83,,,,,,,,,,,,,,,,
1160,10-C-81-59,ctr-pa-Niva-Chittoor,Bandlapalli,,,,,0.3333333333,1,575.4666667,437.0666667,,,,,,,,,0,0,9,135,,,,,,,,,,,,,,,,
1161,10-C-81-59,ctr-pa-Niva-Chittoor,Lakshmambapuram,,,,,0.3333333333,0.6666666667,205.8666667,164.8,,,,,,,,,0,0,1,130,,,,,,,,,,,,,,,,
1162,10-C-81-59,ctr-pa-Niva-Chittoor,Narigapalli,,,,,0.4666666667,0.6666666667,266.5333333,152.9333333,,,,,,,,,0,0,2,108,,,,,,,,,,,,,,,,
1163,10-C-81-59,ctr-pa-Niva-Chittoor,Siddampalli,,,,,0.2,0.7333333333,292.5333333,149.5333333,,,,,,,,,0,0,1,113,,,,,,,,,,,,,,,,
1164,10-C-81-59,ctr-pa-Niva-Chittoor,36.Gollapalli,,,,,0,0.0666666667,619.4666667,450.0666667,,,,,,,,,0,0,8,78,,,,,,,,,,,,,,,,
1165,10-C-81-59,ctr-pa-Niva-Chittoor,Varadarajulupalli,,,,,0,0.1333333333,117.3333333,82.66666667,,,,,,,,,0,0,1,77,,,,,,,,,,,,,,,,
1166,10-C-81-59,ctr-pa-Niva-Chittoor,Diguvamansanapalli,,,,,0.8,1.466666667,861.3333333,560.8,,,,,,,,,0,0,21,131,,,,,,,,,,,,,,,,
1167,10-C-81-59,ctr-pa-Niva-Chittoor,Peddakalva,,,,,0.4,0.4,771.4,409.4,,,,,,,,,0,0,2,95,,,,,,,,,,,,,,,,
1168,10-C-81-59,ctr-pa-Niva-Chittoor,Mapakshi Part,,,,,0.2,0.3333333333,208.1333333,154.3333333,,,,,,,,,0,0,2,99,,,,,,,,,,,,,,,,
1169,10-C-81-59,ctr-pa-Niva-Chittoor,Anupalle Part (U I),,,,,0.67,1,405.87,229.87,,,,,,,,,0,0,0,83,,,,,,,,,,,,,,,,
1170,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thumminda,,,,,0.8,1.52,336.32,219.2,,,,,,,,,0,0,6,123.28,,,,,,,,,,,,,,,,
1171,10-C-81-60,ctr-pa-Gudipala-Gudipala,Peddasettipalli,,,,,0.64,1.28,373.28,212.32,,,,,,,,,0,0,0.96,150.8,,,,,,,,,,,,,,,,
1172,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ananthapuram,,,,,0.4,0.48,84.72,84.08,,,,,,,,,0,0,0,48.32,,,,,,,,,,,,,,,,
1173,10-C-81-60,ctr-pa-Gudipala-Gudipala,Talambedu,,,,,0.8,1.2,78.96,98.16,,,,,,,,,0,0,0,43.92,,,,,,,,,,,,,,,,
1174,10-C-81-60,ctr-pa-Gudipala-Gudipala,Alakurupalli,,,,,0.24,0.16,129.68,110,,,,,,,,,0,0,0,83.92,,,,,,,,,,,,,,,,
1175,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kurchivedu,,,,,0.32,0.56,55.76,63.92,,,,,,,,,0,0,0,20.88,,,,,,,,,,,,,,,,
1176,10-C-81-60,ctr-pa-Gudipala-Gudipala,Settiappanthangal,,,,,0.16,0.24,75.12,71.44,,,,,,,,,0,0,0.8,48.88,,,,,,,,,,,,,,,,
1177,10-C-81-60,ctr-pa-Gudipala-Gudipala,Guvvakallu,,,,,0.08,0.32,738.88,487.36,,,,,,,,,0,0,5.6,127.12,,,,,,,,,,,,,,,,
1178,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chintalagunta,,,,,0.16,0.4,126.64,95.44,,,,,,,,,0,0,0,43.76,,,,,,,,,,,,,,,,
1179,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukuru,,,,,0.16,0.32,746.96,523.36,,,,,,,,,0,0,3.04,94.48,,,,,,,,,,,,,,,,
1180,10-C-81-60,ctr-pa-Gudipala-Gudipala,Inavedu,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1181,10-C-81-60,ctr-pa-Gudipala-Gudipala,Anagallu,,,,,0.56,0.16,759.2,498.48,,,,,,,,,0,0,13.6,140,,,,,,,,,,,,,,,,
1182,10-C-81-60,ctr-pa-Gudipala-Gudipala,BNR Peta,,,,,0.16,0.32,712.72,504.8,,,,,,,,,0,0,10.88,98.72,,,,,,,,,,,,,,,,
1183,10-C-81-60,ctr-pa-Gudipala-Gudipala,Paluru,,,,,0.16,0.24,927.6,492.48,,,,,,,,,0,0,2.64,114.16,,,,,,,,,,,,,,,,
1184,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnapuram,,,,,0.24,0.16,845.36,569.44,,,,,,,,,0,0,24.16,164.24,,,,,,,,,,,,,,,,
1185,10-C-81-60,ctr-pa-Gudipala-Gudipala,Arathala,,,,,0.16,0.72,829.44,547.04,,,,,,,,,0,0,10.16,115.28,,,,,,,,,,,,,,,,
1186,10-C-81-60,ctr-pa-Gudipala-Gudipala,5 Venkatapuram,,,,,0.24,0.56,68.56,57.04,,,,,,,,,0,0,0,18.72,,,,,,,,,,,,,,,,
1187,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pachanapalli,,,,,0.4,1.04,130,92.48,,,,,,,,,0,0,0,109.52,,,,,,,,,,,,,,,,
1188,10-C-81-60,ctr-pa-Gudipala-Gudipala,33 Venkatapuram,,,,,0.16,0.24,26.72,25.52,,,,,,,,,0,0,0,16.16,,,,,,,,,,,,,,,,
1189,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandapalli,,,,,0.56,0.72,879.76,85.28,,,,,,,,,0,0,9.28,0,,,,,,,,,,,,,,,,
1190,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chittapara,,,,,1.44,0.96,563.92,46.48,,,,,,,,,0,0,2.56,0,,,,,,,,,,,,,,,,
1191,10-C-81-60,ctr-pa-Gudipala-Gudipala,Papasamudram,,,,,0.16,2.24,881.36,65.92,,,,,,,,,0,0,7.44,0,,,,,,,,,,,,,,,,
1192,10-C-81-60,ctr-pa-Gudipala-Gudipala,Gudipala,,,,,0.48,1.76,408.48,35.92,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1193,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kothapalle,,,,,0.88,2.8,950.24,60.56,,,,,,,,,0,0,24.16,0,,,,,,,,,,,,,,,,
1194,10-C-81-60,ctr-pa-Gudipala-Gudipala,Srirangampalli,,,,,0.56,0.88,911.12,45.36,,,,,,,,,0,0,10.16,0,,,,,,,,,,,,,,,,
1195,10-C-81-60,ctr-pa-Gudipala-Gudipala,190 Ramapuram,,,,,2.16,1.68,865.76,65.84,,,,,,,,,0,0,22.48,0,,,,,,,,,,,,,,,,
1196,10-C-81-60,ctr-pa-Gudipala-Gudipala,Muthukurupalli,,,,,0.32,0.16,750.4,45.44,,,,,,,,,0,0,10.8,0,,,,,,,,,,,,,,,,
1197,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mogaralapalli,,,,,1.84,2.24,1125.12,68,,,,,,,,,0,0,27.52,0,,,,,,,,,,,,,,,,
1198,10-C-81-60,ctr-pa-Gudipala-Gudipala,Chilapalli,,,,,1.44,0.96,563.92,46.48,,,,,,,,,0,0,2.56,0,,,,,,,,,,,,,,,,
1199,10-C-81-60,ctr-pa-Gudipala-Gudipala,Naragallu,,,,,0.72,1.44,1152.48,53.6,,,,,,,,,0,0,24.64,0,,,,,,,,,,,,,,,,
1200,10-C-81-60,ctr-pa-Gudipala-Gudipala,197.Ramapuram,,,,,1.36,2.8,1080.96,79.36,,,,,,,,,0,0,3.92,0,,,,,,,,,,,,,,,,
1201,10-C-81-60,ctr-pa-Gudipala-Gudipala,A.L.Puram,,,,,1.44,0.88,843.76,50.88,,,,,,,,,0,0,11.2,0,,,,,,,,,,,,,,,,
1202,10-C-81-60,ctr-pa-Gudipala-Gudipala,CM Kandriga,,,,,0.64,0.24,861.36,48.64,,,,,,,,,0,0,3.04,0,,,,,,,,,,,,,,,,
1203,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kaidugani kandriga,,,,,0.4,1.04,899.52,66.48,,,,,,,,,0,0,13.6,0,,,,,,,,,,,,,,,,
1204,10-C-81-60,ctr-pa-Gudipala-Gudipala,Thimmapalli,,,,,0.4,0.32,414.24,38.64,,,,,,,,,0,0,1.6,0,,,,,,,,,,,,,,,,
1205,10-C-81-60,ctr-pa-Gudipala-Gudipala,Ragimanupatteda,,,,,0.32,0.08,393.68,45.76,,,,,,,,,0,0,2.64,0,,,,,,,,,,,,,,,,
1206,10-C-81-60,ctr-pa-Gudipala-Gudipala,13_Gollapalli,,,,,0.4,1.2,940.8,46.56,,,,,,,,,0,0,1.6,0,,,,,,,,,,,,,,,,
1207,10-C-81-60,ctr-pa-Gudipala-Gudipala,Venkatalakshmambapuram,,,,,0.32,0.48,318.08,43.76,,,,,,,,,0,0,1.44,0,,,,,,,,,,,,,,,,
1208,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bandarlapalli,,,,,0.16,0.16,190.88,32.16,,,,,,,,,0,0,1.44,0,,,,,,,,,,,,,,,,
1209,10-C-81-60,ctr-pa-Gudipala-Gudipala,Krishnajammapuram,,,,,0.16,0.08,827.36,59.68,,,,,,,,,0,0,13.2,0,,,,,,,,,,,,,,,,
1210,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda,,,,,0.4,0.16,433.68,66.24,,,,,,,,,0,0,6,0,,,,,,,,,,,,,,,,
1211,10-C-81-60,ctr-pa-Gudipala-Gudipala,Pasumanda part,,,,,0,0,178.48,43.2,,,,,,,,,0,0,11.52,0,,,,,,,,,,,,,,,,
1212,10-C-81-60,ctr-pa-Gudipala-Gudipala,Basavapalli,,,,,0.24,0.88,440.72,46,,,,,,,,,0,0,0.96,0,,,,,,,,,,,,,,,,
1213,10-C-81-60,ctr-pa-Gudipala-Gudipala,Vasanthapuram,,,,,0.8,1.52,332.48,40.96,,,,,,,,,0,0,2.4,0,,,,,,,,,,,,,,,,
1214,10-C-81-60,ctr-pa-Gudipala-Gudipala,Lakshmambapuram,,,,,0,0,880.24,83.6,,,,,,,,,0,0,11.12,0,,,,,,,,,,,,,,,,
1215,10-C-81-60,ctr-pa-Gudipala-Gudipala,Kuppiganipalli,,,,,0.24,0.72,158.08,26.8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1216,10-C-81-60,ctr-pa-Gudipala-Gudipala,Marakalakuppam,,,,,0.48,0.56,108.16,18.48,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1217,10-C-81-60,ctr-pa-Gudipala-Gudipala,DB palli,,,,,0.4,0.48,118.96,23.44,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1218,10-C-81-60,ctr-pa-Gudipala-Gudipala,Nangamangalam,,,,,1.28,2.24,126,30.08,,,,,,,,,0,0,0.8,0,,,,,,,,,,,,,,,,
1219,10-C-81-60,ctr-pa-Gudipala-Gudipala,Bommasamudram,,,,,1.44,3.84,190.48,45.76,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1220,10-C-81-60,ctr-pa-Gudipala-Gudipala,Mandikrishnapuram,,,,,0.32,1.44,117.12,25.92,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
1221,10-C-81-60,ctr-pa-Gudipala-Gudipala,Velkuru,,,,,0.4,1.2,357.2,206.8,,,,,,,,,0,0,0.96,150.8,,,,,,,,,,,,,,,,
1222,10-C-81-60,ctr-pa-Gudipala-Gudipala,Perumallakandriga,,,,,0.32,0.4,100.32,128.16,,,,,,,,,0,0,11.52,64.56,,,,,,,,,,,,,,,,
1223,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Rayalpeta,,,,,2.5,0.5,273.4,221.2,,,,,,,,,0,0,3,148.1,,,,,,,,,,,,,,,,
1224,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Nagireddipalli,,,,,2,0.1,380.5,225.4,,,,,,,,,0,0,1.2,188.5,,,,,,,,,,,,,,,,
1225,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kogileru,,,,,4,0,383,179.6,,,,,,,,,0,0,2,170,,,,,,,,,,,,,,,,
1226,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kolathur,,,,,5,0.4,566.3,323,,,,,,,,,0,0,0,124.2,,,,,,,,,,,,,,,,
1227,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Gangavaram,,,,,0.8,0.2,865.3,635.7,,,,,,,,,0,0,11.8,116.5,,,,,,,,,,,,,,,,
1228,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kallupalli,,,,,0.8,0.2,970.6,656,,,,,,,,,0,0,12.7,144.1,,,,,,,,,,,,,,,,
1229,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Melumai,,,,,0.9,0.4,786.9,620.5,,,,,,,,,0,0,13.5,203.2,,,,,,,,,,,,,,,,
1230,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Mogilapalli,,,,,1.2,0.2,891.3,427.2,,,,,,,,,0,0,9.7,155.8,,,,,,,,,,,,,,,,
1231,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kilapatla,,,,,0.6,0.3,872.4,572.6,,,,,,,,,0,0,7,158.9,,,,,,,,,,,,,,,,
1232,10-C-81-61,ctr-pa-kaundinya -Gangavaram,Kothapalle,,,,,0.9,0.4,1014.3,695.8,,,,,,,,,0,0,30.2,205.3,,,,,,,,,,,,,,,,
