,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
81,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,S.N.Puram,0,2,0,0,,,,,,,,,0,0,0,0,,,,,,,,,10,206,0,0,,,,,,,,
82,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Boddikurapadu,81,6,82,6,,,,,,,,,0,63,0,0,,,,,,,,,63,1164,0,0,,,,,,,,
83,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Surayapalem,1,,,,,,,,,,,,,,,,0,0,0,0,,,,,3,118,0,0,,,,,,,,
84,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Karumanchi,0,0,0,0,,,,,,,,,0,0,0,0,,,0,,,,,,0,0,0,0,,,,,,,,
85,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Nidamaluru,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,
86,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Ponduru,0,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
87,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Turpu Naidupalem,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,2,2,0,0,,,,,,,,
88,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,G.kattubadi,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,25,4,0,0,,,,,,,,
89,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Mallavarappadu,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,31,40,0,0,,,,,,,,
90,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Kanduluru,2,,2,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,
91,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Marlapadu,1,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
92,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Konijedu,1,0,8,0,,,,,,,,,0,3,0,0,,,,,,,,,12,27,0,0,,,,,,,,
93,08_C_58_47,PKM_C_G&M_Kothapatnam,Aluru,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,,,,,,,0,0,0,0
94,08_C_58_47,PKM_C_G&M_Kothapatnam,Padarthi,0,75,104,246,,,,,0,0,0,0,89,160,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0
95,08_C_58_47,PKM_C_G&M_Kothapatnam,Kothapatnam ,73,254,547,447,,,,,0,0,0,0,99,493,0,0,0,0,0,0,0,0,0,0,,113,,,,,,,0,0,0,0
96,08_C_58_47,PKM_C_G&M_Kothapatnam,Rajupalem,0,202,276,131,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0
97,08_C_58_47,PKM_C_G&M_Kothapatnam,P.kandrika,3,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0
98,08_C_58_47,PKM_C_G&M_Kothapatnam,Ethamukkala,49,40,586,421,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0
99,08_C_58_47,PKM_C_G&M_Kothapatnam,Madanuru,32,41,437,261,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0
100,08_C_56_17,PKM_C_Romperu_Ballikurava,Vemavaram,0,0,127,2,0,0,0,0,,,,,0,0,0,0,,0,0,0,,,,,36,0,0,0,,,,,,,,
101,08_C_56_17,PKM_C_Romperu_Ballikurava,Konidena,0,0,,,5,10,61,171,,,,,,,0,0,40,169,0,0,,,,,304,113,,,,,,,,,,
102,08_C_56_17,PKM_C_Romperu_Ballikurava,Ballikurava ,,,11,6,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,61,66,,,,,,,,,,
103,08_C_56_17,PKM_C_Romperu_Ballikurava,Chennupalli,,,9,0,0,0,0,0,,,,,0,49,0,0,0,0,0,0,,,,,305,486,,,,,,,,,,
