"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
1010,"08-C-61-54","PKM-C-MN-GUDLURU","Anneboinapalli",,,,,,,,,,,0,0,0.001,2,1,0.6,0.001,,0,0,,,,,,,,,,
1011,"08-C-61-54","PKM-C-MN-GUDLURU","Chinna Pavani",,,,,,,,,,,0,0,0.001,,,,0.001,,0,0,,,,,,,,,,
1012,"08-C-61-54","PKM-C-MN-GUDLURU","Mutyalampadu",,,,,,,,,,,4,3,0.001,4,,,0.001,,0,0,,,,,,,,,,
1013,"08-C-61-54","PKM-C-MN-GUDLURU","Gudlapalem",,,,,,,,,,,0,0,0.001,3,,,0.001,,0,0,,,,,,,,,,
1014,"08-C-61-54","PKM-C-MN-GUDLURU","Kothapet",,,,,,,,,,,1,0.5,0.001,1,,,0.001,0.03,0,0,,,,,,,,,,
1015,"08-C-61-54","PKM-C-MN-GUDLURU","Gudluru",,,,,,,,,,,5,40,0.001,,2,1,0.001,,0,0,,,,,,,,,,
1016,"08-C-61-54","PKM-C-MN-GUDLURU","Basireddypalem",,,,,,,,,,,0,0,0.001,3,,,0.001,,0,0,,,,,,,,,,
1017,"08-C-61-54","PKM-C-MN-GUDLURU","Dharakanipadu",,,,,,,,,,,0,0,0.001,,1,0.5,0.001,,0,0,,,,,,,,,,
1018,"08-C-61-54","PKM-C-MN-GUDLURU","Puretipalli",,,,,,,,,,,0,0,0.001,7,,,0.001,,0,0,,,,,,,,,,
1019,"08-C-61-54","PKM-C-MN-GUDLURU","Venkampeta",,,,,,,,,,,0,0,0.001,1,,,0.001,0.06,0,0,,,,,,,,,,
1020,"08-C-61-54","PKM-C-MN-GUDLURU","Chinna latrapi",,,,,,,,,,,1,4,0.001,4,,,0.001,,0,0,,,,,,,,,,
1021,"08-C-61-54","PKM-C-MN-GUDLURU","Nayudupalem",,,,,,,,,,,1,6,0.001,,4,0.5,0.001,,0,0,,,,,,,,,,
1022,"08-C-61-54","PKM-C-MN-GUDLURU","Baddipudi",,,,,,,,,,,0,0,0.001,,,,0.001,0.03,0,0,,,,,,,,,,
1023,"08-C-60-31","PKM-C-PL-KANIGIRI","Peddarikatla",,,,,,,,,,,17,12,,,0.001,0.001,,,,,,,,,,,,,,
1024,"08-C-60-31","PKM-C-PL-KANIGIRI","G.Mekapadu",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
1025,"08-C-60-31","PKM-C-PL-KANIGIRI","Ganugupenta",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
1026,"08-C-60-31","PKM-C-PL-KANIGIRI","Baduguleru",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
1027,"08-C-60-31","PKM-C-PL-KANIGIRI","Challagirigala",,,,,,,,,,,2,1,,,0.001,0.001,,,,,,,,,,,,,,
1028,"08-C-60-31","PKM-C-PL-KANIGIRI","Dirisavancha",,,,,,,,,,,2,1.5,,,0.001,0.001,,,,,,,,,,,,,,
1029,"08-C-60-31","PKM-C-PL-KANIGIRI","Yadavalli",,,,,,,,,,,3,2,,,0.001,0.001,,,,,,,,,,,,,,
1030,"08-C-60-31","PKM-C-PL-KANIGIRI","P.P.kandrika",,,,,,,,,,,5,4,,,0.001,0.001,,,,,,,,,,,,,,
1031,"08-C-60-31","PKM-C-PL-KANIGIRI","Kanchipuram",,,,,,,,,,,5,6,,,0.001,0.001,,,,,,,,,,,,,,
1032,"08-C-60-31","PKM-C-PL-KANIGIRI","Punugodu",,,,,,,,,,,4,3,,,0.001,0.001,,,,,,,,,,,,,,
1033,"08-C-60-31","PKM-C-PL-KANIGIRI","Kanigiri",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
1034,"08-C-60-31","PKM-C-PL-KANIGIRI","Thummagunta",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
1035,"08-C-60-31","PKM-C-PL-KANIGIRI","Chakirala",,,,,,,,,,,2,4,,,0.001,0.001,,,,,,,,,,,,,,
1036,"08-C-60-31","PKM-C-PL-KANIGIRI","Sankavaram",,,,,,,,,,,11,55,,,0.001,0.001,,,,,,,,,,,,,,
1037,"08-C-60-31","PKM-C-PL-KANIGIRI","Somanipalli",,,,,,,,,,,2,4,,,0.001,0.001,,,,,,,,,,,,,,
1038,"08-C-60-31","PKM-C-PL-KANIGIRI","Bommireddypalli",,,,,,,,,,,5,4,,,0.001,0.001,,,,,,,,,,,,,,
1039,"08-C-60-31","PKM-C-PL-KANIGIRI","Gudipadu",,,,,,,,,,,9,6,,,11,11,,,,,,,,,,,,,,
1040,"08-C-60-31","PKM-C-PL-KANIGIRI","Tallur",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1041,"08-C-60-31","PKM-C-PL-KANIGIRI","Bommireddypalli",,,,,,,,,,,9,7,,,2,2,,,,,,,,,,,,,,
1042,"08-C-60-31","PKM-C-PL-KANIGIRI","Gudipadu",,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,
1043,"08-C-60-31","PKM-C-PL-KANIGIRI","Tallur",,,,,,,,,,,10,8,,,,0,,,,,,,,,,,,,,
1044,"08-C-60-31","PKM-C-PL-KANIGIRI","Hajeespuram",,,,,,,,,,,9,7,,,,0,,,,,,,,,,,,,,
1045,"08-C-60-31","PKM-C-PL-KANIGIRI","Kodigudlapadu",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1046,"08-C-60-31","PKM-C-PL-KANIGIRI","Chinaeerlapadu",,,,,,,,,,,2,1.5,,,,0,,,,,,,,,,,,,,
1047,"08-C-60-31","PKM-C-PL-KANIGIRI","Peramgudipadu",,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,
1048,"08-C-60-31","PKM-C-PL-KANIGIRI","Polavaram",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1049,"08-C-60-31","PKM-C-PL-KANIGIRI","Nimmamaheswarapuram",,,,,,,,,,,1,0.5,,,,0,,,,,,,,,,,,,,
1050,"08-C-60-31","PKM-C-PL-KANIGIRI","Kalagatla",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1051,"08-C-60-31","PKM-C-PL-KANIGIRI","Gosulaveedu",,,,,,,,,,,2,1.5,,,,0,,,,,,,,,,,,,,
1052,"08-C-60-31","PKM-C-PL-KANIGIRI","Ayyannapalem",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1053,"08-C-60-31","PKM-C-PL-KANIGIRI","Rachagundlapadu",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1054,"08-C-60-31","PKM-C-PL-KANIGIRI","Chinaalavalapadu",,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,
1055,"08-C-60-31","PKM-C-PL-KANIGIRI","Chennakesavapuram",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1056,"08-C-60-31","PKM-C-PL-KANIGIRI","Gogulapally",,,,,,,,,,,1,0.75,,,,0,,,,,,,,,,,,,,
1057,"08-C-60-31","PKM-C-PL-KANIGIRI","Z.Mekapadu",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1058,"08-C-60-31","PKM-C-PL-KANIGIRI","Kotapadu",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1059,"08-C-60-31","PKM-C-PL-KANIGIRI","Lingojipuram",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1060,"08-C-60-31","PKM-C-PL-KANIGIRI","G.Mekapadu",,,,,,,,,,,0,0,,,,0,,,,,,,,,,,,,,
1061,"08_C_56_33","PKM_C_GKM_B.PETA","J-Krishnapuram",,,,,,,,,,,19,21,3,2,1,0.6,,,0,0,,,,,,,,,,
1062,"08_C_56_33","PKM_C_GKM_B.PETA","Vandutla",,,,,,,,,,,19,12,0,,,,,,0,0,,,,,,,,,,
1063,"08_C_56_33","PKM_C_GKM_B.PETA","Poosalapadu",,,,,,,,,,,19,17,8,4,,,,,0,0,,,,,,,,,,
1064,"08_C_56_33","PKM_C_GKM_B.PETA","Papayapalli",,,,,,,,,,,1,0.5,3,3,,,,,0,0,,,,,,,,,,
1065,"08_C_56_33","PKM_C_GKM_B.PETA","B.pet",,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
1066,"08_C_56_33","PKM_C_GKM_B.PETA","Somavarapupet",,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1067,"08_C_56_33","PKM_C_GKM_B.PETA","Nekunambad",,,,,,,,,,,0,0,6,3,,,,,0,0,,,,,,,,,,
1068,"08_C_56_33","PKM_C_GKM_B.PETA","D-krishnapuram",,,,,,,,,,,0,0,0,,1,0.5,,,0,0,,,,,,,,,,
1069,"08_C_56_33","PKM_C_GKM_B.PETA","Mokshagundam",,,,,,,,,,,20,16,3,7,,,,,0,0,,,,,,,,,,
1070,"08_C_56_33","PKM_C_GKM_B.PETA","Porumamillapalli",,,,,,,,,,,0,0,1,1,,,20,0.06,0,0,,,,,,,,,,
1071,"08_C_56_33","PKM_C_GKM_B.PETA","Chinna Cumbum",,,,,,,,,,,9,7,5,4,,,,,0,0,,,,,,,,,,
1072,"08_C_56_33","PKM_C_GKM_B.PETA","Madhavapuram",,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
1073,"08_C_56_33","PKM_C_GKM_B.PETA","Somidevipalli",,,,,,,,,,,1,4,0,,,,10,0.03,0,0,,,,,,,,,,
1074,"08_C_56_33","PKM_C_GKM_B.PETA","Palakaveedu",,,,,,,,,,,2,3,1,1,,,,,0,0,,,,,,,,,,
1075,"08_C_56_33","PKM_C_GKM_B.PETA","D-gurvayapalli",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1076,"08_C_56_33","PKM_C_GKM_B.PETA","Gudimetta",,,,,,,,,,,5,5,1,2,,,,,0,0,,,,,,,,,,
1077,"08_C_56_33","PKM_C_GKM_B.PETA","Bhoopanaguntla",,,,,,,,,,,20,20,0,,,,15,0.045,0,0,,,,,,,,,,
1078,"08_C_56_33","PKM_C_GKM_B.PETA","Yadavalli",,,,,,,,,,,2,2,0,,,,,,0,0,,,,,,,,,,
1079,"08_C_56_33","PKM_C_GKM_B.PETA","RF",,,,,,,,,,,,,0,,,,5,0.02,0,0,,,,,,,,,,
1080,"08_C_56_33","PKM_C_GKM_B.PETA","Tripurapuram",,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1081,"08_C_56_33","PKM_C_GKM_B.PETA","Tamballapalli",,,,,,,,,,,0,0,1,1,,,,,0,0,,,,,,,,,,
1082,"08_C_56_33","PKM_C_GKM_B.PETA","Daddawada",,,,,,,,,,,0,0,1,0.5,,,,,0,0,,,,,,,,,,
1083,"08_C_56_33","PKM_C_GKM_B.PETA","Nagireddypalli",,,,,,,,,,,0,0,1,3,,,,,0,0,,,,,,,,,,
1084,"08_C_56_33","PKM_C_GKM_B.PETA","Taticherla",,,,,,,,,,,23,22,0,,,,,,0,0,,,,,,,,,,
1085,"08_C_59_42","PKM_C_Musi_Kondepi","Lakshmipuram",,,,,,,,,,,0,0.2,,,0,0,,,,,,,,,,,,,,
1086,"08_C_59_42","PKM_C_Musi_Kondepi","Talamalla",,,,,,,,,,,1,0.2,,,4,0.1,,,,,,,,,,,,,,
1087,"08_C_59_42","PKM_C_Musi_Kondepi","Uppalapadu",,,,,,,,,,,3,0.2,,,4,0.1,,,,,,,,,,,,,,
1088,"08_C_59_42","PKM_C_Musi_Kondepi","Eluru",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1089,"08_C_59_42","PKM_C_Musi_Kondepi","Salluru",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1090,"08_C_59_42","PKM_C_Musi_Kondepi","G.Agraharam",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1091,"08_C_59_42","PKM_C_Musi_Kondepi","Kellampalli",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1092,"08_C_59_42","PKM_C_Musi_Kondepi","Gundlasamudram",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1093,"08_C_59_42","PKM_C_Musi_Kondepi","Rajupalem",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1094,"08_C_59_42","PKM_C_Musi_Kondepi","Marripudi",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1095,"08_C_59_42","PKM_C_Musi_Kondepi","Pannuru",,,,,,,,,,,1,0.2,,,1,0.1,,,,,,,,,,,,,,
1096,"08_C_59_42","PKM_C_Musi_Kondepi","Vallaypalem",,,,,,,,,,,0,0.2,,,0,0.1,,,,,,,,,,,,,,
1097,"08_C_59_42","PKM_C_Musi_Kondepi","Kakarla",,,,,,,,,,,3,0.2,,,3,0.1,,,,,,,,,,,,,,
1098,"08_C_59_42","PKM_C_Musi_Kondepi","Chilamkuru",,,,,,,,,,,1,0.2,,,,0.1,,,,,,,,,,,,,,
1099,"08_C_59_42","PKM_C_Musi_Kondepi","Chimata",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1100,"08_C_59_42","PKM_C_Musi_Kondepi","Ramayapalem",,,,,,,,,,,3,0.2,,,2,0.1,,,,,,,,,,,,,,
1101,"08_C_59_42","PKM_C_Musi_Kondepi","Ankepalli",,,,,,,,,,,3,0.2,,,2,0.1,,,,,,,,,,,,,,
1102,"08_C_59_42","PKM_C_Musi_Kondepi","Tippaladevipalli",,,,,,,,,,,3,0.2,,,2,0.1,,,,,,,,,,,,,,
1103,"08_C_59_42","PKM_C_Musi_Kondepi","Kuchipudi",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1104,"08_C_59_42","PKM_C_Musi_Kondepi","Nirmalapuram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1105,"08_C_59_42","PKM_C_Musi_Kondepi","Gangipalem",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1106,"08_C_59_42","PKM_C_Musi_Kondepi","Sannamuru",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1107,"08_C_59_42","PKM_C_Musi_Kondepi","Dharmavaram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1108,"08_C_59_42","PKM_C_Musi_Kondepi","Juvvigunta",,,,,,,,,,,3,0.2,,,2,0.1,,,,,,,,,,,,,,
1109,"08_C_59_42","PKM_C_Musi_Kondepi","Venkatakrishnapuram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1110,"08_C_59_42","PKM_C_Musi_Kondepi","Mugachintala",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1111,"08_C_59_42","PKM_C_Musi_Kondepi","Nennurupadu",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1112,"08_C_59_42","PKM_C_Musi_Kondepi","Gurrapadiya",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1113,"08_C_59_42","PKM_C_Musi_Kondepi","Petluru",,,,,,,,,,,5,0.2,,,5,0.1,,,,,,,,,,,,,,
1114,"08_C_59_42","PKM_C_Musi_Kondepi","G.D.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1115,"08_C_59_42","PKM_C_Musi_Kondepi","C.A.B.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1116,"08_C_59_42","PKM_C_Musi_Kondepi","C.M.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1117,"08_C_59_42","PKM_C_Musi_Kondepi","Anakarlapudi",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1118,"08_C_59_42","PKM_C_Musi_Kondepi","K.G.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1119,"08_C_59_42","PKM_C_Musi_Kondepi","Chinnakandlagunta",,,,,,,,,,,2,0.2,,,,0.1,,,,,,,,,,,,,,
1120,"08_C_59_42","PKM_C_Musi_Kondepi","C.G.C.Kandrika",,,,,,,,,,,0,0.2,,,2,0.1,,,,,,,,,,,,,,
1121,"08_C_59_42","PKM_C_Musi_Kondepi","P.K.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1122,"08_C_59_42","PKM_C_Musi_Kondepi","P.N.Kandrika",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1123,"08_C_59_42","PKM_C_Musi_Kondepi","Peddakandlagunta",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1124,"08_C_59_42","PKM_C_Musi_Kondepi","Ilavara",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1125,"08_C_59_42","PKM_C_Musi_Kondepi","Kondepi",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1126,"08_C_59_42","PKM_C_Musi_Kondepi","Peradepi",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1127,"08_C_59_42","PKM_C_Musi_Kondepi","Muppavaram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1128,"08_C_59_42","PKM_C_Musi_Kondepi","Chodavaram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1129,"08_C_59_42","PKM_C_Musi_Kondepi","Vennuru",,,,,,,,,,,4,0.2,,,5,0.1,,,,,,,,,,,,,,
1130,"08_C_59_42","PKM_C_Musi_Kondepi","Chinnavenkannapalem(50%)",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1131,"08_C_59_42","PKM_C_Musi_Kondepi","Uppalapadu",,,,,,,,,,,2,0.2,,,1,0.1,,,,,,,,,,,,,,
1132,"08_C_59_42","PKM_C_Musi_Kondepi","Ananthavaram",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1133,"08_C_59_42","PKM_C_Musi_Kondepi","Tumadu",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1134,"08_C_59_42","PKM_C_Musi_Kondepi","P.M.Kandrika_2",,,,,,,,,,,0,0.2,,,,0.1,,,,,,,,,,,,,,
1135,"08_C_59_42","PKM_C_Musi_Kondepi","Paletipadu",,,,,,,,,,,1,0.2,,,2,0.1,,,,,,,,,,,,,,
1136,"08-c-61-52","PKM_C_MN_Pamuru","Musunuru",,,,,,,,,,,0,0,3,2,1,0.6,,,0,0,,,,,,,,,,
1137,"08-c-61-52","PKM_C_MN_Pamuru","Komatigunta",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1138,"08-c-61-52","PKM_C_MN_Pamuru","Chinthalapudi",,,,,,,,,,,3,10.2,8,4,,,,,0,0,,,,,,,,,,
1139,"08-c-61-52","PKM_C_MN_Pamuru","Nagulavaram",,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1140,"08-c-61-52","PKM_C_MN_Pamuru","Kambhampadu",,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
1141,"08-c-61-52","PKM_C_MN_Pamuru","Sankarapuram",,,,,,,,,,,0,0,0,1,0,,0,0,0,0,,,,,,,,,,
1142,"08-c-61-52","PKM_C_MN_Pamuru","Guntupally",,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1143,"08-c-61-52","PKM_C_MN_Pamuru","Kattakindipalli",,,,,,,,,,,2,7.2,6,3,,,,,0,0,,,,,,,,,,
1144,"08-c-61-52","PKM_C_MN_Pamuru","Chilankuru",,,,,,,,,,,0,0,0,,1,0.5,,,0,0,,,,,,,,,,
1145,"08-c-61-52","PKM_C_MN_Pamuru","Dadireddypalli",,,,,,,,,,,0,0,3,7,,,,,0,0,,,,,,,,,,
1146,"08-c-61-52","PKM_C_MN_Pamuru","Gummalampadu",,,,,,,,,,,2,1.5,1,1,,,20,0.06,0,0,,,,,,,,,,
1147,"08-c-61-52","PKM_C_MN_Pamuru","Vaggampalli",,,,,,,,,,,2,5.3,5,4,,,,,0,0,,,,,,,,,,
1148,"08-c-61-52","PKM_C_MN_Pamuru","Nasikatrayambakam",,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
1149,"08-c-61-52","PKM_C_MN_Pamuru","Inimerla",,,,,,,,,,,0,0,0,,,,10,0.03,0,0,,,,,,,,,,
1150,"08-c-61-52","PKM_C_MN_Pamuru","Chilakapadu",,,,,,,,,,,0,0,1,1,,,,,0,0,,,,,,,,,,
1151,"08-c-61-52","PKM_C_MN_Pamuru","Motravulapadu",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1152,"08-c-61-52","PKM_C_MN_Pamuru","Chinthalapalem",,,,,,,,,,,0,0,1,2,,,,,0,0,,,,,,,,,,
1153,"08-c-61-52","PKM_C_MN_Pamuru","Anumalakonda",,,,,,,,,,,0,0,0,,,,15,0.045,0,0,,,,,,,,,,
1154,"08-c-61-52","PKM_C_MN_Pamuru","Bukkapuram",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1155,"08-c-61-52","PKM_C_MN_Pamuru","Dubagunta",,,,,,,,,,,0,0,0,,,,5,0.02,0,0,,,,,,,,,,
1156,"08-c-61-52","PKM_C_MN_Pamuru","Pamuru",,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
1157,"08-c-61-52","PKM_C_MN_Pamuru","Mopadu",,,,,,,,,,,2,6.1,1,1,,,,,0,0,,,,,,,,,,
1158,"08-c-61-52","PKM_C_MN_Pamuru","Balijapalem",,,,,,,,,,,0,0,1,0.5,,,,,0,0,,,,,,,,,,
1159,"08-c-61-52","PKM_C_MN_Pamuru","Ayyavaripalli",,,,,,,,,,,2,5.9,1,3,,,,,0,0,,,,,,,,,,
1160,"08-c-61-52","PKM_C_MN_Pamuru","Ayyannakota",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1161,"08-c-61-52","PKM_C_MN_Pamuru","Siddavaram",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1162,"08-c-61-52","PKM_C_MN_Pamuru","Botlaguduru",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1163,"08-c-61-52","PKM_C_MN_Pamuru","kambaladinne",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1164,"08-c-61-52","PKM_C_MN_Pamuru","Malakondapuram",,,,,,,,,,,1,0,0,,,,,,0,0,,,,,,,,,,
1165,"08-c-61-52","PKM_C_MN_Pamuru","R.F",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
1166,"08-C-57-01","PKM-C-GKM-Y.PALEM","Y-palem",,,,,,,,,,,16,0.2,,,1,0.1,,,0,0,,,,,,,,,,
1167,"08-C-57-01","PKM-C-GKM-Y.PALEM","Venkatadripalem",,,,,,,,,,,3,0.2,,,,,,,0,0,,,,,,,,,,
1168,"08-C-57-01","PKM-C-GKM-Y.PALEM","Kolukula",,,,,,,,,,,18,0.2,,,,,,,0,0,,,,,,,,,,
1169,"08-C-57-01","PKM-C-GKM-Y.PALEM","Millampalli",,,,,,,,,,,42,0.2,,,,,,,0,0,,,,,,,,,,
1170,"08-C-57-01","PKM-C-GKM-Y.PALEM","Allipalem(RF)",,,,,,,,,,,0,0,,,,,10,0.03,0,0,,,,,,,,,,
1171,"08-C-57-01","PKM-C-GKM-Y.PALEM","T.R.Cheruvu(RF)",,,,,,,,,,,3,0.2,,,2,0.2,,,0,0,,,,,,,,,,
1172,"08-C-57-01","PKM-C-GKM-Y.PALEM","Daddanala(RF)",,,,,,,,,,,0,0,,,,,,,0,0,,,,,,,,,,
1173,"08-C-57-01","PKM-C-GKM-Y.PALEM","Madamachalama(RF)",,,,,,,,,,,0,0,,,1,0.1,,,0,0,,,,,,,,,,
1174,"08-C-57-01","PKM-C-GKM-Y.PALEM","Suddakuntapenta(RF)",,,,,,,,,,,3,0.2,,,,,,,0,0,,,,,,,,,,
1175,"08-C-57-01","PKM-C-GKM-Y.PALEM","RAYAVARAM",,,,,,,,,,,0,0,,,,,20,0.06,0,0,,,,,,,,,,
1176,"08-C-57-01","PKM-C-GKM-Y.PALEM","Rf",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
1177,"08-C-60-40","PKM-C-PL-P.C.PALLI","Talakondapadu",,,,,,,,,,,0,0,0,2,1,0.6,,,0,0,,,,,,,,,,
1178,"08-C-60-40","PKM-C-PL-P.C.PALLI","Muddapadu",,,,,,,,,,,6,4,0,,,,,,0,0,,,,,,,,,,
1179,"08-C-60-40","PKM-C-PL-P.C.PALLI","Battupalli",,,,,,,,,,,7,5,0,4,,,,,0,0,,,,,,,,,,
1180,"08-C-60-40","PKM-C-PL-P.C.PALLI","Pd.Alavalapadu",,,,,,,,,,,6,4,0,3,,,,,0,0,,,,,,,,,,
1181,"08-C-60-40","PKM-C-PL-P.C.PALLI","Neredupalli",,,,,,,,,,,2,1.5,0,1,,,10,0.03,0,0,,,,,,,,,,
1182,"08-C-60-40","PKM-C-PL-P.C.PALLI","Potavaram",,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
1183,"08-C-60-40","PKM-C-PL-P.C.PALLI","Marella",,,,,,,,,,,4,3,0,3,,,,,0,0,,,,,,,,,,
1184,"08-C-60-40","PKM-C-PL-P.C.PALLI","Ramagovindapuram",,,,,,,,,,,1,0.75,0,,1,0.5,,,0,0,,,,,,,,,,
1185,"08-C-60-40","PKM-C-PL-P.C.PALLI","P.C.PALLI",,,,,,,,,,,10,37,0,7,,,,,0,0,,,,,,,,,,
1186,"08-C-60-40","PKM-C-PL-P.C.PALLI","Murugummi",,,,,,,,,,,10,8,0,1,,,20,0.06,0,0,,,,,,,,,,
1187,"08-C-60-40","PKM-C-PL-P.C.PALLI","Ch.varimadugu",,,,,,,,,,,1,0.75,0,4,,,,,0,0,,,,,,,,,,
1188,"08-C-60-40","PKM-C-PL-P.C.PALLI","Pitchiguntapalli",,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
1189,"08-C-60-40","PKM-C-PL-P.C.PALLI","Pd.varimadugu",,,,,,,,,,,1,1,0,,,,10,0.03,0,0,,,,,,,,,,
1190,"08-C-60-40","PKM-C-PL-P.C.PALLI","Gosigundla",,,,,,,,,,,0,0,0,1,,,,,0,0,,,,,,,,,,
1191,"08-C-60-40","PKM-C-PL-P.C.PALLI","Vepagumpalli",,,,,,,,,,,1,0.5,0,,,,,,0,0,,,,,,,,,,
1192,"08-C-60-40","PKM-C-PL-P.C.PALLI","Chintagumpalli",,,,,,,,,,,5,4,0,2,,,,,0,0,,,,,,,,,,
1193,"08-C-60-40","PKM-C-PL-P.C.PALLI","Vithalapuram",,,,,,,,,,,2,2,0,,,,15,0.045,0,0,,,,,,,,,,
1194,"08-C-60-40","PKM-C-PL-P.C.PALLI","Pd.Irlapadu",,,,,,,,,,,19,70,0,,,,,,0,0,,,,,,,,,,
