,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
2513,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Santhapalem,0,0,0,0,0,0,0
2514,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Sirasapalli,0,0,11,1,0,0,12
2515,03_F_12_38,VSP_F_12_NC_NARAVA-2_PENDURTHI,Srungavaram,0,0,17,1,0,0,18
2516,03_F_12_38,VSP_F_12_NC_NARAVA-2_PENDURTHI,Sudivalasa,0,0,12,2,0,0,14
2517,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Tekkalipalem,0,0,12,4,0,0,16
2518,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Vippaka Agraharam,0,0,1,0,0,0,1
2519,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Vongali,0,0,19,2,0,0,21
2520,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 11,0,0,90,0,0,0,90
2521,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 12,0,0,84,0,0,0,84
2522,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 13,0,0,61,0,0,0,61
2523,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 15,0,0,109,0,0,0,109
2524,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 16,0,0,137,0,0,0,137
2525,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 17,0,0,131,0,0,0,131
2526,03_F_12_35,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 18,0,0,78,0,0,0,78
2527,03_F_12_36,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 19,0,0,128,0,0,0,128
2528,03_F_12_37,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 20,0,0,110,0,0,0,110
2529,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 21,0,0,62,0,0,0,62
2530,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 22,0,0,80,0,0,0,80
2531,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 23,0,0,66,0,0,0,66
2532,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 24,0,0,47,0,0,0,47
2533,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 25,0,0,93,0,0,0,93
2534,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 26,0,0,94,0,0,0,94
2535,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 27,0,0,97,0,0,0,97
2536,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 28,0,0,49,0,0,0,49
2537,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 29,0,0,41,0,0,0,41
2538,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 30,0,0,63,0,0,0,63
2539,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 31,0,0,86,0,0,0,86
2540,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 32,0,0,131,0,0,0,131
2541,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 33,0,0,59,0,0,0,59
2542,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 34,0,0,121,0,0,0,121
2543,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 35,0,0,157,0,0,0,157
2544,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 36,0,0,26,0,0,0,26
2545,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 37,0,0,133,0,0,0,133
2546,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 38,0,0,128,0,0,0,128
2547,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 39,0,0,146,0,0,0,146
2548,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 40,0,0,130,0,0,0,130
2549,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 41,0,0,121,0,0,0,121
2550,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 42,0,0,119,0,0,0,119
2551,03_F_12_38,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 43,0,0,62,0,0,0,62
2552,03_F_12_38,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 44,0,0,82,0,0,0,82
2553,03_F_12_39,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 45,0,0,181,0,0,0,181
2554,03_F_12_40,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 46,0,0,91,0,0,0,91
2555,03_F_12_41,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 48,0,0,129,0,0,0,129
2556,03_F_12_42,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 49,0,0,136,0,0,0,136
2557,03_F_12_43,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 59,0,0,87,0,0,0,87
2558,03_F_12_48,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No 68,0,0,131,0,0,0,131
2559,03_F_12_38,VSP_F_12_NC_NARAVA-2_PENDURTHI,Ward No 70,0,0,0,2,0,0,0
2560,03_F_12_38,VSP_F_12_NC_NARAVA-2_PENDURTHI,Ward No 71,0,0,0,5,0,0,0
2561,03_F_12_44,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No64,0,0,123,0,0,0,123
2562,03_F_12_45,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No65,0,0,102,0,0,0,102
2563,03_F_12_46,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No66,0,0,143,0,0,0,143
2564,03_F_12_47,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No67,0,0,138,0,0,0,138
2565,03_F_12_49,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No69,0,0,160,0,0,0,160
2566,03_F_12_50,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Ward No72,0,0,141,0,0,0,141
2567,03_F_12_34,VSP_F_12_NC_NARAVA-1_SABBAVARAM,Yerukunaidupalem,0,0,5,4,0,0,9
2568,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Bharanikam,0,0,18,3,0,0,21
2569,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Cheepurapalli East,0,0,20,3,0,0,23
2570,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Cheepurapalli West,0,0,2,0,0,0,2
2571,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,E.Bonangi,0,0,11,2,0,0,13
2572,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Kalapaka,0,0,26,2,0,0,28
2573,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Parawada,0,0,34,2,0,0,36
2574,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Payakarao Bonangi,0,0,10,2,0,0,12
2575,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Pentaseema Bonangi,0,0,13,1,0,0,14
2576,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Ponnuru Agraharam,0,0,6,1,0,0,7
2577,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Ravada,0,0,43,5,0,0,48
2578,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Swayambhuvaram,0,0,10,1,0,0,11
2579,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Tanam,0,0,24,3,0,0,27
2580,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Nunaparthy,0,0,24,1,0,0,25
2581,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Tantadi,0,0,140,0,0,0,140
2582,03_F_13_35,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Ward No 55,0,0,2,1,0,0,3
2583,03_F_14_71,VSP_F_13_NC_ANAKAPALLI-1_PARAWADA,Venkatapuram,0,0,8,4,0,0,12
2584,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 47,0,0,215,0,0,0,215
2585,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 50,0,0,209,0,0,0,209
2586,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 51,0,0,182,0,0,0,182
2587,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 52,0,0,185,0,0,0,185
2588,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 53,0,0,188,0,0,0,188
2589,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 54,0,0,66,0,0,0,66
2590,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 56,0,0,418,0,0,0,418
2591,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 57,0,0,396,0,0,0,396
2592,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 58,0,0,362,0,0,0,362
2593,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 60,0,0,190,0,0,0,190
2594,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 61,0,0,211,0,0,0,211
2595,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 62,0,0,137,0,0,0,137
2596,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Ward No 63,0,0,101,0,0,0,101
2597,03_F_13_35,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Jagannadhapuram,0,0,15,1,0,0,16
2598,03_F_13_35,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Lemarti Agraharam,0,0,15,1,0,0,16
2599,03_F_13_40,VSP_F_13_NC_ANANAKAPALLI-2_PGANTYADA,Marripalem,0,0,0,0,0,0,0
2600,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Banjoda,0,0,0,1,0,0,1
2601,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Bembi,0,0,0,0,0,0,0
2602,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Bhalluguda,0,0,0,0,0,0,0
2603,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Bonuru,0,0,0,0,0,0,0
2604,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Burugulapadu,0,0,0,1,0,0,1
2605,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Cheedivalasa,0,0,0,3,0,0,3
2606,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Cheedivalasa,0,0,0,0,0,0,0
2607,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Cherukubidda,0,0,0,1,0,0,1
2608,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Chilakalagedda,0,0,6,1,0,0,7
2609,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Chimiti,0,0,0,0,0,0,0
2610,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Chintalapalem,0,0,0,0,0,0,0
2611,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Chittamvalasa,0,0,0,1,0,0,1
2612,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Damasala valasa,0,0,0,1,0,0,1
2613,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Damuku rai,0,0,1,0,0,0,1
2614,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Dhanukonda,0,0,0,2,0,0,2
2615,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Diguva mallelu,0,0,0,0,0,0,0
2616,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Diguvasonabha,0,0,0,2,0,0,2
2617,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Donkaiputtu,0,0,0,1,0,0,1
2618,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Eetamanu valasa,0,0,0,0,0,0,0
2619,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Eguva mallelu,0,0,0,0,0,0,0
2620,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Gangudi valasa,0,0,0,1,0,0,1
2621,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Gazzela garuvu,0,0,0,0,0,0,0
2622,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Godugu mamidi palem,0,0,0,0,0,0,0
2623,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Gommangipadu,0,0,0,0,0,0,0
2624,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Gorregommu,0,0,1,0,0,0,1
2625,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Gumma,0,0,0,2,0,0,2
2626,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Kanti puram,0,0,0,1,0,0,1
2627,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Karaiguda,0,0,0,0,0,0,0
2628,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Karakavalasa,0,0,0,0,0,0,0
2629,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Karivesu,0,0,0,0,0,0,0
2630,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Kodamaguda,0,0,1,0,0,0,1
2631,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Kotharevallapalem,0,0,0,0,0,0,0
2632,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Kumburti,0,0,0,0,0,0,0
2633,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Lungaparti,0,0,2,3,0,0,5
2634,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Maddigaruvu,0,0,0,0,0,0,0
2635,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Maddipadu,0,0,0,0,0,0,0
2636,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mangagumma,0,0,0,0,0,0,0
2637,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mardaguda,0,0,0,1,0,0,1
2638,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Marrivalasa,0,0,0,0,0,0,0
2639,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Medaparti,0,0,2,2,0,0,4
2640,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mettavalasa,0,0,0,0,0,0,0
2641,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mettavalasa,0,0,0,0,0,0,0
2642,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mirithidungada,0,0,0,0,0,0,0
2643,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Mondijanguda,0,0,1,0,0,0,1
2644,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Moolapatnam,0,0,1,0,0,0,1
2645,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Nandigummi,0,0,0,1,0,0,1
2646,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Nandula valasa,0,0,1,0,0,0,1
2647,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Nela palem,0,0,0,0,0,0,0
2648,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Nimmalapadu,0,0,0,0,0,0,0
2649,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Nimmavuta,0,0,0,1,0,0,1
2650,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Onukonda,0,0,0,0,0,0,0
2651,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pandirimamidi,0,0,0,0,0,0,0
2652,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pata kota,0,0,1,2,0,0,3
2653,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Patti,0,0,0,3,0,0,3
2654,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Peda burugu-II,0,0,0,1,0,0,1
2655,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pedabidda,0,0,1,1,0,0,2
2656,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pedduru,0,0,0,1,0,0,1
2657,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pempudu valasa,0,0,0,0,0,0,0
2658,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Penamarti,0,0,0,1,0,0,1
2659,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pulusumamidi,0,0,2,0,0,0,2
2660,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pynampadu,0,0,0,1,0,0,1
2661,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Rayipadu,0,0,0,0,0,0,0
2662,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Regam,0,0,0,1,0,0,1
2663,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Samareddi palem,0,0,0,0,0,0,0
2664,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Sariya,0,0,0,0,0,0,0
2665,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Tadiguda,0,0,0,2,0,0,2
2666,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Talaripadu,0,0,0,0,0,0,0
2667,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Tenuputtu,0,0,0,0,0,0,0
2668,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Totavalasa,0,0,0,0,0,0,0
2669,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Tumbarti,0,0,0,0,0,0,0
2670,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Valasi,0,0,2,2,0,0,4
2671,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,VANJALA VALASA,0,0,0,0,0,0,0
2672,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Vanthanagaruvu,0,0,0,0,0,0,0
2673,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Velagalapadu,0,0,0,0,0,0,0
2674,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Vootagedda,0,0,0,0,0,0,0
2675,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Yerrametta,0,0,0,0,0,0,0
2676,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Zendagaruvu,0,0,1,0,0,0,1
2677,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Baliyaguda,0,0,0,0,0,0,0
2678,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Bamsuguda,0,0,0,0,0,0,0
2679,03_F_14_33,VSP_14_NC_SARADA-1_ANANTHAGIRI,Boddapadu,0,0,5,0,0,0,5
2680,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Chintalapudi,0,0,8,0,0,0,8
2681,03_F_14_33,VSP_14_NC_SARADA-1_ANANTHAGIRI,Pallapukodabu,0,0,2,0,0,0,2
2682,03_F_14_33,VSP_14_NC_SARADA-1_ANANTHAGIRI,Tamarabba,0,0,14,1,0,0,15
2683,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Boorja,0,0,0,0,0,0,0
2684,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Digasalthangi,0,0,0,1,0,0,1
2685,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Dumbriguda,0,0,0,1,0,0,1
2686,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Egasalthangi,0,0,0,0,0,0,0
2687,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Majjivalasa,0,0,0,2,0,0,2
2688,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Sullipakoni,0,0,0,1,0,0,1
2689,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Vachanarangini,0,0,0,1,0,0,1
2690,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Bediliguda,0,0,0,0,0,0,0
2691,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Antiparthi,0,0,0,0,0,0,0
2692,03_F_14_10,VSP_14_NC_SARADA-1_ANANTHAGIRI,Forest area,0,0,0,0,0,0,0
2693,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Addategela,0,0,0,0,0,0,0
2694,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Baliyaguda,0,0,0,0,0,0,0
2695,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Ballagaruvu,0,0,1,0,0,0,1
2696,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Bhagamarivalasa,0,0,0,0,0,0,0
2697,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Billakamba,0,0,0,0,0,0,0
2698,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Boddaputtu,0,0,0,0,0,0,0
2699,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Bongija,0,0,0,0,0,0,0
2700,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Borrapalem,0,0,0,1,0,0,1
2701,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Buddigaruvu,0,0,0,0,0,0,0
2702,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chatakamba,0,0,0,0,0,0,0
2703,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Cheedigaruvu,0,0,0,0,0,0,0
2704,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Cheedimetta,0,0,0,0,0,0,0
2705,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,China buruga,0,0,0,0,0,0,0
2706,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chindugulapadu,0,0,0,2,0,0,2
2707,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chintapaka,0,0,0,0,0,0,0
2708,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chittamvalasa,0,0,0,0,0,0,0
2709,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Dibbapalem,0,0,0,0,0,0,0
2710,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Doravalasa,0,0,0,0,0,0,0
2711,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gaddibanda,0,0,0,0,0,0,0
2712,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gangavaram,0,0,1,1,0,0,2
2713,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gatuguda,0,0,0,0,0,0,0
2714,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Golamalapalle,0,0,0,0,0,0,0
2715,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Goppula palem,0,0,0,0,0,0,0
2716,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gujjali,0,0,0,0,0,0,0
2717,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gummanti,0,0,0,0,0,0,0
2718,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gummanti,0,0,0,0,0,0,0
2719,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jakaraguda,0,0,0,0,0,0,0
2720,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jalada,0,0,0,0,0,0,0
2721,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jampaputtu,0,0,0,0,0,0,0
2722,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jamuguda,0,0,0,0,0,0,0
2723,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jeenapadu,0,0,3,0,0,0,3
2724,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kadarevu,0,0,0,0,0,0,0
2725,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kannamgaruvu,0,0,0,0,0,0,0
2726,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kivarla,0,0,1,0,0,0,1
2727,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kondemkota,0,0,1,1,0,0,2
2728,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kotaparti,0,0,0,0,0,0,0
2729,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kothavalasa,0,0,0,0,0,0,0
2730,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kothavalasa,0,0,0,1,0,0,1
2731,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kottamguda,0,0,0,0,0,0,0
2732,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kottavalasa,0,0,0,0,0,0,0
2733,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kudiya,0,0,0,0,0,0,0
2734,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Mallapeta,0,0,0,0,0,0,0
2735,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Nakkala mamidi,0,0,0,0,0,0,0
2736,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pandiri mamidi,0,0,0,0,0,0,0
2737,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Peda bayalu,0,0,0,0,0,0,0
2738,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Peda buruga-I,0,0,0,0,0,0,0
2739,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pedakota,0,0,1,0,0,0,1
2740,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pinakota,0,0,5,0,0,0,5
2741,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Poderti,0,0,0,0,0,0,0
2742,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Porlubanda,0,0,0,0,0,0,0
