Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
651,04_E_34_46-003,EG_G_LGD_ Kothapeta,Palivela,1262.62,1262.62,,,1262.62,0,,,,0,,,
652,04_E_34_46-003,EG_G_LGD_ Kothapeta,Ganti,381.62,381.62,,,381.62,0,,,,0,,,
653,04_E_34_46-003,EG_G_LGD_ Kothapeta,Avidi,1419.23,1419.23,,,1419.23,0,,,,0,,,
654,04_E_34_46-003,EG_G_LGD_ Kothapeta,Billakurru,693.22,693.22,,,693.22,0,,,,0,,,
655,04_E_34_46-003,EG_G_LGD_ Kothapeta,Khandrika,53.01,53.01,,,53.01,0,,,,0,,,
656,04_E_34_46-003,EG_G_LGD_ Kothapeta,Vanapalli,1734.07,1734.07,,,1734.07,0,,,,0,,,
657,04_E_34_46-003,EG_G_LGD_ Kothapeta,Modekurru,546.32,546.32,,,546.32,0,,,,0,,,
658,04_E_34_41-012,EG_G_LGD_ Kpuram,Nelaturu,305.54,305.54,,,305.54,0,,,,0,,,
659,04_E_34_41-012,EG_G_LGD_ Kpuram,Valluru,691.61,691.61,,,691.61,0,,,,0,,,
660,04_E_34_41-012,EG_G_LGD_ Kpuram,Nidasanametta,131.93,131.93,,,131.93,0,,,,0,,,
661,04_E_34_41-012,EG_G_LGD_ Kpuram,Vadlamuru,195.06,195.06,,,195.06,0,,,,0,,,
662,04_E_34_41-012,EG_G_LGD_ Kpuram,Kaleru,577.48,577.48,,,577.48,0,,,,0,,,
663,04_E_34_41-012,EG_G_LGD_ Kpuram,Nalluru,646.28,646.28,,,646.28,0,,,,0,,,
664,04_E_34_41-012,EG_G_LGD_ Kpuram,Vedurumudi,303.11,303.11,,,303.11,0,,,,0,,,
665,04_E_34_41-012,EG_G_LGD_ Kpuram,Angara,924.3,924.3,,,924.3,0,,,,0,,,
666,04_E_34_41-012,EG_G_LGD_ Kpuram,P.Khandrika,271.95,271.95,,,271.95,0,,,,0,,,
667,04_E_34_41-012,EG_G_LGD_ Kpuram,Teki,1035.18,1035.18,,,1035.18,0,,,,0,,,
668,04_E_34_41-012,EG_G_LGD_ Kpuram,Tatapudi,661.65,661.65,,,661.65,,,,,,,,
669,04_E_34_41-012,EG_G_LGD_ Kpuram,K.P.Puram,1977.69,1977.69,,,1977.69,,,,,,,,
670,04_E_34_41-012,EG_G_LGD_ Kpuram,Machara,823.53,823.53,,,823.53,,,,,,,,
671,04_E_34_41-012,EG_G_LGD_ Kpuram,Vakatippa,876.95,876.95,,,876.95,,,,,,,,
672,04_E_34_41-012,EG_G_LGD_ Kpuram,Korimilli,1002.4,1002.4,,,1002.4,,,,,,,,
673,04_E_34_50-007,EG-G-LGD- Mummidivaram,Anatavaram,950.2,950.2,,,950.2,0,,,,0,,,
674,04_E_34_50-007,EG-G-LGD- Mummidivaram,Ch.Gunnepalli,401.45,401.45,,,401.45,0,,,,0,,,
675,04_E_34_50-007,EG-G-LGD- Mummidivaram,Krapachintalapudi,266.25,266.25,,,266.25,0,,,,0,,,
676,04_E_34_50-007,EG-G-LGD- Mummidivaram,Mummidivaram,2464.53,2464.53,,,2464.53,0,,,,0,,,
677,04_E_34_50-007,EG-G-LGD- Mummidivaram,Inapuram,1023.04,1023.04,,,1023.04,0,,,,0,,,
678,04_E_34_50-007,EG-G-LGD- Mummidivaram,Kothalanka,1308.35,1308.35,,,1308.35,0,,,,0,,,
679,04_E_34_50-007,EG-G-LGD- Mummidivaram,Tanelanka,909.73,909.73,,,909.73,0,,,,0,,,
680,04_E_34_50-007,EG-G-LGD- Mummidivaram,Kommanapalli,575.46,575.46,,,575.46,0,,,,0,,,
681,04_E_34_50-007,EG-G-LGD- Mummidivaram,Annampalli,336.7,336.7,,,336.7,0,,,,0,,,
682,04_E_34_50-007,EG-G-LGD- Mummidivaram,Gadilanka,183.73,183.73,,,183.73,0,,,,0,,,
683,04_E_34_50-007,EG-G-LGD- Mummidivaram,Kamini,1114.91,1114.91,,,1114.91,,,,,,,,
684,04_E_34_47-007,EG-G-LGD- Pgannavaram,Manepalli,1074.84,1074.84,,,1074.84,0,,,,0,,,
685,04_E_34_47-007,EG-G-LGD- Pgannavaram,Vadrevupalli,312.42,312.42,,,312.42,0,,,,0,,,
686,04_E_34_47-007,EG-G-LGD- Pgannavaram,Mondepulanka,246.05,246.05,,,246.05,0,,,,0,,,
687,04_E_34_47-007,EG-G-LGD- Pgannavaram,Lankalagannavaram,380.81,380.81,,,380.81,0,,,,0,,,
688,04_E_34_47-007,EG-G-LGD- Pgannavaram,Yenugupalli,381.21,381.21,,,381.21,0,,,,0,,,
689,04_E_34_47-007,EG-G-LGD- Pgannavaram,V.Kottapalli,318.08,318.08,,,318.08,0,,,,0,,,
690,04_E_34_47-007,EG-G-LGD- Pgannavaram,Katharilanka,38.8,38.8,,,38.8,0,,,,0,,,
691,04_E_34_47-007,EG-G-LGD- Pgannavaram,Munjavaram,248.48,248.48,,,248.48,0,,,,0,,,
692,04_E_34_47-007,EG-G-LGD- Pgannavaram,Karupallipadu,32.78,32.78,,,32.78,0,,,,0,,,
693,04_E_34_47-007,EG-G-LGD- Pgannavaram,Mungandapalem,231.48,231.48,,,231.48,0,,,,0,,,
694,04_E_34_47-007,EG-G-LGD- Pgannavaram,Munganda,538.64,538.64,,,538.64,,,,,,,,
695,04_E_34_47-007,EG-G-LGD- Pgannavaram,Potavaram,686.75,686.75,,,686.75,,,,,,,,
696,04_E_34_47-007,EG-G-LGD- Pgannavaram,Patagannavaram,495.33,495.33,,,495.33,,,,,,,,
697,04_E_34_47-007,EG-G-LGD- Pgannavaram,Bellampudi,338.32,338.32,,,338.32,,,,,,,,
698,04_E_34_47-007,EG-G-LGD- Pgannavaram,Udimudi,786.71,786.71,,,786.71,,,,,,,,
699,04_E_34_47-007,EG-G-LGD- Pgannavaram,Narendrapuram,1273.54,1273.54,,,1273.54,,,,,,,,
700,04_E_34_47-007,EG-G-LGD- Pgannavaram,Kundalapalli,186.92,186.92,,,186.92,,,,,,,,
701,04_E_34_47-007,EG-G-LGD- Pgannavaram,Gantipedapudi,435.04,435.04,,,435.04,,,,,,,,
702,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Ubalanka,696.87,696.87,0,0,696.87,0,0,0,,0,,,
703,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Ravulapalem,859.95,859.95,0,0,859.95,0,0,0,,0,,,
704,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Komarajulanka,626.45,626.45,0,0,626.45,0,0,0,,0,,,
705,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Lakshmipolavaram,752.35,752.35,0,0,752.35,0,0,0,,0,,,
706,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Vedireswaram,308.37,308.37,0,0,308.37,0,0,0,,0,,,
707,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Devarapalli,828.39,828.39,0,0,828.39,0,0,0,,0,,,
708,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Ethakota,846.2,846.2,0,0,846.2,0,0,0,,0,,,
709,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Podagatlapalli,619.57,619.57,0,0,619.57,0,0,0,,0,,,
710,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Juttigapadu,36.02,36.02,0,0,36.02,0,0,0,,0,,,
711,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Gopalapuram,1349.62,1349.62,0,0,1349.62,0,0,0,,0,,,
712,04_E_34_44-002,EG_G_LGD_ Ravulapalem,Mummidivarappadu,259,259,0,0,259,,0,0,,,,,
713,04_E_34_40-002,EG_G_LGD_ Rayavaram,Lolla,400.64,400.64,0,0,400.64,0,0,0,,0,,,
714,04_E_34_40-002,EG_G_LGD_ Rayavaram,Vedurupaka,1452.82,1452.82,0,0,1452.82,0,0,0,,0,,,
715,04_E_34_40-002,EG_G_LGD_ Rayavaram,Nadurubada,356.93,356.93,0,0,356.93,0,0,0,,0,,,
716,04_E_34_40-002,EG_G_LGD_ Rayavaram,Pasalapudi,875.33,875.33,0,0,875.33,0,0,0,,0,,,
717,04_E_34_40-002,EG_G_LGD_ Rayavaram,Someswaram,799.25,799.25,0,0,799.25,0,0,0,,0,,,
718,04_E_34_40-002,EG_G_LGD_ Rayavaram,Machavaram,799.25,799.25,0,0,799.25,0,0,0,,0,,,
719,04_E_34_40-002,EG_G_LGD_ Rayavaram,Chelluru,1460.91,1460.91,0,0,1460.91,0,0,0,,0,,,
720,04_E_34_40-002,EG_G_LGD_ Rayavaram,Venturu,806.94,806.94,0,0,806.94,0,0,0,,0,,,
721,04_E_34_40-002,EG_G_LGD_ Rayavaram,Kurakallaapalli,736.12,736.12,0,0,736.12,0,0,0,,0,,,
722,04_E_34_40-002,EG_G_LGD_ Rayavaram,Kurmapuram,295.02,295.02,0,0,295.02,0,0,0,,0,,,
723,04_E_34_57-004,EG_G_LGD_ Razole,Sompalli,118.98,118.98,0,0,118.98,0,0,0,,0,,,
724,04_E_34_57-004,EG_G_LGD_ Razole,Tatipaka,406.71,406.71,0,0,406.71,0,0,0,,0,,,
725,04_E_34_57-004,EG_G_LGD_ Razole,Podalada,132.74,132.74,0,0,132.74,0,0,0,,0,,,
726,04_E_34_57-004,EG_G_LGD_ Razole,Razole(u),451,451,0,0,451,0,0,0,,0,,,
727,04_E_34_57-004,EG_G_LGD_ Razole,Razole(R),408.73,408.73,0,0,408.73,0,0,0,,0,,,
728,04_E_34_57-004,EG_G_LGD_ Razole,B.Savaram,311.61,311.61,0,0,311.61,0,0,0,,0,,,
729,04_E_34_57-004,EG_G_LGD_ Razole,Palagummi,182.92,182.92,0,0,182.92,0,0,0,,0,,,
730,04_E_34_57-004,EG_G_LGD_ Razole,Kadali,1756.74,1756.74,0,0,1756.74,0,0,0,,0,,,
731,04_E_34_57-004,EG_G_LGD_ Razole,Mulikipalli,203.15,203.15,0,0,203.15,0,0,0,,0,,,
732,04_E_34_57-004,EG_G_LGD_ Razole,Kunavaram,254.55,254.55,0,0,254.55,0,0,0,,0,,,
733,04_E_34_57-004,EG_G_LGD_ Razole,Chintalapalli,735.31,735.31,0,0,735.31,,0,0,,,,,
734,04_E_34_57-004,EG_G_LGD_ Razole,Sivakodu,1352.05,1352.05,0,0,1352.05,,0,0,,,,,
735,04_E_34_57-004,EG_G_LGD_ Razole,Ponnamanda,1172.37,1172.37,0,0,1172.37,,0,0,,,,,
736,04_E_34_57-004,EG_G_LGD_ Razole,Katravupadu,502.21,502.21,0,0,502.21,,0,0,,,,,
737,04_E_34_39-001,EG_G_LGD_ Rcpuram,Ramachandrapuram,2240,2240,0,0,2240,0,0,0,,0,,,
738,04_E_34_39-001,EG_G_LGD_ Rcpuram,Chodavaram,1025.06,1025.06,0,0,1025.06,0,0,0,,0,,,
739,04_E_34_39-001,EG_G_LGD_ Rcpuram,A.K.Agraharam,67.18,67.18,0,0,67.18,0,0,0,,0,,,
740,04_E_34_39-001,EG_G_LGD_ Rcpuram,Narasapurapeta,643.45,643.45,0,0,643.45,0,0,0,,0,,,
741,04_E_34_39-001,EG_G_LGD_ Rcpuram,Oduru,463.77,463.77,0,0,463.77,0,0,0,,0,,,
742,04_E_34_39-001,EG_G_LGD_ Rcpuram,Yanamadala,237.55,237.55,0,0,237.55,0,0,0,,0,,,
743,04_E_34_39-001,EG_G_LGD_ Rcpuram,Tadipalli,173.61,173.61,0,0,173.61,0,0,0,,0,,,
744,04_E_34_39-001,EG_G_LGD_ Rcpuram,Kapavaram,346.41,346.41,0,0,346.41,0,0,0,,0,,,
745,04_E_34_39-001,EG_G_LGD_ Rcpuram,Kandulapalem,290.16,290.16,0,0,290.16,0,0,0,,0,,,
746,04_E_34_39-001,EG_G_LGD_ Rcpuram,Vella,677.85,677.85,0,0,677.85,0,0,0,,0,,,
747,04_E_34_39-001,EG_G_LGD_ Rcpuram,Yerupalli,388.5,388.5,0,0,388.5,,0,0,,,,,
748,04_E_34_39-001,EG_G_LGD_ Rcpuram,Mutchumilli,123,123,0,0,123,,0,0,,,,,
749,04_E_34_39-001,EG_G_LGD_ Rcpuram,Utrumilli,165.11,165.11,0,0,165.11,,0,0,,,,,
750,04_E_34_39-001,EG_G_LGD_ Rcpuram,Jaganayukulapalem,498.17,498.17,0,0,498.17,,0,0,,,,,
751,04_E_34_39-001,EG_G_LGD_ Rcpuram,Velampalem,1155.78,1155.78,0,0,1155.78,,0,0,,,,,
752,04_E_34_39-001,EG_G_LGD_ Rcpuram,Draksharamam,473.89,473.89,0,0,473.89,,0,0,,,,,
753,04_E_34_39-001,EG_G_LGD_ Rcpuram,Thotapeta,230.67,230.67,0,0,230.67,,0,0,,,,,
754,04_E_34_39-001,EG_G_LGD_ Rcpuram,Hasanabada,173.66,173.66,0,0,173.66,,0,0,,,,,
755,04_E_34_39-001,EG_G_LGD_ Rcpuram,Unduru,262.64,262.64,0,0,262.64,,0,0,,,,,
756,04_E_34_39-001,EG_G_LGD_ Rcpuram,Bhimakosupalm,409.14,409.14,0,0,409.14,,0,0,,,,,
757,04_E_34_39-001,EG_G_LGD_ Rcpuram,Vegayampeta,683.92,683.92,0,0,683.92,,0,0,,,,,
758,04_E_34_39-001,EG_G_LGD_ Rcpuram,Vekatayapalem,873.71,873.71,0,0,873.71,,0,0,,,,,
759,04_E_34_55-002,EG_G_GD_ Allavaram,Bendamurlanka,1062.7,1062.7,0,0,1062.7,0,0,0,,0,,,
760,04_E_34_55-002,EG_G_GD_ Allavaram,Komarigiripatnam,477.12,477.12,0,0,477.12,0,0,0,,0,,,
761,04_E_34_55-002,EG_G_GD_ Allavaram,Samantakurru,1280.83,1280.83,0,0,1280.83,0,0,0,,0,,,
762,04_E_34_55-002,EG_G_GD_ Allavaram,Mogallamuru,383.64,383.64,0,0,383.64,0,0,0,,0,,,
763,04_E_34_55-002,EG_G_GD_ Allavaram,Godi,298.66,298.66,0,0,298.66,0,0,0,,0,,,
764,04_E_34_55-002,EG_G_GD_ Allavaram,Godilanka,368.67,368.67,0,0,368.67,0,0,0,,0,,,
765,04_E_34_55-002,EG_G_GD_ Allavaram,Turupulanka,3767.25,3767.25,0,0,3767.25,0,0,0,,0,,,
766,04_E_34_55-002,EG_G_GD_ Allavaram,Devaguptam,350.46,350.46,0,0,350.46,0,0,0,,0,,,
767,04_E_34_55-002,EG_G_GD_ Allavaram,Rellagedda,400.23,400.23,0,0,400.23,0,0,0,,0,,,
768,04_E_34_55-002,EG_G_GD_ Allavaram,Yentrikona,1403.04,1403.04,0,0,1403.04,0,0,0,,0,,,
769,04_E_34_55-002,EG_G_GD_ Allavaram,Tadikona,541.06,541.06,0,0,541.06,0,0,0,,0,,,
770,04_E_34_55-002,EG_G_GD_ Allavaram,Gudala,411.97,411.97,0,0,411.97,0,,0,,0,,,
771,04_E_34_55-002,EG_G_GD_ Allavaram,Allavaram,595.29,595.29,0,0,595.29,0,0,0,,0,,,
772,04_E_34_55-002,EG_G_GD_ Allavaram,Bodasakurru,599.34,599.34,0,0,599.34,0,0,0,,0,,,
773,04_E_34_51-008,EG-G-LGD- Ipolavaram,Pasuvulalanka,460,460,,,460,0,,,,0,,,
774,04_E_34_51-008,EG-G-LGD- Ipolavaram,Muramalla,448,448,,,448,0,,,,0,,,
775,04_E_34_51-008,EG-G-LGD- Ipolavaram,Komarigiri,743,743,,,743,0,,,,0,,,
776,04_E_34_51-008,EG-G-LGD- Ipolavaram,Pata Injaram,752,752,,,752,0,,,,0,,,
777,04_E_34_51-008,EG-G-LGD- Ipolavaram,Edurulanka,385,385,,,385,0,,,,0,,,
778,04_E_34_51-008,EG-G-LGD- Ipolavaram,Guttenadeevi,3644,3644,,,3644,0,,,,0,,,
779,04_E_34_51-008,EG-G-LGD- Ipolavaram,G.vemavaram,1444,1444,,,1444,0,,,,0,,,
780,04_E_34_51-008,EG-G-LGD- Ipolavaram,T.kottapalli,1291,1291,,,1291,0,,,,0,,,
781,04_E_34_51-008,EG-G-LGD- Ipolavaram,I.Polavaram,848,848,,,848,0,,,,0,,,
782,04_E_34_51-008,EG-G-LGD- Ipolavaram,Kesanakurru,2108,2108,,,2108,0,,,,0,,,
783,04_E_34_51-008,EG-G-LGD- Ipolavaram,Tillakuppa,696,696,,,696,0,,,,0,,,
784,04_E_34_38-010,EG_G_LGD_ Kajuluru,Jagannadhagiri,411.16,411.16,,,411.16,0,,,,0,,,
785,04_E_34_38-010,EG_G_LGD_ Kajuluru,Tarlampudi,254.14,254.14,,,254.14,0,,,,0,,,
786,04_E_34_38-010,EG_G_LGD_ Kajuluru,Matukumilli,133.55,133.55,,,133.55,0,,,,0,,,
787,04_E_34_38-010,EG_G_LGD_ Kajuluru,Bandanapudi,607.43,607.43,,,607.43,0,,,,0,,,
788,04_E_34_38-010,EG_G_LGD_ Kajuluru,Aryavatam,497.76,497.76,,,497.76,0,,,,0,,,
789,04_E_34_38-010,EG_G_LGD_ Kajuluru,Gollapalem,401.85,401.85,,,401.85,0,,,,0,,,
790,04_E_34_38-010,EG_G_LGD_ Kajuluru,Sellapaka,766.88,766.88,,,766.88,0,,,,0,,,
791,04_E_34_38-010,EG_G_LGD_ Kajuluru,Manjeru,581.94,581.94,,,581.94,0,,,,0,,,
792,04_E_34_38-010,EG_G_LGD_ Kajuluru,Seela,944.94,944.94,,,944.94,0,,,,0,,,
793,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kajuluru,1362.98,1362.98,,,1362.98,0,,,,0,,,
794,04_E_34_38-010,EG_G_LGD_ Kajuluru,Cheduwada,131.93,131.93,,,131.93,0,,,,0,,,
795,04_E_34_38-010,EG_G_LGD_ Kajuluru,Ithapudi,168.35,168.35,,,168.35,,,,,,,,
796,04_E_34_38-010,EG_G_LGD_ Kajuluru,Tanumalla,218.53,218.53,,,218.53,,,,,,,,
797,04_E_34_38-010,EG_G_LGD_ Kajuluru,Penumalla,578.7,578.7,,,578.7,,,,,,,,
798,04_E_34_38-010,EG_G_LGD_ Kajuluru,Andragi,384.45,384.45,,,384.45,,,,,,,,
799,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kuyyeru,787.92,787.92,,,787.92,,,,,,,,
800,04_E_34_38-010,EG_G_LGD_ Kajuluru,Duggudurru,798.85,798.85,,,798.85,,,,,,,,
801,04_E_34_38-010,EG_G_LGD_ Kajuluru,Uppumilli,207.2,207.2,,,207.2,,,,,,,,
802,04_E_34_38-010,EG_G_LGD_ Kajuluru,Kolanka,1235.5,1235.5,,,1235.5,0,,,,0,,,
803,04_E_34_38-010,EG_G_LGD_ Kajuluru,Pallipalem,1161.04,1161.04,,,1161.04,0,,,,0,,,
804,04_E_34_36-006,EG_G_LGD_Karapa,Aratlakatta,1005.24,1005.24,,,1005.24,0,,,,0,,,
805,04_E_34_36-006,EG_G_LGD_Karapa,Z.Bhavaram,424.92,424.92,,,424.92,0,,,,0,,,
806,04_E_34_36-006,EG_G_LGD_Karapa,Nadakuduru,403.07,403.07,,,403.07,0,,,,0,,,
807,04_E_34_36-006,EG_G_LGD_Karapa,Penuguduru,219.34,219,,,219,0,,,,0,,,
808,04_E_34_36-006,EG_G_LGD_Karapa,Koripella,976.5,976.5,,,976.5,0,,,,0,,,
809,04_E_34_36-006,EG_G_LGD_Karapa,Karapa,185.75,185.75,,,185.75,0,,,,0,,,
810,04_E_34_36-006,EG_G_LGD_Karapa,Patarlagedda,946.96,946.96,,,946.96,0,,,,0,,,
811,04_E_34_36-006,EG_G_LGD_Karapa,Gorripudi,391.73,391.73,,,391.73,0,,,,0,,,
812,04_E_34_36-006,EG_G_LGD_Karapa,Kongodu,765.26,765.26,,,765.26,0,,,,0,,,
813,04_E_34_36-006,EG_G_LGD_Karapa,Vemulavada,379.59,379.59,,,379.59,0,,,,0,,,
814,04_E_34_36-006,EG_G_LGD_Karapa,Vakada,434.63,434.63,,,434.63,0,,,,0,,,
815,04_E_34_36-006,EG_G_LGD_Karapa,Kurada,176.04,176.04,,,176.04,,,,,,,,
816,04_E_34_36-006,EG_G_LGD_Karapa,Chinamamidada,454.46,454.46,,,454.46,,,,,,,,
817,04_E_34_36-006,EG_G_LGD_Karapa,Velangi,293.4,293.4,,,293.4,,,,,,,,
818,04_E_34_36-006,EG_G_LGD_Karapa,Siripuram,425.72,425.72,,,425.72,,,,,,,,
819,04_E_34_36-006,EG_G_LGD_Karapa,G.Bhavaram,859.95,859.95,,,859.95,,,,,,,,
820,04_E_34_36-006,EG_G_LGD_Karapa,Yendamuru,894.76,894.76,,,894.76,,,,,,,,
821,04_E_34_36-006,EG_G_LGD_Karapa,Peddapurappadu,851.86,851.86,,,851.86,,,,,,,,
822,04_E_34_36-006,EG_G_LGD_Karapa,Gurajanapalli,664.09,664,,,664,0,,,,0,,,
823,04_E_34_52-006,EG_G_LGD_ Katrenikona,Cheyyeru,1321,1321,,,1321,0,,,,0,,,
824,04_E_34_52-006,EG_G_LGD_ Katrenikona,Penumalla,214,214,,,214,0,,,,0,,,
825,04_E_34_52-006,EG_G_LGD_ Katrenikona,Lakshmiwada,201,201,,,201,0,,,,0,,,
826,04_E_34_52-006,EG_G_LGD_ Katrenikona,Bantumilli,107,107,,,107,0,,,,0,,,
827,04_E_34_52-006,EG_G_LGD_ Katrenikona,Uppidi,299,299,,,299,0,,,,0,,,
828,04_E_34_52-006,EG_G_LGD_ Katrenikona,Katrenikona,2847,2847,,,2847,0,,,,0,,,
829,04_E_34_52-006,EG_G_LGD_ Katrenikona,Nadavapalli,428,428,,,428,0,,,,0,,,
830,04_E_34_52-006,EG_G_LGD_ Katrenikona,Kundaleswram,243,243,,,243,0,,,,0,,,
831,04_E_34_52-006,EG_G_LGD_ Katrenikona,Geddanapalli,439,439,,,439,0,,,,0,,,
832,04_E_34_52-006,EG_G_LGD_ Katrenikona,Dontikurru,588,588,,,588,0,,,,0,,,
833,04_E_34_52-006,EG_G_LGD_ Katrenikona,Kandikuppa,1841,1841,,,1841,0,,,,0,,,
834,04_E_34_52-006,EG_G_LGD_ Katrenikona,Pallamkurru,2232,2232,,,2232,0,,,,0,,,
835,04_E_34_52-006,EG_G_LGD_ Katrenikona,Chirrayanam,1258,1258,,,1258,0,,,,0,,,
836,04_E_34_52-006,EG_G_LGD_ Katrenikona,Brahmasamedhyam,1575,1575,,,1575,0,,,,0,,,
837,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Pedapatnamlanka,305.54,305.54,,,305.54,0,,,,0,,,
838,04_E_34_56-005,EG-G-LGD- Mamidikuduru,B.Doddavaram,194.65,194.65,,,194.65,0,,,,0,,,
839,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Appanapalli,661.66,661.66,,,661.66,0,,,,0,,,
840,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Pedapatnam,588.41,588.41,,,588.41,0,,,,0,,,
841,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Nagaram,681.08,681.08,,,681.08,0,,,,0,,,
842,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Geddada,219.34,219.34,,,219.34,0,,,,0,,,
843,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Mogalikuduru,288.14,288.14,,,288.14,0,,,,0,,,
844,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Edarada,479.15,479.15,,,479.15,0,,,,0,,,
845,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Mamidikuduru,414.4,414.4,,,414.4,0,,,,0,,,
846,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Pasarlapudi,784.28,784.28,,,784.28,0,,,,0,,,
847,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Pasarlapudilanka,409.54,409.54,,,409.54,,,,,,,,
848,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Lutukurru,498.17,498.17,,,498.17,,,,,,,,
849,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Makanapalem,143.66,143.66,,,143.66,,,,,,,,
850,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Komarada,156.61,156.61,0,0,156.61,,0,,,,,,
851,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Aadurru,561.3,561.3,0,0,561.3,,0,,,,,,
852,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Magatapalli,296.61,296.61,0,0,296.61,,0,,,,,,
853,04_E_34_56-005,EG-G-LGD- Mamidikuduru,Gogannamatam,1015.75,1015.75,0,0,1015.75,,0,,,,,,
854,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Antervedi,3308.7,3308.7,0,0,3308.7,0,0,0,,0,,,
855,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Gudimoolalanka,769.31,769.31,0,0,769.31,0,0,0,,0,,,
856,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Rameswaram,771.73,771.73,0,0,771.73,0,0,0,,0,,,
857,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Sakhinretipalli,1581.1,1581.1,0,0,1581.1,0,0,0,,0,,,
858,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Antervedipalem,1181.27,1181.27,0,0,1181.27,0,0,0,,0,,,
859,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Kesavadasupalem,1288.92,1288.92,0,0,1288.92,0,0,0,,0,,,
860,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Mori,547.54,547.54,0,0,547.54,0,0,0,,0,,,
861,04_E_34_59-002,EG_G_LGD_ Sakhinetipalli,Appanaramunilanka,503.2,503.2,0,0,503.2,0,0,0,,0,,,
862,04_E_34_37-006,EG_G_LGD_ Tallarevu,Chollangi,750.28,750.28,0,0,750.28,0,0,0,,0,,,
863,04_E_34_37-006,EG_G_LGD_ Tallarevu,Chollangipeta,119.38,119.38,0,0,119.38,0,0,0,,0,,,
864,04_E_34_37-006,EG_G_LGD_ Tallarevu,G.Vemavaram,889.9,889.9,0,0,889.9,0,0,0,,0,,,
865,04_E_34_37-006,EG_G_LGD_ Tallarevu,Patavala,1653.14,1653.14,0,0,1653.14,0,0,0,,0,,,
866,04_E_34_37-006,EG_G_LGD_ Tallarevu,Koringa,1148.09,1148.09,0,0,1148.09,0,0,0,,0,,,
867,04_E_34_37-006,EG_G_LGD_ Tallarevu,Polekurru,2422.85,2422.85,0,0,2422.85,0,0,0,,0,,,
868,04_E_34_37-006,EG_G_LGD_ Tallarevu,P.Mallavaram,3081.27,3081.27,0,0,3081.27,0,0,0,,0,,,
869,04_E_34_37-006,EG_G_LGD_ Tallarevu,Lachipalem,343.17,343.17,0,0,343.17,0,0,0,,0,,,
870,04_E_34_37-006,EG_G_LGD_ Tallarevu,Uppangala,495.74,495.74,0,0,495.74,,0,0,,,,,
871,04_E_34_37-006,EG_G_LGD_ Tallarevu,Neelapalli,389.71,389.71,0,0,389.71,,0,0,,,,,
872,04_E_34_37-006,EG_G_LGD_ Tallarevu,Sunkarapalem,238.76,238.76,0,0,238.76,,0,0,,,,,
873,04_E_34_37-006,EG_G_LGD_ Tallarevu,Injaram,496.55,496.55,0,0,496.55,,0,0,,,,,
874,04_E_34_37-006,EG_G_LGD_ Tallarevu,Pillanka,806.54,806.54,0,0,806.54,,0,0,,,,,
875,04_E_34_53-009,EG_G_LGD_ Upplguptam,N.kottapalli,2035,2035,0,0,2035,0,0,0,,0,,,
876,04_E_34_53-009,EG_G_LGD_ Upplguptam,S.Yanam,1420,1420,0,0,1420,0,0,0,,0,,,
877,04_E_34_53-009,EG_G_LGD_ Upplguptam,Challapalli,2177,2177,0,0,2177,0,0,0,,0,,,
878,04_E_34_53-009,EG_G_LGD_ Upplguptam,Gopavaram,577,577,0,0,577,0,0,0,,0,,,
